episode,total_reward,steps,win
15834,-1,1,0
15835,-1,1,0
15836,0,2,0
15837,1,2,1
15838,-1,2,0
15839,-1,3,0
15840,-1,1,0
15841,1.5,1,1
15842,1,2,1
15843,-1,2,0
15844,0,2,0
15845,-1,1,0
15846,1,1,1
15847,-1,2,0
15848,-2,1,0
15849,-1,1,0
15850,1,1,1
15851,1,3,1
15852,-1,1,0
15853,-1,2,0
15854,1,1,1
15855,1,2,1
15856,-1,1,0
15857,-1,2,0
15858,-1,1,0
15859,-1,1,0
15860,0,3,0
15861,1,3,1
15862,1,1,1
15863,2,1,1
15864,-1,1,0
15865,1,1,1
15866,-1,1,0
15867,-1,1,0
15868,1,2,1
15869,-1,2,0
15870,1,1,1
15871,-1,2,0
15872,-2,1,0
15873,-1,1,0
15874,-1,2,0
15875,0,1,0
15876,1,2,1
15877,-1,3,0
15878,1,1,1
15879,1,3,1
15880,1,1,1
15881,-1,2,0
15882,1.5,1,1
15883,-1,2,0
15884,1,2,1
15885,1,2,1
15886,1,1,1
15887,1,2,1
15888,-1,1,0
15889,1,2,1
15890,1,1,1
15891,-1,4,0
15892,-1,2,0
15893,-1,3,0
15894,-1,2,0
15895,-1,1,0
15896,0,1,0
15897,-1,2,0
15898,-1,2,0
15899,1.5,1,1
15900,-1,1,0
15901,2,1,1
15902,-1,2,0
15903,1,2,1
15904,-1,2,0
15905,-1,1,0
15906,-1,1,0
15907,-1,1,0
15908,-1,1,0
15909,-1,3,0
15910,-1,2,0
15911,-1,1,0
15912,0,1,0
15913,-2,2,0
15914,1,2,1
15915,-1,1,0
15916,-1,1,0
15917,-1,2,0
15918,-1,1,0
15919,-1,1,0
15920,-1,1,0
15921,-1,1,0
15922,1,1,1
15923,-1,2,0
15924,-1,1,0
15925,1,4,1
15926,1.5,1,1
15927,-1,2,0
15928,1,1,1
15929,1.5,1,1
15930,-1,1,0
15931,-1,1,0
15932,-1,3,0
15933,0,3,0
15934,-1,2,0
15935,-1,1,0
15936,-1,1,0
15937,-1,1,0
15938,-1,2,0
15939,1,2,1
15940,-1,3,0
15941,-1,1,0
15942,-1,1,0
15943,1,2,1
15944,1,2,1
15945,-1,1,0
15946,-1,1,0
15947,1,1,1
15948,-1,2,0
15949,-1,1,0
15950,1.5,1,1
15951,1,1,1
15952,-1,1,0
15953,1,1,1
15954,-1,4,0
15955,-1,1,0
15956,1.5,1,1
15957,1,2,1
15958,-1,3,0
15959,-1,1,0
15960,-1,1,0
15961,-1,2,0
15962,0,1,0
15963,1,2,1
15964,-1,2,0
15965,1,2,1
15966,-1,1,0
15967,-1,2,0
15968,-1,3,0
15969,-1,2,0
15970,-1,1,0
15971,-1,2,0
15972,0,1,0
15973,0,1,0
15974,0,2,0
15975,1,1,1
15976,-1,1,0
15977,-1,1,0
15978,-1,2,0
15979,1.5,1,1
15980,1,2,1
15981,-1,1,0
15982,-1,1,0
15983,-1,1,0
15984,-1,1,0
15985,-1,1,0
15986,1,1,1
15987,-1,1,0
15988,1,1,1
15989,2,2,1
15990,1,1,1
15991,-2,2,0
15992,1,2,1
15993,1,3,1
15994,-1,1,0
15995,-1,2,0
15996,1,2,1
15997,1.5,1,1
15998,1,1,1
15999,-1,1,0
16000,1,1,1
16001,-2,1,0
16002,1,1,1
16003,1,1,1
16004,-1,1,0
16005,1,2,1
16006,1,2,1
16007,1.5,1,1
16008,1,3,1
16009,1,1,1
16010,1,2,1
16011,-2,2,0
16012,-1,2,0
16013,-2,1,0
16014,-1,1,0
16015,1,1,1
16016,0,3,0
16017,-1,2,0
16018,1,1,1
16019,-1,2,0
16020,-1,1,0
16021,1,1,1
16022,1,1,1
16023,0,1,0
16024,-1,2,0
16025,1,1,1
16026,1,2,1
16027,-1,2,0
16028,-1,2,0
16029,-1,1,0
16030,-1,2,0
16031,0,2,0
16032,-1,1,0
16033,-1,2,0
16034,0,1,0
16035,-1,5,0
16036,-1,4,0
16037,1,1,1
16038,-1,2,0
16039,-1,1,0
16040,1,3,1
16041,1,1,1
16042,0,2,0
16043,-1,1,0
16044,-1,2,0
16045,1,1,1
16046,0,1,0
16047,-1,1,0
16048,1,1,1
16049,-1,1,0
16050,1,2,1
16051,1,2,1
16052,1,1,1
16053,1,2,1
16054,-1,3,0
16055,0,1,0
16056,-1,2,0
16057,1,1,1
16058,-1,1,0
16059,-1,2,0
16060,2,1,1
16061,2,1,1
16062,-2,2,0
16063,-1,1,0
16064,-1,2,0
16065,1,2,1
16066,-1,1,0
16067,0,2,0
16068,-1,1,0
16069,1,1,1
16070,1,2,1
16071,-1,1,0
16072,1,2,1
16073,1,1,1
16074,1,1,1
16075,1,2,1
16076,-1,2,0
16077,-1,2,0
16078,-1,2,0
16079,-1,2,0
16080,0,2,0
16081,1,3,1
16082,-1,1,0
16083,-1,1,0
16084,-1,2,0
16085,1,3,1
16086,-1,1,0
16087,1,2,1
16088,-1,3,0
16089,1,1,1
16090,1,1,1
16091,-1,1,0
16092,1,3,1
16093,-1,2,0
16094,1,2,1
16095,0,2,0
16096,-2,1,0
16097,-1,2,0
16098,-1,3,0
16099,-1,1,0
16100,-1,1,0
16101,1,1,1
16102,1,2,1
16103,1,2,1
16104,2,1,1
16105,1.5,1,1
16106,-1,1,0
16107,-1,1,0
16108,1,2,1
16109,1,1,1
16110,-1,2,0
16111,1,3,1
16112,1,1,1
16113,-1,2,0
16114,-1,2,0
16115,-1,1,0
16116,1,2,1
16117,1.5,1,1
16118,1,1,1
16119,-1,2,0
16120,1,2,1
16121,-1,1,0
16122,0,1,0
16123,-1,1,0
16124,-2,1,0
16125,0,2,0
16126,-1,2,0
16127,1,2,1
16128,-1,1,0
16129,-1,2,0
16130,1,1,1
16131,-1,2,0
16132,-1,2,0
16133,-2,1,0
16134,1,2,1
16135,-1,2,0
16136,-1,1,0
16137,-1,3,0
16138,1,2,1
16139,-2,1,0
16140,-1,3,0
16141,1,3,1
16142,1,1,1
16143,-1,1,0
16144,-1,1,0
16145,-1,1,0
16146,-1,1,0
16147,-1,1,0
16148,-1,1,0
16149,0,2,0
16150,1,3,1
16151,-1,1,0
16152,1,1,1
16153,-1,2,0
16154,-1,1,0
16155,1,2,1
16156,1,1,1
16157,-1,1,0
16158,1,1,1
16159,-1,1,0
16160,1,1,1
16161,0,1,0
16162,0,2,0
16163,1,3,1
16164,1,2,1
16165,1,2,1
16166,-1,1,0
16167,-1,3,0
16168,1,1,1
16169,0,1,0
16170,-1,1,0
16171,1,2,1
16172,1,1,1
16173,-1,1,0
16174,-1,1,0
16175,-1,2,0
16176,-1,1,0
16177,-1,2,0
16178,1,2,1
16179,1,2,1
16180,-1,1,0
16181,0,4,0
16182,1,1,1
16183,-1,1,0
16184,-1,2,0
16185,-1,1,0
16186,-1,2,0
16187,-1,1,0
16188,2,2,1
16189,-1,2,0
16190,1,4,1
16191,-1,1,0
16192,-1,1,0
16193,-1,2,0
16194,-1,2,0
16195,1,2,1
16196,1,1,1
16197,1,1,1
16198,-1,1,0
16199,1,1,1
16200,-1,2,0
16201,-1,1,0
16202,1,2,1
16203,-1,1,0
16204,-1,1,0
16205,1,5,1
16206,-1,3,0
16207,1,1,1
16208,1,4,1
16209,-1,2,0
16210,1,2,1
16211,1,2,1
16212,-1,1,0
16213,0,3,0
16214,-1,1,0
16215,-1,1,0
16216,-1,1,0
16217,0,5,0
16218,-1,2,0
16219,-1,2,0
16220,1,1,1
16221,1,1,1
16222,1,1,1
16223,-1,2,0
16224,-1,5,0
16225,0,2,0
16226,1,2,1
16227,1.5,1,1
16228,-1,1,0
16229,1,2,1
16230,-1,2,0
16231,0,2,0
16232,-1,1,0
16233,-1,3,0
16234,-1,3,0
16235,-1,2,0
16236,-1,2,0
16237,1,1,1
16238,-1,2,0
16239,0,2,0
16240,2,3,1
16241,-1,1,0
16242,-1,1,0
16243,1,3,1
16244,1,2,1
16245,1,3,1
16246,-1,3,0
16247,0,1,0
16248,0,1,0
16249,1,2,1
16250,1,4,1
16251,1.5,1,1
16252,-1,1,0
16253,-1,1,0
16254,-1,1,0
16255,1,2,1
16256,1,1,1
16257,1.5,1,1
16258,-2,1,0
16259,-1,1,0
16260,-1,1,0
16261,-1,1,0
16262,-1,1,0
16263,-1,1,0
16264,-1,1,0
16265,0,1,0
16266,-1,1,0
16267,-1,2,0
16268,1,2,1
16269,1.5,1,1
16270,1,2,1
16271,-1,1,0
16272,-1,2,0
16273,1,1,1
16274,-1,2,0
16275,-1,2,0
16276,-1,1,0
16277,-1,3,0
16278,1.5,1,1
16279,-1,2,0
16280,-1,2,0
16281,-1,2,0
16282,-2,2,0
16283,-1,2,0
16284,-1,2,0
16285,1,3,1
16286,-1,1,0
16287,0,1,0
16288,-1,1,0
16289,-1,1,0
16290,-1,3,0
16291,-1,3,0
16292,1,2,1
16293,1,3,1
16294,-1,1,0
16295,-1,1,0
16296,-1,1,0
16297,-1,3,0
16298,0,1,0
16299,-1,2,0
16300,-1,1,0
16301,1,1,1
16302,1,1,1
16303,-1,2,0
16304,2,2,1
16305,2,1,1
16306,-1,1,0
16307,1,2,1
16308,-1,1,0
16309,-1,3,0
16310,-1,2,0
16311,-1,1,0
16312,1,4,1
16313,-1,2,0
16314,1,3,1
16315,1,1,1
16316,1,3,1
16317,1.5,1,1
16318,-1,1,0
16319,1,1,1
16320,-1,1,0
16321,1,2,1
16322,1,1,1
16323,-1,1,0
16324,0,2,0
16325,1,1,1
16326,-1,1,0
16327,-1,1,0
16328,0,2,0
16329,-2,2,0
16330,-2,1,0
16331,-1,1,0
16332,1,1,1
16333,-1,1,0
16334,1,1,1
16335,-1,2,0
16336,-2,1,0
16337,-1,2,0
16338,0,3,0
16339,-1,1,0
16340,0,2,0
16341,1,1,1
16342,-1,1,0
16343,0,2,0
16344,-1,2,0
16345,-1,2,0
16346,-1,1,0
16347,-1,2,0
16348,1,2,1
16349,-1,3,0
16350,-1,1,0
16351,-1,2,0
16352,-1,1,0
16353,-1,1,0
16354,1,1,1
16355,1,1,1
16356,-1,1,0
16357,-1,1,0
16358,1,1,1
16359,-1,2,0
16360,-1,2,0
16361,1,2,1
16362,1,1,1
16363,1,2,1
16364,2,1,1
16365,0,1,0
16366,-1,3,0
16367,1,1,1
16368,1,3,1
16369,-1,1,0
16370,1,1,1
16371,-1,2,0
16372,-1,1,0
16373,1,3,1
16374,-1,2,0
16375,-1,2,0
16376,-1,2,0
16377,0,3,0
16378,0,4,0
16379,-1,1,0
16380,-1,2,0
16381,0,1,0
16382,1,1,1
16383,-2,1,0
16384,1.5,1,1
16385,-1,1,0
16386,-1,1,0
16387,-1,1,0
16388,2,2,1
16389,1.5,1,1
16390,-1,1,0
16391,2,1,1
16392,1,3,1
16393,-1,1,0
16394,-1,2,0
16395,-1,3,0
16396,1,2,1
16397,1,2,1
16398,1,1,1
16399,2,1,1
16400,-1,2,0
16401,-1,2,0
16402,-1,2,0
16403,-1,1,0
16404,-1,2,0
16405,-1,1,0
16406,-1,1,0
16407,-1,1,0
16408,-1,1,0
16409,1,1,1
16410,1,2,1
16411,-1,3,0
16412,0,2,0
16413,-1,1,0
16414,1,1,1
16415,1,1,1
16416,1,1,1
16417,-1,1,0
16418,1.5,1,1
16419,-1,2,0
16420,1,1,1
16421,0,1,0
16422,-1,2,0
16423,1,3,1
16424,-1,1,0
16425,-1,2,0
16426,1,2,1
16427,-1,1,0
16428,0,2,0
16429,1,3,1
16430,2,1,1
16431,-1,1,0
16432,1,3,1
16433,-1,2,0
16434,1,1,1
16435,-1,1,0
16436,-1,1,0
16437,-1,2,0
16438,1,2,1
16439,1.5,1,1
16440,1,1,1
16441,1.5,1,1
16442,1,2,1
16443,-2,1,0
16444,1,2,1
16445,-1,1,0
16446,-1,1,0
16447,-1,1,0
16448,1,1,1
16449,-1,1,0
16450,-1,2,0
16451,-1,1,0
16452,1,2,1
16453,1,1,1
16454,-1,2,0
16455,1,1,1
16456,-1,1,0
16457,-1,3,0
16458,-1,2,0
16459,1,2,1
16460,1,1,1
16461,-1,1,0
16462,1,4,1
16463,2,1,1
16464,0,1,0
16465,1,2,1
16466,-2,2,0
16467,1,3,1
16468,-1,2,0
16469,-1,1,0
16470,-1,2,0
16471,-1,3,0
16472,1,2,1
16473,1,1,1
16474,1,1,1
16475,-1,1,0
16476,-1,1,0
16477,-1,1,0
16478,1,1,1
16479,-1,1,0
16480,1,3,1
16481,1,2,1
16482,-1,2,0
16483,-1,2,0
16484,-1,1,0
16485,1,3,1
16486,-1,1,0
16487,1,2,1
16488,1,3,1
16489,1.5,1,1
16490,2,1,1
16491,-2,3,0
16492,1,2,1
16493,-1,1,0
16494,1,1,1
16495,1,1,1
16496,0,2,0
16497,1,2,1
16498,1,1,1
16499,1,2,1
16500,0,1,0
16501,-2,3,0
16502,0,3,0
16503,0,1,0
16504,-1,1,0
16505,1,1,1
16506,1,1,1
16507,1,2,1
16508,-1,2,0
16509,-1,1,0
16510,0,1,0
16511,-1,1,0
16512,1,2,1
16513,1,1,1
16514,1,1,1
16515,-1,3,0
16516,-1,2,0
16517,-1,2,0
16518,-1,1,0
16519,1,2,1
16520,-1,3,0
16521,1,2,1
16522,1,2,1
16523,-1,1,0
16524,-1,2,0
16525,1,2,1
16526,1.5,1,1
16527,1,3,1
16528,1,1,1
16529,2,1,1
16530,-1,2,0
16531,1,3,1
16532,1,2,1
16533,-1,1,0
16534,-1,1,0
16535,-1,1,0
16536,1,3,1
16537,0,1,0
16538,-1,1,0
16539,1.5,1,1
16540,0,2,0
16541,1,2,1
16542,1,2,1
16543,-2,1,0
16544,-1,2,0
16545,1,1,1
16546,-1,1,0
16547,1,1,1
16548,2,1,1
16549,1,1,1
16550,-1,2,0
16551,-1,1,0
16552,-1,1,0
16553,-1,1,0
16554,-1,2,0
16555,-1,2,0
16556,-1,1,0
16557,-1,1,0
16558,-1,1,0
16559,-1,2,0
16560,-1,1,0
16561,-1,2,0
16562,-1,3,0
16563,-1,1,0
16564,-2,1,0
16565,0,1,0
16566,-1,1,0
16567,1,2,1
16568,-1,1,0
16569,1,2,1
16570,-1,1,0
16571,-1,1,0
16572,-1,2,0
16573,0,2,0
16574,-1,1,0
16575,1,2,1
16576,-1,1,0
16577,-1,1,0
16578,1.5,1,1
16579,1,2,1
16580,1,2,1
16581,2,1,1
16582,1,3,1
16583,-1,2,0
16584,0,2,0
16585,-2,1,0
16586,-1,2,0
16587,-1,1,0
16588,1,1,1
16589,-1,3,0
16590,-2,1,0
16591,-1,1,0
16592,-1,1,0
16593,1,1,1
16594,-2,1,0
16595,1,1,1
16596,1,2,1
16597,-1,2,0
16598,-1,3,0
16599,-1,1,0
16600,-1,2,0
16601,1,2,1
16602,-1,2,0
16603,1,2,1
16604,1,1,1
16605,0,5,0
16606,-1,1,0
16607,1,1,1
16608,0,1,0
16609,-1,2,0
16610,1,1,1
16611,-1,2,0
16612,-1,1,0
16613,-1,3,0
16614,2,1,1
16615,-1,1,0
16616,1,2,1
16617,-1,3,0
16618,0,2,0
16619,-1,2,0
16620,1,2,1
16621,1,1,1
16622,2,1,1
16623,0,1,0
16624,-1,1,0
16625,-1,1,0
16626,1.5,1,1
16627,2,1,1
16628,1.5,1,1
16629,1.5,1,1
16630,-2,2,0
16631,1,3,1
16632,-1,1,0
16633,1,2,1
16634,-1,1,0
16635,-1,1,0
16636,-1,1,0
16637,1.5,1,1
16638,-1,2,0
16639,1,5,1
16640,-1,1,0
16641,1,3,1
16642,-1,1,0
16643,-1,2,0
16644,-1,3,0
16645,0,1,0
16646,-1,2,0
16647,-1,1,0
16648,-1,1,0
16649,1,1,1
16650,1,4,1
16651,-1,3,0
16652,-1,1,0
16653,-1,1,0
16654,-1,2,0
16655,-2,1,0
16656,0,1,0
16657,1,1,1
16658,-2,2,0
16659,-1,2,0
16660,0,2,0
16661,-1,1,0
16662,-1,2,0
16663,-1,1,0
16664,-2,1,0
16665,-1,1,0
16666,0,1,0
16667,-1,1,0
16668,-1,1,0
16669,1,1,1
16670,-1,1,0
16671,-1,1,0
16672,-2,3,0
16673,0,2,0
16674,-1,1,0
16675,2,1,1
16676,-1,1,0
16677,-1,1,0
16678,1.5,1,1
16679,1,2,1
16680,1,2,1
16681,1,1,1
16682,-1,3,0
16683,-1,2,0
16684,1,1,1
16685,-1,1,0
16686,1,1,1
16687,2,1,1
16688,-1,1,0
16689,-1,3,0
16690,1,2,1
16691,-1,1,0
16692,1,2,1
16693,1,1,1
16694,-1,2,0
16695,0,3,0
16696,-1,1,0
16697,1,2,1
16698,-1,1,0
16699,-2,2,0
16700,0,1,0
16701,-1,1,0
16702,-1,2,0
16703,-1,1,0
16704,-1,2,0
16705,1,2,1
16706,-1,1,0
16707,-1,1,0
16708,-1,2,0
16709,1,3,1
16710,-1,1,0
16711,-1,1,0
16712,-1,2,0
16713,-1,2,0
16714,-1,1,0
16715,-1,1,0
16716,-2,2,0
16717,1.5,1,1
16718,1,1,1
16719,-1,3,0
16720,-1,1,0
16721,-1,2,0
16722,1,1,1
16723,-1,1,0
16724,-1,1,0
16725,1.5,1,1
16726,-2,1,0
16727,-1,1,0
16728,-1,1,0
16729,-1,1,0
16730,1,2,1
16731,1,3,1
16732,1,1,1
16733,0,2,0
16734,-1,4,0
16735,-1,1,0
16736,0,2,0
16737,-1,1,0
16738,-1,2,0
16739,-1,2,0
16740,-1,2,0
16741,-1,2,0
16742,1,2,1
16743,1,1,1
16744,1.5,1,1
16745,0,2,0
16746,0,1,0
16747,-1,2,0
16748,-1,1,0
16749,-1,1,0
16750,-1,1,0
16751,1,2,1
16752,1,2,1
16753,1,2,1
16754,1,2,1
16755,0,1,0
16756,0,1,0
16757,0,2,0
16758,1,2,1
16759,1,2,1
16760,-1,1,0
16761,1,2,1
16762,-1,1,0
16763,1,3,1
16764,1,2,1
16765,-1,1,0
16766,1,2,1
16767,0,2,0
16768,-2,1,0
16769,0,2,0
16770,1,3,1
16771,-1,3,0
16772,0,1,0
16773,-1,2,0
16774,-1,2,0
16775,-1,1,0
16776,1,2,1
16777,-1,2,0
16778,2,1,1
16779,-1,2,0
16780,1,1,1
16781,1,2,1
16782,2,1,1
16783,1.5,1,1
16784,-1,1,0
16785,-1,1,0
16786,1,2,1
16787,-1,1,0
16788,0,3,0
16789,-1,2,0
16790,-1,1,0
16791,-1,1,0
16792,-1,1,0
16793,-1,1,0
16794,-1,3,0
16795,1,1,1
16796,-1,1,0
16797,-1,2,0
16798,1,1,1
16799,-2,1,0
16800,1,1,1
16801,-1,1,0
16802,-2,2,0
16803,-1,1,0
16804,-1,1,0
16805,-1,1,0
16806,-1,1,0
16807,-1,2,0
16808,-1,2,0
16809,-1,1,0
16810,-2,1,0
16811,1,3,1
16812,1,2,1
16813,-1,1,0
16814,-1,3,0
16815,1,2,1
16816,-1,1,0
16817,-1,1,0
16818,-1,1,0
16819,-1,1,0
16820,1,1,1
16821,-1,1,0
16822,1,1,1
16823,1,1,1
16824,1,1,1
16825,-1,1,0
16826,-1,1,0
16827,-1,1,0
16828,0,1,0
16829,1,1,1
16830,-2,1,0
16831,-1,1,0
16832,1.5,1,1
16833,1,1,1
16834,-1,1,0
16835,1,1,1
16836,-1,1,0
16837,-1,1,0
16838,1,2,1
16839,-1,1,0
16840,0,2,0
16841,1.5,1,1
16842,-1,3,0
16843,-1,2,0
16844,1,2,1
16845,0,3,0
16846,1,2,1
16847,-1,2,0
16848,-1,1,0
16849,1,1,1
16850,0,1,0
16851,-1,2,0
16852,2,1,1
16853,0,2,0
16854,-1,2,0
16855,-1,3,0
16856,1,3,1
16857,-1,1,0
16858,1,2,1
16859,1,1,1
16860,-1,1,0
16861,0,2,0
16862,-1,1,0
16863,1,2,1
16864,1,1,1
16865,1,1,1
16866,-1,1,0
16867,-1,1,0
16868,1,1,1
16869,1,3,1
16870,1,1,1
16871,1.5,1,1
16872,1,2,1
16873,-2,1,0
16874,0,2,0
16875,-2,1,0
16876,1,1,1
16877,-1,2,0
16878,-1,1,0
16879,1,4,1
16880,1,1,1
16881,0,1,0
16882,1,3,1
16883,-1,2,0
16884,1,2,1
16885,-2,3,0
16886,-2,2,0
16887,1,1,1
16888,-1,2,0
16889,1,1,1
16890,1,1,1
16891,1,2,1
16892,2,1,1
16893,-1,1,0
16894,2,1,1
16895,-2,1,0
16896,1,2,1
16897,-1,2,0
16898,1,2,1
16899,1,2,1
16900,-1,3,0
16901,1,2,1
16902,-2,1,0
16903,1,1,1
16904,-1,2,0
16905,-1,2,0
16906,-1,2,0
16907,-1,1,0
16908,0,3,0
16909,1,1,1
16910,1,1,1
16911,1,2,1
16912,2,1,1
16913,-1,1,0
16914,0,1,0
16915,-1,1,0
16916,-1,2,0
16917,0,1,0
16918,-1,1,0
16919,1,2,1
16920,-1,2,0
16921,-1,1,0
16922,1,1,1
16923,1,1,1
16924,1,1,1
16925,1,3,1
16926,1,2,1
16927,1,3,1
16928,-1,1,0
16929,-1,1,0
16930,1,1,1
16931,1,2,1
16932,1,1,1
16933,-1,2,0
16934,1.5,1,1
16935,-1,1,0
16936,-1,1,0
16937,-1,2,0
16938,1,3,1
16939,-1,1,0
16940,-1,2,0
16941,-1,3,0
16942,0,4,0
16943,-1,1,0
16944,-1,3,0
16945,-1,3,0
16946,0,1,0
16947,-1,1,0
16948,-1,1,0
16949,1,2,1
16950,-1,2,0
16951,-1,1,0
16952,1,1,1
16953,1,5,1
16954,1,4,1
16955,-1,2,0
16956,1,1,1
16957,-1,1,0
16958,-1,1,0
16959,2,1,1
16960,-1,2,0
16961,1.5,1,1
16962,0,1,0
16963,0,2,0
16964,-1,3,0
16965,1,1,1
16966,-1,1,0
16967,1,2,1
16968,-1,2,0
16969,1.5,1,1
16970,-1,1,0
16971,-1,2,0
16972,-1,2,0
16973,-1,1,0
16974,0,1,0
16975,-1,2,0
16976,-1,1,0
16977,1,2,1
16978,1,2,1
16979,-1,3,0
16980,-1,3,0
16981,-1,1,0
16982,-1,1,0
16983,-1,2,0
16984,-2,2,0
16985,0,2,0
16986,1,2,1
16987,1,3,1
16988,-1,3,0
16989,1,1,1
16990,-1,1,0
16991,-1,1,0
16992,-1,2,0
16993,0,1,0
16994,-1,2,0
16995,-1,2,0
16996,1,2,1
16997,-2,1,0
16998,1,2,1
16999,-1,1,0
17000,0,1,0
17001,-1,1,0
17002,2,1,1
17003,1.5,1,1
17004,1,2,1
17005,-1,2,0
17006,-1,2,0
17007,1,1,1
17008,-1,1,0
17009,0,2,0
17010,0,2,0
17011,1,3,1
17012,-1,2,0
17013,-1,1,0
17014,-1,2,0
17015,0,1,0
17016,1,1,1
17017,0,1,0
17018,-1,2,0
17019,1,2,1
17020,-1,1,0
17021,0,2,0
17022,0,1,0
17023,1,1,1
17024,-1,1,0
17025,-1,1,0
17026,1,2,1
17027,1,1,1
17028,-1,2,0
17029,-2,1,0
17030,-1,2,0
17031,0,1,0
17032,-1,1,0
17033,-1,1,0
17034,2,2,1
17035,1,1,1
17036,-1,4,0
17037,-1,1,0
17038,-1,1,0
17039,-1,2,0
17040,1,1,1
17041,-1,2,0
17042,-1,1,0
17043,0,2,0
17044,-2,3,0
17045,1,2,1
17046,-2,1,0
17047,0,1,0
17048,1,2,1
17049,0,2,0
17050,-1,2,0
17051,-1,2,0
17052,0,1,0
17053,1,2,1
17054,1,1,1
17055,-2,1,0
17056,-1,1,0
17057,-1,4,0
17058,-1,1,0
17059,-1,1,0
17060,1,2,1
17061,-1,1,0
17062,-2,1,0
17063,0,1,0
17064,0,1,0
17065,-1,1,0
17066,1,1,1
17067,-1,1,0
17068,-1,1,0
17069,1,3,1
17070,-2,1,0
17071,-1,1,0
17072,-1,2,0
17073,-1,3,0
17074,0,2,0
17075,0,1,0
17076,1.5,1,1
17077,-1,2,0
17078,-1,1,0
17079,-1,1,0
17080,-1,2,0
17081,2,1,1
17082,-1,3,0
17083,1.5,1,1
17084,-1,1,0
17085,1,2,1
17086,2,1,1
17087,-1,1,0
17088,-1,2,0
17089,1.5,1,1
17090,0,3,0
17091,-1,2,0
17092,1,1,1
17093,1,1,1
17094,-1,1,0
17095,2,2,1
17096,1,2,1
17097,1,1,1
17098,-1,1,0
17099,-2,1,0
17100,1,1,1
17101,0,1,0
17102,-1,2,0
17103,1,1,1
17104,2,1,1
17105,2,1,1
17106,0,1,0
17107,1,1,1
17108,2,1,1
17109,1,2,1
17110,-1,2,0
17111,-1,2,0
17112,0,1,0
17113,-1,2,0
17114,1,1,1
17115,-2,1,0
17116,1,2,1
17117,-1,1,0
17118,0,1,0
17119,-1,2,0
17120,1,2,1
17121,1,1,1
17122,1,1,1
17123,-1,2,0
17124,0,2,0
17125,-2,1,0
17126,-2,1,0
17127,0,2,0
17128,-1,1,0
17129,1,4,1
17130,1,1,1
17131,1.5,1,1
17132,-1,2,0
17133,-1,1,0
17134,-1,1,0
17135,-1,2,0
17136,-1,1,0
17137,-1,1,0
17138,-1,1,0
17139,-1,2,0
17140,-1,1,0
17141,1,4,1
17142,-1,1,0
17143,-1,1,0
17144,-1,2,0
17145,-1,2,0
17146,-2,2,0
17147,0,1,0
17148,-1,2,0
17149,-1,1,0
17150,1.5,1,1
17151,-1,3,0
17152,2,1,1
17153,-1,2,0
17154,-1,1,0
17155,1,2,1
17156,-1,1,0
17157,-1,3,0
17158,-1,1,0
17159,-1,1,0
17160,-2,1,0
17161,-1,2,0
17162,1,2,1
17163,-1,2,0
17164,-1,2,0
17165,-1,2,0
17166,-1,2,0
17167,-1,1,0
17168,-1,4,0
17169,-1,2,0
17170,1,2,1
17171,1,1,1
17172,-1,2,0
17173,-1,1,0
17174,0,2,0
17175,1,3,1
17176,-1,1,0
17177,-1,1,0
17178,-1,2,0
17179,-1,1,0
17180,1,2,1
17181,-1,1,0
17182,1,1,1
17183,-1,1,0
17184,1.5,1,1
17185,-1,1,0
17186,-1,2,0
17187,1,3,1
17188,0,2,0
17189,1,2,1
17190,-1,3,0
17191,1,1,1
17192,0,3,0
17193,-1,1,0
17194,-1,1,0
17195,-1,1,0
17196,1,4,1
17197,1,1,1
17198,-2,1,0
17199,-1,1,0
17200,2,1,1
17201,1,2,1
17202,-1,1,0
17203,2,1,1
17204,-1,4,0
17205,0,4,0
17206,-1,1,0
17207,-1,1,0
17208,-1,2,0
17209,-1,4,0
17210,0,2,0
17211,0,4,0
17212,1,2,1
17213,2,1,1
17214,1,3,1
17215,2,1,1
17216,-1,2,0
17217,-1,1,0
17218,-1,1,0
17219,1.5,1,1
17220,-1,4,0
17221,1,1,1
17222,-1,3,0
17223,-1,1,0
17224,-1,1,0
17225,-1,2,0
17226,-1,2,0
17227,-1,1,0
17228,-1,2,0
17229,1.5,1,1
17230,-1,1,0
17231,1,2,1
17232,-1,1,0
17233,-1,1,0
17234,-1,4,0
17235,-2,3,0
17236,-1,2,0
17237,1,1,1
17238,-2,2,0
17239,-1,3,0
17240,1,1,1
17241,-1,2,0
17242,-1,3,0
17243,1,2,1
17244,-1,2,0
17245,-1,2,0
17246,-1,2,0
17247,-1,2,0
17248,-1,2,0
17249,-1,1,0
17250,-1,1,0
17251,1,1,1
17252,-1,1,0
17253,1,2,1
17254,-1,1,0
17255,1,1,1
17256,-1,1,0
17257,0,2,0
17258,1,3,1
17259,-2,2,0
17260,1,3,1
17261,1,1,1
17262,1,1,1
17263,-1,2,0
17264,-1,2,0
17265,-1,2,0
17266,-1,1,0
17267,0,2,0
17268,1.5,1,1
17269,-1,1,0
17270,1,1,1
17271,2,1,1
17272,-1,2,0
17273,-1,2,0
17274,-2,1,0
17275,-1,1,0
17276,-1,1,0
17277,-1,1,0
17278,-1,1,0
17279,-1,2,0
17280,-1,2,0
17281,1.5,1,1
17282,1,2,1
17283,2,1,1
17284,0,1,0
17285,-1,3,0
17286,-1,1,0
17287,0,2,0
