episode,total_reward,steps,win
277,-1,1,0
278,-1,1,0
279,-1,1,0
280,-2,1,0
281,-2,1,0
282,-2,1,0
283,1,1,1
284,-2,1,0
285,-1,1,0
286,-1,2,0
287,1,1,1
288,1,2,1
289,-1,2,0
290,-2,1,0
291,-1,1,0
292,-1,1,0
293,-1,1,0
294,-1,1,0
295,-1,2,0
296,0,1,0
297,-2,1,0
298,-1,1,0
299,-1,1,0
300,2,1,1
301,-2,1,0
302,1.5,1,1
303,-1,1,0
304,-2,1,0
305,-2,1,0
306,2,1,1
307,0,1,0
308,1,1,1
309,1,3,1
310,-1,1,0
311,1,1,1
312,-2,1,0
313,-1,1,0
314,-1,1,0
315,0,1,0
316,2,1,1
317,-2,1,0
318,-1,1,0
319,-1,2,0
320,-1,1,0
321,2,1,1
322,-1,1,0
323,2,1,1
324,-2,1,0
325,-1,1,0
326,-1,2,0
327,-1,1,0
328,0,1,0
329,-1,1,0
330,-1,1,0
331,-1,1,0
332,-1,1,0
333,1,1,1
334,1,1,1
335,1,1,1
336,-2,1,0
337,1,1,1
338,0,2,0
339,-1,1,0
340,-2,1,0
341,2,1,1
342,2,1,1
343,-1,1,0
344,-2,1,0
345,1,1,1
346,-2,1,0
347,1,1,1
348,-1,2,0
349,-1,1,0
350,-1,1,0
351,-1,1,0
352,-1,1,0
353,-2,1,0
354,-2,1,0
355,-2,1,0
356,-2,1,0
357,1,1,1
358,-1,2,0
359,1.5,1,1
360,-2,1,0
361,2,1,1
362,-1,1,0
363,1,1,1
364,-2,1,0
365,-1,2,0
366,1,1,1
367,1,1,1
368,2,1,1
369,-1,1,0
370,2,1,1
371,-2,1,0
372,1,1,1
373,-1,1,0
374,-1,1,0
375,2,1,1
376,1,2,1
377,-1,1,0
378,1,1,1
379,-1,1,0
380,1,1,1
381,-2,1,0
382,-1,1,0
383,2,1,1
384,-1,1,0
385,0,1,0
386,-1,1,0
387,1,1,1
388,-1,1,0
389,-1,1,0
390,-1,1,0
391,1,2,1
392,1,3,1
393,-1,2,0
394,2,1,1
395,-2,1,0
396,-1,1,0
397,-2,1,0
398,-1,1,0
399,-2,1,0
400,-1,1,0
401,-1,1,0
402,-2,1,0
403,1,1,1
404,-1,2,0
405,2,1,1
406,0,1,0
407,-2,1,0
408,-1,2,0
409,2,2,1
410,-1,1,0
411,-1,1,0
412,-2,2,0
413,-1,2,0
414,-1,1,0
415,0,3,0
416,-1,1,0
417,-1,2,0
418,0,1,0
419,-2,1,0
420,-1,1,0
421,-2,1,0
422,-1,2,0
423,1,1,1
424,2,1,1
425,0,2,0
426,1,2,1
427,-1,1,0
428,-2,1,0
429,-2,1,0
430,-1,2,0
431,-2,1,0
432,-1,2,0
433,2,1,1
434,2,1,1
435,-1,1,0
436,1,1,1
437,-1,1,0
438,-2,1,0
439,1,2,1
440,1.5,1,1
441,-2,2,0
442,1.5,1,1
443,-2,1,0
444,-2,1,0
445,1,2,1
446,-2,1,0
447,-1,1,0
448,-1,1,0
449,-1,1,0
450,2,1,1
451,-1,1,0
452,-2,1,0
453,-1,1,0
454,1.5,1,1
455,-2,1,0
456,-1,1,0
457,1,2,1
458,2,1,1
459,-2,1,0
460,-1,1,0
461,1,1,1
462,1,1,1
463,2,1,1
464,-2,1,0
465,-1,2,0
466,1,1,1
467,1,1,1
468,1,2,1
469,2,1,1
470,1,1,1
471,-1,1,0
472,-1,1,0
473,-2,1,0
474,1,1,1
475,-1,1,0
476,1,1,1
477,-1,1,0
478,-2,1,0
479,-1,2,0
480,2,1,1
481,-1,1,0
482,-2,1,0
483,-2,1,0
484,-2,1,0
485,-1,2,0
486,-2,3,0
487,2,1,1
488,-1,2,0
489,2,1,1
490,-1,1,0
491,-1,1,0
492,-1,1,0
493,-1,1,0
494,-1,1,0
495,-2,1,0
496,1.5,1,1
497,-1,1,0
498,1,1,1
499,1.5,1,1
500,1,1,1
501,1.5,1,1
502,1,1,1
503,-1,1,0
504,-1,1,0
505,0,1,0
506,1,1,1
507,-1,1,0
508,1,1,1
509,2,1,1
510,-2,2,0
511,-2,1,0
512,-1,1,0
513,-1,1,0
514,0,1,0
515,0,1,0
516,-2,1,0
517,0,3,0
518,-2,1,0
519,1,1,1
520,1,1,1
521,-1,1,0
522,-1,2,0
523,-1,1,0
524,-1,1,0
525,0,1,0
526,-1,1,0
527,-2,1,0
528,-1,1,0
529,-1,1,0
530,1,1,1
531,-2,1,0
532,-2,1,0
533,1,1,1
534,-2,2,0
535,1,1,1
536,-1,1,0
537,-1,1,0
538,-2,1,0
539,-1,1,0
540,-1,1,0
541,1,1,1
542,2,1,1
543,-1,2,0
544,1,2,1
545,-1,1,0
546,1,2,1
547,1,1,1
548,-1,1,0
549,-1,1,0
550,-2,1,0
551,-1,1,0
552,-1,1,0
553,-2,1,0
554,-1,1,0
555,-1,1,0
556,-2,1,0
557,-2,2,0
558,1,1,1
559,0,1,0
560,-1,1,0
561,-2,1,0
562,-1,1,0
563,2,1,1
564,-1,1,0
565,-2,1,0
566,-1,1,0
567,-2,1,0
568,-1,1,0
569,-1,1,0
570,-1,1,0
571,1,1,1
572,-1,1,0
573,-1,1,0
574,-2,1,0
575,-1,2,0
576,-1,1,0
577,-1,1,0
578,-2,1,0
579,1,1,1
580,-2,1,0
581,-2,1,0
582,-1,2,0
583,-1,1,0
584,-1,2,0
585,-1,1,0
586,0,1,0
587,-1,1,0
588,-2,1,0
589,-1,1,0
590,2,1,1
591,2,1,1
592,-2,1,0
593,-1,1,0
594,-1,2,0
595,-1,1,0
596,2,1,1
597,1,2,1
598,-1,2,0
599,1,2,1
600,1,2,1
601,2,1,1
602,-1,1,0
603,-1,2,0
604,-1,1,0
605,-1,1,0
606,-1,1,0
607,-1,1,0
608,1,1,1
609,-1,1,0
610,-2,1,0
611,2,1,1
612,-1,1,0
613,-1,2,0
614,1,1,1
615,1,2,1
616,2,2,1
617,-1,1,0
618,-2,1,0
619,-2,1,0
620,-1,2,0
621,1,1,1
622,-2,1,0
623,-1,1,0
624,-1,1,0
625,1,1,1
626,-2,1,0
627,0,1,0
628,1,2,1
629,-1,1,0
630,-2,1,0
631,-1,1,0
632,-1,1,0
633,1,1,1
634,1,1,1
635,1,1,1
636,-1,1,0
637,-1,2,0
638,1,1,1
639,-2,2,0
640,-1,1,0
641,1,1,1
642,-1,1,0
643,1,1,1
644,1,1,1
645,2,1,1
646,1,1,1
647,0,1,0
648,-1,2,0
649,-1,1,0
650,-2,1,0
651,-2,1,0
652,-1,1,0
653,-1,1,0
654,-2,1,0
655,-2,1,0
656,1.5,1,1
657,-1,1,0
658,-2,1,0
659,-1,1,0
660,-1,1,0
661,-1,2,0
662,-2,1,0
663,-2,1,0
664,-1,1,0
665,-2,1,0
666,1,1,1
667,-1,1,0
668,1,1,1
669,-1,1,0
670,1,1,1
671,-2,1,0
672,-1,1,0
673,-2,1,0
674,0,1,0
675,1.5,1,1
676,-2,1,0
677,1,1,1
678,1.5,1,1
679,-1,1,0
680,-1,1,0
681,1,1,1
682,-1,1,0
683,1,2,1
684,-1,1,0
685,1,1,1
686,-1,1,0
687,-1,1,0
688,-1,1,0
689,0,1,0
690,2,1,1
691,-1,1,0
692,-1,1,0
693,1,1,1
694,-1,2,0
695,-1,1,0
696,-1,1,0
697,-2,1,0
698,-2,1,0
699,-1,2,0
700,1,2,1
701,-1,1,0
702,-1,1,0
703,1,1,1
704,2,1,1
705,1,2,1
706,-1,1,0
707,-2,1,0
708,1,2,1
709,2,2,1
710,2,1,1
711,1,1,1
712,1,1,1
713,1,3,1
714,1,1,1
715,-2,1,0
716,2,1,1
717,-1,1,0
718,0,1,0
719,-1,1,0
720,-2,3,0
721,-1,2,0
722,0,2,0
723,-2,2,0
724,-1,1,0
725,-2,1,0
726,-1,1,0
727,1,2,1
728,-1,2,0
729,-1,2,0
730,-1,2,0
731,-1,1,0
732,-2,2,0
733,1,1,1
734,-1,1,0
735,1,1,1
736,-1,1,0
737,2,1,1
738,-2,1,0
739,-1,2,0
740,-2,1,0
741,-1,1,0
742,-1,1,0
743,-1,2,0
744,-1,1,0
745,2,1,1
746,-2,1,0
747,-1,1,0
748,-1,3,0
749,-2,1,0
750,-2,1,0
751,-1,1,0
752,-1,2,0
753,-2,1,0
754,2,1,1
755,1,1,1
756,-1,2,0
757,2,1,1
758,-1,1,0
759,2,1,1
760,-1,1,0
761,-1,3,0
762,-1,1,0
763,-1,1,0
764,1,1,1
765,2,2,1
766,-1,1,0
767,-2,1,0
768,1,1,1
769,-1,1,0
770,1,1,1
771,2,1,1
772,1,1,1
773,-1,1,0
774,2,1,1
775,1,1,1
776,1,1,1
777,1,2,1
778,-2,1,0
779,2,2,1
780,1,1,1
781,2,1,1
782,2,1,1
783,-1,2,0
784,2,1,1
785,1,1,1
786,-2,1,0
787,-1,1,0
788,0,1,0
789,-2,1,0
790,-2,1,0
791,-2,1,0
792,-1,3,0
793,-1,1,0
794,-1,1,0
795,-1,1,0
796,-1,1,0
797,-1,1,0
798,-1,1,0
799,-2,1,0
800,-2,1,0
801,1.5,1,1
802,1,1,1
803,1,2,1
804,1,1,1
805,-2,1,0
806,-2,1,0
807,-1,2,0
808,-1,1,0
809,1,1,1
810,0,1,0
811,-1,2,0
812,-1,1,0
813,-1,1,0
814,-1,1,0
815,-1,3,0
816,1,1,1
817,-1,1,0
818,-2,1,0
819,1,1,1
820,-1,1,0
821,-1,1,0
822,1,3,1
823,-2,2,0
824,-1,1,0
825,-1,1,0
826,1,1,1
827,-1,1,0
828,1,1,1
829,-1,1,0
830,1,1,1
831,0,1,0
832,-1,2,0
833,2,1,1
834,-2,1,0
835,-1,1,0
836,-2,1,0
837,2,1,1
838,-1,1,0
839,-1,1,0
840,1,1,1
841,-1,1,0
842,-1,1,0
843,-1,1,0
844,1,1,1
845,-1,1,0
846,-2,1,0
847,-2,1,0
848,1,1,1
849,2,1,1
850,-2,1,0
851,-2,1,0
852,-1,1,0
853,-1,1,0
854,1,1,1
855,1,2,1
856,-1,1,0
857,1,1,1
858,2,1,1
859,-2,1,0
860,-2,1,0
861,1,3,1
862,-2,1,0
863,1.5,1,1
864,-2,2,0
865,1,4,1
866,-1,2,0
867,-1,1,0
868,1,1,1
869,-1,1,0
870,1,2,1
871,-2,1,0
872,-2,1,0
873,1,1,1
874,-2,1,0
875,1,1,1
876,-2,1,0
877,1.5,1,1
878,-1,1,0
879,2,1,1
880,0,1,0
881,-1,1,0
882,1,1,1
883,1,1,1
884,-1,1,0
885,-1,1,0
886,-2,1,0
887,-2,1,0
888,-1,1,0
889,1,1,1
890,1,1,1
891,1,2,1
892,2,1,1
893,-1,1,0
894,-1,1,0
895,-2,1,0
896,-1,3,0
897,-1,2,0
898,-1,1,0
899,-2,1,0
900,2,1,1
901,-1,1,0
902,-2,2,0
903,-1,1,0
904,-1,1,0
905,-1,1,0
906,-1,1,0
907,1,1,1
908,-1,2,0
909,1.5,1,1
910,-1,2,0
911,-2,1,0
912,-1,2,0
913,-1,1,0
914,-2,1,0
915,-1,1,0
916,2,1,1
917,1.5,1,1
918,-2,1,0
919,-1,1,0
920,0,1,0
921,-1,2,0
922,-2,2,0
923,-1,2,0
924,-1,1,0
925,-2,1,0
926,-1,1,0
927,1,1,1
928,0,2,0
929,-1,1,0
930,-1,1,0
931,-1,2,0
932,0,1,0
933,1,2,1
934,-1,1,0
935,-2,2,0
936,1,1,1
937,1,2,1
938,-1,1,0
939,0,1,0
940,-1,3,0
941,-2,1,0
942,1,1,1
943,-1,1,0
944,-1,1,0
945,1,1,1
946,-2,1,0
947,-2,2,0
948,-1,1,0
949,1,1,1
950,-2,1,0
951,1,1,1
952,-1,1,0
953,2,2,1
954,1,2,1
955,-1,2,0
956,1,1,1
957,1,1,1
958,0,2,0
959,-2,1,0
960,-1,1,0
961,1,1,1
962,2,1,1
963,-2,1,0
964,-2,1,0
965,1,1,1
966,-1,1,0
967,0,1,0
968,-1,1,0
969,-1,2,0
970,-2,1,0
971,-1,2,0
972,-1,1,0
973,1,2,1
974,2,1,1
975,-2,3,0
976,-1,1,0
977,2,1,1
978,-1,1,0
979,-1,1,0
980,1,2,1
981,1,2,1
982,1,2,1
983,-1,1,0
984,1,1,1
985,-2,1,0
986,-1,3,0
987,-1,1,0
988,-2,1,0
989,2,1,1
990,-1,1,0
991,-1,2,0
992,-1,1,0
993,1,1,1
994,-1,2,0
995,1,2,1
996,2,1,1
997,-2,1,0
998,-2,4,0
999,-1,2,0
1000,-1,2,0
1001,0,2,0
1002,-1,2,0
1003,-1,1,0
1004,-2,1,0
1005,1,1,1
1006,1,1,1
1007,1,1,1
1008,1,1,1
1009,2,1,1
1010,1,2,1
1011,-1,1,0
1012,-2,1,0
1013,2,1,1
1014,1,1,1
1015,-1,1,0
1016,0,2,0
1017,1,1,1
1018,1,3,1
1019,-1,1,0
1020,-1,1,0
1021,-2,1,0
1022,0,1,0
1023,1,1,1
1024,-1,1,0
1025,-1,1,0
1026,2,1,1
1027,-1,1,0
1028,1,2,1
1029,1,2,1
1030,-1,1,0
1031,-1,1,0
1032,2,1,1
1033,0,1,0
1034,2,1,1
1035,-2,1,0
1036,-2,1,0
1037,-1,1,0
1038,1,1,1
1039,-1,2,0
1040,-2,1,0
1041,2,1,1
1042,1,2,1
1043,-2,1,0
1044,-1,2,0
1045,-1,2,0
1046,-1,1,0
1047,1.5,1,1
1048,-1,3,0
1049,-1,1,0
1050,-2,2,0
1051,1,1,1
1052,-1,1,0
1053,-1,2,0
1054,-1,1,0
1055,-1,1,0
1056,-1,1,0
1057,-1,1,0
1058,1,1,1
1059,-1,1,0
1060,-1,1,0
1061,-1,1,0
1062,-1,2,0
1063,-1,2,0
1064,-2,2,0
1065,-1,1,0
1066,-1,1,0
1067,-2,1,0
1068,-1,1,0
1069,-1,2,0
1070,1,1,1
1071,1,1,1
1072,-2,1,0
1073,1,1,1
1074,-1,1,0
1075,-2,1,0
1076,-2,1,0
1077,-1,2,0
1078,-2,1,0
1079,-1,1,0
1080,1,1,1
1081,-1,1,0
1082,-2,1,0
1083,-1,2,0
1084,-1,1,0
1085,-1,2,0
1086,0,1,0
1087,-1,1,0
1088,-1,2,0
1089,1,1,1
1090,1,1,1
1091,-1,1,0
1092,-2,1,0
1093,-1,1,0
1094,-2,1,0
1095,-1,1,0
1096,1,1,1
1097,2,1,1
1098,-1,1,0
1099,-1,1,0
1100,-1,1,0
1101,-2,1,0
1102,2,1,1
1103,-1,3,0
1104,1,1,1
1105,-1,1,0
1106,-1,1,0
1107,-2,1,0
1108,-1,1,0
1109,-1,1,0
1110,0,1,0
1111,-1,1,0
1112,-1,2,0
1113,1,2,1
1114,-2,2,0
1115,1,1,1
1116,-2,1,0
1117,-2,1,0
1118,1,1,1
1119,1,2,1
1120,-2,1,0
1121,1,1,1
1122,-1,1,0
1123,-1,1,0
1124,1.5,1,1
1125,-1,1,0
1126,-1,1,0
1127,-1,1,0
1128,-1,2,0
1129,1,1,1
1130,-1,2,0
1131,-1,1,0
1132,-1,1,0
1133,-1,2,0
1134,-1,2,0
1135,-2,1,0
1136,-1,1,0
1137,-1,1,0
1138,1,1,1
1139,-1,1,0
1140,1,1,1
1141,-1,1,0
1142,1,1,1
1143,2,1,1
1144,-2,1,0
1145,-1,1,0
1146,-2,1,0
1147,-1,1,0
1148,1,1,1
1149,1,2,1
1150,2,1,1
1151,2,1,1
1152,-1,1,0
1153,-1,1,0
1154,-2,1,0
1155,-2,1,0
1156,1,1,1
1157,-1,1,0
1158,-1,1,0
1159,-1,2,0
1160,-1,2,0
1161,-1,1,0
1162,-1,1,0
1163,-1,1,0
1164,-2,1,0
1165,1,2,1
1166,1,1,1
1167,1,2,1
1168,-1,1,0
1169,-2,1,0
1170,1,1,1
1171,-2,1,0
1172,-1,2,0
1173,-1,2,0
1174,-2,1,0
1175,-2,1,0
1176,-1,1,0
1177,-1,1,0
1178,1,1,1
1179,1,1,1
1180,1,1,1
1181,-1,1,0
1182,1,1,1
1183,0,2,0
1184,-1,1,0
1185,-1,2,0
1186,1,1,1
1187,-2,1,0
1188,-2,1,0
1189,0,2,0
1190,-1,1,0
1191,-1,1,0
1192,1.5,1,1
1193,-2,1,0
1194,1,2,1
1195,1,2,1
1196,-1,1,0
1197,2,1,1
1198,1,1,1
1199,-1,1,0
1200,-1,1,0
1201,-2,2,0
1202,-1,1,0
1203,-1,1,0
1204,-1,2,0
1205,-1,1,0
1206,1,1,1
1207,1.5,1,1
1208,-1,2,0
1209,1,3,1
1210,0,1,0
1211,-1,2,0
1212,2,1,1
1213,-1,3,0
1214,2,2,1
1215,-1,1,0
1216,1,1,1
1217,-2,1,0
1218,-2,1,0
1219,-2,2,0
1220,1,1,1
1221,-2,1,0
1222,-1,1,0
1223,-1,1,0
1224,-1,1,0
1225,-1,1,0
1226,-1,1,0
1227,-2,1,0
1228,0,1,0
1229,-1,1,0
1230,-2,2,0
1231,-1,1,0
1232,-2,2,0
1233,-1,1,0
1234,-2,1,0
1235,0,2,0
1236,-1,1,0
1237,-2,1,0
1238,1,2,1
1239,-1,1,0
1240,-1,1,0
1241,1,1,1
1242,-2,1,0
1243,1,1,1
1244,-1,1,0
1245,-2,1,0
1246,1,1,1
1247,1,1,1
1248,-1,1,0
1249,-1,1,0
1250,-2,1,0
1251,2,1,1
1252,2,1,1
1253,2,1,1
1254,1,2,1
1255,-1,1,0
1256,-1,1,0
1257,-1,2,0
1258,-1,3,0
1259,2,1,1
1260,-1,2,0
1261,1,1,1
1262,1,1,1
1263,1,1,1
1264,1,1,1
1265,-2,1,0
1266,-1,1,0
1267,1,2,1
1268,-2,1,0
1269,-2,1,0
1270,1,1,1
1271,-2,1,0
1272,-2,2,0
1273,-1,1,0
1274,-1,1,0
1275,0,1,0
1276,-1,1,0
1277,1,1,1
1278,2,1,1
1279,-2,1,0
1280,1,3,1
1281,-1,1,0
1282,-1,1,0
1283,-1,1,0
1284,1,1,1
1285,1,2,1
1286,-1,1,0
1287,1,1,1
1288,-2,1,0
1289,-2,1,0
1290,-2,2,0
1291,1.5,1,1
1292,1,1,1
1293,-1,1,0
1294,1,1,1
1295,0,2,0
1296,-1,2,0
1297,-1,1,0
1298,1,1,1
1299,1,1,1
1300,-1,1,0
1301,-1,1,0
1302,1,1,1
1303,-1,1,0
1304,-2,1,0
1305,1,1,1
1306,1,1,1
1307,-1,1,0
1308,-1,1,0
1309,-1,3,0
1310,1,1,1
1311,-1,2,0
1312,-2,1,0
1313,-1,1,0
1314,-1,1,0
1315,2,1,1
1316,2,1,1
1317,-1,2,0
1318,-1,1,0
1319,1,1,1
1320,2,1,1
1321,1,2,1
1322,2,1,1
1323,2,1,1
1324,-1,1,0
1325,2,1,1
1326,2,1,1
1327,-1,1,0
1328,-1,1,0
1329,-1,2,0
1330,1.5,1,1
1331,1,1,1
1332,-1,1,0
1333,-2,1,0
1334,-1,2,0
1335,0,1,0
1336,0,2,0
1337,1,1,1
1338,1,1,1
1339,-1,1,0
1340,-1,1,0
1341,-1,1,0
1342,1.5,1,1
1343,1.5,1,1
1344,-2,1,0
1345,-1,1,0
1346,1,1,1
1347,-2,2,0
1348,1,1,1
1349,-1,1,0
1350,-1,1,0
1351,-1,1,0
1352,-1,1,0
1353,-2,1,0
1354,-1,1,0
1355,-1,2,0
1356,1,1,1
1357,0,1,0
1358,-2,2,0
1359,-1,2,0
1360,1,2,1
1361,1,2,1
1362,-2,1,0
1363,2,1,1
1364,0,1,0
1365,-1,1,0
1366,1,1,1
1367,-1,1,0
1368,-2,2,0
1369,2,1,1
1370,2,1,1
1371,-1,2,0
1372,-1,1,0
1373,-2,2,0
1374,-1,2,0
1375,1,1,1
1376,1,1,1
1377,-1,1,0
1378,-2,2,0
1379,-1,1,0
1380,1,1,1
1381,1,1,1
1382,-1,2,0
1383,-2,1,0
1384,2,1,1
1385,0,1,0
1386,2,1,1
1387,-2,1,0
1388,-2,2,0
1389,-1,2,0
1390,2,1,1
1391,1.5,1,1
1392,-2,1,0
1393,-1,3,0
1394,-1,1,0
1395,1,1,1
1396,0,1,0
1397,-1,2,0
1398,-1,2,0
1399,-2,1,0
1400,-2,1,0
1401,-2,1,0
1402,-2,2,0
1403,1,1,1
1404,-1,1,0
1405,1,1,1
1406,-1,1,0
1407,-2,1,0
1408,-1,1,0
1409,1,2,1
1410,0,1,0
1411,-1,1,0
1412,-1,2,0
1413,1,1,1
1414,-1,3,0
1415,-1,1,0
1416,1,1,1
1417,-1,1,0
1418,1,1,1
1419,1,1,1
1420,-1,1,0
1421,0,1,0
1422,2,1,1
1423,1,1,1
1424,1,1,1
1425,1,1,1
1426,-1,1,0
1427,2,1,1
1428,1,2,1
1429,2,1,1
1430,0,2,0
1431,-1,2,0
1432,-2,1,0
1433,1.5,1,1
1434,1,1,1
1435,-1,1,0
1436,-2,2,0
1437,-1,2,0
1438,1,1,1
1439,-1,1,0
1440,1.5,1,1
1441,-2,1,0
1442,-2,1,0
1443,-1,1,0
1444,0,2,0
1445,1,1,1
1446,-1,2,0
1447,1,3,1
1448,2,1,1
1449,-1,2,0
1450,-1,1,0
1451,-2,1,0
1452,-2,1,0
1453,-1,1,0
1454,1,1,1
1455,-1,1,0
1456,-1,1,0
1457,-2,1,0
1458,1,1,1
1459,1,1,1
1460,-2,2,0
1461,-1,1,0
1462,1,2,1
1463,-1,1,0
1464,2,1,1
1465,-1,1,0
1466,-1,1,0
1467,-1,1,0
1468,-1,1,0
1469,-1,2,0
1470,2,1,1
1471,-2,1,0
1472,-1,1,0
1473,-1,2,0
1474,1,1,1
1475,1,1,1
1476,1,1,1
1477,-2,1,0
1478,0,1,0
1479,1.5,1,1
1480,-1,2,0
1481,-1,1,0
1482,-1,1,0
1483,-1,1,0
1484,1,1,1
1485,-2,1,0
1486,1,1,1
1487,-1,1,0
1488,1,1,1
1489,2,1,1
1490,-1,2,0
1491,-1,3,0
1492,1,1,1
1493,-1,1,0
1494,1,1,1
1495,-1,1,0
1496,1,1,1
1497,-1,1,0
1498,-1,1,0
1499,1.5,1,1
1500,-1,1,0
1501,-2,1,0
1502,-2,2,0
1503,1,1,1
1504,1,2,1
1505,-2,1,0
1506,1,1,1
1507,-1,1,0
1508,-1,1,0
1509,-1,1,0
1510,-1,1,0
1511,2,1,1
1512,-2,1,0
1513,1,1,1
1514,-1,1,0
1515,1,1,1
1516,-2,2,0
1517,0,2,0
1518,-2,1,0
1519,1,2,1
1520,1,1,1
1521,1,3,1
1522,-1,1,0
1523,1,3,1
1524,1,1,1
1525,-1,1,0
1526,-1,1,0
1527,-2,1,0
1528,1,1,1
1529,-2,2,0
1530,1,1,1
1531,-2,1,0
1532,-1,1,0
1533,-1,1,0
1534,-2,1,0
1535,-2,1,0
1536,-1,2,0
1537,-2,2,0
1538,-1,1,0
1539,2,1,1
1540,-1,2,0
1541,0,1,0
1542,-1,1,0
1543,-1,1,0
1544,-2,2,0
1545,2,1,1
1546,-1,1,0
1547,-2,1,0
1548,2,1,1
1549,-1,1,0
