episode,total_reward,steps,win
261,-1,1,0
262,-1,1,0
263,-1,1,0
264,-1,1,0
265,-1,1,0
266,1,2,1
267,1,2,1
268,-1,2,0
269,1,2,1
270,-1,1,0
271,-1,1,0
272,0,1,0
273,1,2,1
274,1,3,1
275,1,2,1
276,-1,2,0
277,-1,1,0
278,1,1,1
279,1,1,1
280,-1,1,0
281,-1,1,0
282,-1,1,0
283,-1,1,0
284,-1,2,0
285,1,1,1
286,-1,2,0
287,1,1,1
288,1,1,1
289,-1,1,0
290,1,2,1
291,1,1,1
292,1,1,1
293,-1,1,0
294,-1,1,0
295,-1,2,0
296,-1,2,0
297,-1,1,0
298,1,2,1
299,0,2,0
300,-1,1,0
301,-1,1,0
302,1,1,1
303,1,1,1
304,1,2,1
305,-1,2,0
306,-1,1,0
307,-1,2,0
308,-1,1,0
309,-1,1,0
310,-1,1,0
311,-1,2,0
312,-1,2,0
313,1,1,1
314,-1,2,0
315,1,1,1
316,1,2,1
317,-1,3,0
318,1,1,1
319,1,1,1
320,-1,1,0
321,-1,1,0
322,-1,1,0
323,-1,2,0
324,-1,1,0
325,-1,1,0
326,1,2,1
327,-1,1,0
328,-1,2,0
329,-1,2,0
330,-1,1,0
331,-1,1,0
332,-1,3,0
333,-1,2,0
334,-1,1,0
335,-1,1,0
336,1,2,1
337,-1,1,0
338,-1,1,0
339,-1,1,0
340,-1,2,0
341,-1,1,0
342,-1,1,0
343,1,2,1
344,-1,1,0
345,1,1,1
346,-1,1,0
347,-1,1,0
348,-1,1,0
349,-1,1,0
350,0,1,0
351,-1,1,0
352,-1,1,0
353,-1,2,0
354,-1,1,0
355,1,2,1
356,-1,1,0
357,-1,1,0
358,1,1,1
359,1.0,1,1
360,1,2,1
361,-1,1,0
362,-1,1,0
363,-1,2,0
364,1,2,1
365,-1,1,0
366,-1,1,0
367,-1,3,0
368,-1,1,0
369,1.0,1,1
370,-1,1,0
371,1,2,1
372,-1,2,0
373,1,1,1
374,-1,1,0
375,1,1,1
376,-1,1,0
377,-1,1,0
378,-1,1,0
379,-1,2,0
380,1,2,1
381,1,1,1
382,-1,1,0
383,-1,2,0
384,1,1,1
385,-1,2,0
386,0,2,0
387,0,1,0
388,-1,2,0
389,1,1,1
390,-1,1,0
391,-1,1,0
392,1,3,1
393,-1,1,0
394,1,1,1
395,1,1,1
396,-1,2,0
397,-1,2,0
398,-1,1,0
399,1,2,1
400,0,1,0
401,1,1,1
402,1,1,1
403,1,1,1
404,-1,1,0
405,-1,1,0
406,-1,1,0
407,-1,1,0
408,-1,1,0
409,-1,1,0
410,-1,1,0
411,-1,1,0
412,-1,2,0
413,1,2,1
414,-1,1,0
415,-1,2,0
416,-1,2,0
417,-1,1,0
418,-1,2,0
419,-1,2,0
420,1.0,1,1
421,-1,1,0
422,1,2,1
423,0,1,0
424,-1,1,0
425,-1,2,0
426,-1,1,0
427,-1,1,0
428,1,1,1
429,-1,3,0
430,-1,1,0
431,-1,1,0
432,-1,1,0
433,-1,2,0
434,-1,2,0
435,1,1,1
436,1,1,1
437,-1,1,0
438,-1,1,0
439,1,1,1
440,-1,1,0
441,-1,1,0
442,1,1,1
443,-1,1,0
444,-1,1,0
445,1,1,1
446,-1,2,0
447,-1,2,0
448,-1,1,0
449,1,1,1
450,-1,1,0
451,-1,2,0
452,1,1,1
453,-1,1,0
454,-1,1,0
455,-1,1,0
456,-1,2,0
457,-1,1,0
458,-1,1,0
459,-1,2,0
460,-1,1,0
461,0,2,0
462,-1,1,0
463,-1,2,0
464,1.0,1,1
465,-1,1,0
466,-1,1,0
467,-1,2,0
468,-1,3,0
469,1,1,1
470,-1,1,0
471,-1,1,0
472,-1,1,0
473,-1,1,0
474,-1,1,0
475,-1,1,0
476,0,1,0
477,-1,1,0
478,-1,2,0
479,-1,3,0
480,1,1,1
481,1,1,1
482,1,1,1
483,-1,1,0
484,-1,2,0
485,-1,1,0
486,-1,1,0
487,-1,1,0
488,-1,2,0
489,1,2,1
490,-1,1,0
491,1,1,1
492,1,1,1
493,-1,1,0
494,-1,2,0
495,-1,1,0
496,-1,1,0
497,-1,1,0
498,-1,1,0
499,-1,1,0
500,-1,1,0
501,-1,1,0
502,-1,2,0
503,1,1,1
504,-1,1,0
505,-1,1,0
506,-1,1,0
507,-1,2,0
508,1,1,1
509,-1,1,0
510,-1,2,0
511,-1,2,0
512,1,1,1
513,-1,1,0
514,1,1,1
515,-1,2,0
516,-1,2,0
517,-1,1,0
518,-1,1,0
519,1,3,1
520,-1,2,0
521,-1,1,0
522,-1,1,0
523,-1,1,0
524,1,1,1
525,1,1,1
526,-1,2,0
527,-1,1,0
528,-1,1,0
529,-1,4,0
530,1,1,1
531,-1,2,0
532,-1,2,0
533,1,2,1
534,-1,1,0
535,-1,1,0
536,-1,1,0
537,0,1,0
538,-1,2,0
539,-1,2,0
540,-1,1,0
541,1,1,1
542,1.0,1,1
543,-1,1,0
544,1,3,1
545,-1,1,0
546,1,1,1
547,-1,2,0
548,-1,1,0
549,1.0,1,1
550,-1,2,0
551,1,2,1
552,-1,3,0
553,-1,1,0
554,1,1,1
555,-1,1,0
556,-1,2,0
557,1,1,1
558,-1,2,0
559,1,1,1
560,0,2,0
561,1,1,1
562,-1,1,0
563,-1,1,0
564,-1,1,0
565,1,1,1
566,0,1,0
567,-1,2,0
568,-1,1,0
569,-1,1,0
570,1,3,1
571,0,1,0
572,1,1,1
573,-1,2,0
574,-1,1,0
575,-1,1,0
576,-1,1,0
577,-1,1,0
578,-1,1,0
579,-1,1,0
580,-1,1,0
581,1,2,1
582,-1,1,0
583,-1,1,0
584,1,1,1
585,0,1,0
586,-1,1,0
587,-1,1,0
588,-1,1,0
589,-1,3,0
590,0,1,0
591,-1,1,0
592,1,1,1
593,1,2,1
594,1,1,1
595,-1,2,0
596,-1,2,0
597,-1,2,0
598,1,2,1
599,-1,1,0
600,1.0,1,1
601,1,1,1
602,-1,3,0
603,-1,2,0
604,-1,3,0
605,-1,1,0
606,1.0,1,1
607,0,1,0
608,1,2,1
609,1,1,1
610,0,1,0
611,-1,1,0
612,0,1,0
613,-1,1,0
614,1,3,1
615,1,1,1
616,-1,1,0
617,1,2,1
618,-1,1,0
619,-1,1,0
620,1.0,1,1
621,-1,2,0
622,-1,1,0
623,-1,1,0
624,0,1,0
625,-1,1,0
626,-1,1,0
627,-1,1,0
628,-1,3,0
629,1,2,1
630,1.0,1,1
631,1,2,1
632,-1,1,0
633,-1,1,0
634,-1,1,0
635,-1,2,0
636,-1,1,0
637,1,2,1
638,1.0,1,1
639,-1,1,0
640,-1,1,0
641,1,1,1
642,-1,1,0
643,-1,1,0
644,-1,1,0
645,-1,1,0
646,-1,1,0
647,-1,2,0
648,-1,2,0
649,0,1,0
650,-1,2,0
651,0,2,0
652,-1,1,0
653,-1,1,0
654,1,1,1
655,-1,1,0
656,-1,1,0
657,-1,1,0
658,0,1,0
659,1,2,1
660,-1,1,0
661,0,1,0
662,-1,1,0
663,-1,1,0
664,1.0,1,1
665,1.0,1,1
666,1,1,1
667,-1,2,0
668,-1,1,0
669,-1,1,0
670,-1,1,0
671,-1,2,0
672,1,2,1
673,-1,1,0
674,0,1,0
675,-1,1,0
676,1,1,1
677,-1,1,0
678,-1,1,0
679,-1,1,0
680,-1,1,0
681,1,4,1
682,1,1,1
683,1,1,1
684,1,2,1
685,1,1,1
686,0,1,0
687,1,1,1
688,1,3,1
689,0,1,0
690,-1,1,0
691,-1,2,0
692,-1,2,0
693,-1,2,0
694,-1,1,0
695,-1,1,0
696,-1,2,0
697,1,1,1
698,1.0,1,1
699,1,1,1
700,0,3,0
701,-1,1,0
702,0,1,0
703,1,1,1
704,-1,1,0
705,-1,3,0
706,-1,1,0
707,-1,2,0
708,-1,1,0
709,-1,1,0
710,-1,1,0
711,1,2,1
712,-1,1,0
713,1,1,1
714,-1,1,0
715,-1,2,0
716,-1,1,0
717,-1,2,0
718,-1,1,0
719,1,2,1
720,-1,2,0
721,-1,1,0
722,1,1,1
723,-1,1,0
724,-1,1,0
725,-1,1,0
726,-1,2,0
727,-1,3,0
728,-1,1,0
729,-1,1,0
730,-1,1,0
731,1,1,1
732,0,1,0
733,-1,2,0
734,-1,2,0
735,-1,2,0
736,1,1,1
737,1,2,1
738,-1,2,0
739,-1,1,0
740,1,1,1
741,-1,2,0
742,1,1,1
743,-1,1,0
744,1,2,1
745,-1,1,0
746,-1,1,0
747,-1,1,0
748,1,2,1
749,-1,1,0
750,-1,1,0
751,-1,1,0
752,-1,1,0
753,-1,1,0
754,1,1,1
755,-1,1,0
756,-1,1,0
757,1,1,1
758,-1,1,0
759,-1,2,0
760,-1,2,0
761,-1,2,0
762,-1,1,0
763,-1,1,0
764,-1,1,0
765,-1,1,0
766,-1,1,0
767,-1,1,0
768,1,1,1
769,-1,1,0
770,-1,1,0
771,1,1,1
772,-1,2,0
773,-1,1,0
774,-1,1,0
775,-1,2,0
776,-1,3,0
777,1,1,1
778,1,1,1
779,1,1,1
780,1,2,1
781,-1,1,0
782,1,3,1
783,-1,1,0
784,-1,1,0
785,1,2,1
786,-1,1,0
787,-1,1,0
788,-1,1,0
789,-1,1,0
790,1,1,1
791,1.0,1,1
792,-1,1,0
793,-1,1,0
794,-1,1,0
795,-1,2,0
796,-1,2,0
797,1,2,1
798,-1,1,0
799,-1,1,0
800,-1,2,0
801,1,1,1
802,1,1,1
803,-1,1,0
804,-1,2,0
805,1,3,1
806,-1,1,0
807,1,1,1
808,1,1,1
809,1,1,1
810,1,1,1
811,-1,1,0
812,-1,1,0
813,-1,1,0
814,1,1,1
815,-1,1,0
816,1,1,1
817,1,1,1
818,1,1,1
819,-1,1,0
820,-1,1,0
821,1,1,1
822,-1,1,0
823,-1,1,0
824,1,1,1
825,-1,1,0
826,-1,2,0
827,-1,1,0
828,0,2,0
829,-1,1,0
830,1,1,1
831,1,1,1
832,-1,1,0
833,1,2,1
834,-1,1,0
835,1,2,1
836,-1,1,0
837,1,1,1
838,-1,2,0
839,1,3,1
840,1,1,1
841,-1,1,0
842,-1,1,0
843,1,1,1
844,-1,1,0
845,-1,1,0
846,1,1,1
847,-1,1,0
848,1,2,1
849,-1,1,0
850,-1,1,0
851,-1,1,0
852,-1,1,0
853,-1,3,0
854,-1,1,0
855,-1,1,0
856,0,1,0
857,-1,1,0
858,1,2,1
859,-1,1,0
860,1,2,1
861,-1,1,0
862,-1,1,0
863,-1,1,0
864,-1,1,0
865,-1,1,0
866,-1,1,0
867,1,1,1
868,-1,1,0
869,1,1,1
870,1,1,1
871,-1,2,0
872,1,1,1
873,-1,1,0
874,-1,1,0
875,-1,1,0
876,1,1,1
877,-1,1,0
878,-1,1,0
879,-1,1,0
880,-1,1,0
881,0,1,0
882,-1,1,0
883,-1,1,0
884,-1,1,0
885,-1,1,0
886,1,1,1
887,-1,1,0
888,-1,1,0
889,-1,1,0
890,1,1,1
891,0,2,0
892,-1,1,0
893,-1,1,0
894,-1,1,0
895,1,2,1
896,1,1,1
897,1,1,1
898,1,2,1
899,-1,1,0
900,-1,1,0
901,-1,1,0
902,-1,1,0
903,1,1,1
904,1,1,1
905,-1,1,0
906,1,1,1
907,0,2,0
908,-1,1,0
909,-1,1,0
910,-1,1,0
911,1.0,1,1
912,1,2,1
913,1,1,1
914,1,1,1
915,1,1,1
916,-1,1,0
917,-1,1,0
918,-1,1,0
919,1,1,1
920,-1,1,0
921,-1,1,0
922,1,1,1
923,-1,1,0
924,1,1,1
925,-1,2,0
926,-1,1,0
927,1,1,1
928,-1,1,0
929,-1,1,0
930,1,2,1
931,-1,1,0
932,-1,1,0
933,-1,1,0
934,1,1,1
935,-1,1,0
936,1,1,1
937,-1,1,0
938,-1,1,0
939,0,1,0
940,-1,1,0
941,-1,1,0
942,1.0,1,1
943,-1,1,0
944,-1,2,0
945,1.0,1,1
946,-1,1,0
947,-1,1,0
948,1.0,1,1
949,-1,1,0
950,1,1,1
951,1,2,1
952,-1,1,0
953,-1,1,0
954,1.0,1,1
955,-1,2,0
956,-1,1,0
957,1,2,1
958,-1,1,0
959,-1,1,0
960,1,3,1
961,0,1,0
962,-1,2,0
963,-1,2,0
964,-1,1,0
965,-1,2,0
966,-1,1,0
967,-1,2,0
968,-1,1,0
969,-1,2,0
970,-1,1,0
971,-1,1,0
972,-1,2,0
973,1,1,1
974,-1,1,0
975,1,1,1
976,1,1,1
977,1,1,1
978,-1,1,0
979,-1,1,0
980,-1,1,0
981,-1,2,0
982,0,3,0
983,-1,1,0
984,-1,1,0
985,-1,1,0
986,-1,2,0
987,-1,1,0
988,-1,1,0
989,1,1,1
990,1,1,1
991,-1,1,0
992,1,1,1
993,0,1,0
994,1,1,1
995,1,1,1
996,-1,1,0
997,-1,2,0
998,-1,1,0
999,-1,1,0
1000,-1,1,0
1001,-1,2,0
1002,0,2,0
1003,-1,1,0
1004,-1,1,0
1005,0,1,0
1006,-1,1,0
1007,-1,1,0
1008,1,1,1
1009,1,1,1
1010,1,1,1
1011,1,2,1
1012,-1,1,0
1013,-1,2,0
1014,1,2,1
1015,-1,1,0
1016,1,1,1
1017,1.0,1,1
1018,-1,1,0
1019,1,1,1
1020,-1,1,0
1021,-1,1,0
1022,-1,1,0
1023,-1,1,0
1024,-1,2,0
1025,1,1,1
1026,-1,1,0
1027,1,1,1
1028,-1,1,0
1029,-1,1,0
1030,1,1,1
1031,-1,2,0
1032,-1,1,0
1033,-1,1,0
1034,-1,1,0
1035,-1,1,0
1036,-1,1,0
1037,1,2,1
1038,-1,1,0
1039,-1,1,0
1040,-1,2,0
1041,-1,1,0
1042,-1,1,0
1043,-1,1,0
1044,-1,1,0
1045,1.0,1,1
1046,-1,1,0
1047,1,1,1
1048,-1,1,0
1049,1,1,1
1050,-1,2,0
1051,-1,1,0
1052,-1,1,0
1053,1,1,1
1054,-1,1,0
1055,-1,1,0
1056,1,1,1
1057,0,2,0
1058,-1,1,0
1059,-1,2,0
1060,-1,1,0
1061,-1,1,0
1062,-1,1,0
1063,1,1,1
1064,1.0,1,1
1065,-1,1,0
1066,-1,1,0
1067,-1,1,0
1068,-1,1,0
1069,-1,1,0
1070,0,1,0
1071,1.0,1,1
1072,-1,1,0
1073,-1,1,0
1074,-1,1,0
1075,1,1,1
1076,-1,1,0
1077,1,1,1
1078,1,1,1
1079,-1,1,0
1080,1,1,1
1081,-1,1,0
1082,-1,2,0
1083,1,2,1
1084,-1,2,0
1085,-1,2,0
1086,0,2,0
1087,-1,1,0
1088,-1,1,0
1089,-1,1,0
1090,-1,1,0
1091,-1,1,0
1092,-1,2,0
1093,1,1,1
1094,-1,1,0
1095,-1,1,0
1096,1,2,1
1097,1,1,1
1098,1,2,1
1099,1,1,1
1100,0,1,0
1101,0,2,0
1102,-1,1,0
1103,1,1,1
1104,-1,1,0
1105,1,2,1
1106,1,1,1
1107,-1,1,0
1108,-1,1,0
1109,0,2,0
1110,-1,2,0
1111,-1,1,0
1112,-1,1,0
1113,1,2,1
1114,-1,2,0
1115,-1,1,0
1116,-1,1,0
1117,-1,1,0
1118,0,1,0
1119,-1,1,0
1120,1,1,1
1121,-1,2,0
1122,-1,1,0
1123,-1,1,0
1124,-1,2,0
1125,-1,2,0
1126,0,1,0
1127,-1,2,0
1128,-1,3,0
1129,1.0,1,1
1130,-1,3,0
1131,-1,1,0
1132,-1,1,0
1133,-1,2,0
1134,1,2,1
1135,1,1,1
1136,1,1,1
1137,1,1,1
1138,-1,1,0
1139,0,1,0
1140,-1,1,0
1141,1,2,1
1142,-1,1,0
1143,1,1,1
1144,0,1,0
1145,1,1,1
1146,-1,1,0
1147,-1,1,0
1148,1,2,1
1149,0,1,0
1150,-1,1,0
1151,1,2,1
1152,-1,1,0
1153,-1,2,0
1154,1,1,1
1155,-1,1,0
1156,-1,1,0
1157,1,1,1
1158,1,1,1
1159,-1,1,0
1160,-1,2,0
1161,-1,2,0
1162,1,1,1
1163,1,3,1
1164,1.0,1,1
1165,-1,1,0
1166,1,2,1
1167,-1,1,0
1168,1,1,1
1169,1,2,1
1170,1,1,1
1171,1,1,1
1172,-1,1,0
1173,-1,1,0
1174,1,1,1
1175,1,2,1
1176,-1,1,0
1177,-1,1,0
1178,0,1,0
1179,-1,1,0
1180,0,2,0
1181,1,3,1
1182,1,2,1
1183,1,1,1
1184,-1,1,0
1185,-1,1,0
1186,-1,2,0
1187,1,2,1
1188,-1,1,0
1189,-1,2,0
1190,1,2,1
1191,1,2,1
1192,-1,1,0
1193,-1,1,0
1194,-1,3,0
1195,-1,2,0
1196,0,1,0
1197,1,2,1
1198,1,1,1
1199,-1,1,0
1200,1,2,1
1201,-1,1,0
1202,-1,1,0
1203,-1,1,0
1204,1,1,1
1205,-1,2,0
1206,-1,1,0
1207,1,1,1
1208,1,1,1
1209,-1,1,0
1210,-1,1,0
1211,-1,2,0
1212,1,2,1
1213,-1,1,0
1214,-1,1,0
1215,-1,1,0
1216,1,1,1
1217,0,2,0
1218,-1,1,0
1219,1.0,1,1
1220,1,1,1
1221,-1,1,0
1222,-1,2,0
1223,1,1,1
1224,1.0,1,1
1225,-1,1,0
1226,-1,1,0
1227,-1,1,0
1228,1,1,1
1229,1,1,1
1230,1,1,1
1231,-1,1,0
1232,1,1,1
1233,-1,1,0
1234,-1,1,0
1235,1,3,1
1236,-1,2,0
1237,-1,1,0
1238,-1,1,0
1239,-1,1,0
1240,1,1,1
1241,1,1,1
1242,-1,1,0
1243,1,1,1
1244,-1,1,0
1245,1,2,1
1246,1,1,1
1247,-1,1,0
1248,-1,1,0
1249,1,1,1
1250,-1,2,0
1251,-1,1,0
1252,1,1,1
1253,-1,1,0
1254,1,2,1
1255,-1,1,0
1256,1,1,1
1257,-1,1,0
1258,-1,1,0
1259,-1,1,0
1260,-1,2,0
1261,1,1,1
1262,1,1,1
1263,1,2,1
1264,-1,1,0
1265,-1,1,0
1266,1,1,1
1267,1,1,1
1268,1,2,1
1269,-1,1,0
1270,-1,1,0
1271,-1,2,0
1272,-1,3,0
1273,1,2,1
1274,-1,1,0
1275,-1,1,0
1276,-1,2,0
1277,-1,1,0
1278,-1,1,0
1279,-1,1,0
1280,-1,1,0
1281,-1,1,0
1282,-1,2,0
1283,-1,1,0
1284,1,2,1
1285,0,3,0
1286,1,2,1
1287,1,2,1
1288,1,2,1
1289,-1,2,0
1290,-1,1,0
1291,-1,1,0
1292,-1,1,0
1293,-1,1,0
1294,-1,1,0
1295,1,1,1
1296,-1,3,0
1297,-1,2,0
1298,-1,1,0
1299,1,1,1
1300,-1,1,0
1301,1.0,1,1
1302,-1,1,0
1303,0,2,0
1304,-1,1,0
1305,-1,1,0
1306,-1,1,0
1307,-1,1,0
1308,1,1,1
1309,-1,2,0
1310,1,1,1
1311,1,1,1
1312,1,1,1
1313,-1,1,0
1314,0,1,0
1315,1,1,1
1316,1,3,1
1317,-1,2,0
1318,-1,2,0
1319,-1,1,0
1320,1,2,1
1321,-1,1,0
1322,-1,2,0
1323,-1,1,0
1324,1,2,1
1325,-1,2,0
1326,-1,2,0
1327,-1,1,0
1328,1,1,1
1329,-1,1,0
1330,-1,1,0
1331,-1,1,0
1332,1,1,1
1333,-1,1,0
1334,1.0,1,1
1335,1,2,1
1336,-1,1,0
1337,-1,1,0
1338,-1,1,0
1339,-1,1,0
1340,1,1,1
1341,-1,1,0
1342,1,2,1
1343,-1,3,0
1344,-1,1,0
1345,1,2,1
1346,-1,2,0
1347,-1,1,0
1348,1,3,1
1349,-1,2,0
1350,1,1,1
1351,1,2,1
1352,-1,1,0
1353,-1,1,0
1354,-1,1,0
1355,1,2,1
1356,-1,3,0
1357,-1,1,0
1358,1,2,1
1359,1,2,1
1360,-1,1,0
1361,-1,1,0
1362,-1,2,0
1363,-1,1,0
1364,1,1,1
1365,1.0,1,1
1366,1,1,1
1367,1,1,1
1368,-1,1,0
1369,-1,1,0
1370,-1,1,0
1371,1,1,1
1372,1,2,1
1373,1,1,1
1374,-1,1,0
1375,-1,1,0
1376,0,1,0
1377,1,1,1
1378,1,1,1
1379,1,1,1
1380,-1,1,0
1381,-1,1,0
1382,1,1,1
1383,1,2,1
1384,1,1,1
1385,1,2,1
1386,-1,1,0
1387,-1,1,0
1388,-1,1,0
1389,-1,1,0
1390,-1,1,0
1391,-1,1,0
1392,-1,1,0
1393,1,1,1
1394,1,1,1
1395,-1,1,0
1396,1,1,1
1397,-1,2,0
1398,0,1,0
1399,-1,1,0
1400,-1,1,0
1401,-1,2,0
1402,1,1,1
1403,-1,1,0
1404,1,1,1
1405,-1,1,0
1406,-1,1,0
1407,-1,1,0
1408,-1,1,0
1409,1.0,1,1
1410,-1,1,0
1411,1,1,1
1412,1,1,1
1413,-1,2,0
1414,1,1,1
1415,-1,1,0
1416,-1,1,0
1417,1.0,1,1
1418,1.0,1,1
1419,1,1,1
1420,-1,3,0
1421,0,1,0
1422,-1,1,0
1423,0,1,0
1424,-1,2,0
1425,1,2,1
1426,-1,1,0
1427,-1,2,0
1428,1,2,1
1429,1,1,1
1430,-1,1,0
1431,-1,1,0
1432,-1,1,0
1433,-1,2,0
1434,0,1,0
1435,1,2,1
1436,-1,1,0
1437,1,1,1
1438,-1,2,0
1439,0,1,0
1440,-1,1,0
1441,1,1,1
1442,0,1,0
1443,0,2,0
1444,-1,2,0
1445,-1,2,0
1446,-1,1,0
1447,1,1,1
1448,-1,1,0
1449,-1,1,0
1450,1.0,1,1
1451,-1,1,0
1452,-1,1,0
1453,1,1,1
1454,0,1,0
1455,1,2,1
1456,-1,1,0
1457,1,1,1
1458,1,1,1
1459,-1,2,0
1460,1.0,1,1
1461,-1,2,0
1462,-1,2,0
1463,1,1,1
1464,-1,1,0
1465,-1,1,0
1466,1,2,1
1467,1.0,1,1
1468,-1,2,0
1469,-1,2,0
1470,-1,1,0
1471,-1,3,0
1472,-1,1,0
1473,1,1,1
1474,1,2,1
1475,0,1,0
1476,-1,1,0
1477,-1,2,0
1478,-1,1,0
1479,1,1,1
1480,1,1,1
1481,-1,1,0
1482,1,1,1
1483,1,1,1
1484,-1,1,0
1485,-1,1,0
1486,-1,2,0
1487,-1,1,0
1488,-1,1,0
1489,0,1,0
1490,0,1,0
1491,1,2,1
1492,-1,1,0
1493,-1,3,0
1494,-1,1,0
1495,-1,1,0
1496,0,2,0
1497,-1,1,0
1498,-1,1,0
1499,1,2,1
1500,-1,1,0
1501,1,1,1
1502,-1,2,0
1503,1,2,1
1504,-1,1,0
1505,1,2,1
1506,1,1,1
1507,0,1,0
1508,-1,1,0
1509,-1,1,0
1510,-1,2,0
1511,1,1,1
1512,-1,1,0
1513,-1,2,0
1514,1,2,1
1515,1,1,1
1516,1.0,1,1
1517,0,3,0
1518,-1,2,0
1519,-1,1,0
1520,-1,1,0
1521,-1,1,0
1522,-1,1,0
1523,1,1,1
1524,-1,2,0
1525,-1,1,0
1526,-1,2,0
1527,-1,1,0
1528,1,2,1
1529,-1,1,0
1530,-1,1,0
1531,1,1,1
1532,-1,1,0
1533,-1,1,0
1534,-1,1,0
1535,0,2,0
1536,1,1,1
1537,-1,2,0
1538,-1,1,0
1539,1,2,1
1540,-1,1,0
1541,-1,1,0
1542,-1,1,0
1543,1,1,1
1544,1,2,1
1545,1.0,1,1
