episode,total_reward,steps,win
156,-1,1,0
157,0,3,0
158,-2,1,0
159,2,1,1
160,-1,1,0
161,-1,1,0
162,-2,2,0
163,-1,4,0
164,2,1,1
165,-2,2,0
166,-1,1,0
167,0,2,0
168,-1,2,0
169,-1,2,0
170,-1,1,0
171,-1,2,0
172,2,1,1
173,-1,1,0
174,-2,1,0
175,0,1,0
176,-1,1,0
177,2,1,1
178,-1,1,0
179,-2,1,0
180,1,1,1
181,1,1,1
182,2,1,1
183,1,2,1
184,-1,1,0
185,-2,1,0
186,-1,1,0
187,-1,1,0
188,-1,2,0
189,1,1,1
190,-1,1,0
191,-2,1,0
192,-1,1,0
193,-1,1,0
194,-1,2,0
195,1,1,1
196,2,1,1
197,1,1,1
198,-1,1,0
199,-2,2,0
200,-2,1,0
201,1,1,1
202,-1,1,0
203,-1,1,0
204,1,1,1
205,-1,1,0
206,1,1,1
207,-1,1,0
208,-1,1,0
209,1,1,1
210,-1,2,0
211,-2,1,0
212,1,1,1
213,2,1,1
214,0,1,0
215,1,1,1
216,-1,3,0
217,-1,3,0
218,0,1,0
219,-1,2,0
220,-1,1,0
221,-2,1,0
222,1,1,1
223,1,1,1
224,-2,1,0
225,0,1,0
226,2,1,1
227,-2,2,0
228,1,1,1
229,2,1,1
230,-2,1,0
231,-1,1,0
232,-1,1,0
233,-1,1,0
234,1,1,1
235,-1,1,0
236,-1,2,0
237,-1,1,0
238,-1,2,0
239,-1,1,0
240,1,1,1
241,-1,1,0
242,1,1,1
243,-1,1,0
244,-1,1,0
245,0,1,0
246,-1,1,0
247,-1,1,0
248,1,1,1
249,1,1,1
250,-1,1,0
251,-1,1,0
252,-1,2,0
253,2,1,1
254,-2,1,0
255,-1,1,0
256,-2,1,0
257,-1,1,0
258,-1,1,0
259,1,1,1
260,2,1,1
261,-2,1,0
262,-1,1,0
263,-1,1,0
264,1,2,1
265,1,2,1
266,-2,1,0
267,-2,1,0
268,-1,1,0
269,-2,2,0
270,-2,2,0
271,-1,1,0
272,-1,1,0
273,2,1,1
274,-1,2,0
275,-2,2,0
276,1.5,1,1
277,-1,1,0
278,-1,2,0
279,-2,1,0
280,1,1,1
281,-1,1,0
282,1,1,1
283,-1,1,0
284,-1,2,0
285,-2,1,0
286,-1,1,0
287,-2,1,0
288,-1,1,0
289,-1,1,0
290,-1,1,0
291,-1,3,0
292,1,1,1
293,2,1,1
294,1,1,1
295,-1,2,0
296,-1,3,0
297,-2,1,0
298,-1,1,0
299,-2,1,0
300,1,1,1
301,-1,1,0
302,-1,1,0
303,-2,1,0
304,-1,2,0
305,-2,1,0
306,-1,1,0
307,-2,1,0
308,2,1,1
309,-2,1,0
310,-1,1,0
311,-1,1,0
312,-1,1,0
313,-2,1,0
314,-1,1,0
315,-1,1,0
316,-1,1,0
317,2,1,1
318,-1,1,0
319,-1,1,0
320,-2,1,0
321,-2,1,0
322,1,1,1
323,2,1,1
324,1,1,1
325,2,1,1
326,0,2,0
327,2,1,1
328,-2,2,0
329,2,1,1
330,-1,1,0
331,-2,1,0
332,-2,1,0
333,1,2,1
334,-2,1,0
335,-2,1,0
336,-1,2,0
337,-1,1,0
338,-2,2,0
339,1,1,1
340,1,1,1
341,-2,1,0
342,-1,1,0
343,-2,1,0
344,-2,1,0
345,-1,1,0
346,-1,1,0
347,2,1,1
348,-2,1,0
349,-2,1,0
350,-2,1,0
351,1.5,1,1
352,-1,2,0
353,-1,1,0
354,-1,1,0
355,1,1,1
356,-1,1,0
357,-1,1,0
358,1,2,1
359,-1,1,0
360,-1,1,0
361,-1,1,0
362,-1,1,0
363,0,1,0
364,1,1,1
365,0,1,0
366,-1,3,0
367,-1,1,0
368,-1,1,0
369,1,1,1
370,-1,1,0
371,-1,1,0
372,-2,2,0
373,2,1,1
374,-2,2,0
375,2,1,1
376,1.5,1,1
377,-2,1,0
378,2,1,1
379,-1,1,0
380,2,1,1
381,-2,2,0
382,-1,1,0
383,2,1,1
384,-2,1,0
385,0,1,0
386,-2,1,0
387,-1,1,0
388,-2,1,0
389,-1,2,0
390,1,1,1
391,-1,1,0
392,-1,2,0
393,0,1,0
394,-1,1,0
395,-1,1,0
396,1,2,1
397,-1,1,0
398,-2,1,0
399,-1,1,0
400,-2,2,0
401,1,3,1
402,1,3,1
403,1,1,1
404,-2,1,0
405,2,1,1
406,-1,1,0
407,-1,1,0
408,1,1,1
409,-1,1,0
410,-1,2,0
411,2,1,1
412,-2,1,0
413,1,1,1
414,1.5,1,1
415,-1,2,0
416,2,1,1
417,2,1,1
418,2,1,1
419,-1,2,0
420,-2,1,0
421,1,1,1
422,-2,1,0
423,2,1,1
424,-1,1,0
425,1,1,1
426,-2,1,0
427,0,3,0
428,-1,1,0
429,-2,1,0
430,-1,1,0
431,-2,1,0
432,1,1,1
433,-2,1,0
434,2,1,1
435,-2,1,0
436,1,1,1
437,1,2,1
438,-1,1,0
439,-1,2,0
440,-2,1,0
441,1,1,1
442,1,1,1
443,0,1,0
444,2,1,1
445,-1,1,0
446,-1,1,0
447,2,1,1
448,-2,1,0
449,-2,1,0
450,-1,1,0
451,-1,1,0
452,1,1,1
453,-2,1,0
454,2,1,1
455,-2,2,0
456,-1,1,0
457,-2,1,0
458,-2,1,0
459,-1,1,0
460,-2,1,0
461,-1,1,0
462,-2,1,0
463,-2,2,0
464,-2,1,0
465,0,1,0
466,1,1,1
467,-1,1,0
468,-2,1,0
469,-2,1,0
470,1,1,1
471,-1,1,0
472,1,1,1
473,-1,1,0
474,-2,1,0
475,-1,1,0
476,2,1,1
477,-1,1,0
478,1,1,1
479,1,2,1
480,-2,1,0
481,-1,1,0
482,-1,1,0
483,-2,1,0
484,-1,1,0
485,2,1,1
486,-2,1,0
487,-1,1,0
488,1,2,1
489,-1,2,0
490,0,1,0
491,0,1,0
492,-2,1,0
493,-2,2,0
494,0,1,0
495,2,1,1
496,-2,1,0
497,-1,1,0
498,-1,2,0
499,-2,1,0
500,-2,1,0
501,-1,1,0
502,1,1,1
503,1,1,1
504,1,1,1
505,-2,1,0
506,-2,1,0
507,-1,1,0
508,-1,1,0
509,-1,1,0
510,-2,1,0
511,1,1,1
512,-1,1,0
513,2,3,1
514,2,1,1
515,-1,1,0
516,-1,2,0
517,1,1,1
518,2,1,1
519,1,1,1
520,2,1,1
521,-1,1,0
522,-1,2,0
523,-2,1,0
524,-2,1,0
525,1,2,1
526,0,1,0
527,-1,1,0
528,-1,1,0
529,1,1,1
530,-1,1,0
531,1,1,1
532,-1,1,0
533,2,1,1
534,-1,1,0
535,-1,2,0
536,-1,1,0
537,1,1,1
538,0,1,0
539,-2,2,0
540,0,1,0
541,1,1,1
542,-1,2,0
543,1,1,1
544,-1,1,0
545,1,2,1
546,-2,2,0
547,0,2,0
548,-2,1,0
549,-1,1,0
550,1,1,1
551,-1,1,0
552,1,1,1
553,1,1,1
554,-1,2,0
555,-2,1,0
556,-2,1,0
557,0,1,0
558,1,2,1
559,-1,3,0
560,2,1,1
561,-1,1,0
562,-2,1,0
563,-1,1,0
564,2,1,1
565,-1,1,0
566,1,1,1
567,0,1,0
568,-1,1,0
569,-1,1,0
570,-1,1,0
571,-1,1,0
572,-1,1,0
573,1,2,1
574,1,2,1
575,-2,1,0
576,2,1,1
577,-1,1,0
578,1,3,1
579,-1,2,0
580,-1,1,0
581,-1,1,0
582,-2,2,0
583,-2,1,0
584,-1,2,0
585,1,2,1
586,-1,1,0
587,-1,1,0
588,-1,1,0
589,-2,1,0
590,-1,1,0
591,-1,1,0
592,1.5,1,1
593,-2,1,0
594,-1,1,0
595,2,1,1
596,-2,1,0
597,1,1,1
598,-1,1,0
599,-1,2,0
600,-2,1,0
601,-1,1,0
602,1,1,1
603,-2,1,0
604,-1,1,0
605,1,2,1
606,-2,1,0
607,-1,1,0
608,-1,1,0
609,-2,1,0
610,-1,2,0
611,-1,1,0
612,1,2,1
613,-1,1,0
614,2,1,1
615,-1,2,0
616,-1,1,0
617,-1,1,0
618,1,1,1
619,-1,1,0
620,-1,1,0
621,1,1,1
622,-1,1,0
623,2,1,1
624,2,1,1
625,-2,1,0
626,-2,2,0
627,-1,2,0
628,-2,1,0
629,1,2,1
630,-1,1,0
631,0,1,0
632,-1,1,0
633,1.5,1,1
634,-1,1,0
635,-1,2,0
636,1,1,1
637,-1,1,0
638,-1,1,0
639,-2,1,0
640,-1,2,0
641,2,1,1
642,-1,2,0
643,-1,1,0
644,-1,1,0
645,1,1,1
646,-2,1,0
647,-1,2,0
648,1,1,1
649,-1,1,0
650,-1,2,0
651,-2,2,0
652,-1,1,0
653,-1,1,0
654,-2,1,0
655,1,2,1
656,2,1,1
657,1,1,1
658,1,2,1
659,-1,1,0
660,-2,1,0
661,-1,1,0
662,2,1,1
663,-1,2,0
664,1,1,1
665,-2,1,0
666,1,1,1
667,-1,1,0
668,-2,1,0
669,-1,1,0
670,-1,1,0
671,-1,1,0
672,1,1,1
673,-1,1,0
674,-1,1,0
675,0,1,0
676,-1,1,0
677,-1,2,0
678,1,1,1
679,-1,1,0
680,1.5,1,1
681,0,4,0
682,-1,2,0
683,-1,1,0
684,-2,2,0
685,1,1,1
686,0,2,0
687,-1,1,0
688,1,1,1
689,-1,2,0
690,-1,1,0
691,-2,1,0
692,-2,1,0
693,-1,2,0
694,-1,1,0
695,-1,1,0
696,1,1,1
697,-2,1,0
698,-1,1,0
699,1,1,1
700,-1,1,0
701,-1,1,0
702,1,1,1
703,-2,1,0
704,-2,1,0
705,-1,2,0
706,1,1,1
707,-1,1,0
708,-1,1,0
709,1,2,1
710,0,1,0
711,2,1,1
712,-2,1,0
713,-1,3,0
714,-1,1,0
715,-1,1,0
716,-2,1,0
717,1,1,1
718,-2,1,0
719,1.5,1,1
720,-1,1,0
721,-1,1,0
722,-2,1,0
723,-1,4,0
724,2,1,1
725,-2,1,0
726,2,1,1
727,1,1,1
728,-1,1,0
729,-2,1,0
730,-1,1,0
731,-1,1,0
732,1,1,1
733,1,3,1
734,-1,1,0
735,1,2,1
736,1,2,1
737,1,3,1
738,-1,1,0
739,-1,1,0
740,-1,1,0
741,1,1,1
742,-1,2,0
743,-1,1,0
744,1,1,1
745,-1,1,0
746,-1,2,0
747,-2,2,0
748,-1,1,0
749,-1,1,0
750,-2,2,0
751,-2,1,0
752,1,2,1
753,-2,1,0
754,1,1,1
755,-1,1,0
756,1.5,1,1
757,-1,1,0
758,2,1,1
759,-2,2,0
760,1,1,1
761,-2,1,0
762,1,2,1
763,-2,1,0
764,-1,2,0
765,2,1,1
766,-1,2,0
767,-2,1,0
768,1,2,1
769,-1,1,0
770,1.5,1,1
771,1,1,1
772,-1,1,0
773,-1,1,0
774,1,1,1
775,1,3,1
776,0,2,0
777,1,1,1
778,-2,1,0
779,0,1,0
780,-1,1,0
781,1,1,1
782,-2,1,0
783,-2,1,0
784,1,1,1
785,-1,1,0
786,-1,1,0
787,-2,1,0
788,-2,1,0
789,2,1,1
790,-1,1,0
791,-1,1,0
792,-2,1,0
793,1,1,1
794,-1,1,0
795,-1,1,0
796,-1,1,0
797,0,1,0
798,-1,1,0
799,-1,1,0
800,-1,1,0
801,-2,1,0
802,-1,1,0
803,-2,1,0
804,0,1,0
805,2,2,1
806,2,1,1
807,-1,1,0
808,1,2,1
809,2,1,1
810,-2,2,0
811,-1,1,0
812,1,1,1
813,-2,1,0
814,-2,2,0
815,-1,2,0
816,2,1,1
817,1,1,1
818,-1,1,0
819,-2,1,0
820,1,1,1
821,-1,1,0
822,-2,1,0
823,-2,2,0
824,1.5,1,1
825,-2,1,0
826,-1,2,0
827,-1,1,0
828,-1,1,0
829,-1,1,0
830,-1,1,0
831,1,1,1
832,-1,1,0
833,1.5,1,1
834,-1,1,0
835,-2,1,0
836,1,1,1
837,1,1,1
838,-1,1,0
839,-2,1,0
840,1,1,1
841,-1,2,0
842,1,1,1
843,2,1,1
844,-1,1,0
845,1,1,1
846,-2,1,0
847,1,1,1
848,-1,1,0
849,-2,1,0
850,-2,1,0
851,-1,1,0
852,-1,2,0
853,-1,2,0
854,-1,1,0
855,-1,1,0
856,1,1,1
857,1.5,1,1
858,-2,1,0
859,1.5,1,1
860,-1,1,0
861,-1,1,0
862,-1,1,0
863,-2,2,0
864,1,1,1
865,-2,1,0
866,-1,1,0
867,-2,1,0
868,1,1,1
869,1,2,1
870,-2,2,0
871,1,1,1
872,-1,1,0
873,-2,1,0
874,1,1,1
875,1,1,1
876,-1,1,0
877,-1,1,0
878,2,1,1
879,1,1,1
880,1,1,1
881,-1,1,0
882,-1,1,0
883,-1,1,0
884,1,1,1
885,-1,1,0
886,1,1,1
887,-2,1,0
888,-1,2,0
889,-1,1,0
890,-1,1,0
891,-1,1,0
892,2,1,1
893,-1,1,0
894,1,1,1
895,-2,1,0
896,-2,1,0
897,-2,2,0
898,-1,1,0
899,1.5,1,1
900,2,1,1
901,-1,2,0
902,1,1,1
903,2,1,1
904,2,1,1
905,-1,1,0
906,1,2,1
907,-1,1,0
908,-1,1,0
909,-1,2,0
910,-1,1,0
911,-1,1,0
912,0,1,0
913,1,1,1
914,-1,1,0
915,-2,2,0
916,-1,1,0
917,-1,1,0
918,-2,1,0
919,-1,1,0
920,-2,2,0
921,0,1,0
922,-1,1,0
923,-1,1,0
924,1,2,1
925,-1,1,0
926,0,1,0
927,0,1,0
928,-1,2,0
929,-1,1,0
930,-2,2,0
931,1,2,1
932,-1,1,0
933,0,1,0
934,1,2,1
935,-1,1,0
936,-1,1,0
937,1,1,1
938,1,1,1
939,1,1,1
940,0,1,0
941,-1,1,0
942,-2,1,0
943,-1,1,0
944,-2,1,0
945,0,1,0
946,1,1,1
947,-1,1,0
948,1,1,1
949,-2,1,0
950,-2,1,0
951,-1,1,0
952,0,1,0
953,-2,1,0
954,-1,1,0
955,-1,1,0
956,1,1,1
957,2,1,1
958,2,1,1
959,-1,2,0
960,0,1,0
961,-1,1,0
962,1,2,1
963,-2,1,0
964,1,2,1
965,-2,1,0
966,-1,1,0
967,2,1,1
968,-1,1,0
969,1,1,1
970,1,1,1
971,-2,2,0
972,-1,1,0
973,-1,1,0
974,-1,1,0
975,-1,1,0
976,1,1,1
977,-1,2,0
978,-1,1,0
979,-2,1,0
980,-1,1,0
981,-2,1,0
982,1,1,1
983,-1,1,0
984,1,3,1
985,1,1,1
986,-1,1,0
987,-1,1,0
988,2,1,1
989,-1,1,0
990,-2,1,0
991,-1,1,0
992,0,1,0
993,1.5,1,1
994,2,1,1
995,0,1,0
996,-2,1,0
997,1,1,1
998,-1,1,0
999,-1,1,0
1000,0,1,0
1001,-2,1,0
1002,2,1,1
1003,1,1,1
1004,1,1,1
1005,-1,1,0
1006,-1,2,0
1007,2,1,1
1008,1.5,1,1
1009,-1,1,0
1010,-1,1,0
1011,-1,1,0
1012,-1,2,0
1013,1,1,1
1014,-1,1,0
1015,0,1,0
1016,-2,1,0
1017,1,1,1
1018,-1,1,0
1019,-2,1,0
1020,-1,1,0
1021,-1,1,0
1022,2,1,1
1023,1,1,1
1024,-2,1,0
1025,2,1,1
1026,-1,1,0
1027,-1,1,0
1028,-1,1,0
1029,1,1,1
1030,1,1,1
1031,-2,1,0
1032,-1,1,0
1033,1,1,1
1034,0,1,0
1035,-1,1,0
1036,-1,1,0
1037,1,1,1
1038,-1,1,0
1039,-1,2,0
1040,-1,2,0
1041,-1,1,0
1042,-1,1,0
1043,-2,1,0
1044,-1,1,0
1045,-1,1,0
1046,1,1,1
1047,-1,1,0
1048,2,2,1
1049,-1,1,0
1050,1,2,1
1051,-1,2,0
1052,-1,1,0
1053,-1,1,0
1054,-1,2,0
1055,2,1,1
1056,-1,1,0
1057,2,1,1
1058,-1,1,0
1059,-1,2,0
1060,-2,2,0
1061,1,1,1
1062,-1,1,0
1063,1,1,1
1064,1,1,1
1065,1,1,1
1066,-1,1,0
1067,-1,1,0
1068,-1,1,0
1069,2,1,1
1070,1,1,1
1071,-2,1,0
1072,-1,1,0
1073,-2,1,0
1074,-2,1,0
1075,0,1,0
1076,1,1,1
1077,-1,1,0
1078,-2,2,0
1079,2,1,1
1080,-1,1,0
1081,-2,1,0
1082,-1,2,0
1083,1,1,1
1084,-1,1,0
1085,-1,1,0
1086,-1,1,0
1087,-2,1,0
1088,-2,1,0
1089,-1,3,0
1090,1,2,1
1091,1,1,1
1092,1,1,1
1093,1,1,1
1094,1,1,1
1095,1.5,1,1
1096,1,2,1
1097,1,2,1
1098,-2,1,0
1099,1,1,1
1100,-1,1,0
1101,-1,1,0
1102,2,1,1
1103,2,1,1
1104,2,1,1
1105,1,1,1
1106,-2,2,0
1107,-1,1,0
1108,-2,1,0
1109,-1,1,0
1110,-1,1,0
1111,-2,1,0
1112,-1,1,0
1113,-1,1,0
1114,2,1,1
1115,2,1,1
1116,-1,1,0
1117,-2,1,0
1118,1,2,1
1119,2,1,1
1120,-1,1,0
1121,-1,1,0
1122,-1,1,0
1123,-1,1,0
1124,1,1,1
1125,2,1,1
1126,-1,1,0
1127,1,2,1
1128,-1,1,0
1129,1,1,1
1130,0,1,0
1131,1,1,1
1132,-1,1,0
1133,-1,2,0
1134,-2,1,0
1135,1,1,1
1136,-2,1,0
1137,1.5,1,1
1138,-1,1,0
1139,2,1,1
1140,-2,1,0
1141,1,1,1
1142,2,1,1
1143,-2,2,0
1144,1,2,1
1145,-1,1,0
1146,-2,1,0
1147,-1,1,0
1148,-2,1,0
1149,-1,2,0
1150,-2,1,0
1151,-1,1,0
1152,-1,1,0
1153,-1,1,0
1154,-2,1,0
1155,-1,1,0
1156,1,2,1
1157,1,1,1
1158,-1,1,0
1159,-2,1,0
1160,-1,1,0
1161,2,2,1
1162,-2,2,0
1163,-1,1,0
1164,1,2,1
1165,-1,1,0
1166,1,1,1
1167,1,1,1
1168,-2,1,0
1169,2,2,1
1170,-1,1,0
1171,-2,1,0
1172,1,1,1
1173,1.5,1,1
1174,-2,1,0
1175,1,1,1
1176,-1,1,0
1177,-1,1,0
1178,-2,1,0
1179,2,1,1
1180,-1,1,0
1181,-1,1,0
1182,1,1,1
1183,-1,1,0
1184,-1,2,0
1185,2,1,1
1186,-1,1,0
1187,-1,2,0
1188,-1,1,0
1189,-1,1,0
1190,2,1,1
1191,-1,2,0
1192,1,2,1
1193,-2,2,0
1194,-1,1,0
1195,-1,1,0
1196,2,1,1
1197,1,1,1
1198,-2,1,0
1199,1,1,1
1200,-2,3,0
1201,-1,1,0
1202,1,1,1
1203,-1,1,0
1204,1,1,1
1205,1,1,1
1206,-2,1,0
1207,1,1,1
1208,0,1,0
1209,1,2,1
1210,1,1,1
1211,-1,1,0
1212,-2,1,0
1213,1,1,1
1214,-1,1,0
1215,1,1,1
1216,-2,1,0
1217,-1,1,0
1218,-1,1,0
1219,1,2,1
1220,-2,1,0
1221,2,1,1
1222,-2,1,0
1223,1,1,1
1224,-1,1,0
1225,1,2,1
1226,0,1,0
1227,1,1,1
1228,-1,1,0
1229,-1,1,0
1230,-1,1,0
1231,2,1,1
1232,2,1,1
1233,-2,1,0
1234,-2,1,0
1235,1,2,1
1236,1,2,1
1237,-2,2,0
1238,1,1,1
1239,1,1,1
1240,-1,1,0
1241,0,1,0
1242,1.5,1,1
1243,-1,1,0
1244,1,1,1
1245,-1,1,0
1246,0,2,0
1247,2,1,1
1248,1,2,1
1249,-2,1,0
1250,-2,1,0
1251,-1,1,0
1252,1,1,1
1253,-1,1,0
1254,1,1,1
1255,-1,1,0
1256,-1,1,0
1257,-2,1,0
1258,-1,1,0
1259,-2,1,0
1260,2,1,1
1261,-1,1,0
1262,1,1,1
1263,-1,1,0
1264,-1,1,0
1265,2,1,1
1266,1,1,1
1267,-2,1,0
1268,-1,2,0
1269,1,1,1
1270,1,3,1
1271,-1,1,0
1272,-1,1,0
1273,-1,1,0
1274,2,1,1
1275,-1,1,0
1276,-1,1,0
1277,-1,1,0
1278,-1,1,0
1279,1,1,1
1280,-2,1,0
1281,1,1,1
1282,1,1,1
1283,1.5,1,1
1284,-1,1,0
1285,-2,1,0
1286,0,1,0
1287,-2,1,0
1288,-1,1,0
1289,-1,1,0
1290,1,1,1
1291,-1,1,0
1292,-1,1,0
1293,2,2,1
1294,-2,1,0
1295,-1,1,0
1296,-1,1,0
1297,2,1,1
1298,2,1,1
1299,-1,1,0
1300,2,1,1
1301,1,2,1
1302,1,2,1
1303,-2,1,0
1304,-1,1,0
1305,-2,1,0
1306,0,1,0
1307,2,1,1
1308,-2,1,0
1309,-1,1,0
1310,-1,2,0
1311,-1,1,0
1312,0,2,0
1313,-1,1,0
1314,1,1,1
1315,-2,1,0
1316,0,2,0
1317,2,1,1
1318,-1,1,0
1319,-1,2,0
1320,0,1,0
1321,-1,1,0
1322,1,1,1
1323,1,2,1
1324,-2,1,0
1325,1,2,1
1326,-1,1,0
1327,-1,1,0
1328,-1,1,0
1329,-1,1,0
1330,1,1,1
1331,-2,1,0
1332,1,2,1
1333,2,1,1
1334,-1,1,0
1335,-1,1,0
1336,1,1,1
1337,-1,1,0
1338,-1,1,0
1339,-1,1,0
1340,1,2,1
1341,1,1,1
1342,-1,1,0
1343,1,1,1
1344,1,2,1
1345,1,1,1
1346,-1,1,0
1347,1,1,1
1348,-2,2,0
1349,1,2,1
1350,1,1,1
1351,2,1,1
1352,-1,1,0
1353,2,1,1
1354,-1,1,0
1355,-1,1,0
1356,-1,2,0
1357,-1,1,0
1358,-1,2,0
1359,-1,1,0
1360,2,1,1
1361,2,1,1
1362,1,1,1
1363,1,1,1
1364,0,1,0
1365,1,1,1
1366,-1,1,0
1367,-2,1,0
1368,1,1,1
1369,1,1,1
1370,1,1,1
1371,-1,2,0
1372,-1,1,0
1373,-2,1,0
1374,-1,1,0
1375,2,1,1
1376,-1,1,0
1377,-1,1,0
1378,-1,1,0
1379,1.5,1,1
1380,1,1,1
1381,-1,1,0
1382,-2,2,0
1383,-1,1,0
1384,1,2,1
1385,-2,1,0
1386,-2,1,0
1387,0,1,0
1388,1,1,1
1389,-2,1,0
1390,1,1,1
1391,-1,1,0
1392,-1,1,0
1393,-1,2,0
1394,-1,1,0
1395,0,1,0
1396,-1,2,0
1397,1,1,1
1398,2,2,1
1399,0,1,0
1400,1,1,1
1401,1,1,1
1402,1,1,1
1403,-2,1,0
1404,-1,1,0
1405,2,2,1
1406,-1,1,0
1407,-1,1,0
1408,2,2,1
1409,-1,1,0
1410,2,1,1
1411,-1,2,0
1412,0,1,0
1413,1,1,1
1414,1,1,1
1415,-1,1,0
1416,1,1,1
1417,-1,1,0
1418,1,1,1
1419,-1,1,0
1420,1,1,1
1421,-1,1,0
1422,1,1,1
1423,-1,2,0
1424,-1,1,0
1425,-1,1,0
1426,-2,3,0
1427,2,1,1
1428,-1,1,0
1429,-1,2,0
1430,2,1,1
1431,-2,1,0
1432,1,1,1
1433,-1,1,0
1434,-1,1,0
1435,-2,1,0
1436,-2,1,0
1437,-1,1,0
1438,-2,1,0
1439,-1,2,0
1440,-1,1,0
1441,1.5,1,1
1442,2,1,1
1443,2,1,1
1444,-2,1,0
1445,-1,1,0
1446,-2,1,0
1447,2,1,1
1448,-2,2,0
1449,-1,1,0
1450,-1,1,0
1451,1,1,1
1452,1,2,1
1453,1,2,1
1454,1,1,1
1455,-2,1,0
1456,-1,2,0
1457,1,2,1
1458,-2,3,0
1459,1,1,1
1460,-1,2,0
1461,-1,1,0
1462,0,1,0
1463,-2,1,0
1464,-2,1,0
1465,1.5,1,1
1466,1,1,1
1467,-2,2,0
1468,-1,1,0
1469,-1,1,0
1470,-2,1,0
1471,-1,1,0
1472,-1,2,0
1473,-2,1,0
1474,-1,1,0
1475,-2,1,0
1476,-1,2,0
1477,1.5,1,1
1478,1,1,1
1479,1,1,1
1480,1,1,1
1481,-1,1,0
1482,-1,1,0
1483,-1,2,0
1484,2,1,1
1485,-1,1,0
1486,1,1,1
1487,1,1,1
1488,-1,1,0
1489,-1,1,0
1490,1,1,1
1491,1,1,1
1492,-1,2,0
1493,-1,1,0
1494,1,1,1
1495,1,1,1
1496,1.5,1,1
1497,-1,2,0
1498,2,1,1
1499,-2,1,0
1500,-2,1,0
1501,0,1,0
1502,-1,3,0
1503,-1,1,0
1504,-2,1,0
1505,-1,1,0
1506,-1,2,0
1507,-1,1,0
1508,1.5,1,1
1509,1,1,1
1510,-2,1,0
1511,1,1,1
1512,1,1,1
1513,-2,1,0
1514,2,1,1
1515,1,2,1
1516,-1,1,0
1517,-1,1,0
1518,-1,1,0
1519,2,1,1
1520,1,1,1
1521,1,1,1
1522,-1,1,0
1523,1,1,1
1524,0,1,0
1525,1,2,1
1526,-1,1,0
1527,1.5,1,1
1528,-1,1,0
1529,0,1,0
1530,-1,1,0
1531,1,2,1
1532,2,1,1
1533,-1,1,0
1534,1,1,1
1535,1.5,1,1
1536,-2,1,0
1537,-1,2,0
1538,-2,1,0
1539,0,3,0
1540,2,1,1
1541,-1,1,0
1542,2,1,1
1543,-1,1,0
1544,-1,1,0
1545,-1,1,0
1546,-1,1,0
1547,-2,1,0
1548,1.5,1,1
1549,1,2,1
1550,1,1,1
