episode,total_reward,steps,win
3796,-1,1,0
3797,1,1,1
3798,1,1,1
3799,1,1,1
3800,-1,1,0
3801,-2,1,0
3802,1,1,1
3803,1,1,1
3804,-1,1,0
3805,-1,2,0
3806,-2,1,0
3807,-1,1,0
3808,-2,2,0
3809,-1,2,0
3810,-1,1,0
3811,2,1,1
3812,1,2,1
3813,-2,1,0
3814,-1,1,0
3815,-1,1,0
3816,-1,1,0
3817,0,1,0
3818,-1,1,0
3819,1,1,1
3820,-1,1,0
3821,-1,1,0
3822,1,2,1
3823,1,1,1
3824,1,1,1
3825,-1,1,0
3826,-1,2,0
3827,-1,1,0
3828,-1,1,0
3829,-1,1,0
3830,1,1,1
3831,1,1,1
3832,2,2,1
3833,-1,2,0
3834,1,2,1
3835,1,2,1
3836,1,1,1
3837,1,2,1
3838,1,1,1
3839,-2,1,0
3840,-1,1,0
3841,2,1,1
3842,2,1,1
3843,-2,1,0
3844,-2,1,0
3845,1,1,1
3846,1,1,1
3847,1,1,1
3848,1,2,1
3849,-2,2,0
3850,-2,1,0
3851,-1,1,0
3852,2,1,1
3853,-1,1,0
3854,-1,1,0
3855,-1,1,0
3856,1,1,1
3857,-1,1,0
3858,2,1,1
3859,-1,1,0
3860,-2,2,0
3861,-1,1,0
3862,1,1,1
3863,0,1,0
3864,-1,1,0
3865,-1,2,0
3866,-1,1,0
3867,-1,1,0
3868,-1,2,0
3869,-1,2,0
3870,-1,1,0
3871,2,1,1
3872,-2,1,0
3873,1,1,1
3874,-1,1,0
3875,1,1,1
3876,-1,1,0
3877,-1,2,0
3878,-1,1,0
3879,-1,1,0
3880,-1,1,0
3881,0,2,0
3882,1,1,1
3883,-1,1,0
3884,0,1,0
3885,-1,2,0
3886,-1,1,0
3887,1,1,1
3888,1,1,1
3889,1,1,1
3890,0,1,0
3891,-1,2,0
3892,2,1,1
3893,0,1,0
3894,2,1,1
3895,1.5,1,1
3896,1,2,1
3897,-1,1,0
3898,2,1,1
3899,-2,1,0
3900,1,1,1
3901,-2,1,0
3902,1,1,1
3903,2,1,1
3904,-1,1,0
3905,-1,1,0
3906,-2,1,0
3907,2,1,1
3908,1,2,1
3909,-1,1,0
3910,-1,1,0
3911,1,1,1
3912,1,1,1
3913,-1,1,0
3914,-2,1,0
3915,-1,2,0
3916,2,1,1
3917,-1,1,0
3918,1,2,1
3919,1,1,1
3920,-1,1,0
3921,2,1,1
3922,1.5,1,1
3923,-1,1,0
3924,-1,1,0
3925,1,2,1
3926,1,1,1
3927,2,1,1
3928,2,1,1
3929,-2,1,0
3930,1.5,1,1
3931,-1,1,0
3932,2,1,1
3933,0,1,0
3934,1,1,1
3935,-1,1,0
3936,-1,1,0
3937,-1,1,0
3938,-2,2,0
3939,0,1,0
3940,1,2,1
3941,1,3,1
3942,1,1,1
3943,-1,1,0
3944,-1,1,0
3945,1.5,1,1
3946,-2,1,0
3947,-1,2,0
3948,-2,1,0
3949,-2,1,0
3950,-1,1,0
3951,1,2,1
3952,-1,1,0
3953,-1,1,0
3954,-1,2,0
3955,-2,1,0
3956,-1,3,0
3957,1.5,1,1
3958,1,1,1
3959,1,2,1
3960,1.5,1,1
3961,2,1,1
3962,1,1,1
3963,-1,1,0
3964,1,2,1
3965,-1,1,0
3966,1,2,1
3967,1,1,1
3968,-1,1,0
3969,1,1,1
3970,-1,3,0
3971,1,2,1
3972,-1,2,0
3973,1,1,1
3974,-1,1,0
3975,-2,2,0
3976,-2,2,0
3977,0,1,0
3978,2,1,1
3979,-2,1,0
3980,-1,1,0
3981,2,1,1
3982,-1,1,0
3983,-1,3,0
3984,2,1,1
3985,-1,1,0
3986,-1,1,0
3987,1.5,1,1
3988,2,1,1
3989,1,1,1
3990,1.5,1,1
3991,-1,2,0
3992,1,1,1
3993,-1,1,0
3994,-1,1,0
3995,-2,1,0
3996,1,1,1
3997,-1,1,0
3998,-1,1,0
3999,1,1,1
4000,1.5,1,1
4001,1,3,1
4002,-1,2,0
4003,-1,2,0
4004,1,1,1
4005,-1,1,0
4006,-1,1,0
4007,-2,1,0
4008,-2,1,0
4009,1.5,1,1
4010,1,1,1
4011,-2,2,0
4012,0,2,0
4013,1,1,1
4014,-1,1,0
4015,-2,1,0
4016,2,1,1
4017,-1,2,0
4018,1,1,1
4019,-2,2,0
4020,-2,1,0
4021,-1,1,0
4022,-1,2,0
4023,1,1,1
4024,-1,1,0
4025,-1,1,0
4026,1,1,1
4027,1,1,1
4028,1,2,1
4029,-1,1,0
4030,-1,1,0
4031,1,1,1
4032,-1,2,0
4033,1,3,1
4034,-2,1,0
4035,1,1,1
4036,-2,2,0
4037,-1,2,0
4038,-2,2,0
4039,1.5,1,1
4040,-1,2,0
4041,1,2,1
4042,1,1,1
4043,1,3,1
4044,-1,1,0
4045,0,2,0
4046,-2,1,0
4047,-1,1,0
4048,1,1,1
4049,1,1,1
4050,2,1,1
4051,2,1,1
4052,1,1,1
4053,1,2,1
4054,1,1,1
4055,-2,1,0
4056,-2,2,0
4057,-2,1,0
4058,-1,1,0
4059,-1,1,0
4060,1,1,1
4061,-1,1,0
4062,1,1,1
4063,-2,2,0
4064,-2,1,0
4065,1,2,1
4066,1,2,1
4067,-1,2,0
4068,1,1,1
4069,1,1,1
4070,-2,1,0
4071,-1,1,0
4072,-1,1,0
4073,-1,1,0
4074,-1,1,0
4075,1,1,1
4076,1.5,1,1
4077,1,1,1
4078,0,1,0
4079,-1,2,0
4080,1,2,1
4081,-1,2,0
4082,0,1,0
4083,0,1,0
4084,-1,1,0
4085,1,2,1
4086,-1,1,0
4087,-1,1,0
4088,-1,1,0
4089,-1,1,0
4090,-1,1,0
4091,-1,1,0
4092,-1,2,0
4093,-1,2,0
4094,-2,1,0
4095,-1,1,0
4096,0,1,0
4097,1,1,1
4098,1,3,1
4099,1,1,1
4100,-1,1,0
4101,-2,1,0
4102,0,1,0
4103,1,1,1
4104,-1,1,0
4105,-1,1,0
4106,-1,1,0
4107,1,1,1
4108,2,1,1
4109,-1,1,0
4110,1,1,1
4111,0,1,0
4112,1,1,1
4113,1,1,1
4114,1,1,1
4115,-2,2,0
4116,-1,1,0
4117,2,1,1
4118,-2,1,0
4119,1,1,1
4120,0,2,0
4121,-1,1,0
4122,-1,2,0
4123,2,2,1
4124,-1,1,0
4125,2,1,1
4126,-1,1,0
4127,0,1,0
4128,-1,1,0
4129,1,1,1
4130,-1,3,0
4131,1,1,1
4132,1.5,1,1
4133,-1,1,0
4134,1,1,1
4135,-1,1,0
4136,-1,1,0
4137,-2,1,0
4138,-2,1,0
4139,-1,3,0
4140,-2,1,0
4141,-1,1,0
4142,0,2,0
4143,0,1,0
4144,-1,1,0
4145,2,2,1
4146,-2,1,0
4147,1,1,1
4148,1,1,1
4149,-2,1,0
4150,-2,1,0
4151,2,1,1
4152,-1,3,0
4153,1,2,1
4154,-1,2,0
4155,-1,1,0
4156,-2,1,0
4157,0,1,0
4158,-1,1,0
4159,-1,1,0
4160,-1,1,0
4161,-1,2,0
4162,-1,1,0
4163,1,2,1
4164,-1,2,0
4165,-1,1,0
4166,0,1,0
4167,2,1,1
4168,-2,1,0
4169,2,1,1
4170,-1,1,0
4171,-1,1,0
4172,-1,1,0
4173,-1,1,0
4174,1,1,1
4175,1,2,1
4176,1,2,1
4177,-1,4,0
4178,1.5,1,1
4179,-2,1,0
4180,0,1,0
4181,-1,2,0
4182,-2,1,0
4183,1,2,1
4184,0,1,0
4185,-1,2,0
4186,1,1,1
4187,1,1,1
4188,2,1,1
4189,-2,2,0
4190,0,2,0
4191,-1,2,0
4192,1,2,1
4193,1,1,1
4194,-1,1,0
4195,1,1,1
4196,1,1,1
4197,-1,1,0
4198,-1,1,0
4199,-2,2,0
4200,-1,3,0
4201,-1,2,0
4202,-1,2,0
4203,-1,2,0
4204,-2,1,0
4205,1,1,1
4206,-1,1,0
4207,1,1,1
4208,1,1,1
4209,1,1,1
4210,-1,1,0
4211,-1,1,0
4212,-1,1,0
4213,-2,2,0
4214,2,1,1
4215,1,2,1
4216,1,2,1
4217,-1,1,0
4218,1,1,1
4219,-1,1,0
4220,0,2,0
4221,-1,1,0
4222,-1,1,0
4223,2,1,1
4224,-1,1,0
4225,2,1,1
4226,-2,1,0
4227,-2,1,0
4228,-1,1,0
4229,-2,1,0
4230,-1,1,0
4231,2,2,1
4232,1,1,1
4233,-1,1,0
4234,0,1,0
4235,-2,1,0
4236,2,1,1
4237,-1,2,0
4238,-1,1,0
4239,-2,1,0
4240,1,2,1
4241,1,1,1
4242,-2,1,0
4243,1,1,1
4244,1,1,1
4245,1,1,1
4246,1,1,1
4247,1,1,1
4248,-2,1,0
4249,1,1,1
4250,-1,2,0
4251,0,1,0
4252,-1,1,0
4253,1,1,1
4254,1,1,1
4255,-2,1,0
4256,2,2,1
4257,1,1,1
4258,-1,1,0
4259,1,1,1
4260,2,1,1
4261,1,1,1
4262,-1,1,0
4263,-2,1,0
4264,-1,1,0
4265,-1,1,0
4266,-1,2,0
4267,1,2,1
4268,1,1,1
4269,-2,2,0
4270,-2,2,0
4271,1,1,1
4272,-1,1,0
4273,-1,2,0
4274,1,1,1
4275,-1,2,0
4276,1,1,1
4277,1,1,1
4278,-1,2,0
4279,1,2,1
4280,-1,1,0
4281,0,1,0
4282,1.5,1,1
4283,0,2,0
4284,-1,1,0
4285,1,2,1
4286,-2,1,0
4287,1,1,1
4288,-2,2,0
4289,1,2,1
4290,1,2,1
4291,-2,1,0
4292,1,1,1
4293,1,2,1
4294,-1,1,0
4295,-1,1,0
4296,1,1,1
4297,1,1,1
4298,-1,2,0
4299,-1,1,0
4300,-2,1,0
4301,-1,1,0
4302,2,1,1
4303,1,1,1
4304,-1,1,0
4305,-2,1,0
4306,1,1,1
4307,2,1,1
4308,1,1,1
4309,-2,2,0
4310,1,3,1
4311,-1,1,0
4312,-2,1,0
4313,-1,1,0
4314,-1,1,0
4315,-1,2,0
4316,1,1,1
4317,1,2,1
4318,-1,1,0
4319,-1,1,0
4320,1,1,1
4321,1,1,1
4322,-2,1,0
4323,1,1,1
4324,0,1,0
4325,1,1,1
4326,-1,1,0
4327,0,1,0
4328,1,1,1
4329,-1,1,0
4330,-1,1,0
4331,-1,2,0
4332,-1,2,0
4333,0,1,0
4334,1,1,1
4335,-2,1,0
4336,1,1,1
4337,-1,1,0
4338,1,2,1
4339,-1,2,0
4340,1,1,1
4341,-1,1,0
4342,-2,1,0
4343,2,1,1
4344,1,1,1
4345,-1,1,0
4346,-1,1,0
4347,-1,1,0
4348,-1,2,0
4349,1,1,1
4350,-1,1,0
4351,-1,1,0
4352,-1,1,0
4353,1,1,1
4354,1,1,1
4355,1.5,1,1
4356,-2,2,0
4357,-1,1,0
4358,-2,1,0
4359,-1,1,0
4360,1,2,1
4361,-1,1,0
4362,-1,2,0
4363,1,2,1
4364,-1,2,0
4365,2,3,1
4366,0,3,0
4367,1,2,1
4368,-1,1,0
4369,1,1,1
4370,-1,1,0
4371,-1,1,0
4372,0,3,0
4373,-1,1,0
4374,-1,1,0
4375,-1,1,0
4376,1,2,1
4377,-1,1,0
4378,-2,1,0
4379,-1,2,0
4380,-2,1,0
4381,-1,2,0
4382,1,1,1
4383,-1,1,0
4384,0,1,0
4385,-1,1,0
4386,-1,1,0
4387,1,2,1
4388,1,2,1
4389,-1,1,0
4390,-1,2,0
4391,1,1,1
4392,-1,2,0
4393,-2,1,0
4394,-1,2,0
4395,-1,1,0
4396,1,1,1
4397,-1,3,0
4398,1,2,1
4399,-1,1,0
4400,-2,1,0
4401,-2,1,0
4402,-1,2,0
4403,-1,2,0
4404,-1,1,0
4405,-1,2,0
4406,-2,1,0
4407,-1,2,0
4408,1,1,1
4409,1,1,1
4410,-1,1,0
4411,-1,2,0
4412,2,1,1
4413,-1,1,0
4414,-2,2,0
4415,-1,1,0
4416,-1,1,0
4417,1.5,1,1
4418,1,1,1
4419,1,2,1
4420,-1,1,0
4421,1,1,1
4422,1.5,1,1
4423,-2,1,0
4424,1,2,1
4425,1,1,1
4426,1,1,1
4427,-1,2,0
4428,1,2,1
4429,-1,1,0
4430,-1,2,0
4431,1,1,1
4432,-1,2,0
4433,-1,2,0
4434,-2,2,0
4435,1,2,1
4436,1,2,1
4437,-2,1,0
4438,-1,1,0
4439,-1,2,0
4440,2,2,1
4441,-1,1,0
4442,1,3,1
4443,1,2,1
4444,1.5,1,1
4445,-1,1,0
4446,-2,2,0
4447,-2,1,0
4448,-1,2,0
4449,-2,3,0
4450,1,3,1
4451,1,2,1
4452,-1,1,0
4453,0,1,0
4454,-1,1,0
4455,-1,1,0
4456,1,1,1
4457,-2,1,0
4458,1,1,1
4459,-1,1,0
4460,-1,1,0
4461,-1,1,0
4462,1,2,1
4463,-1,3,0
4464,1,1,1
4465,-1,3,0
4466,1,1,1
4467,2,1,1
4468,-1,2,0
4469,1,1,1
4470,1,2,1
4471,1,1,1
4472,-1,1,0
4473,1,1,1
4474,-1,1,0
4475,-1,1,0
4476,-1,2,0
4477,-1,1,0
4478,-2,2,0
4479,1,1,1
4480,0,1,0
4481,0,2,0
4482,1,1,1
4483,-1,1,0
4484,-1,1,0
4485,-1,1,0
4486,-1,1,0
4487,-1,2,0
4488,1,2,1
4489,-1,1,0
4490,-1,2,0
4491,-1,2,0
4492,-1,1,0
4493,-1,1,0
4494,2,2,1
4495,-1,2,0
4496,-1,1,0
4497,-1,2,0
4498,0,3,0
4499,1,1,1
4500,-1,1,0
4501,-1,1,0
4502,-1,2,0
4503,-2,1,0
4504,1,1,1
4505,-1,1,0
4506,1,2,1
4507,1,1,1
4508,-1,1,0
4509,1,1,1
4510,-1,1,0
4511,-1,1,0
4512,2,1,1
4513,-1,1,0
4514,-1,1,0
4515,1,1,1
4516,1,2,1
4517,-1,2,0
4518,1,1,1
4519,1,1,1
4520,1,2,1
4521,1,1,1
4522,1,2,1
4523,-1,1,0
4524,-1,3,0
4525,1,2,1
4526,-1,2,0
4527,-2,1,0
4528,-2,1,0
4529,-1,1,0
4530,1.5,1,1
4531,0,1,0
4532,1,1,1
4533,-1,3,0
4534,1,2,1
4535,-1,3,0
4536,1,1,1
4537,-2,1,0
4538,1,1,1
4539,-1,2,0
4540,1.5,1,1
4541,-2,1,0
4542,-2,1,0
4543,-1,1,0
4544,1,2,1
4545,1,1,1
4546,1.5,1,1
4547,1,3,1
4548,-1,1,0
4549,-1,2,0
4550,-1,1,0
4551,-2,1,0
4552,-1,1,0
4553,-1,2,0
4554,1,1,1
4555,-1,2,0
4556,-1,3,0
4557,-1,2,0
4558,-1,1,0
4559,-1,2,0
4560,1,2,1
4561,-1,1,0
4562,-1,1,0
4563,2,1,1
4564,-1,1,0
4565,1.5,1,1
4566,-1,1,0
4567,-2,2,0
4568,1.5,1,1
4569,1,4,1
4570,1,1,1
4571,-1,2,0
4572,1,1,1
4573,-1,1,0
4574,-1,1,0
4575,1,1,1
4576,1,1,1
4577,-1,1,0
4578,1,2,1
4579,-1,1,0
4580,-2,1,0
4581,-1,1,0
4582,2,1,1
4583,-2,2,0
4584,1,2,1
4585,-1,1,0
4586,1,2,1
4587,1,1,1
4588,-2,1,0
4589,0,1,0
4590,1,1,1
4591,1,2,1
4592,1,1,1
4593,-2,1,0
4594,-1,1,0
4595,-2,2,0
4596,-1,1,0
4597,0,1,0
4598,-1,1,0
4599,-1,2,0
4600,-2,1,0
4601,-1,1,0
4602,1,2,1
4603,1,1,1
4604,1,1,1
4605,-1,1,0
4606,-1,2,0
4607,-1,1,0
4608,0,1,0
4609,1,1,1
4610,-1,1,0
4611,0,1,0
4612,1,1,1
4613,1,1,1
4614,1,1,1
4615,-1,1,0
4616,1,2,1
4617,1,1,1
4618,1,2,1
4619,-1,3,0
4620,-2,2,0
4621,1,2,1
4622,0,1,0
4623,-1,1,0
4624,-1,1,0
4625,-1,1,0
4626,1.5,1,1
4627,-1,1,0
4628,0,2,0
4629,-2,1,0
4630,1,1,1
4631,1,3,1
4632,1,2,1
4633,-1,1,0
4634,1,1,1
4635,-1,2,0
4636,-1,1,0
4637,-2,1,0
4638,-1,1,0
4639,-1,1,0
4640,1,1,1
4641,1,1,1
4642,-2,1,0
4643,-1,2,0
4644,1,1,1
4645,1,1,1
4646,1,1,1
4647,-1,2,0
4648,-1,1,0
4649,-1,1,0
4650,-2,1,0
4651,-1,2,0
4652,1.5,1,1
4653,-2,1,0
4654,-2,2,0
4655,-1,1,0
4656,-1,1,0
4657,1.5,1,1
4658,-1,1,0
4659,1.5,1,1
4660,-2,1,0
4661,1,1,1
4662,-2,2,0
4663,-1,1,0
4664,-1,2,0
4665,-1,1,0
4666,2,2,1
4667,1,2,1
4668,-1,2,0
4669,0,3,0
4670,1.5,1,1
4671,-1,3,0
4672,-1,1,0
4673,-1,1,0
4674,-1,1,0
4675,1,1,1
4676,1,1,1
4677,-1,1,0
4678,1,1,1
4679,1,1,1
4680,-1,1,0
4681,-1,2,0
4682,-1,2,0
4683,-1,1,0
4684,2,1,1
4685,-1,1,0
4686,1.5,1,1
4687,1.5,1,1
4688,0,1,0
4689,-2,1,0
4690,-1,1,0
4691,1,2,1
4692,1,1,1
4693,-1,2,0
4694,2,1,1
4695,-1,2,0
4696,-1,1,0
4697,0,1,0
4698,-1,1,0
4699,0,1,0
4700,-1,1,0
4701,1,2,1
4702,1,1,1
4703,-1,1,0
4704,-1,2,0
4705,1.5,1,1
4706,-2,2,0
4707,-1,1,0
4708,-2,1,0
4709,1,2,1
4710,1,1,1
4711,-1,1,0
4712,-1,1,0
4713,1,2,1
4714,0,1,0
4715,1,2,1
4716,2,2,1
4717,-1,1,0
4718,-1,1,0
4719,-1,1,0
4720,-1,1,0
4721,2,1,1
4722,-2,1,0
4723,-2,3,0
4724,-2,2,0
4725,-1,2,0
4726,-2,1,0
4727,1,1,1
4728,-1,1,0
4729,1,1,1
4730,-1,1,0
4731,-1,1,0
4732,1,2,1
4733,1,3,1
4734,-1,2,0
4735,0,1,0
4736,1,2,1
4737,1,1,1
4738,1,1,1
4739,1,1,1
4740,-2,1,0
4741,-1,1,0
4742,-1,1,0
4743,0,1,0
4744,-1,1,0
4745,1,1,1
4746,1,1,1
4747,-1,1,0
4748,-1,1,0
4749,1,3,1
4750,2,1,1
4751,1,1,1
4752,-1,1,0
4753,1.5,1,1
4754,-1,1,0
4755,-2,3,0
4756,1,1,1
4757,1,1,1
4758,1,1,1
4759,-2,2,0
4760,-1,2,0
4761,-1,1,0
4762,1,1,1
4763,2,1,1
4764,-1,1,0
4765,1,1,1
4766,0,1,0
4767,0,1,0
4768,1,2,1
4769,-1,1,0
4770,-1,1,0
4771,-1,1,0
4772,0,1,0
4773,-1,1,0
4774,0,1,0
4775,1,2,1
4776,-1,1,0
4777,-1,1,0
4778,1.5,1,1
4779,-1,2,0
4780,-1,1,0
4781,-1,2,0
4782,-2,1,0
4783,1,2,1
4784,1,1,1
4785,-1,2,0
4786,-2,1,0
4787,1,2,1
4788,2,1,1
4789,0,2,0
4790,-1,1,0
4791,-1,1,0
4792,-1,2,0
4793,-1,1,0
4794,1,1,1
4795,1,2,1
4796,-1,2,0
4797,-1,1,0
4798,2,1,1
4799,-1,1,0
4800,-1,1,0
4801,-2,1,0
4802,2,1,1
4803,-1,1,0
4804,-1,1,0
4805,1,1,1
4806,-1,1,0
4807,1.5,1,1
4808,1,1,1
4809,0,1,0
4810,2,1,1
4811,1,1,1
4812,-1,2,0
4813,1,1,1
4814,-2,1,0
4815,1,1,1
4816,-1,1,0
4817,2,1,1
4818,1,2,1
4819,2,2,1
4820,-2,1,0
4821,-1,2,0
4822,-1,2,0
4823,-1,1,0
4824,2,2,1
4825,1.5,1,1
4826,1,1,1
4827,1,2,1
4828,1.5,1,1
4829,2,2,1
4830,1,2,1
4831,1,2,1
4832,1,2,1
4833,-1,2,0
4834,1,2,1
4835,-2,1,0
4836,1.5,1,1
4837,1,3,1
4838,-2,1,0
4839,-2,1,0
4840,2,1,1
4841,1,4,1
4842,1.5,1,1
4843,2,1,1
4844,-1,1,0
4845,1,1,1
4846,-1,1,0
4847,1,3,1
4848,-1,2,0
4849,-1,1,0
4850,-1,1,0
4851,-2,2,0
4852,1.5,1,1
4853,-2,1,0
4854,-2,2,0
4855,0,1,0
4856,1,2,1
4857,1,1,1
4858,-2,1,0
4859,-1,1,0
4860,1.5,1,1
4861,-2,3,0
4862,-2,2,0
4863,1,1,1
4864,-2,1,0
4865,-1,1,0
4866,1,2,1
4867,1,1,1
4868,1.5,1,1
4869,1,1,1
4870,1,1,1
4871,-1,1,0
4872,-2,1,0
4873,1.5,1,1
4874,0,2,0
4875,-1,1,0
4876,-2,1,0
4877,-1,2,0
4878,-2,2,0
4879,0,1,0
4880,-1,3,0
4881,1,1,1
4882,-1,1,0
4883,1.5,1,1
4884,0,1,0
4885,-2,1,0
4886,1.5,1,1
4887,1,1,1
4888,-1,2,0
4889,1,1,1
4890,1,1,1
4891,-1,1,0
4892,-1,2,0
4893,-1,1,0
4894,0,2,0
4895,1,2,1
4896,1.5,1,1
4897,-1,1,0
4898,1.5,1,1
4899,1,3,1
4900,1,1,1
4901,-1,1,0
4902,1,1,1
4903,-1,1,0
4904,-1,1,0
4905,0,1,0
4906,0,1,0
4907,1,2,1
4908,0,1,0
4909,-1,1,0
4910,1,1,1
4911,1.5,1,1
4912,1,1,1
4913,-1,1,0
4914,-2,1,0
4915,-1,3,0
4916,2,1,1
4917,-2,1,0
4918,1.5,1,1
4919,1,2,1
4920,-1,1,0
4921,0,1,0
4922,-1,1,0
4923,1,1,1
4924,-1,1,0
4925,-1,2,0
4926,-2,1,0
4927,1,1,1
4928,-1,2,0
4929,1,1,1
4930,-1,1,0
4931,1,1,1
4932,-1,2,0
4933,-1,1,0
4934,-1,2,0
4935,-1,1,0
4936,-1,1,0
4937,1,2,1
4938,1,1,1
4939,-1,2,0
4940,-1,2,0
4941,-2,1,0
4942,-1,1,0
4943,1,1,1
4944,-2,1,0
4945,1,1,1
4946,-1,1,0
4947,1,1,1
4948,-1,1,0
4949,1.5,1,1
4950,-1,1,0
4951,-2,1,0
4952,-1,1,0
4953,1,2,1
4954,2,1,1
4955,2,1,1
4956,-1,1,0
4957,1,3,1
4958,-2,1,0
4959,-1,1,0
4960,1,1,1
4961,0,1,0
4962,1,2,1
4963,-1,1,0
4964,1,1,1
4965,-1,1,0
4966,-1,1,0
4967,-1,1,0
4968,-1,1,0
4969,-1,1,0
4970,1,1,1
4971,1,2,1
4972,1,1,1
4973,-1,1,0
4974,1,2,1
4975,-2,1,0
4976,1,1,1
4977,-1,2,0
4978,1,1,1
4979,-1,2,0
4980,-1,1,0
4981,-1,1,0
4982,-1,1,0
4983,-1,1,0
4984,-1,1,0
4985,1,1,1
4986,-1,3,0
4987,-1,1,0
4988,-1,1,0
4989,-1,2,0
4990,1,3,1
4991,1,1,1
4992,-1,1,0
4993,1,2,1
4994,0,1,0
4995,0,1,0
4996,0,2,0
4997,2,1,1
4998,-1,1,0
4999,1.5,1,1
5000,1,1,1
5001,1,2,1
5002,-2,1,0
5003,-1,1,0
5004,-1,2,0
5005,-1,1,0
5006,0,1,0
5007,1,2,1
5008,-1,1,0
5009,-1,1,0
5010,1,1,1
5011,-2,1,0
5012,1,1,1
5013,-1,1,0
5014,2,1,1
5015,0,3,0
5016,1,2,1
5017,0,1,0
5018,-1,2,0
5019,1,1,1
5020,-1,2,0
5021,1,1,1
5022,-1,1,0
5023,-1,1,0
5024,-1,2,0
5025,1.5,1,1
5026,-1,1,0
5027,1,3,1
5028,0,1,0
5029,1,1,1
5030,0,1,0
5031,1,1,1
5032,-1,1,0
5033,-1,1,0
5034,-1,1,0
5035,-1,1,0
5036,-1,1,0
5037,-1,2,0
5038,-1,1,0
5039,2,1,1
5040,-1,2,0
5041,-1,1,0
5042,1.5,1,1
5043,-1,2,0
5044,-1,1,0
5045,-1,2,0
5046,1,1,1
5047,1,1,1
5048,1,1,1
5049,1,1,1
5050,-2,1,0
5051,-1,1,0
5052,1,1,1
5053,-2,2,0
5054,-1,1,0
5055,-1,1,0
5056,1,2,1
5057,-1,1,0
5058,1.5,1,1
5059,-2,2,0
5060,-1,1,0
5061,1,2,1
5062,2,1,1
5063,1,2,1
5064,0,1,0
5065,-1,1,0
5066,-2,1,0
5067,-1,3,0
5068,-2,2,0
5069,1,1,1
5070,-1,2,0
5071,1,2,1
5072,-2,1,0
5073,-1,1,0
5074,-1,1,0
5075,2,1,1
5076,2,1,1
5077,1,1,1
5078,-1,1,0
5079,-2,3,0
5080,0,2,0
5081,1,2,1
5082,1,1,1
5083,-1,1,0
5084,-2,1,0
5085,-2,1,0
5086,2,1,1
5087,1,1,1
5088,1,1,1
5089,-1,2,0
5090,-1,1,0
5091,2,1,1
5092,0,1,0
5093,-1,1,0
5094,-1,1,0
5095,1,1,1
5096,-1,2,0
5097,-2,1,0
5098,2,2,1
5099,2,1,1
5100,-1,1,0
5101,2,1,1
5102,1,1,1
5103,-1,1,0
5104,1,1,1
5105,1,2,1
5106,0,1,0
5107,-1,1,0
5108,-1,2,0
5109,-1,1,0
5110,-1,2,0
5111,-1,1,0
5112,1,1,1
5113,0,1,0
5114,-1,1,0
5115,-1,1,0
5116,-2,1,0
5117,2,1,1
5118,1,2,1
5119,1,2,1
5120,1,1,1
5121,1,1,1
5122,1,1,1
5123,-1,1,0
5124,-1,1,0
5125,2,1,1
5126,-1,1,0
5127,-1,1,0
5128,-1,1,0
5129,-1,1,0
5130,0,1,0
5131,-1,1,0
5132,-1,2,0
5133,1,2,1
5134,1,3,1
5135,-1,1,0
5136,-1,1,0
5137,-1,1,0
5138,-2,1,0
5139,1,1,1
5140,1,1,1
5141,-1,1,0
5142,-1,2,0
5143,-1,1,0
5144,0,1,0
5145,1,1,1
5146,1,1,1
5147,0,2,0
5148,-1,2,0
5149,-1,1,0
5150,-1,3,0
5151,-1,1,0
5152,1,1,1
5153,-1,1,0
5154,-1,1,0
5155,0,1,0
5156,1,1,1
5157,0,1,0
5158,-1,1,0
5159,1,1,1
5160,-1,2,0
5161,1.5,1,1
5162,1,1,1
5163,-1,1,0
5164,2,2,1
5165,-1,1,0
5166,-1,1,0
5167,1.5,1,1
5168,-1,1,0
5169,1,1,1
5170,1,2,1
5171,2,1,1
5172,1,1,1
5173,-1,3,0
5174,-1,1,0
5175,1,1,1
5176,-1,1,0
5177,-2,1,0
5178,-1,1,0
5179,-1,1,0
5180,-2,1,0
5181,2,1,1
5182,-1,1,0
5183,-1,2,0
5184,-2,1,0
5185,-2,2,0
5186,1.5,1,1
5187,-1,1,0
5188,-1,1,0
5189,1,1,1
5190,-1,1,0
5191,-1,2,0
5192,1,1,1
5193,1,1,1
5194,-1,2,0
5195,-1,2,0
5196,-1,1,0
5197,1,1,1
5198,1.5,1,1
5199,-1,1,0
5200,-1,1,0
5201,-2,1,0
5202,1,1,1
5203,-2,1,0
5204,-1,2,0
5205,-2,1,0
5206,1.5,1,1
5207,1,2,1
5208,1,1,1
5209,1.5,1,1
5210,1,2,1
5211,1,2,1
5212,-1,1,0
5213,-1,1,0
5214,1,2,1
5215,1,1,1
5216,1,1,1
5217,1,1,1
5218,1,1,1
5219,-1,3,0
5220,2,1,1
5221,-1,2,0
5222,2,1,1
5223,-1,4,0
5224,2,1,1
5225,-1,1,0
5226,1,2,1
5227,-2,2,0
5228,-1,2,0
5229,0,2,0
5230,1,1,1
5231,1,1,1
5232,-2,1,0
5233,-1,1,0
5234,1,2,1
5235,-1,2,0
5236,-2,1,0
5237,-1,1,0
5238,1,4,1
5239,1,1,1
5240,-1,1,0
5241,1,1,1
5242,1,1,1
5243,-1,2,0
5244,-1,1,0
5245,-1,1,0
5246,-2,1,0
5247,-1,1,0
5248,1.5,1,1
