episode,total_reward,steps,win
117,-1,1,0
118,-1,1,0
119,-2,2,0
120,-1,1,0
121,-1,1,0
122,-2,1,0
123,-1,1,0
124,1,1,1
125,2,1,1
126,1,1,1
127,-2,1,0
128,-1,1,0
129,-1,1,0
130,-2,1,0
131,-1,1,0
132,-2,1,0
133,-2,1,0
134,2,1,1
135,-2,1,0
136,-2,1,0
137,-1,1,0
138,-1,1,0
139,-2,2,0
140,-1,1,0
141,-1,2,0
142,-2,1,0
143,-2,1,0
144,1,1,1
145,-1,1,0
146,-1,1,0
147,-1,1,0
148,2,1,1
149,-1,1,0
150,-1,2,0
151,1,1,1
152,-2,1,0
153,-2,1,0
154,-1,1,0
155,-1,3,0
156,2,1,1
157,-1,1,0
158,1.0,1,1
159,-1,2,0
160,-1,2,0
161,-1,1,0
162,-1,1,0
163,0,1,0
164,1,1,1
165,1,1,1
166,1,2,1
167,1,1,1
168,1,2,1
169,-1,1,0
170,1,1,1
171,-2,1,0
172,-1,1,0
173,1,1,1
174,2,1,1
175,1,2,1
176,-1,1,0
177,1,1,1
178,2,1,1
179,-1,1,0
180,2,1,1
181,-1,1,0
182,-2,1,0
183,2,1,1
184,2,1,1
185,1,1,1
186,1,1,1
187,-2,2,0
188,-1,1,0
189,1,1,1
190,0,1,0
191,0,1,0
192,2,1,1
193,-1,1,0
194,-2,1,0
195,-2,2,0
196,0,1,0
197,-1,1,0
198,-2,1,0
199,-2,1,0
200,-1,1,0
201,2,1,1
202,-2,1,0
203,1.0,1,1
204,-1,2,0
205,-2,2,0
206,-1,1,0
207,-1,1,0
208,-1,1,0
209,-2,1,0
210,2,1,1
211,-1,1,0
212,-1,1,0
213,-2,1,0
214,-1,3,0
215,-1,2,0
216,-1,1,0
217,-1,1,0
218,-1,1,0
219,-1,1,0
220,-1,1,0
221,-1,1,0
222,2,1,1
223,-1,1,0
224,0,1,0
225,-1,1,0
226,-1,1,0
227,1,2,1
228,1,3,1
229,1,2,1
230,1,1,1
231,-1,1,0
232,1,1,1
233,-1,1,0
234,-1,1,0
235,-1,1,0
236,-2,2,0
237,-2,1,0
238,-1,1,0
239,-1,1,0
240,-2,1,0
241,-1,1,0
242,-1,1,0
243,-2,1,0
244,-1,1,0
245,-1,1,0
246,-1,1,0
247,-1,1,0
248,1,1,1
249,-1,1,0
250,-2,1,0
251,-1,1,0
252,-2,2,0
253,-1,1,0
254,-1,2,0
255,-1,1,0
256,-1,1,0
257,-2,2,0
258,-1,1,0
259,1,1,1
260,-2,1,0
261,-1,1,0
262,-2,1,0
263,1,1,1
264,-1,2,0
265,-2,1,0
266,-1,1,0
267,1,1,1
268,0,1,0
269,-2,1,0
270,1,1,1
271,-1,1,0
272,-2,1,0
273,-1,2,0
274,-1,1,0
275,1.0,1,1
276,1,1,1
277,-2,1,0
278,-1,1,0
279,-2,1,0
280,-1,1,0
281,1,1,1
282,-1,1,0
283,2,2,1
284,-1,1,0
285,2,1,1
286,-1,1,0
287,-2,1,0
288,-1,1,0
289,-1,1,0
290,1,1,1
291,1,1,1
292,1,1,1
293,-1,1,0
294,-1,2,0
295,-1,2,0
296,-2,1,0
297,-2,1,0
298,-1,1,0
299,-2,1,0
300,-1,1,0
301,0,1,0
302,-1,1,0
303,2,1,1
304,-1,1,0
305,-1,1,0
306,-1,2,0
307,0,1,0
308,-1,1,0
309,-2,1,0
310,1,1,1
311,-2,1,0
312,1,1,1
313,-1,1,0
314,-2,1,0
315,-2,1,0
316,1.0,1,1
317,2,1,1
318,1,1,1
319,1,1,1
320,-2,1,0
321,-2,1,0
322,-1,1,0
323,1,1,1
324,1,1,1
325,2,1,1
326,-2,1,0
327,-2,1,0
328,2,2,1
329,-2,1,0
330,1.0,1,1
331,-2,1,0
332,-2,2,0
333,-2,1,0
334,-1,1,0
335,-1,1,0
336,-2,1,0
337,-1,1,0
338,-1,1,0
339,-2,1,0
340,-1,1,0
341,-1,1,0
342,-1,1,0
343,-1,1,0
344,1,1,1
345,-1,1,0
346,1,1,1
347,1,1,1
348,1,1,1
349,-1,1,0
350,-1,1,0
351,1,2,1
352,-1,1,0
353,-2,1,0
354,-1,1,0
355,-2,1,0
356,1,2,1
357,-2,1,0
358,-1,1,0
359,0,1,0
360,-2,1,0
361,1,1,1
362,-2,1,0
363,-1,3,0
364,2,1,1
365,-2,1,0
366,1,1,1
367,-1,1,0
368,1,2,1
369,-1,1,0
370,-1,1,0
371,-1,1,0
372,-1,1,0
373,-1,1,0
374,2,2,1
375,-2,2,0
376,-2,1,0
377,1,1,1
378,-2,2,0
379,-2,1,0
380,-1,2,0
381,1,1,1
382,-1,1,0
383,0,1,0
384,-1,2,0
385,-1,1,0
386,-1,1,0
387,-2,1,0
388,-2,1,0
389,1,1,1
390,-2,1,0
391,2,2,1
392,-1,1,0
393,1,1,1
394,1,2,1
395,-1,1,0
396,-1,1,0
397,-1,1,0
398,-1,1,0
399,-1,2,0
400,-1,1,0
401,-1,1,0
402,-2,1,0
403,1,1,1
404,2,1,1
405,-2,1,0
406,-1,1,0
407,-1,1,0
408,1,1,1
409,1.0,1,1
410,-2,1,0
411,1,1,1
412,-1,2,0
413,-1,1,0
414,-1,1,0
415,-2,2,0
416,1,1,1
417,-2,2,0
418,1,1,1
419,-2,2,0
420,2,1,1
421,-2,2,0
422,-2,1,0
423,1,2,1
424,-1,2,0
425,1,1,1
426,2,1,1
427,1,1,1
428,1,1,1
429,-1,1,0
430,2,1,1
431,1,1,1
432,1,1,1
433,-2,1,0
434,1,1,1
435,0,1,0
436,-2,1,0
437,-2,2,0
438,1,1,1
439,-1,1,0
440,1.0,1,1
441,-2,3,0
442,-1,1,0
443,-2,1,0
444,-1,1,0
445,-2,2,0
446,-1,1,0
447,0,1,0
448,-2,1,0
449,1,1,1
450,-1,1,0
451,1,2,1
452,1,1,1
453,-2,1,0
454,-1,2,0
455,-1,1,0
456,-1,1,0
457,1,2,1
458,-2,1,0
459,-2,1,0
460,-1,1,0
461,-2,1,0
462,-1,1,0
463,1.0,1,1
464,-1,1,0
465,-2,1,0
466,1,1,1
467,-1,1,0
468,-1,1,0
469,-1,1,0
470,-1,1,0
471,-1,2,0
472,-1,1,0
473,-1,1,0
474,-1,2,0
475,1,1,1
476,-1,2,0
477,1,1,1
478,2,1,1
479,1,2,1
480,-2,2,0
481,-2,1,0
482,-1,2,0
483,1.0,1,1
484,-1,1,0
485,1,1,1
486,-1,2,0
487,-1,1,0
488,-1,1,0
489,-2,1,0
490,-1,2,0
491,1,1,1
492,-2,1,0
493,-1,1,0
494,1,1,1
495,-1,1,0
496,1,1,1
497,-2,1,0
498,-1,1,0
499,-1,1,0
500,-1,1,0
501,2,1,1
502,-2,1,0
503,-1,1,0
504,-1,1,0
505,0,1,0
506,-1,2,0
507,2,1,1
508,-2,1,0
509,1,1,1
510,2,1,1
511,-1,1,0
512,-2,1,0
513,-1,1,0
514,1,3,1
515,1,1,1
516,1,1,1
517,1,1,1
518,-1,2,0
519,1.0,1,1
520,-1,1,0
521,-1,1,0
522,-1,1,0
523,-2,1,0
524,-1,1,0
525,1,1,1
526,0,1,0
527,-1,2,0
528,1,1,1
529,-1,1,0
530,-2,1,0
531,1,1,1
532,-1,1,0
533,-2,1,0
534,1,1,1
535,-1,1,0
536,-2,1,0
537,1,1,1
538,1,1,1
539,-1,1,0
540,-1,1,0
541,-2,1,0
542,2,1,1
543,0,1,0
544,-1,1,0
545,1,1,1
546,-2,1,0
547,2,1,1
548,0,1,0
549,-1,1,0
550,2,1,1
551,-1,2,0
552,-1,1,0
553,2,1,1
554,-1,2,0
555,-2,1,0
556,1,1,1
557,1,1,1
558,1.0,1,1
559,-1,1,0
560,1,1,1
561,-1,1,0
562,1,1,1
563,1,1,1
564,-1,1,0
565,2,2,1
566,0,2,0
567,-1,1,0
568,-1,1,0
569,1,1,1
570,-2,1,0
571,-2,2,0
572,1,1,1
573,-1,1,0
574,2,1,1
575,-1,1,0
576,0,2,0
577,-2,1,0
578,2,1,1
579,-1,1,0
580,-1,1,0
581,-1,1,0
582,-2,1,0
583,1,3,1
584,1.0,1,1
585,-2,1,0
586,-2,1,0
587,2,1,1
588,1.0,1,1
589,-1,2,0
590,1.0,1,1
591,-2,1,0
592,-1,1,0
593,-2,1,0
594,-1,1,0
595,-1,1,0
596,-2,1,0
597,-1,1,0
598,-2,2,0
599,1,2,1
600,-1,2,0
601,-1,1,0
602,-1,1,0
603,1,2,1
604,-1,1,0
605,-2,2,0
606,-1,1,0
607,1,1,1
608,1,1,1
609,-1,1,0
610,1,1,1
611,-1,1,0
612,-1,2,0
613,2,1,1
614,-1,2,0
615,1,2,1
616,1,1,1
617,0,1,0
618,-2,2,0
619,-1,1,0
620,1,1,1
621,1,3,1
622,-1,1,0
623,-1,1,0
624,-1,1,0
625,1,1,1
626,0,2,0
627,-2,1,0
628,-2,1,0
629,-1,3,0
630,1,1,1
631,-1,1,0
632,1,1,1
633,-2,1,0
634,0,2,0
635,-2,1,0
636,1,1,1
637,1,1,1
638,1,1,1
639,-1,1,0
640,1,1,1
641,-1,2,0
642,2,2,1
643,-2,1,0
644,-2,1,0
645,-1,1,0
646,2,1,1
647,2,1,1
648,-1,1,0
649,-1,1,0
650,2,1,1
651,-2,1,0
652,-1,1,0
653,1,2,1
654,1,1,1
655,-1,1,0
656,-2,1,0
657,-2,1,0
658,1,2,1
659,0,1,0
660,1,1,1
661,-1,1,0
662,-1,1,0
663,-2,1,0
664,-2,1,0
665,-1,1,0
666,1,1,1
667,2,1,1
668,-2,1,0
669,-1,1,0
670,-1,1,0
671,-1,1,0
672,-2,1,0
673,-1,2,0
674,-1,1,0
675,1,2,1
676,-1,1,0
677,1,1,1
678,-1,1,0
679,-1,1,0
680,-2,1,0
681,1,1,1
682,0,1,0
683,1,2,1
684,-1,1,0
685,-2,2,0
686,-1,1,0
687,1,2,1
688,2,1,1
689,-1,1,0
690,-1,1,0
691,-2,1,0
692,-1,1,0
693,-1,1,0
694,-2,2,0
695,-1,1,0
696,-2,2,0
697,-1,1,0
698,-1,1,0
699,2,1,1
700,-1,1,0
701,1,1,1
702,-1,1,0
703,-1,1,0
704,-1,1,0
705,-1,1,0
706,1,1,1
707,-1,1,0
708,-2,1,0
709,-1,1,0
710,-1,1,0
711,-1,1,0
712,1,1,1
713,1.0,1,1
714,-2,1,0
715,-2,1,0
716,-1,1,0
717,-1,1,0
718,1,1,1
719,2,1,1
720,2,1,1
721,-1,1,0
722,-1,1,0
723,-1,1,0
724,-2,2,0
725,2,2,1
726,-1,2,0
727,-1,1,0
728,-2,1,0
729,-1,1,0
730,-1,1,0
731,-1,1,0
732,-2,1,0
733,-1,1,0
734,-1,1,0
735,1,2,1
736,1,2,1
737,1,2,1
738,-1,2,0
739,-2,1,0
740,-1,3,0
741,-2,1,0
742,-1,1,0
743,2,2,1
744,0,1,0
745,-2,1,0
746,-1,1,0
747,1,2,1
748,0,1,0
749,-1,1,0
750,-2,1,0
751,1,1,1
752,-1,1,0
753,-1,1,0
754,1,2,1
755,-1,1,0
756,-2,1,0
757,1,1,1
758,1,1,1
759,-2,1,0
760,-1,1,0
761,1,2,1
762,-1,1,0
763,-2,1,0
764,-1,1,0
765,-1,1,0
766,2,1,1
767,1,1,1
768,1,1,1
769,1,1,1
770,2,1,1
771,-2,2,0
772,-1,1,0
773,-1,1,0
774,-1,1,0
775,-1,1,0
776,-1,1,0
777,1,1,1
778,-1,1,0
779,-2,1,0
780,1,2,1
781,2,1,1
782,-2,1,0
783,2,1,1
784,-1,1,0
785,2,1,1
786,-2,1,0
787,-1,1,0
788,-2,2,0
789,-2,1,0
790,-1,2,0
791,-1,1,0
792,0,1,0
793,1,1,1
794,2,1,1
795,-1,1,0
796,-1,1,0
797,-2,1,0
798,-2,1,0
799,-2,1,0
800,1,2,1
801,-1,1,0
802,-2,1,0
803,2,1,1
804,-1,1,0
805,1.0,1,1
806,-1,2,0
807,-1,1,0
808,2,1,1
809,2,1,1
810,1,1,1
811,0,2,0
812,-1,1,0
813,1,1,1
814,-2,1,0
815,1.0,1,1
816,-1,1,0
817,1,1,1
818,2,1,1
819,1,1,1
820,-1,1,0
821,-2,2,0
822,1,1,1
823,-2,1,0
824,-2,1,0
825,-1,1,0
826,-2,3,0
827,1,1,1
828,-1,1,0
829,2,1,1
830,1,1,1
831,1,1,1
832,-1,1,0
833,-1,1,0
834,-1,1,0
835,-2,1,0
836,-2,1,0
837,-2,1,0
838,-1,1,0
839,-2,1,0
840,-1,2,0
841,-1,1,0
842,-1,1,0
843,-1,1,0
844,1,1,1
845,-1,1,0
846,1,1,1
847,1,1,1
848,-1,2,0
849,1.0,1,1
850,-1,1,0
851,-1,1,0
852,-1,2,0
853,-2,1,0
854,-1,1,0
855,-2,1,0
856,1,1,1
857,1,1,1
858,-2,1,0
859,-1,2,0
860,-1,1,0
861,1,1,1
862,0,1,0
863,-2,1,0
864,-1,1,0
865,1.0,1,1
866,-2,1,0
867,0,1,0
868,-1,1,0
869,-1,1,0
870,1,1,1
871,-2,1,0
872,0,1,0
873,-2,2,0
874,1,2,1
875,-2,1,0
876,-1,1,0
877,-2,1,0
878,-1,1,0
879,-1,1,0
880,0,1,0
881,2,1,1
882,1,1,1
883,-1,2,0
884,1,1,1
885,0,1,0
886,1,1,1
887,-2,1,0
888,1,1,1
889,-1,1,0
890,2,1,1
891,2,1,1
892,1,2,1
893,1,1,1
894,-1,2,0
895,-1,1,0
896,-1,2,0
897,1,1,1
898,1,1,1
899,-1,1,0
900,-1,1,0
901,-1,1,0
902,-1,1,0
903,1,1,1
904,-1,1,0
905,-2,1,0
906,-1,2,0
907,-1,2,0
908,-1,1,0
909,-2,1,0
910,-2,1,0
911,-2,1,0
912,-2,1,0
913,-1,1,0
914,2,1,1
915,1,2,1
916,-2,1,0
917,-1,1,0
918,-1,1,0
919,-1,1,0
920,1,1,1
921,1,1,1
922,-1,1,0
923,1,2,1
924,-1,1,0
925,-2,2,0
926,-1,1,0
927,-1,1,0
928,1,1,1
929,-1,1,0
930,-2,1,0
931,-1,1,0
932,2,1,1
933,-2,2,0
934,-1,2,0
935,1,2,1
936,1,1,1
937,-2,1,0
938,-1,1,0
939,-1,1,0
940,1,1,1
941,-2,1,0
942,-1,2,0
943,-1,1,0
944,-1,1,0
945,2,1,1
946,-1,2,0
947,-2,1,0
948,1,1,1
949,-1,1,0
950,-1,1,0
951,-1,1,0
952,-1,1,0
953,-2,1,0
954,-1,2,0
955,1,1,1
956,1,1,1
957,-1,1,0
958,2,1,1
959,1.0,1,1
960,-2,1,0
961,-1,1,0
962,1,1,1
963,-1,1,0
964,2,1,1
965,-1,1,0
966,1,2,1
967,-2,1,0
968,-1,2,0
969,-1,1,0
970,1,1,1
971,1,1,1
972,-1,1,0
973,-1,1,0
974,1,1,1
975,-2,1,0
976,1,1,1
977,1,1,1
978,-1,1,0
979,-1,1,0
980,-2,2,0
981,-1,2,0
982,-1,1,0
983,-2,1,0
984,1,1,1
985,1,2,1
986,-1,1,0
987,-1,2,0
988,-1,1,0
989,1,1,1
990,-1,1,0
991,1,1,1
992,-1,2,0
993,-2,2,0
994,-1,2,0
995,1.0,1,1
996,-1,2,0
997,-1,3,0
998,-2,1,0
999,-1,1,0
1000,0,1,0
1001,-1,1,0
1002,0,1,0
1003,-1,1,0
1004,-1,1,0
1005,2,1,1
1006,1,1,1
1007,-1,1,0
1008,-2,1,0
1009,-2,1,0
1010,0,1,0
1011,0,1,0
1012,-2,1,0
1013,2,1,1
1014,-1,1,0
1015,-2,1,0
1016,-1,1,0
1017,1.0,1,1
1018,-2,1,0
1019,-1,1,0
1020,1,1,1
1021,1,1,1
1022,1,1,1
1023,2,1,1
1024,1.0,1,1
1025,0,1,0
1026,1,1,1
1027,-1,1,0
1028,-1,1,0
1029,2,1,1
1030,1,1,1
1031,-1,1,0
1032,2,1,1
1033,-1,1,0
1034,-1,2,0
1035,-2,1,0
1036,1,1,1
1037,1,1,1
1038,-2,1,0
1039,-2,2,0
1040,-1,2,0
1041,-2,1,0
1042,-2,1,0
1043,-1,1,0
1044,-2,1,0
1045,0,2,0
1046,1,1,1
1047,-2,1,0
1048,-2,1,0
1049,2,1,1
1050,-2,1,0
1051,1,1,1
1052,2,1,1
1053,2,1,1
1054,2,2,1
1055,2,1,1
1056,1.0,1,1
1057,-1,1,0
1058,2,2,1
1059,1,1,1
1060,1,1,1
1061,-1,1,0
1062,-1,1,0
1063,1,1,1
1064,-1,2,0
1065,-1,1,0
1066,0,2,0
1067,-1,1,0
1068,0,3,0
1069,1,1,1
1070,-2,1,0
1071,-1,1,0
1072,-1,1,0
1073,-2,1,0
1074,-2,1,0
1075,-1,2,0
1076,1,1,1
1077,2,1,1
1078,-1,1,0
1079,1,1,1
1080,1,1,1
1081,-1,1,0
1082,1,1,1
1083,-1,1,0
1084,0,1,0
1085,-1,1,0
1086,-1,1,0
1087,-1,1,0
1088,-2,1,0
1089,-1,2,0
1090,-2,1,0
1091,-1,1,0
1092,1,1,1
1093,1.0,1,1
1094,-1,1,0
1095,1,1,1
1096,-2,1,0
1097,-1,1,0
1098,1,2,1
1099,-1,1,0
1100,-1,1,0
1101,2,1,1
1102,-1,1,0
1103,2,2,1
1104,1,1,1
1105,-2,2,0
1106,-1,1,0
1107,-2,1,0
1108,0,1,0
1109,-1,1,0
1110,-1,1,0
1111,1,2,1
1112,1.0,1,1
1113,0,3,0
1114,-2,1,0
1115,2,1,1
1116,1,1,1
1117,-2,3,0
1118,1,1,1
1119,-1,1,0
1120,-2,1,0
1121,1,4,1
1122,-2,1,0
1123,1,1,1
1124,-1,1,0
1125,2,2,1
1126,1,1,1
1127,-2,1,0
1128,-2,1,0
1129,1,1,1
1130,0,1,0
1131,0,1,0
1132,1,1,1
1133,-1,1,0
1134,1,1,1
1135,1,1,1
1136,-1,1,0
1137,-2,1,0
1138,-1,1,0
1139,-1,1,0
1140,-2,1,0
1141,1,2,1
1142,-1,1,0
1143,-1,1,0
1144,1,1,1
1145,-1,1,0
1146,2,1,1
1147,2,3,1
1148,1,1,1
1149,-1,2,0
1150,-2,2,0
1151,-1,2,0
1152,2,1,1
1153,-1,1,0
1154,-1,1,0
1155,-1,1,0
1156,1,1,1
1157,0,2,0
1158,-1,1,0
1159,-2,2,0
1160,0,2,0
1161,1,1,1
1162,-1,1,0
1163,-1,1,0
1164,1,2,1
1165,1,1,1
1166,-1,1,0
1167,-2,1,0
1168,-2,2,0
1169,1,1,1
1170,-1,1,0
1171,-1,2,0
1172,-1,2,0
1173,-1,1,0
1174,1,1,1
1175,-1,1,0
1176,1,2,1
1177,1,1,1
1178,-1,1,0
1179,-1,1,0
1180,1,1,1
1181,-1,1,0
1182,-2,1,0
1183,-2,1,0
1184,1,1,1
1185,-1,1,0
1186,1,1,1
1187,-1,1,0
1188,-1,2,0
1189,2,1,1
1190,1,1,1
1191,-2,1,0
1192,-1,2,0
1193,-1,2,0
1194,-2,1,0
1195,1,1,1
1196,-1,1,0
1197,2,1,1
1198,-1,1,0
1199,-1,1,0
1200,2,1,1
1201,-1,1,0
1202,-2,1,0
1203,-1,1,0
1204,-2,1,0
1205,-2,1,0
1206,1,1,1
1207,-1,1,0
1208,-1,1,0
1209,-1,2,0
1210,-1,1,0
1211,-1,1,0
1212,1,1,1
1213,1,1,1
1214,-2,1,0
1215,1,1,1
1216,-1,1,0
1217,-1,1,0
1218,-1,1,0
1219,0,1,0
1220,-1,1,0
1221,-2,1,0
1222,0,1,0
1223,1,1,1
1224,-2,1,0
1225,-1,1,0
1226,1,1,1
1227,1,1,1
1228,-1,1,0
1229,-2,1,0
1230,-2,1,0
1231,1,1,1
1232,-2,1,0
1233,-1,1,0
1234,-2,1,0
1235,1,2,1
1236,-1,1,0
1237,1,1,1
1238,2,1,1
1239,-1,1,0
1240,-1,1,0
1241,-1,2,0
1242,-1,1,0
1243,2,1,1
1244,-1,1,0
1245,-2,1,0
1246,-1,1,0
1247,1,1,1
1248,-2,1,0
1249,1,2,1
1250,-1,1,0
1251,1,1,1
1252,1,1,1
1253,-1,1,0
1254,1.0,1,1
1255,-1,3,0
1256,-1,1,0
1257,-1,1,0
1258,-1,1,0
1259,2,1,1
1260,-1,1,0
1261,-2,1,0
1262,-1,1,0
1263,-1,2,0
1264,-2,1,0
1265,0,1,0
1266,1,2,1
1267,-2,1,0
1268,-1,1,0
1269,-1,1,0
1270,-1,2,0
1271,0,1,0
1272,1,1,1
1273,2,1,1
1274,-1,1,0
1275,-2,1,0
1276,1,1,1
1277,-1,1,0
1278,0,1,0
1279,-1,1,0
1280,1,2,1
1281,-2,1,0
1282,2,1,1
1283,-1,1,0
1284,0,1,0
1285,-1,2,0
1286,-2,1,0
1287,1,1,1
1288,-2,2,0
1289,-1,2,0
1290,-2,1,0
1291,1,1,1
1292,-2,1,0
1293,-2,1,0
1294,-2,1,0
1295,1,1,1
1296,-1,2,0
1297,1.0,1,1
1298,-2,1,0
1299,-1,1,0
1300,2,1,1
1301,-2,1,0
1302,0,1,0
1303,1,1,1
1304,-1,2,0
1305,-1,1,0
1306,-1,1,0
1307,-2,1,0
1308,-1,1,0
1309,-1,1,0
1310,-1,1,0
1311,1,1,1
1312,2,1,1
1313,-1,1,0
1314,1.0,1,1
1315,2,1,1
1316,-1,1,0
1317,-1,1,0
1318,-1,1,0
1319,-2,1,0
1320,1,1,1
1321,1,1,1
1322,0,2,0
1323,-1,1,0
1324,-1,1,0
1325,-2,1,0
1326,-1,2,0
1327,-1,1,0
1328,2,1,1
1329,0,1,0
1330,1,1,1
1331,0,1,0
1332,2,1,1
1333,-2,1,0
1334,-1,1,0
1335,-1,2,0
1336,-1,1,0
1337,-2,1,0
1338,0,1,0
1339,1,1,1
1340,1.0,1,1
1341,1,1,1
1342,1,1,1
1343,-1,1,0
1344,1,2,1
1345,2,1,1
1346,-2,1,0
1347,-2,1,0
1348,-1,2,0
1349,-1,1,0
1350,-2,1,0
1351,1,1,1
1352,-1,2,0
1353,-2,1,0
1354,-2,1,0
1355,1.0,1,1
1356,-1,1,0
1357,1,2,1
1358,-1,1,0
1359,-1,1,0
1360,-1,2,0
1361,-1,1,0
1362,-1,1,0
1363,-2,1,0
1364,1,2,1
1365,-1,1,0
1366,-2,1,0
1367,-2,1,0
1368,-2,1,0
1369,-1,1,0
1370,1,1,1
1371,1,1,1
1372,-1,1,0
1373,-2,1,0
1374,-2,1,0
1375,-1,1,0
1376,-1,1,0
1377,-1,1,0
1378,1,1,1
1379,1,1,1
1380,-2,1,0
1381,1,3,1
1382,-1,1,0
1383,2,1,1
1384,0,1,0
1385,-1,1,0
1386,-1,1,0
1387,1,1,1
1388,1.0,1,1
1389,-1,2,0
1390,-2,2,0
1391,2,1,1
1392,-1,1,0
1393,1,1,1
1394,-1,1,0
1395,1,2,1
1396,0,2,0
1397,-1,1,0
1398,-1,1,0
1399,2,2,1
1400,1,1,1
1401,1,1,1
1402,0,1,0
1403,-1,2,0
1404,-2,2,0
1405,0,1,0
1406,-2,2,0
1407,1,2,1
1408,0,1,0
1409,-2,1,0
1410,1,1,1
1411,0,2,0
1412,-1,1,0
1413,-2,1,0
1414,1,3,1
1415,2,1,1
1416,-1,1,0
1417,2,1,1
1418,-1,1,0
1419,0,1,0
1420,-2,2,0
1421,-2,1,0
1422,1,1,1
1423,-1,1,0
1424,-1,1,0
1425,-1,2,0
1426,1,1,1
1427,-1,1,0
1428,-1,1,0
1429,1,1,1
1430,1,1,1
1431,-2,2,0
1432,-2,1,0
1433,1.0,1,1
1434,-1,1,0
1435,-1,1,0
1436,-2,2,0
1437,-1,1,0
1438,1,3,1
1439,1,1,1
1440,-1,1,0
1441,-1,2,0
1442,-1,1,0
1443,-1,2,0
1444,-1,1,0
1445,2,1,1
1446,1,1,1
1447,-1,1,0
1448,1,1,1
1449,-1,1,0
1450,2,1,1
1451,-1,1,0
1452,0,1,0
1453,-2,2,0
1454,1,1,1
1455,1.0,1,1
1456,-1,2,0
1457,1,2,1
1458,-1,2,0
1459,1,1,1
1460,-1,1,0
1461,1,1,1
1462,1,1,1
1463,2,1,1
1464,-2,1,0
1465,-1,3,0
1466,-1,2,0
1467,1,1,1
1468,-1,3,0
1469,0,1,0
1470,1,1,1
1471,1,1,1
1472,-1,1,0
1473,1,1,1
1474,1,1,1
1475,1,1,1
1476,-2,1,0
1477,-2,1,0
1478,-1,2,0
1479,1,1,1
1480,-2,1,0
1481,1.0,1,1
1482,2,1,1
1483,-2,1,0
1484,-1,1,0
1485,-1,1,0
1486,1,1,1
1487,-1,1,0
1488,1,1,1
1489,-1,1,0
1490,1,2,1
1491,-1,1,0
1492,-1,1,0
1493,-2,1,0
1494,1.0,1,1
1495,1,2,1
1496,-1,1,0
1497,2,1,1
1498,-2,1,0
1499,-2,2,0
1500,1,1,1
1501,-2,1,0
1502,1,1,1
1503,-2,1,0
1504,1,2,1
1505,-2,1,0
1506,-1,1,0
1507,-1,1,0
1508,-1,1,0
1509,1,2,1
1510,1,1,1
1511,2,1,1
1512,-2,1,0
1513,-1,1,0
1514,-1,1,0
1515,1,1,1
1516,-1,1,0
1517,1,1,1
1518,-2,1,0
1519,-1,1,0
1520,-1,1,0
1521,0,2,0
1522,-2,1,0
1523,1,2,1
1524,-1,2,0
1525,1,1,1
1526,1,2,1
1527,-1,1,0
1528,-1,1,0
1529,-1,1,0
1530,-1,1,0
1531,-1,1,0
1532,-1,1,0
1533,-2,2,0
1534,-1,1,0
1535,1,1,1
1536,-1,2,0
1537,1.0,1,1
1538,-1,2,0
1539,-2,1,0
1540,-1,2,0
1541,0,1,0
1542,-1,1,0
1543,-1,1,0
1544,-1,1,0
1545,1,3,1
1546,-1,1,0
