episode,total_reward,steps,win
4647,1.0,1,1
4648,-2,1,0
4649,-1,2,0
4650,-1,3,0
4651,1,1,1
4652,-2,1,0
4653,1,3,1
4654,-2,1,0
4655,-2,1,0
4656,-1,2,0
4657,-2,1,0
4658,1,2,1
4659,-1,1,0
4660,-1,1,0
4661,-1,2,0
4662,-1,1,0
4663,1,1,1
4664,-1,1,0
4665,-1,1,0
4666,-2,1,0
4667,1,2,1
4668,1,2,1
4669,1,1,1
4670,-1,1,0
4671,-1,1,0
4672,1.0,1,1
4673,2,1,1
4674,-1,1,0
4675,1,1,1
4676,-1,1,0
4677,-1,1,0
4678,2,1,1
4679,-1,1,0
4680,2,1,1
4681,2,1,1
4682,-2,1,0
4683,1,2,1
4684,-1,1,0
4685,-1,2,0
4686,-1,2,0
4687,-1,2,0
4688,1,1,1
4689,-1,1,0
4690,-1,1,0
4691,2,1,1
4692,-1,1,0
4693,-1,2,0
4694,1,1,1
4695,0,2,0
4696,1,1,1
4697,-1,1,0
4698,-2,2,0
4699,1,1,1
4700,-1,1,0
4701,-2,1,0
4702,1,2,1
4703,1,2,1
4704,-2,1,0
4705,1.0,1,1
4706,-1,2,0
4707,-1,1,0
4708,-1,1,0
4709,-1,1,0
4710,-2,2,0
4711,-2,1,0
4712,-1,1,0
4713,-1,2,0
4714,1,3,1
4715,1,2,1
4716,-2,1,0
4717,-1,1,0
4718,-2,1,0
4719,1.0,1,1
4720,1.0,1,1
4721,1,2,1
4722,-1,1,0
4723,1,2,1
4724,0,1,0
4725,1,1,1
4726,-1,1,0
4727,2,1,1
4728,0,3,0
4729,-1,2,0
4730,0,1,0
4731,1,2,1
4732,1,1,1
4733,1,3,1
4734,1,3,1
4735,0,1,0
4736,-1,1,0
4737,-1,2,0
4738,0,1,0
4739,1.0,1,1
4740,-1,1,0
4741,-1,1,0
4742,1,1,1
4743,-1,1,0
4744,0,1,0
4745,-2,2,0
4746,-1,1,0
4747,-1,2,0
4748,-1,4,0
4749,1,1,1
4750,1,1,1
4751,-2,1,0
4752,2,1,1
4753,-1,1,0
4754,1,2,1
4755,1,1,1
4756,1.0,1,1
4757,1,1,1
4758,-1,1,0
4759,-2,2,0
4760,-1,1,0
4761,-2,1,0
4762,1,1,1
4763,-1,1,0
4764,-1,1,0
4765,2,1,1
4766,-1,2,0
4767,-2,2,0
4768,1,1,1
4769,-2,1,0
4770,-2,1,0
4771,0,1,0
4772,1,2,1
4773,-1,3,0
4774,1,2,1
4775,-1,1,0
4776,-1,1,0
4777,1,2,1
4778,1,1,1
4779,-1,2,0
4780,1,1,1
4781,-1,1,0
4782,-1,2,0
4783,2,2,1
4784,-1,1,0
4785,0,2,0
4786,2,1,1
4787,1,2,1
4788,1,1,1
4789,-1,1,0
4790,-1,2,0
4791,-1,1,0
4792,-2,1,0
4793,-1,1,0
4794,2,1,1
4795,1,2,1
4796,-1,1,0
4797,1,1,1
4798,-1,1,0
4799,0,2,0
4800,-1,2,0
4801,-1,1,0
4802,-1,1,0
4803,1,3,1
4804,-1,1,0
4805,1,2,1
4806,-1,1,0
4807,1,1,1
4808,-1,1,0
4809,-1,1,0
4810,-2,2,0
4811,-1,1,0
4812,-1,2,0
4813,-1,2,0
4814,-1,1,0
4815,-1,2,0
4816,-1,2,0
4817,-1,1,0
4818,-2,1,0
4819,1,1,1
4820,-2,1,0
4821,-2,2,0
4822,-1,1,0
4823,-2,1,0
4824,1,2,1
4825,1.0,1,1
4826,-1,1,0
4827,1,2,1
4828,1,1,1
4829,-1,1,0
4830,-1,2,0
4831,-1,1,0
4832,0,2,0
4833,0,2,0
4834,-1,1,0
4835,-1,2,0
4836,-1,1,0
4837,-1,3,0
4838,-2,1,0
4839,1,1,1
4840,1,2,1
4841,-1,2,0
4842,1,1,1
4843,-1,1,0
4844,-1,1,0
4845,1,2,1
4846,1,2,1
4847,1,1,1
4848,1,1,1
4849,1.0,1,1
4850,1,1,1
4851,-1,1,0
4852,-1,1,0
4853,-1,1,0
4854,-1,1,0
4855,2,1,1
4856,1,1,1
4857,-1,1,0
4858,2,1,1
4859,1,1,1
4860,-1,2,0
4861,-1,2,0
4862,-2,1,0
4863,2,1,1
4864,1,1,1
4865,-1,1,0
4866,-2,1,0
4867,1,1,1
4868,-1,2,0
4869,-1,2,0
4870,1,2,1
4871,1,1,1
4872,1,2,1
4873,-1,2,0
4874,1,1,1
4875,-1,2,0
4876,2,1,1
4877,2,1,1
4878,-1,1,0
4879,2,1,1
4880,-1,2,0
4881,-1,1,0
4882,1.0,1,1
4883,-1,2,0
4884,-1,1,0
4885,-1,1,0
4886,1,2,1
4887,2,1,1
4888,1,1,1
4889,1,1,1
4890,-1,1,0
4891,1,2,1
4892,2,1,1
4893,0,2,0
4894,-1,1,0
4895,-2,2,0
4896,-2,1,0
4897,1.0,1,1
4898,1,1,1
4899,-2,2,0
4900,-1,1,0
4901,-1,1,0
4902,1,1,1
4903,1,2,1
4904,-1,1,0
4905,1,2,1
4906,2,1,1
4907,0,1,0
4908,-1,2,0
4909,1,1,1
4910,1,2,1
4911,-1,2,0
4912,0,2,0
4913,-2,1,0
4914,1,1,1
4915,-1,1,0
4916,1.0,1,1
4917,-1,1,0
4918,-1,1,0
4919,-2,1,0
4920,1,1,1
4921,2,1,1
4922,-1,2,0
4923,-2,2,0
4924,0,1,0
4925,1,1,1
4926,-1,1,0
4927,-1,2,0
4928,1,1,1
4929,1,2,1
4930,1,2,1
4931,1,2,1
4932,-1,1,0
4933,-2,2,0
4934,0,2,0
4935,1,1,1
4936,1,2,1
4937,-1,1,0
4938,-2,1,0
4939,0,1,0
4940,-1,1,0
4941,1,1,1
4942,-1,1,0
4943,-1,1,0
4944,-1,1,0
4945,-1,1,0
4946,-1,2,0
4947,1,1,1
4948,-1,2,0
4949,-1,2,0
4950,0,1,0
4951,0,2,0
4952,-1,1,0
4953,1,1,1
4954,0,1,0
4955,-1,1,0
4956,0,1,0
4957,1,1,1
4958,1.0,1,1
4959,-2,1,0
4960,-1,1,0
4961,2,1,1
4962,-1,1,0
4963,-1,2,0
4964,-1,2,0
4965,-1,1,0
4966,-1,1,0
4967,2,3,1
4968,1,2,1
4969,-1,1,0
4970,-1,1,0
4971,1,1,1
4972,1,3,1
4973,2,1,1
4974,1,1,1
4975,-1,2,0
4976,2,1,1
4977,1,1,1
4978,-1,1,0
4979,-1,3,0
4980,2,1,1
4981,-2,1,0
4982,1,1,1
4983,1,1,1
4984,-1,2,0
4985,1,1,1
4986,-1,1,0
4987,1,1,1
4988,-1,1,0
4989,-1,1,0
4990,1,1,1
4991,1,2,1
4992,-1,1,0
4993,-2,3,0
4994,1.0,1,1
4995,-1,1,0
4996,1,2,1
4997,-1,2,0
4998,-1,1,0
4999,1,1,1
5000,1,2,1
5001,0,1,0
5002,1.0,1,1
5003,-2,1,0
5004,-1,1,0
5005,1,3,1
5006,-1,2,0
5007,-1,1,0
5008,0,1,0
5009,-1,1,0
5010,-1,1,0
5011,0,1,0
5012,1,1,1
5013,-1,2,0
5014,-1,1,0
5015,1,1,1
5016,0,2,0
5017,-1,1,0
5018,-1,1,0
5019,2,2,1
5020,0,1,0
5021,-1,1,0
5022,-2,1,0
5023,1,1,1
5024,1,1,1
5025,0,1,0
5026,-1,2,0
5027,1,2,1
5028,2,1,1
5029,-1,1,0
5030,1,1,1
5031,-1,2,0
5032,-1,2,0
5033,-2,1,0
5034,-1,1,0
5035,0,1,0
5036,2,1,1
5037,-1,2,0
5038,0,2,0
5039,1,2,1
5040,1,2,1
5041,1,1,1
5042,1.0,1,1
5043,1,3,1
5044,-1,1,0
5045,-1,1,0
5046,1,1,1
5047,1,1,1
5048,-1,1,0
5049,1.0,1,1
5050,1,1,1
5051,1,2,1
5052,-1,1,0
5053,1,3,1
5054,-1,1,0
5055,2,1,1
5056,-2,2,0
5057,-1,1,0
5058,1,1,1
5059,-2,1,0
5060,2,1,1
5061,1,1,1
5062,-2,1,0
5063,-1,1,0
5064,2,1,1
5065,-1,1,0
5066,0,1,0
5067,-1,1,0
5068,-1,2,0
5069,-2,1,0
5070,0,1,0
5071,-2,1,0
5072,-2,3,0
5073,-1,2,0
5074,-1,2,0
5075,1,2,1
5076,-1,1,0
5077,1,1,1
5078,-2,2,0
5079,-1,1,0
5080,-1,1,0
5081,-1,1,0
5082,1.0,1,1
5083,-1,1,0
5084,1,2,1
5085,1,1,1
5086,2,1,1
5087,-1,2,0
5088,-1,2,0
5089,-1,1,0
5090,-2,2,0
5091,1,1,1
5092,0,1,0
5093,1.0,1,1
5094,-1,1,0
5095,-2,1,0
5096,1,1,1
5097,-1,1,0
5098,-2,2,0
5099,-1,1,0
5100,-1,1,0
5101,-2,1,0
5102,1,1,1
5103,1,1,1
5104,1,3,1
5105,-1,2,0
5106,2,1,1
5107,-2,2,0
5108,-2,1,0
5109,-2,2,0
5110,2,1,1
5111,1,2,1
5112,2,1,1
5113,-1,1,0
5114,-1,1,0
5115,1,1,1
5116,1,2,1
5117,1,1,1
5118,1,4,1
5119,-1,3,0
5120,-1,1,0
5121,1,2,1
5122,1.0,1,1
5123,-1,2,0
5124,-1,2,0
5125,1,1,1
5126,-1,1,0
5127,-2,1,0
5128,-1,1,0
5129,1,1,1
5130,1,1,1
5131,-2,1,0
5132,-1,1,0
5133,-2,1,0
5134,-1,2,0
5135,1,2,1
5136,1,2,1
5137,1,2,1
5138,1,1,1
5139,1,2,1
5140,0,1,0
5141,-1,1,0
5142,-1,1,0
5143,-1,1,0
5144,-1,2,0
5145,1.0,1,1
5146,-1,1,0
5147,0,2,0
5148,2,1,1
5149,2,1,1
5150,1,1,1
5151,-2,1,0
5152,2,1,1
5153,1,1,1
5154,-1,1,0
5155,-1,1,0
5156,-2,2,0
5157,-1,1,0
5158,-2,1,0
5159,1,1,1
5160,-1,1,0
5161,-1,2,0
5162,1,1,1
5163,1,3,1
5164,-1,2,0
5165,1.0,1,1
5166,0,1,0
5167,-2,1,0
5168,-1,1,0
5169,-1,2,0
5170,-1,1,0
5171,1,1,1
5172,1,1,1
5173,2,3,1
5174,1,1,1
5175,-2,1,0
5176,-1,4,0
5177,-1,1,0
5178,2,1,1
5179,-1,1,0
5180,-1,1,0
5181,-1,1,0
5182,-2,1,0
5183,-1,1,0
5184,-1,1,0
5185,-1,1,0
5186,-1,1,0
5187,1,1,1
5188,1,1,1
5189,1,1,1
5190,-1,1,0
5191,0,2,0
5192,1,1,1
5193,-2,1,0
5194,2,1,1
5195,-1,1,0
5196,-1,1,0
5197,0,1,0
5198,1,2,1
5199,1,1,1
5200,1,1,1
5201,-1,1,0
5202,-1,1,0
5203,1,2,1
5204,-1,1,0
5205,1,1,1
5206,-1,1,0
5207,0,2,0
5208,-1,3,0
5209,-1,2,0
5210,1,1,1
5211,-1,1,0
5212,-2,2,0
5213,-1,1,0
5214,1,1,1
5215,-1,2,0
5216,1,1,1
5217,-1,2,0
5218,-1,1,0
5219,-2,1,0
5220,-1,1,0
5221,1,2,1
5222,-1,1,0
5223,-1,2,0
5224,1.0,1,1
5225,0,1,0
5226,-1,1,0
5227,2,1,1
5228,1,1,1
5229,-1,1,0
5230,-1,1,0
5231,-2,1,0
5232,1,1,1
5233,-1,1,0
5234,-1,2,0
5235,2,1,1
5236,1,1,1
5237,-1,1,0
5238,1,1,1
5239,2,1,1
5240,-2,2,0
5241,1.0,1,1
5242,2,1,1
5243,-2,1,0
5244,1,1,1
5245,-1,1,0
5246,1,1,1
5247,1,1,1
5248,-1,1,0
5249,1.0,1,1
5250,-1,1,0
5251,1,1,1
5252,-1,1,0
5253,2,2,1
5254,-1,1,0
5255,0,1,0
5256,0,2,0
5257,0,2,0
5258,-1,1,0
5259,-2,1,0
5260,-1,1,0
5261,-2,1,0
5262,1,1,1
5263,1.0,1,1
5264,-1,1,0
5265,-1,1,0
5266,-2,1,0
5267,1,1,1
5268,-1,1,0
5269,2,1,1
5270,-1,1,0
5271,-1,1,0
5272,1,1,1
5273,-1,1,0
5274,-2,1,0
5275,0,2,0
5276,1,1,1
5277,-1,1,0
5278,0,2,0
5279,1,1,1
5280,-2,1,0
5281,1,1,1
5282,1.0,1,1
5283,1,1,1
5284,-2,1,0
5285,1,1,1
5286,-1,1,0
5287,1,1,1
5288,1,2,1
5289,-2,2,0
5290,1,2,1
5291,-1,3,0
5292,-1,1,0
5293,1,1,1
5294,0,1,0
5295,-1,1,0
5296,-1,1,0
5297,-1,1,0
5298,-1,1,0
5299,-1,1,0
5300,1,1,1
5301,-1,3,0
5302,-1,2,0
5303,-1,1,0
5304,-2,1,0
5305,-1,1,0
5306,-1,2,0
5307,1,2,1
5308,-2,1,0
5309,-1,1,0
5310,-2,1,0
5311,2,2,1
5312,-1,1,0
5313,0,1,0
5314,1,1,1
5315,-1,2,0
5316,1,1,1
5317,1,2,1
5318,-1,1,0
5319,0,1,0
5320,2,1,1
5321,2,1,1
5322,1,1,1
5323,1,1,1
5324,1,1,1
5325,-2,1,0
5326,-1,1,0
5327,-2,1,0
5328,-2,1,0
5329,-1,1,0
5330,-2,1,0
5331,-2,1,0
5332,-1,3,0
5333,0,1,0
5334,-2,1,0
5335,0,2,0
5336,1,1,1
5337,-1,1,0
5338,1,1,1
5339,0,2,0
5340,1,1,1
5341,-1,1,0
5342,-1,1,0
5343,2,1,1
5344,1.0,1,1
5345,-1,1,0
5346,1,1,1
5347,-1,2,0
5348,-2,2,0
5349,1,2,1
5350,-1,1,0
5351,-1,1,0
5352,-2,1,0
5353,-1,3,0
5354,-1,1,0
5355,-1,1,0
5356,-1,1,0
5357,-1,1,0
5358,1,2,1
5359,1,2,1
5360,0,1,0
5361,-1,1,0
5362,1,1,1
5363,-1,3,0
5364,-1,3,0
5365,1,2,1
5366,-1,1,0
5367,1.0,1,1
5368,1,1,1
5369,0,1,0
5370,1,1,1
5371,1,2,1
5372,1,1,1
5373,-1,1,0
5374,-1,1,0
5375,1,1,1
5376,-1,2,0
5377,-1,1,0
5378,1,1,1
5379,1,1,1
5380,1,2,1
5381,1,2,1
5382,-1,1,0
5383,1,1,1
5384,-2,2,0
5385,-1,1,0
5386,-1,1,0
5387,-1,1,0
5388,0,1,0
5389,1,1,1
5390,-2,2,0
5391,-1,1,0
5392,-2,2,0
5393,1,1,1
5394,-1,3,0
5395,-1,1,0
5396,1.0,1,1
5397,-2,1,0
5398,1,1,1
5399,-2,1,0
5400,1,1,1
5401,1,3,1
5402,-1,2,0
5403,2,2,1
5404,1,1,1
5405,2,1,1
5406,-1,1,0
5407,1,3,1
5408,1,1,1
5409,2,1,1
5410,1,2,1
5411,-1,1,0
5412,-1,1,0
5413,-1,4,0
5414,-1,1,0
5415,1,2,1
5416,1,2,1
5417,-1,1,0
5418,1,2,1
5419,-1,1,0
5420,-1,1,0
5421,-1,1,0
5422,-1,2,0
5423,1,1,1
5424,1,1,1
5425,-1,1,0
5426,1,1,1
5427,-1,1,0
5428,-2,2,0
5429,1,1,1
5430,-1,3,0
5431,1,1,1
5432,-1,2,0
5433,1.0,1,1
5434,-1,1,0
5435,-1,1,0
5436,-1,1,0
5437,1.0,1,1
5438,1,1,1
5439,-1,1,0
5440,-1,1,0
5441,-1,2,0
5442,1,1,1
5443,-1,2,0
5444,1,1,1
5445,0,2,0
5446,2,1,1
5447,-2,2,0
5448,-1,1,0
5449,2,1,1
5450,1.0,1,1
5451,1,2,1
5452,1,1,1
5453,0,1,0
5454,1,1,1
5455,1,2,1
5456,-1,1,0
5457,-1,1,0
5458,-1,1,0
5459,1,1,1
5460,-1,1,0
5461,1,1,1
5462,-1,1,0
5463,-1,1,0
5464,1,1,1
5465,1.0,1,1
5466,-1,1,0
5467,1,1,1
5468,-1,1,0
5469,-1,1,0
5470,2,1,1
5471,1,1,1
5472,-1,2,0
5473,1,2,1
5474,1,2,1
5475,2,1,1
5476,-1,1,0
5477,2,1,1
5478,0,2,0
5479,2,2,1
5480,-1,2,0
5481,1,1,1
5482,1,2,1
5483,0,1,0
5484,0,3,0
5485,-1,1,0
5486,-1,2,0
5487,-1,3,0
5488,-1,1,0
5489,-1,1,0
5490,1,2,1
5491,-1,1,0
5492,-1,1,0
5493,1,1,1
5494,-1,1,0
5495,2,1,1
5496,1,1,1
5497,-2,1,0
5498,-1,2,0
5499,1.0,1,1
5500,1,2,1
5501,-1,2,0
5502,-1,1,0
5503,2,1,1
5504,1.0,1,1
5505,-2,2,0
5506,1,1,1
5507,1,1,1
5508,-1,2,0
5509,-2,1,0
5510,-2,2,0
5511,-1,2,0
5512,-1,2,0
5513,-1,1,0
5514,1,1,1
5515,-2,1,0
5516,-1,1,0
5517,2,1,1
5518,1,1,1
5519,1,1,1
5520,-1,2,0
5521,2,1,1
5522,1,2,1
5523,0,1,0
5524,-1,1,0
5525,-2,1,0
5526,1,2,1
5527,-2,2,0
5528,1.0,1,1
5529,1,2,1
5530,-1,2,0
5531,1,1,1
5532,-2,1,0
5533,1.0,1,1
5534,1,1,1
5535,1.0,1,1
5536,-2,2,0
5537,1,2,1
5538,1,1,1
5539,-2,1,0
5540,0,1,0
5541,1,1,1
5542,-1,3,0
5543,-1,1,0
5544,1,1,1
5545,-1,1,0
5546,2,1,1
5547,-2,2,0
5548,1,1,1
5549,-1,2,0
5550,-1,2,0
5551,1,2,1
5552,1,1,1
5553,1,1,1
5554,1,1,1
5555,-1,1,0
5556,-1,2,0
5557,-1,1,0
5558,-1,2,0
5559,1,1,1
5560,-1,1,0
5561,-2,2,0
5562,-2,2,0
5563,-1,1,0
5564,-1,1,0
5565,-2,1,0
5566,1,2,1
5567,-2,1,0
5568,0,1,0
5569,-1,2,0
5570,-1,2,0
5571,2,2,1
5572,-1,1,0
5573,1,1,1
5574,1,1,1
5575,1,1,1
5576,1,1,1
5577,-2,1,0
5578,1.0,1,1
5579,-1,1,0
5580,-2,1,0
5581,-2,1,0
5582,-1,1,0
5583,-1,1,0
5584,1,2,1
5585,1,1,1
5586,-1,2,0
5587,-2,1,0
5588,-1,1,0
5589,1.0,1,1
5590,0,1,0
5591,1,2,1
5592,0,2,0
5593,2,3,1
5594,-1,1,0
5595,-1,1,0
5596,-1,3,0
5597,-1,1,0
5598,-1,1,0
5599,2,1,1
5600,1,1,1
5601,-1,1,0
5602,-1,1,0
5603,2,1,1
5604,-1,1,0
5605,-1,2,0
5606,0,1,0
5607,1,1,1
5608,1,1,1
5609,1,1,1
5610,-2,1,0
5611,-2,2,0
5612,1,1,1
5613,-2,1,0
5614,-1,1,0
5615,0,1,0
5616,1,2,1
5617,-1,1,0
5618,1,2,1
5619,2,1,1
5620,-1,1,0
5621,1,1,1
5622,-1,2,0
5623,-1,1,0
5624,1,3,1
5625,-1,2,0
5626,1,1,1
5627,-1,1,0
5628,-1,1,0
5629,2,1,1
5630,-1,2,0
5631,1,1,1
5632,-1,1,0
5633,-1,3,0
5634,0,1,0
5635,1,1,1
5636,1,1,1
5637,1,1,1
5638,0,1,0
5639,1.0,1,1
5640,-1,1,0
5641,-2,2,0
5642,1,1,1
5643,1,1,1
5644,1,2,1
5645,1,1,1
5646,-1,1,0
5647,1,1,1
5648,1,2,1
5649,-1,1,0
5650,-2,1,0
5651,0,2,0
5652,-2,1,0
5653,-2,1,0
5654,1,1,1
5655,-2,2,0
5656,-1,1,0
5657,-1,1,0
5658,1,2,1
5659,-1,1,0
5660,1,2,1
5661,2,2,1
5662,-1,2,0
5663,1,1,1
5664,1.0,1,1
5665,-1,1,0
5666,1,1,1
5667,1.0,1,1
5668,2,1,1
5669,-1,1,0
5670,-1,2,0
5671,1,2,1
5672,-1,2,0
5673,-1,1,0
5674,-1,1,0
5675,1,2,1
5676,1,1,1
5677,1,1,1
5678,-2,1,0
5679,1,1,1
5680,1,1,1
5681,-2,1,0
5682,1,1,1
5683,-1,1,0
5684,1,1,1
5685,-1,2,0
5686,-1,1,0
5687,-1,1,0
5688,-1,1,0
5689,-1,2,0
5690,1.0,1,1
5691,-1,1,0
5692,2,3,1
5693,2,1,1
5694,1,1,1
5695,1,1,1
5696,-1,1,0
5697,1,1,1
5698,1,1,1
5699,-2,1,0
5700,-1,1,0
5701,-1,1,0
5702,2,1,1
5703,-1,1,0
5704,1.0,1,1
5705,-2,2,0
5706,-1,1,0
5707,2,1,1
5708,-1,1,0
5709,2,1,1
5710,1.0,1,1
5711,-1,2,0
5712,1,2,1
5713,1,1,1
5714,-1,1,0
5715,-1,1,0
5716,1,1,1
5717,-2,2,0
5718,1.0,1,1
5719,2,1,1
5720,-1,1,0
5721,1,2,1
5722,-1,3,0
5723,-1,1,0
5724,-1,1,0
5725,-2,2,0
5726,1,1,1
5727,2,1,1
5728,1.0,1,1
5729,1,1,1
5730,2,2,1
5731,-1,2,0
5732,0,2,0
5733,1,1,1
5734,-1,1,0
5735,1,1,1
5736,-1,1,0
5737,-1,1,0
5738,-2,1,0
5739,1,1,1
5740,1,1,1
5741,1,1,1
5742,1,2,1
5743,2,1,1
5744,1,1,1
5745,1,1,1
5746,-1,1,0
5747,2,1,1
5748,-1,1,0
5749,-1,1,0
5750,1,1,1
5751,-1,1,0
5752,-2,1,0
5753,-1,1,0
5754,1,1,1
5755,-1,2,0
5756,-1,1,0
5757,-1,2,0
5758,-2,1,0
5759,-1,1,0
5760,1,3,1
5761,1,1,1
5762,-2,1,0
5763,1,1,1
5764,2,1,1
5765,0,2,0
5766,2,1,1
5767,2,1,1
5768,-1,2,0
5769,0,2,0
5770,-1,3,0
5771,1,1,1
5772,1,1,1
5773,-1,1,0
5774,1,1,1
5775,-1,1,0
5776,1,1,1
5777,-2,1,0
5778,0,2,0
5779,-2,1,0
5780,1,1,1
5781,-2,1,0
5782,-1,1,0
5783,-1,1,0
5784,1,2,1
5785,1.0,1,1
5786,-1,3,0
5787,-1,1,0
5788,-1,2,0
5789,-2,1,0
5790,0,1,0
5791,-1,1,0
5792,-2,1,0
5793,2,1,1
5794,0,1,0
5795,1,1,1
5796,1,1,1
5797,-1,1,0
5798,1,1,1
5799,1,1,1
5800,-1,1,0
5801,1,1,1
5802,1,1,1
5803,-1,1,0
5804,-1,1,0
5805,1,1,1
5806,1.0,1,1
5807,-1,2,0
5808,-1,2,0
5809,1,1,1
5810,-1,1,0
5811,-1,2,0
5812,-1,1,0
5813,1,2,1
5814,-1,1,0
5815,1,2,1
5816,1.0,1,1
5817,2,2,1
5818,-2,1,0
5819,-1,2,0
5820,-1,1,0
5821,1,1,1
5822,-1,1,0
5823,-1,2,0
5824,-1,1,0
5825,-2,2,0
5826,1,1,1
5827,1.0,1,1
5828,1,1,1
5829,-1,1,0
5830,1,1,1
5831,2,1,1
5832,-1,1,0
5833,-1,1,0
5834,-1,1,0
5835,1.0,1,1
5836,1,1,1
5837,-1,1,0
5838,-2,2,0
5839,-1,1,0
5840,-2,2,0
5841,-1,1,0
5842,1,2,1
5843,2,1,1
5844,-1,1,0
5845,-1,1,0
5846,-2,2,0
5847,1,1,1
5848,-1,1,0
5849,-2,1,0
5850,1,1,1
5851,-1,2,0
5852,-1,1,0
5853,-1,2,0
5854,1,1,1
5855,2,1,1
5856,-1,1,0
5857,1,1,1
5858,-1,1,0
5859,1,1,1
5860,1,1,1
5861,1,1,1
5862,2,1,1
5863,1,1,1
5864,-1,1,0
5865,1,1,1
5866,0,1,0
5867,-1,3,0
5868,1,1,1
5869,1,2,1
5870,-1,1,0
5871,1.0,1,1
5872,-1,1,0
5873,1,2,1
5874,-2,1,0
5875,-1,1,0
5876,1,1,1
5877,-2,1,0
5878,-1,1,0
5879,-1,1,0
5880,-1,1,0
5881,1,1,1
5882,-1,2,0
5883,-1,1,0
5884,-1,1,0
5885,-1,1,0
5886,-1,1,0
5887,-2,1,0
5888,1,1,1
5889,1,1,1
5890,-1,1,0
5891,0,2,0
5892,-1,1,0
5893,-1,2,0
5894,-2,1,0
5895,-1,1,0
5896,1,1,1
5897,-1,2,0
5898,-1,2,0
5899,2,1,1
5900,-1,1,0
5901,1,2,1
5902,1.0,1,1
5903,1,1,1
5904,1,1,1
5905,1,1,1
5906,2,1,1
5907,1,1,1
5908,1.0,1,1
5909,-2,1,0
5910,1.0,1,1
5911,2,1,1
5912,-2,2,0
5913,1,2,1
5914,-1,1,0
5915,-2,3,0
5916,2,1,1
5917,-2,2,0
5918,-1,1,0
5919,1,3,1
5920,-1,1,0
5921,-1,1,0
5922,-1,1,0
5923,0,1,0
5924,1,2,1
5925,1,2,1
5926,-1,1,0
5927,1,1,1
5928,1,3,1
5929,1,2,1
5930,2,1,1
5931,1,2,1
5932,1,1,1
5933,-1,1,0
5934,-1,2,0
5935,1.0,1,1
5936,1,1,1
5937,-2,1,0
5938,1,1,1
5939,-1,1,0
5940,0,1,0
5941,-1,1,0
5942,-2,1,0
5943,-1,1,0
5944,1.0,1,1
5945,-1,2,0
5946,1,1,1
5947,1,1,1
5948,-1,1,0
5949,-2,1,0
5950,1,2,1
5951,-1,1,0
5952,-1,2,0
5953,-1,1,0
5954,-2,1,0
5955,1,1,1
5956,-1,1,0
5957,1,1,1
5958,1,1,1
5959,-1,1,0
5960,1,1,1
5961,-1,1,0
5962,-2,1,0
5963,2,2,1
5964,-1,3,0
5965,0,1,0
5966,1,1,1
5967,2,1,1
5968,-1,1,0
5969,0,1,0
5970,0,3,0
5971,-1,1,0
5972,0,1,0
5973,-1,1,0
5974,-1,1,0
5975,-1,2,0
5976,-1,2,0
5977,1,2,1
5978,1,1,1
5979,-1,1,0
5980,-1,1,0
5981,-1,1,0
5982,2,1,1
5983,1,1,1
5984,-1,1,0
5985,1,1,1
5986,-1,2,0
5987,-1,1,0
5988,-2,1,0
5989,-1,2,0
5990,-1,1,0
5991,1,1,1
5992,-1,1,0
5993,-1,2,0
5994,1,2,1
5995,1,2,1
5996,-2,1,0
5997,-1,1,0
5998,2,1,1
5999,-1,2,0
6000,1,2,1
6001,2,2,1
6002,1.0,1,1
6003,1,1,1
6004,1,1,1
6005,-1,1,0
6006,-2,2,0
6007,2,1,1
6008,1,2,1
6009,1,1,1
6010,-1,1,0
6011,-2,1,0
6012,1,1,1
6013,1.0,1,1
6014,-1,1,0
6015,1,2,1
6016,0,1,0
6017,1,1,1
6018,2,1,1
6019,-2,1,0
6020,1,1,1
6021,-1,1,0
6022,-2,1,0
6023,-1,1,0
6024,-1,2,0
6025,1,1,1
6026,-2,1,0
6027,1,1,1
6028,-2,1,0
6029,-1,1,0
6030,1,1,1
6031,1,1,1
6032,1,1,1
6033,-1,1,0
6034,-1,1,0
6035,1,2,1
6036,1,1,1
6037,-2,1,0
6038,1.0,1,1
6039,1,1,1
6040,2,1,1
6041,1,1,1
6042,-1,1,0
6043,1,1,1
6044,-1,1,0
6045,-1,1,0
6046,-1,1,0
6047,-2,1,0
6048,-1,1,0
6049,2,2,1
6050,-1,1,0
6051,-1,2,0
6052,-1,2,0
6053,1,2,1
6054,1.0,1,1
6055,1,1,1
6056,-1,2,0
6057,2,1,1
6058,1,1,1
6059,-1,1,0
6060,2,1,1
6061,1,1,1
6062,-1,1,0
6063,-1,2,0
6064,-1,1,0
6065,1,1,1
6066,0,1,0
6067,1,2,1
6068,1,2,1
6069,-1,1,0
6070,-1,1,0
6071,1,1,1
6072,1,1,1
6073,1,1,1
6074,-1,1,0
6075,-1,2,0
6076,1,1,1
6077,1,1,1
6078,1,1,1
6079,-2,1,0
6080,-1,2,0
6081,1,2,1
6082,1,1,1
6083,1,1,1
6084,2,1,1
6085,1,1,1
6086,0,1,0
6087,-1,2,0
6088,1,2,1
6089,1,1,1
6090,0,1,0
6091,1.0,1,1
6092,-1,1,0
6093,-1,2,0
6094,1,2,1
6095,-2,2,0
6096,-1,2,0
6097,1,2,1
6098,-1,1,0
6099,-2,3,0
6100,1.0,1,1
6101,-1,1,0
