episode,total_reward,steps,win
337,-1,1,0
338,-1,1,0
339,-1,2,0
340,-1,1,0
341,-1,2,0
342,-1,1,0
343,-1,1,0
344,1,4,1
345,-1,2,0
346,-1,1,0
347,1,1,1
348,-1,1,0
349,-1,2,0
350,-1,1,0
351,-1,1,0
352,1,1,1
353,-1,1,0
354,1,1,1
355,1,1,1
356,1,6,1
357,-1,1,0
358,-1,1,0
359,1,2,1
360,-1,4,0
361,1,2,1
362,1,2,1
363,-1,2,0
364,-1,1,0
365,0,1,0
366,-1,2,0
367,-1,1,0
368,-1,1,0
369,-1,1,0
370,-1,1,0
371,1,2,1
372,1,2,1
373,-1,1,0
374,1,1,1
375,-1,1,0
376,-1,2,0
377,-1,3,0
378,-1,3,0
379,-1,1,0
380,-1,3,0
381,-1,1,0
382,1,2,1
383,-1,1,0
384,1,1,1
385,-1,1,0
386,-1,2,0
387,-1,3,0
388,-1,3,0
389,-1,1,0
390,1,2,1
391,1,1,1
392,-1,1,0
393,-1,2,0
394,1,1,1
395,-1,1,0
396,-1,1,0
397,0,2,0
398,-1,1,0
399,-1,1,0
400,-1,1,0
401,-1,2,0
402,-1,2,0
403,-1,1,0
404,1,1,1
405,-1,1,0
406,-1,3,0
407,1,1,1
408,-1,3,0
409,-1,1,0
410,-1,2,0
411,-1,3,0
412,1,2,1
413,1,3,1
414,-1,1,0
415,-1,1,0
416,-1,1,0
417,-1,1,0
418,1,2,1
419,-1,1,0
420,-1,2,0
421,1,2,1
422,-1,2,0
423,-1,2,0
424,-1,1,0
425,-1,1,0
426,1,2,1
427,-1,1,0
428,-1,1,0
429,-1,2,0
430,-1,1,0
431,-1,1,0
432,1,2,1
433,1,1,1
434,-1,2,0
435,-1,1,0
436,-1,1,0
437,1,1,1
438,-1,1,0
439,-1,2,0
440,-1,1,0
441,-1,2,0
442,-1,2,0
443,-1,1,0
444,-1,1,0
445,-1,1,0
446,-1,3,0
447,1,1,1
448,-1,1,0
449,1,1,1
450,1,1,1
451,-1,1,0
452,-1,1,0
453,1,3,1
454,-1,1,0
455,-1,2,0
456,-1,1,0
457,1,1,1
458,-1,2,0
459,-1,2,0
460,-1,1,0
461,-1,1,0
462,1,1,1
463,-1,1,0
464,-1,1,0
465,-1,3,0
466,-1,1,0
467,-1,2,0
468,-1,1,0
469,-1,1,0
470,-1,1,0
471,-1,1,0
472,-1,1,0
473,-1,1,0
474,-1,1,0
475,-1,1,0
476,1,2,1
477,-1,2,0
478,-1,1,0
479,1,1,1
480,-1,4,0
481,-1,1,0
482,-1,1,0
483,-1,2,0
484,-1,1,0
485,-1,2,0
486,1,2,1
487,1,2,1
488,1,2,1
489,1,1,1
490,-1,2,0
491,-1,1,0
492,1,1,1
493,1,2,1
494,-1,2,0
495,-1,1,0
496,-1,2,0
497,1,2,1
498,0,4,0
499,-1,1,0
500,-1,1,0
501,1,1,1
502,0,1,0
503,-1,1,0
504,-1,2,0
505,-1,1,0
506,-1,2,0
507,-1,2,0
508,1.0,1,1
509,-1,1,0
510,-1,1,0
511,-1,4,0
512,1,3,1
513,-1,1,0
514,1,2,1
515,-1,1,0
516,-1,2,0
517,1,3,1
518,-1,1,0
519,-1,1,0
520,-1,2,0
521,-1,1,0
522,-1,1,0
523,-1,2,0
524,0,4,0
525,-1,1,0
526,-1,2,0
527,-1,1,0
528,-1,2,0
529,1,1,1
530,1,1,1
531,1,1,1
532,1,1,1
533,1,2,1
534,1,3,1
535,-1,2,0
536,-1,1,0
537,-1,2,0
538,-1,2,0
539,-1,2,0
540,-1,2,0
541,1,2,1
542,1,2,1
543,-1,1,0
544,-1,1,0
545,-1,1,0
546,1,2,1
547,-1,1,0
548,1,2,1
549,1,3,1
550,-1,4,0
551,1,2,1
552,0,2,0
553,0,2,0
554,-1,1,0
555,-1,2,0
556,-1,1,0
557,-1,2,0
558,-1,1,0
559,-1,1,0
560,1,2,1
561,1,1,1
562,1,3,1
563,-1,1,0
564,-1,1,0
565,-1,1,0
566,-1,1,0
567,-1,1,0
568,1,4,1
569,1,1,1
570,-1,3,0
571,-1,3,0
572,-1,2,0
573,-1,1,0
574,-1,1,0
575,0,3,0
576,-1,1,0
577,-1,1,0
578,-1,1,0
579,1,2,1
580,-1,2,0
581,-1,1,0
582,-1,1,0
583,1,1,1
584,-1,1,0
585,-1,1,0
586,1,1,1
587,-1,1,0
588,-1,1,0
589,1,3,1
590,-1,1,0
591,-1,1,0
592,1,3,1
593,1,2,1
594,1,3,1
595,-1,1,0
596,-1,1,0
597,-1,1,0
598,-1,2,0
599,1,2,1
600,-1,1,0
601,1,1,1
602,-1,4,0
603,1,1,1
604,1,4,1
605,-1,1,0
606,1,2,1
607,-1,2,0
608,1,2,1
609,-1,3,0
610,-1,1,0
611,-1,1,0
612,-1,2,0
613,-1,1,0
614,1,3,1
615,1,2,1
616,0,1,0
617,-1,2,0
618,1,1,1
619,-1,1,0
620,-1,1,0
621,1,1,1
622,1,2,1
623,1,2,1
624,1,1,1
625,1,1,1
626,-1,1,0
627,1,1,1
628,-1,2,0
629,-1,2,0
630,-1,1,0
631,0,2,0
632,-1,1,0
633,-1,2,0
634,1,1,1
635,-1,2,0
636,-1,2,0
637,1,1,1
638,-1,2,0
639,-1,1,0
640,-1,1,0
641,-1,3,0
642,-1,1,0
643,-1,1,0
644,-1,1,0
645,-1,1,0
646,0,3,0
647,1,2,1
648,-1,1,0
649,1,4,1
650,-1,3,0
651,0,3,0
652,-1,2,0
653,-1,1,0
654,-1,3,0
655,-1,2,0
656,0,1,0
657,-1,1,0
658,1,2,1
659,-1,2,0
660,-1,1,0
661,-1,1,0
662,1,1,1
663,-1,2,0
664,1,2,1
665,-1,3,0
666,-1,1,0
667,-1,1,0
668,-1,1,0
669,-1,3,0
670,-1,2,0
671,1,2,1
672,-1,2,0
673,-1,2,0
674,1,2,1
675,-1,1,0
676,-1,1,0
677,-1,2,0
678,-1,1,0
679,-1,1,0
680,-1,3,0
681,-1,1,0
682,-1,1,0
683,-1,3,0
684,-1,2,0
685,0,2,0
686,-1,2,0
687,-1,1,0
688,1,3,1
689,-1,1,0
690,0,2,0
691,-1,2,0
692,-1,3,0
693,-1,2,0
694,-1,2,0
695,-1,2,0
696,0,1,0
697,1,1,1
698,1,1,1
699,-1,1,0
700,1,1,1
701,0,3,0
702,-1,2,0
703,-1,2,0
704,1,1,1
705,-1,1,0
706,-1,1,0
707,-1,3,0
708,1,1,1
709,-1,1,0
710,-1,1,0
711,-1,3,0
712,-1,1,0
713,-1,1,0
714,-1,2,0
715,-1,3,0
716,1,2,1
717,1,2,1
718,-1,1,0
719,1,1,1
720,-1,1,0
721,-1,1,0
722,-1,1,0
723,-1,1,0
724,-1,1,0
725,1,1,1
726,-1,2,0
727,-1,1,0
728,-1,2,0
729,-1,1,0
730,-1,1,0
731,-1,2,0
732,1,2,1
733,1,2,1
734,-1,1,0
735,-1,2,0
736,-1,2,0
737,-1,2,0
738,-1,1,0
739,-1,1,0
740,1,2,1
741,1,1,1
742,-1,1,0
743,-1,2,0
744,-1,2,0
745,-1,1,0
746,-1,3,0
747,1,2,1
748,-1,3,0
749,1,3,1
750,1,1,1
751,1,1,1
752,-1,3,0
753,1,2,1
754,-1,1,0
755,-1,1,0
756,1,2,1
757,-1,2,0
758,-1,1,0
759,-1,2,0
760,-1,1,0
761,0,2,0
762,1,3,1
763,0,2,0
764,-1,2,0
765,-1,2,0
766,-1,2,0
767,-1,2,0
768,-1,1,0
769,-1,1,0
770,0,1,0
771,-1,2,0
772,-1,1,0
773,1,2,1
774,-1,2,0
775,-1,1,0
776,0,1,0
777,-1,1,0
778,-1,1,0
779,-1,1,0
780,-1,2,0
781,1,3,1
782,1,2,1
783,-1,1,0
784,1,3,1
785,-1,1,0
786,-1,1,0
787,1,1,1
788,1,4,1
789,1,2,1
790,1,2,1
791,-1,2,0
792,-1,1,0
793,1,2,1
794,-1,2,0
795,-1,1,0
796,1,2,1
797,1,2,1
798,1,2,1
799,1,1,1
800,1,2,1
801,-1,3,0
802,-1,2,0
803,-1,3,0
804,-1,2,0
805,-1,4,0
806,-1,2,0
807,-1,1,0
808,1,1,1
809,-1,1,0
810,1,2,1
811,-1,1,0
812,1,3,1
813,-1,1,0
814,-1,1,0
815,-1,1,0
816,0,1,0
817,-1,1,0
818,0,1,0
819,-1,2,0
820,-1,1,0
821,-1,2,0
822,-1,1,0
823,1,2,1
824,-1,1,0
825,0,1,0
826,-1,1,0
827,1,5,1
828,-1,2,0
829,-1,2,0
830,-1,2,0
831,1,1,1
832,-1,2,0
833,-1,2,0
834,-1,1,0
835,-1,2,0
836,-1,1,0
837,-1,1,0
838,-1,1,0
839,-1,2,0
840,1,1,1
841,-1,1,0
842,0,1,0
843,1,3,1
844,-1,1,0
845,-1,2,0
846,-1,2,0
847,-1,1,0
848,-1,1,0
849,-1,1,0
850,-1,1,0
851,-1,1,0
852,-1,2,0
853,0,1,0
854,1,5,1
855,-1,1,0
856,1,1,1
857,-1,1,0
858,-1,1,0
859,-1,1,0
860,-1,1,0
861,1,1,1
862,1,2,1
863,-1,3,0
864,-1,2,0
865,-1,1,0
866,1,2,1
867,-1,2,0
868,-1,2,0
869,1,2,1
870,1,1,1
871,-1,2,0
872,-1,2,0
873,-1,4,0
874,-1,2,0
875,1.0,1,1
876,1,1,1
877,0,2,0
878,-1,1,0
879,-1,2,0
880,-1,1,0
881,-1,1,0
882,-1,2,0
883,-1,1,0
884,1,2,1
885,-1,1,0
886,-1,1,0
887,-1,3,0
888,1,1,1
889,-1,1,0
890,-1,2,0
891,1,1,1
892,1,1,1
893,1,4,1
894,-1,2,0
895,0,2,0
896,-1,3,0
897,1,2,1
898,-1,2,0
899,-1,1,0
900,-1,1,0
901,-1,1,0
902,-1,1,0
903,1,2,1
904,1,2,1
905,-1,1,0
906,-1,1,0
907,-1,1,0
908,-1,2,0
909,-1,1,0
910,-1,1,0
911,-1,1,0
912,1,1,1
913,-1,1,0
914,-1,2,0
915,-1,3,0
916,1,3,1
917,-1,2,0
918,-1,1,0
919,0,1,0
920,1,4,1
921,-1,2,0
922,-1,3,0
923,-1,1,0
924,-1,1,0
925,-1,1,0
926,-1,1,0
927,1,1,1
928,-1,2,0
929,1,2,1
930,-1,1,0
931,-1,1,0
932,-1,2,0
933,0,2,0
934,-1,4,0
935,-1,2,0
936,-1,3,0
937,-1,1,0
938,-1,3,0
939,-1,1,0
940,1,2,1
941,1,4,1
942,-1,2,0
943,-1,1,0
944,1,1,1
945,-1,3,0
946,-1,1,0
947,1,2,1
948,-1,1,0
949,1,3,1
950,-1,3,0
951,-1,2,0
952,1.0,1,1
953,0,2,0
954,-1,1,0
955,-1,1,0
956,-1,2,0
957,-1,1,0
958,-1,2,0
959,-1,1,0
960,1.0,1,1
961,-1,2,0
962,1,2,1
963,-1,2,0
964,-1,2,0
965,1,3,1
966,-1,1,0
967,-1,1,0
968,-1,1,0
969,-1,1,0
970,1,2,1
971,-1,2,0
972,-1,1,0
973,1,1,1
974,-1,2,0
975,-1,3,0
976,-1,1,0
977,-1,2,0
978,-1,3,0
979,1,3,1
980,-1,1,0
981,-1,2,0
982,1,1,1
983,-1,1,0
984,-1,4,0
985,-1,1,0
986,-1,1,0
987,-1,1,0
988,-1,2,0
989,1,3,1
990,-1,1,0
991,1,1,1
992,1,3,1
993,-1,1,0
994,0,1,0
995,-1,1,0
996,-1,3,0
997,-1,1,0
998,1,3,1
999,-1,1,0
1000,-1,3,0
1001,-1,1,0
1002,1,2,1
1003,1,1,1
1004,1,2,1
1005,-1,3,0
1006,-1,3,0
1007,-1,4,0
1008,-1,1,0
1009,-1,1,0
1010,1,1,1
1011,1,2,1
1012,-1,2,0
1013,-1,2,0
1014,-1,3,0
1015,1,1,1
1016,-1,1,0
1017,1,1,1
1018,-1,1,0
1019,-1,1,0
1020,-1,2,0
1021,-1,1,0
1022,1,1,1
1023,-1,1,0
1024,-1,3,0
1025,-1,1,0
1026,-1,1,0
1027,-1,3,0
1028,-1,2,0
1029,-1,1,0
1030,1,2,1
1031,1,2,1
1032,-1,2,0
1033,-1,1,0
1034,-1,1,0
1035,1,1,1
1036,0,4,0
1037,-1,1,0
1038,-1,2,0
1039,-1,2,0
1040,1,2,1
1041,-1,1,0
1042,1,1,1
1043,-1,5,0
1044,-1,1,0
1045,1,2,1
1046,1,3,1
1047,1,1,1
1048,-1,1,0
1049,-1,2,0
1050,1,3,1
1051,-1,1,0
1052,-1,2,0
1053,1,2,1
1054,-1,2,0
1055,-1,1,0
1056,-1,1,0
1057,-1,2,0
1058,1,3,1
1059,1,1,1
1060,-1,2,0
1061,-1,3,0
1062,-1,3,0
1063,-1,2,0
1064,1,2,1
1065,-1,1,0
1066,-1,1,0
1067,-1,2,0
1068,0,2,0
1069,-1,1,0
1070,-1,3,0
1071,-1,1,0
1072,1,1,1
1073,-1,1,0
1074,0,3,0
1075,-1,1,0
1076,-1,2,0
1077,1,2,1
1078,-1,3,0
1079,1,1,1
1080,1,1,1
1081,1,3,1
1082,0,1,0
1083,-1,1,0
1084,-1,3,0
1085,-1,1,0
1086,-1,1,0
1087,1,3,1
1088,1,2,1
1089,-1,3,0
1090,-1,1,0
1091,-1,2,0
1092,-1,1,0
1093,0,1,0
1094,1,1,1
1095,1,3,1
1096,1,1,1
1097,1,3,1
1098,1,2,1
1099,-1,1,0
1100,1,2,1
1101,0,2,0
1102,-1,4,0
1103,1,1,1
1104,-1,1,0
1105,-1,1,0
1106,1,2,1
1107,-1,1,0
1108,-1,1,0
1109,-1,2,0
1110,-1,2,0
1111,1,2,1
1112,-1,3,0
1113,-1,1,0
1114,-1,3,0
1115,-1,1,0
1116,-1,3,0
1117,1,2,1
1118,-1,1,0
1119,-1,1,0
1120,-1,2,0
1121,-1,2,0
1122,1,2,1
1123,-1,2,0
1124,-1,2,0
1125,-1,2,0
1126,-1,1,0
1127,1,1,1
1128,-1,1,0
1129,-1,1,0
1130,-1,1,0
1131,-1,1,0
1132,-1,1,0
1133,1,2,1
1134,-1,1,0
1135,-1,1,0
1136,-1,1,0
1137,-1,2,0
1138,1,1,1
1139,-1,4,0
1140,1,1,1
1141,1,1,1
1142,-1,1,0
1143,-1,4,0
1144,-1,1,0
1145,-1,2,0
1146,1,2,1
1147,-1,2,0
1148,1,3,1
1149,-1,2,0
1150,0,2,0
1151,-1,1,0
1152,1.0,1,1
1153,1,2,1
1154,-1,2,0
1155,-1,1,0
1156,-1,3,0
1157,-1,3,0
1158,-1,1,0
1159,-1,1,0
1160,1,3,1
1161,-1,1,0
1162,1,2,1
1163,-1,1,0
1164,-1,1,0
1165,1,2,1
1166,-1,1,0
1167,-1,2,0
1168,1,2,1
1169,-1,2,0
1170,-1,1,0
1171,-1,1,0
1172,1.0,1,1
1173,-1,2,0
1174,-1,2,0
1175,1,3,1
1176,1,2,1
1177,-1,2,0
1178,1,1,1
1179,-1,1,0
1180,1,1,1
1181,-1,2,0
1182,1,1,1
1183,-1,1,0
1184,1,1,1
1185,-1,3,0
1186,1,1,1
1187,-1,1,0
1188,-1,1,0
1189,1,2,1
1190,-1,1,0
1191,1,2,1
1192,-1,1,0
1193,-1,2,0
1194,1,1,1
1195,1,3,1
1196,1,1,1
1197,-1,2,0
1198,-1,3,0
1199,-1,2,0
1200,1,3,1
1201,-1,2,0
1202,-1,1,0
1203,-1,2,0
1204,-1,2,0
1205,1,1,1
1206,-1,2,0
1207,-1,1,0
1208,-1,1,0
1209,-1,2,0
1210,-1,1,0
1211,-1,1,0
1212,-1,1,0
1213,-1,1,0
1214,-1,1,0
1215,0,2,0
1216,-1,2,0
1217,-1,2,0
1218,0,2,0
1219,1,2,1
1220,1,3,1
1221,-1,1,0
1222,1,2,1
1223,-1,2,0
1224,0,1,0
1225,1,1,1
1226,-1,1,0
1227,-1,3,0
1228,1,1,1
1229,-1,2,0
1230,1,1,1
1231,-1,1,0
1232,1,2,1
1233,-1,3,0
1234,-1,1,0
1235,1,2,1
1236,-1,1,0
1237,-1,5,0
1238,-1,2,0
1239,1,1,1
1240,1,2,1
1241,1,2,1
1242,-1,2,0
1243,1,2,1
1244,1,1,1
1245,-1,2,0
1246,1,1,1
1247,-1,1,0
1248,-1,2,0
1249,-1,3,0
1250,0,2,0
1251,1,3,1
1252,-1,3,0
1253,1,2,1
1254,1,2,1
1255,-1,3,0
1256,-1,1,0
1257,-1,2,0
1258,-1,1,0
1259,-1,2,0
1260,1,3,1
1261,-1,1,0
1262,-1,2,0
1263,-1,2,0
1264,-1,1,0
1265,-1,2,0
1266,-1,1,0
1267,-1,1,0
1268,-1,1,0
1269,-1,2,0
1270,-1,2,0
1271,1,3,1
1272,-1,3,0
1273,1,1,1
1274,-1,1,0
1275,-1,2,0
1276,-1,2,0
1277,1,3,1
1278,-1,1,0
1279,-1,1,0
1280,1,3,1
1281,-1,2,0
1282,1,2,1
1283,1,2,1
1284,-1,2,0
1285,-1,1,0
1286,-1,3,0
1287,-1,2,0
1288,-1,1,0
1289,-1,1,0
1290,-1,1,0
1291,-1,2,0
1292,-1,1,0
1293,-1,1,0
1294,-1,1,0
1295,-1,1,0
1296,-1,1,0
1297,-1,1,0
1298,-1,2,0
1299,1,1,1
1300,-1,2,0
1301,-1,1,0
1302,-1,4,0
1303,-1,2,0
1304,-1,2,0
1305,0,2,0
1306,-1,3,0
1307,-1,1,0
1308,-1,2,0
1309,1,1,1
1310,1,1,1
1311,-1,2,0
1312,1,2,1
1313,-1,2,0
1314,1,1,1
1315,-1,5,0
1316,-1,1,0
1317,0,4,0
1318,-1,2,0
1319,-1,2,0
1320,1,2,1
1321,-1,1,0
1322,1,2,1
1323,-1,1,0
1324,1,3,1
1325,-1,3,0
1326,1,1,1
1327,1,2,1
1328,-1,1,0
1329,-1,1,0
1330,1,2,1
1331,1,4,1
1332,-1,3,0
1333,-1,1,0
1334,-1,3,0
1335,1.0,1,1
1336,1,3,1
1337,-1,1,0
1338,-1,1,0
1339,-1,1,0
1340,-1,1,0
1341,1,2,1
1342,-1,2,0
1343,-1,2,0
1344,-1,3,0
1345,1,2,1
1346,-1,2,0
1347,1,1,1
1348,-1,1,0
1349,1,1,1
1350,-1,2,0
1351,1,3,1
1352,-1,1,0
1353,-1,2,0
1354,-1,2,0
1355,-1,2,0
1356,1.0,1,1
1357,-1,2,0
1358,-1,4,0
1359,-1,2,0
1360,1,1,1
1361,-1,1,0
1362,-1,1,0
1363,-1,1,0
1364,-1,1,0
1365,0,2,0
1366,-1,3,0
1367,-1,1,0
1368,1,3,1
1369,-1,1,0
1370,-1,1,0
1371,1,3,1
1372,-1,2,0
1373,-1,1,0
1374,-1,2,0
1375,0,1,0
1376,1,2,1
1377,1,2,1
1378,-1,1,0
1379,0,4,0
1380,1,3,1
1381,1,2,1
1382,-1,1,0
1383,-1,1,0
1384,-1,2,0
1385,-1,2,0
1386,-1,1,0
1387,-1,1,0
1388,-1,1,0
1389,-1,3,0
1390,1,2,1
1391,1,2,1
1392,1,2,1
1393,-1,1,0
1394,1,2,1
1395,-1,2,0
1396,1,2,1
1397,-1,2,0
1398,-1,4,0
1399,-1,2,0
1400,-1,2,0
1401,1,2,1
1402,-1,2,0
1403,1.0,1,1
1404,1,3,1
1405,-1,2,0
1406,-1,2,0
1407,1,2,1
1408,-1,2,0
1409,-1,1,0
1410,-1,2,0
1411,-1,1,0
1412,0,1,0
1413,-1,2,0
1414,1,2,1
1415,-1,2,0
1416,0,1,0
1417,-1,1,0
1418,-1,1,0
1419,1,2,1
1420,-1,3,0
1421,1,2,1
1422,1,3,1
1423,-1,2,0
1424,-1,2,0
1425,-1,1,0
1426,-1,2,0
1427,-1,2,0
1428,-1,1,0
1429,-1,2,0
1430,-1,1,0
1431,1,2,1
1432,-1,4,0
1433,-1,3,0
1434,1,2,1
1435,1,2,1
1436,-1,2,0
1437,-1,1,0
1438,1,1,1
1439,-1,2,0
1440,0,3,0
1441,1,1,1
1442,-1,2,0
1443,-1,2,0
1444,-1,1,0
1445,-1,2,0
1446,-1,2,0
1447,-1,1,0
1448,1,1,1
1449,-1,1,0
1450,0,3,0
1451,1,1,1
1452,-1,2,0
1453,-1,1,0
1454,-1,2,0
1455,1,1,1
1456,-1,1,0
1457,-1,2,0
1458,-1,2,0
1459,-1,1,0
1460,-1,2,0
1461,1,3,1
1462,-1,2,0
1463,-1,1,0
1464,-1,3,0
1465,-1,2,0
1466,-1,2,0
1467,1,1,1
1468,-1,3,0
1469,-1,2,0
1470,-1,2,0
1471,-1,2,0
1472,-1,3,0
1473,1,2,1
1474,-1,2,0
1475,1,1,1
1476,-1,2,0
1477,-1,2,0
1478,-1,3,0
1479,1,2,1
1480,-1,2,0
1481,1,1,1
1482,-1,1,0
1483,-1,2,0
1484,0,1,0
1485,1,2,1
1486,-1,3,0
1487,-1,1,0
1488,-1,1,0
1489,-1,3,0
1490,-1,2,0
1491,-1,1,0
1492,-1,1,0
1493,-1,1,0
1494,-1,1,0
1495,-1,1,0
1496,-1,1,0
1497,1,2,1
1498,0,1,0
1499,1,1,1
1500,1,2,1
1501,-1,2,0
1502,-1,2,0
1503,-1,2,0
1504,-1,1,0
1505,1,1,1
1506,-1,2,0
1507,-1,2,0
1508,-1,1,0
1509,1,1,1
1510,1,1,1
1511,1,1,1
1512,-1,1,0
1513,-1,2,0
1514,1,3,1
1515,-1,3,0
1516,-1,1,0
1517,0,2,0
1518,-1,1,0
1519,-1,2,0
1520,-1,2,0
1521,-1,2,0
1522,-1,2,0
1523,1,1,1
1524,-1,3,0
1525,-1,1,0
1526,1,1,1
1527,1,5,1
1528,-1,1,0
1529,1.0,1,1
1530,0,2,0
1531,-1,2,0
1532,1,3,1
1533,-1,1,0
1534,-1,1,0
1535,1,2,1
1536,-1,3,0
1537,1,2,1
1538,-1,2,0
1539,-1,1,0
1540,1,3,1
1541,1,2,1
1542,1,3,1
