episode,total_reward,steps,win
168,1,1,1
169,-1,1,0
170,-1,1,0
171,-1,2,0
172,-1,1,0
173,-1,1,0
174,1.5,1,1
175,1,1,1
176,-1,1,0
177,1,1,1
178,-1,3,0
179,-1,1,0
180,-1,1,0
181,-1,1,0
182,-1,1,0
183,1,3,1
184,1,1,1
185,-1,2,0
186,1,1,1
187,-1,2,0
188,-1,1,0
189,-1,1,0
190,1,1,1
191,-1,1,0
192,1,2,1
193,1,2,1
194,1,1,1
195,-1,1,0
196,-1,1,0
197,1,1,1
198,-1,1,0
199,1,3,1
200,1,1,1
201,1,2,1
202,1,1,1
203,1,1,1
204,0,1,0
205,1,1,1
206,-1,1,0
207,-1,1,0
208,0,2,0
209,-1,1,0
210,1,2,1
211,-1,1,0
212,1,1,1
213,-1,1,0
214,1,2,1
215,-1,1,0
216,-1,1,0
217,1,1,1
218,1,1,1
219,1,2,1
220,1,3,1
221,-1,1,0
222,-1,1,0
223,1,1,1
224,0,1,0
225,-1,2,0
226,-1,1,0
227,-1,1,0
228,-1,1,0
229,-1,1,0
230,-1,1,0
231,-1,1,0
232,1,1,1
233,-1,1,0
234,-1,1,0
235,-1,1,0
236,-1,1,0
237,-1,1,0
238,-1,1,0
239,1,1,1
240,1,1,1
241,-1,2,0
242,-1,1,0
243,-1,1,0
244,-1,2,0
245,1,2,1
246,1,1,1
247,-1,1,0
248,-1,2,0
249,-1,1,0
250,-1,1,0
251,-1,2,0
252,1,2,1
253,-1,1,0
254,0,1,0
255,0,1,0
256,-1,1,0
257,1,1,1
258,-1,1,0
259,1,1,1
260,-1,1,0
261,1,1,1
262,1,2,1
263,1.5,1,1
264,0,2,0
265,1,2,1
266,-1,1,0
267,-1,1,0
268,-1,3,0
269,-1,2,0
270,-1,2,0
271,1,1,1
272,1,2,1
273,-1,1,0
274,-1,1,0
275,-1,1,0
276,1,1,1
277,0,3,0
278,0,2,0
279,1,1,1
280,-1,1,0
281,-1,1,0
282,-1,1,0
283,1.5,1,1
284,-1,1,0
285,-1,1,0
286,0,2,0
287,-1,1,0
288,-1,2,0
289,-1,1,0
290,-1,2,0
291,-1,1,0
292,-1,1,0
293,-1,1,0
294,1,2,1
295,-1,2,0
296,1,2,1
297,-1,1,0
298,-1,1,0
299,-1,1,0
300,-1,1,0
301,-1,1,0
302,1,1,1
303,1,1,1
304,-1,2,0
305,-1,1,0
306,1,2,1
307,1,1,1
308,-1,1,0
309,-1,1,0
310,-1,2,0
311,-1,1,0
312,-1,1,0
313,1,2,1
314,-1,2,0
315,1,1,1
316,1,1,1
317,-1,1,0
318,-1,1,0
319,-1,4,0
320,-1,1,0
321,-1,1,0
322,1,1,1
323,1,1,1
324,-1,1,0
325,-1,1,0
326,1,2,1
327,-1,2,0
328,0,2,0
329,-1,1,0
330,-1,2,0
331,-1,2,0
332,0,1,0
333,1,2,1
334,-1,2,0
335,-1,1,0
336,-1,1,0
337,1,1,1
338,-1,1,0
339,1,2,1
340,1,1,1
341,-1,1,0
342,-1,1,0
343,1,1,1
344,1,1,1
345,1,2,1
346,-1,1,0
347,1,2,1
348,1,1,1
349,-1,1,0
350,-1,1,0
351,1,2,1
352,1,3,1
353,1,1,1
354,-1,1,0
355,-1,1,0
356,1,2,1
357,-1,2,0
358,-1,1,0
359,-1,2,0
360,1,2,1
361,-1,2,0
362,-1,1,0
363,-1,1,0
364,-1,1,0
365,1.5,1,1
366,-1,2,0
367,0,1,0
368,1,2,1
369,-1,1,0
370,-1,1,0
371,1,2,1
372,1,1,1
373,-1,1,0
374,1,1,1
375,-1,1,0
376,-1,1,0
377,1,2,1
378,-1,1,0
379,-1,1,0
380,-1,1,0
381,-1,1,0
382,1,2,1
383,1,2,1
384,1,3,1
385,-1,1,0
386,1,1,1
387,-1,1,0
388,-1,1,0
389,1,1,1
390,-1,1,0
391,-1,1,0
392,0,2,0
393,-1,2,0
394,1.5,1,1
395,-1,1,0
396,-1,1,0
397,-1,2,0
398,-1,1,0
399,0,1,0
400,1,2,1
401,1,1,1
402,1,3,1
403,-1,1,0
404,1,1,1
405,-1,1,0
406,-1,1,0
407,1,1,1
408,1,2,1
409,-1,1,0
410,-1,1,0
411,1,1,1
412,-1,1,0
413,1,1,1
414,1,1,1
415,-1,1,0
416,1,1,1
417,1,1,1
418,-1,1,0
419,-1,2,0
420,-1,1,0
421,1,1,1
422,-1,1,0
423,1,1,1
424,-1,1,0
425,-1,2,0
426,1,1,1
427,1,1,1
428,1,1,1
429,1,1,1
430,1,3,1
431,-1,1,0
432,-1,1,0
433,1.5,1,1
434,-1,2,0
435,1,1,1
436,-1,1,0
437,-1,1,0
438,1,1,1
439,1,2,1
440,1,1,1
441,-1,1,0
442,1.5,1,1
443,0,1,0
444,-1,3,0
445,-1,1,0
446,-1,1,0
447,-1,2,0
448,1,1,1
449,1,2,1
450,1,3,1
451,-1,2,0
452,-1,2,0
453,1,2,1
454,1,1,1
455,-1,1,0
456,-1,1,0
457,1,1,1
458,-1,1,0
459,-1,1,0
460,-1,1,0
461,-1,1,0
462,-1,1,0
463,1,1,1
464,-1,1,0
465,-1,1,0
466,-1,1,0
467,-1,1,0
468,1,2,1
469,1,1,1
470,1,2,1
471,1,1,1
472,0,1,0
473,-1,1,0
474,-1,2,0
475,1,2,1
476,-1,2,0
477,-1,2,0
478,-1,1,0
479,1,1,1
480,-1,1,0
481,-1,1,0
482,-1,1,0
483,1,1,1
484,-1,1,0
485,0,1,0
486,1,1,1
487,1,1,1
488,1,1,1
489,1,2,1
490,-1,1,0
491,-1,2,0
492,1,1,1
493,1,1,1
494,-1,2,0
495,1.5,1,1
496,-1,2,0
497,1,1,1
498,1,1,1
499,-1,1,0
500,-1,1,0
501,1,1,1
502,-1,1,0
503,1,1,1
504,-1,1,0
505,1,1,1
506,-1,1,0
507,-1,1,0
508,-1,1,0
509,-1,1,0
510,0,2,0
511,1,1,1
512,1,2,1
513,-1,2,0
514,-1,1,0
515,-1,1,0
516,-1,1,0
517,0,2,0
518,1,3,1
519,-1,1,0
520,1,2,1
521,-1,2,0
522,1,1,1
523,1,2,1
524,-1,1,0
525,-1,2,0
526,1,1,1
527,-1,1,0
528,1,1,1
529,0,2,0
530,1,1,1
531,-1,1,0
532,-1,1,0
533,1,1,1
534,-1,1,0
535,1,1,1
536,1,1,1
537,0,2,0
538,1,2,1
539,-1,1,0
540,1,1,1
541,-1,1,0
542,1,1,1
543,-1,1,0
544,1,1,1
545,-1,1,0
546,-1,1,0
547,-1,1,0
548,-1,3,0
549,-1,2,0
550,-1,1,0
551,-1,1,0
552,1,1,1
553,1,1,1
554,-1,1,0
555,1,3,1
556,-1,1,0
557,-1,1,0
558,-1,1,0
559,-1,1,0
560,-1,2,0
561,-1,2,0
562,1,1,1
563,-1,1,0
564,1,1,1
565,-1,1,0
566,-1,1,0
567,-1,1,0
568,1,2,1
569,1.5,1,1
570,-1,1,0
571,-1,2,0
572,1.5,1,1
573,-1,1,0
574,1,1,1
575,-1,1,0
576,-1,1,0
577,1,1,1
578,1,1,1
579,-1,1,0
580,-1,1,0
581,1,1,1
582,1,1,1
583,1,1,1
584,1,2,1
585,1.5,1,1
586,-1,3,0
587,0,2,0
588,-1,2,0
589,-1,1,0
590,-1,1,0
591,1,1,1
592,1,1,1
593,-1,1,0
594,-1,2,0
595,-1,2,0
596,-1,1,0
597,-1,1,0
598,-1,3,0
599,1,1,1
600,-1,1,0
601,1,2,1
602,1,1,1
603,-1,1,0
604,-1,2,0
605,-1,2,0
606,-1,1,0
607,1,1,1
608,-1,1,0
609,1,1,1
610,-1,2,0
611,-1,1,0
612,-1,1,0
613,-1,2,0
614,1,1,1
615,-1,1,0
616,-1,1,0
617,-1,1,0
618,1,1,1
619,1,1,1
620,-1,1,0
621,1,1,1
622,-1,2,0
623,1,1,1
624,1,1,1
625,-1,1,0
626,-1,1,0
627,-1,1,0
628,1,1,1
629,-1,1,0
630,1,1,1
631,1,1,1
632,1,2,1
633,1.5,1,1
634,1,2,1
635,-1,2,0
636,0,1,0
637,-1,2,0
638,1.5,1,1
639,0,1,0
640,-1,2,0
641,-1,1,0
642,-1,1,0
643,-1,2,0
644,-1,2,0
645,-1,1,0
646,1,1,1
647,-1,1,0
648,-1,2,0
649,-1,1,0
650,-1,2,0
651,-1,1,0
652,-1,2,0
653,-1,2,0
654,-1,2,0
655,0,1,0
656,-1,1,0
657,-1,2,0
658,1,1,1
659,1,1,1
660,-1,1,0
661,0,1,0
662,1,1,1
663,-1,1,0
664,-1,1,0
665,-1,1,0
666,-1,1,0
667,1,1,1
668,-1,1,0
669,-1,1,0
670,-1,3,0
671,-1,1,0
672,-1,2,0
673,-1,2,0
674,1,2,1
675,-1,2,0
676,-1,1,0
677,0,2,0
678,1,2,1
679,-1,1,0
680,1,1,1
681,1,1,1
682,-1,2,0
683,-1,1,0
684,-1,2,0
685,1,1,1
686,-1,1,0
687,1,1,1
688,1,1,1
689,-1,1,0
690,1.5,1,1
691,-1,1,0
692,1,1,1
693,-1,3,0
694,-1,1,0
695,1,1,1
696,1,1,1
697,-1,1,0
698,1,1,1
699,-1,1,0
700,1,1,1
701,1,1,1
702,-1,4,0
703,-1,2,0
704,1,1,1
705,1,3,1
706,1,4,1
707,1,1,1
708,1,2,1
709,-1,1,0
710,-1,1,0
711,-1,1,0
712,1,1,1
713,-1,1,0
714,-1,1,0
715,-1,1,0
716,-1,2,0
717,-1,1,0
718,-1,2,0
719,-1,1,0
720,1,1,1
721,-1,1,0
722,-1,1,0
723,1,1,1
724,1,3,1
725,0,2,0
726,-1,1,0
727,1.5,1,1
728,1,3,1
729,-1,1,0
730,-1,1,0
731,-1,1,0
732,1,1,1
733,-1,1,0
734,-1,1,0
735,1,2,1
736,-1,1,0
737,-1,1,0
738,-1,3,0
739,-1,1,0
740,-1,1,0
741,-1,1,0
742,-1,2,0
743,-1,1,0
744,-1,1,0
745,-1,1,0
746,-1,1,0
747,-1,1,0
748,-1,1,0
749,-1,1,0
750,-1,1,0
751,1,1,1
752,1,1,1
753,1,1,1
754,-1,1,0
755,-1,1,0
756,1,1,1
757,1,1,1
758,1,1,1
759,1,2,1
760,-1,1,0
761,-1,2,0
762,1,1,1
763,0,1,0
764,-1,1,0
765,1,2,1
766,1,1,1
767,1,1,1
768,-1,1,0
769,1,1,1
770,-1,1,0
771,1,2,1
772,-1,2,0
773,-1,2,0
774,-1,1,0
775,-1,2,0
776,1,1,1
777,-1,1,0
778,-1,1,0
779,-1,2,0
780,-1,1,0
781,1,2,1
782,1,1,1
783,0,1,0
784,-1,1,0
785,-1,1,0
786,-1,1,0
787,-1,2,0
788,-1,1,0
789,-1,1,0
790,1,1,1
791,1,2,1
792,1,1,1
793,-1,1,0
794,1,1,1
795,-1,3,0
796,-1,1,0
797,1,1,1
798,1,1,1
799,1,2,1
800,-1,1,0
801,-1,2,0
802,-1,2,0
803,-1,1,0
804,-1,1,0
805,-1,1,0
806,-1,2,0
807,-1,1,0
808,-1,1,0
809,1,1,1
810,1,2,1
811,-1,1,0
812,-1,1,0
813,0,1,0
814,-1,3,0
815,-1,1,0
816,-1,3,0
817,-1,1,0
818,1,2,1
819,-1,1,0
820,1.5,1,1
821,-1,2,0
822,1,1,1
823,-1,1,0
824,0,1,0
825,1,1,1
826,1,1,1
827,-1,1,0
828,-1,1,0
829,1,2,1
830,1.5,1,1
831,-1,1,0
832,-1,3,0
833,1,1,1
834,-1,1,0
835,-1,1,0
836,-1,1,0
837,1,1,1
838,-1,2,0
839,-1,2,0
840,1.5,1,1
841,-1,2,0
842,-1,1,0
843,1,1,1
844,-1,1,0
845,-1,2,0
846,-1,1,0
847,-1,2,0
848,1,2,1
849,-1,1,0
850,1.5,1,1
851,1,1,1
852,-1,1,0
853,-1,1,0
854,0,1,0
855,-1,1,0
856,1,1,1
857,1,1,1
858,-1,1,0
859,-1,1,0
860,-1,1,0
861,1,1,1
862,-1,2,0
863,-1,1,0
864,-1,1,0
865,-1,1,0
866,-1,1,0
867,-1,1,0
868,-1,1,0
869,1,1,1
870,1,2,1
871,-1,1,0
872,1,2,1
873,-1,1,0
874,-1,1,0
875,1,2,1
876,-1,2,0
877,-1,1,0
878,-1,1,0
879,-1,1,0
880,1,1,1
881,-1,1,0
882,-1,1,0
883,1,1,1
884,-1,1,0
885,1,1,1
886,-1,1,0
887,-1,1,0
888,-1,1,0
889,0,1,0
890,-1,1,0
891,-1,1,0
892,1,1,1
893,-1,1,0
894,-1,1,0
895,1,1,1
896,1.5,1,1
897,-1,2,0
898,1.5,1,1
899,-1,1,0
900,-1,1,0
901,-1,1,0
902,-1,1,0
903,-1,1,0
904,1,1,1
905,1,2,1
906,-1,2,0
907,0,1,0
908,-1,1,0
909,0,1,0
910,-1,1,0
911,1.5,1,1
912,-1,1,0
913,-1,2,0
914,-1,1,0
915,1,2,1
916,1,1,1
917,1,1,1
918,-1,1,0
919,-1,2,0
920,-1,3,0
921,-1,1,0
922,-1,1,0
923,-1,1,0
924,1,1,1
925,-1,2,0
926,1,1,1
927,1,1,1
928,0,2,0
929,1,1,1
930,0,1,0
931,1,1,1
932,-1,1,0
933,-1,1,0
934,1,1,1
935,-1,2,0
936,-1,1,0
937,-1,2,0
938,-1,2,0
939,-1,2,0
940,-1,2,0
941,-1,1,0
942,-1,1,0
943,-1,1,0
944,-1,1,0
945,-1,1,0
946,-1,1,0
947,-1,1,0
948,1,1,1
949,-1,1,0
950,-1,1,0
951,-1,1,0
952,-1,3,0
953,-1,1,0
954,-1,2,0
955,-1,1,0
956,-1,1,0
957,0,2,0
958,-1,1,0
959,1,1,1
960,-1,1,0
961,-1,1,0
962,1,1,1
963,1,1,1
964,-1,1,0
965,0,1,0
966,-1,2,0
967,1,2,1
968,1,1,1
969,-1,1,0
970,-1,1,0
971,-1,1,0
972,1,1,1
973,-1,2,0
974,-1,1,0
975,-1,1,0
976,-1,2,0
977,1,2,1
978,-1,2,0
979,1,1,1
980,-1,1,0
981,-1,1,0
982,-1,1,0
983,1,1,1
984,1,1,1
985,-1,1,0
986,1,1,1
987,-1,1,0
988,-1,1,0
989,1,1,1
990,-1,2,0
991,-1,2,0
992,1.5,1,1
993,1,1,1
994,-1,2,0
995,-1,1,0
996,1.5,1,1
997,0,1,0
998,-1,1,0
999,1,1,1
1000,-1,1,0
1001,-1,1,0
1002,1,1,1
1003,-1,1,0
1004,-1,1,0
1005,-1,1,0
1006,-1,1,0
1007,-1,1,0
1008,1,1,1
1009,1,1,1
1010,1,1,1
1011,0,2,0
1012,1,1,1
1013,-1,1,0
1014,-1,1,0
1015,-1,1,0
1016,-1,1,0
1017,-1,1,0
1018,1,1,1
1019,1,1,1
1020,-1,2,0
1021,1,1,1
1022,-1,1,0
1023,0,2,0
1024,1,1,1
1025,1,1,1
1026,-1,1,0
1027,-1,1,0
1028,0,1,0
1029,1,1,1
1030,-1,1,0
1031,-1,1,0
1032,-1,2,0
1033,-1,1,0
1034,-1,1,0
1035,-1,1,0
1036,-1,2,0
1037,-1,1,0
1038,-1,1,0
1039,-1,1,0
1040,1,1,1
1041,-1,2,0
1042,1.5,1,1
1043,-1,1,0
1044,0,2,0
1045,-1,1,0
1046,-1,1,0
1047,-1,2,0
1048,-1,2,0
1049,1,3,1
1050,-1,1,0
1051,-1,1,0
1052,-1,1,0
1053,-1,2,0
1054,1,1,1
1055,1,1,1
1056,-1,1,0
1057,-1,1,0
1058,1,2,1
1059,0,1,0
1060,1,2,1
1061,1,1,1
1062,-1,1,0
1063,-1,1,0
1064,-1,1,0
1065,-1,1,0
1066,-1,1,0
1067,-1,2,0
1068,1,1,1
1069,0,1,0
1070,1,1,1
1071,-1,1,0
1072,-1,1,0
1073,-1,1,0
1074,-1,1,0
1075,1,2,1
1076,1,1,1
1077,-1,1,0
1078,1,1,1
1079,-1,1,0
1080,1,1,1
1081,1,1,1
1082,1,4,1
1083,1,2,1
1084,1,1,1
1085,-1,1,0
1086,-1,2,0
1087,1,1,1
1088,-1,1,0
1089,1,2,1
1090,-1,2,0
1091,1,1,1
1092,-1,2,0
1093,1,1,1
1094,-1,1,0
1095,-1,2,0
1096,-1,1,0
1097,-1,1,0
1098,-1,2,0
1099,1,1,1
1100,-1,1,0
1101,1,1,1
1102,-1,2,0
1103,-1,1,0
1104,-1,1,0
1105,-1,1,0
1106,-1,1,0
1107,1,2,1
1108,1,1,1
1109,-1,1,0
1110,1,1,1
1111,-1,1,0
1112,-1,1,0
1113,-1,3,0
1114,1,2,1
1115,-1,3,0
1116,-1,1,0
1117,-1,1,0
1118,-1,1,0
1119,-1,1,0
1120,1,1,1
1121,1.5,1,1
1122,-1,1,0
1123,-1,1,0
1124,-1,1,0
1125,-1,1,0
1126,-1,1,0
1127,-1,1,0
1128,-1,1,0
1129,-1,1,0
1130,-1,1,0
1131,-1,1,0
1132,-1,1,0
1133,-1,1,0
1134,-1,1,0
1135,1,2,1
1136,-1,1,0
1137,1,1,1
1138,1.5,1,1
1139,1,3,1
1140,-1,3,0
1141,1,1,1
1142,-1,1,0
1143,1,2,1
1144,0,1,0
1145,-1,1,0
1146,-1,2,0
1147,-1,2,0
1148,-1,1,0
1149,1,2,1
1150,1,1,1
1151,-1,1,0
1152,-1,1,0
1153,-1,1,0
1154,-1,1,0
1155,-1,2,0
1156,1,1,1
1157,-1,1,0
1158,1,1,1
1159,-1,1,0
1160,1,2,1
1161,1,1,1
1162,-1,1,0
1163,-1,1,0
1164,-1,1,0
1165,1,1,1
1166,1,3,1
1167,1,1,1
1168,-1,2,0
1169,1,1,1
1170,-1,1,0
1171,1,1,1
1172,1,1,1
1173,1,2,1
1174,1,2,1
1175,-1,2,0
1176,-1,2,0
1177,-1,1,0
1178,0,2,0
1179,0,1,0
1180,-1,1,0
1181,-1,1,0
1182,-1,2,0
1183,-1,1,0
1184,1,2,1
1185,-1,1,0
1186,1,2,1
1187,1.5,1,1
1188,-1,1,0
1189,-1,1,0
1190,-1,2,0
1191,1,2,1
1192,1,1,1
1193,1,2,1
1194,1,1,1
1195,1.5,1,1
1196,1,1,1
1197,1,1,1
1198,-1,1,0
1199,1,1,1
1200,-1,2,0
1201,-1,1,0
1202,-1,1,0
1203,-1,3,0
1204,-1,1,0
1205,-1,1,0
1206,-1,1,0
1207,-1,2,0
1208,-1,1,0
1209,1,2,1
1210,1,2,1
1211,1,1,1
1212,-1,1,0
1213,1,1,1
1214,-1,1,0
1215,1,1,1
1216,-1,1,0
1217,-1,2,0
1218,1,1,1
1219,1,1,1
1220,-1,1,0
1221,-1,1,0
1222,-1,2,0
1223,-1,1,0
1224,1,2,1
1225,-1,1,0
1226,1,1,1
1227,-1,1,0
1228,-1,1,0
1229,-1,1,0
1230,1,2,1
1231,-1,1,0
1232,1,1,1
1233,1,1,1
1234,1,2,1
1235,-1,1,0
1236,1,1,1
1237,-1,1,0
1238,-1,1,0
1239,-1,1,0
1240,-1,1,0
1241,0,2,0
1242,-1,2,0
1243,-1,1,0
1244,0,1,0
1245,1,2,1
1246,-1,1,0
1247,-1,1,0
1248,-1,1,0
1249,-1,1,0
1250,0,1,0
1251,-1,1,0
1252,-1,2,0
1253,0,2,0
1254,-1,3,0
1255,-1,2,0
1256,-1,1,0
1257,-1,2,0
1258,-1,2,0
1259,-1,1,0
1260,-1,1,0
1261,-1,3,0
1262,1,1,1
1263,1,2,1
1264,1,1,1
1265,1,3,1
1266,1,1,1
1267,-1,2,0
1268,1,3,1
1269,0,2,0
1270,1,1,1
1271,1,1,1
1272,-1,1,0
1273,1,1,1
1274,1,1,1
1275,-1,1,0
1276,-1,1,0
1277,-1,1,0
1278,-1,4,0
1279,-1,1,0
1280,-1,1,0
1281,-1,1,0
1282,-1,2,0
1283,-1,1,0
1284,1,1,1
1285,1.5,1,1
1286,-1,2,0
1287,1,1,1
1288,-1,1,0
1289,1,2,1
1290,1,1,1
1291,-1,1,0
1292,-1,1,0
1293,1,1,1
1294,-1,1,0
1295,1,1,1
1296,-1,1,0
1297,-1,2,0
1298,1,1,1
1299,-1,1,0
1300,1,1,1
1301,-1,1,0
1302,-1,1,0
1303,-1,1,0
1304,1,2,1
1305,1,2,1
1306,-1,1,0
1307,-1,2,0
1308,-1,1,0
1309,-1,4,0
1310,1,2,1
1311,1,1,1
1312,-1,2,0
1313,-1,1,0
1314,1,1,1
1315,-1,2,0
1316,1,1,1
1317,-1,1,0
1318,1,1,1
1319,-1,1,0
1320,1,2,1
1321,1,1,1
1322,-1,1,0
1323,-1,1,0
1324,0,2,0
1325,-1,1,0
1326,1,2,1
1327,-1,1,0
1328,-1,1,0
1329,0,1,0
1330,0,4,0
1331,-1,1,0
1332,1,2,1
1333,1,1,1
1334,1,1,1
1335,-1,1,0
1336,1,1,1
1337,1,1,1
1338,1,1,1
1339,-1,1,0
1340,-1,1,0
1341,-1,1,0
1342,-1,1,0
1343,0,1,0
1344,-1,1,0
1345,-1,2,0
1346,-1,1,0
1347,0,1,0
1348,-1,2,0
1349,-1,1,0
1350,-1,2,0
1351,-1,1,0
1352,1,2,1
1353,-1,1,0
1354,1,1,1
1355,-1,1,0
1356,1,1,1
1357,1,1,1
1358,-1,4,0
1359,-1,1,0
1360,1,1,1
1361,-1,1,0
1362,-1,1,0
1363,-1,1,0
1364,-1,1,0
1365,-1,1,0
1366,-1,1,0
1367,-1,1,0
1368,1,2,1
1369,-1,2,0
1370,-1,2,0
1371,-1,2,0
1372,1.5,1,1
1373,1,1,1
1374,-1,1,0
1375,-1,2,0
1376,-1,3,0
1377,-1,1,0
1378,1,1,1
1379,1,1,1
1380,1,1,1
1381,-1,1,0
1382,-1,2,0
1383,-1,2,0
1384,-1,2,0
1385,0,2,0
1386,-1,2,0
1387,1,1,1
1388,1,1,1
1389,1.5,1,1
1390,1,2,1
1391,1,1,1
1392,0,1,0
1393,-1,2,0
1394,1,1,1
1395,-1,1,0
1396,1,1,1
1397,1,2,1
1398,-1,2,0
1399,-1,3,0
1400,-1,1,0
1401,-1,1,0
1402,1.5,1,1
1403,-1,1,0
1404,-1,1,0
1405,-1,1,0
1406,-1,2,0
1407,0,2,0
1408,1.5,1,1
1409,-1,1,0
1410,1,1,1
1411,-1,2,0
1412,-1,1,0
1413,-1,1,0
1414,1,1,1
1415,-1,1,0
1416,-1,1,0
1417,1,2,1
1418,1,1,1
1419,-1,1,0
1420,0,1,0
1421,-1,2,0
1422,-1,1,0
1423,-1,1,0
1424,-1,1,0
1425,-1,1,0
1426,-1,1,0
1427,-1,1,0
1428,-1,2,0
1429,1,1,1
1430,-1,1,0
1431,1,2,1
1432,-1,1,0
1433,-1,3,0
1434,-1,2,0
1435,1,2,1
1436,1,1,1
1437,-1,1,0
1438,-1,2,0
1439,1,2,1
1440,-1,1,0
1441,-1,2,0
1442,-1,1,0
1443,-1,2,0
1444,-1,1,0
1445,-1,1,0
1446,1,1,1
1447,1,3,1
1448,1,1,1
1449,-1,1,0
1450,-1,2,0
1451,-1,2,0
1452,-1,1,0
1453,-1,1,0
1454,1,1,1
1455,1,2,1
1456,0,2,0
1457,-1,1,0
1458,0,1,0
1459,1,1,1
1460,-1,3,0
1461,-1,2,0
1462,-1,1,0
1463,1,1,1
1464,-1,1,0
1465,1,1,1
1466,-1,1,0
1467,-1,1,0
1468,1,2,1
1469,1,2,1
1470,-1,1,0
1471,1,2,1
1472,-1,1,0
1473,-1,2,0
1474,1,1,1
1475,-1,1,0
1476,-1,1,0
1477,-1,2,0
1478,-1,1,0
1479,-1,1,0
1480,1,1,1
1481,-1,1,0
1482,-1,1,0
1483,1,1,1
1484,1.5,1,1
1485,-1,2,0
1486,1,2,1
1487,1,1,1
1488,1,1,1
1489,0,1,0
1490,0,1,0
1491,1.5,1,1
1492,-1,1,0
1493,-1,2,0
1494,-1,1,0
1495,-1,1,0
1496,-1,1,0
1497,1,1,1
1498,-1,1,0
1499,-1,2,0
1500,-1,1,0
1501,1.5,1,1
1502,-1,2,0
1503,-1,1,0
1504,-1,2,0
1505,-1,1,0
1506,-1,1,0
1507,-1,1,0
1508,-1,1,0
1509,1,2,1
1510,-1,2,0
1511,-1,2,0
1512,-1,2,0
1513,-1,1,0
1514,-1,1,0
1515,-1,1,0
1516,-1,2,0
1517,-1,1,0
1518,1,1,1
1519,1,1,1
1520,-1,1,0
1521,-1,1,0
1522,1,1,1
1523,-1,1,0
1524,-1,1,0
1525,-1,1,0
1526,-1,1,0
1527,-1,1,0
1528,-1,1,0
1529,-1,2,0
1530,0,2,0
1531,-1,1,0
1532,1,2,1
1533,1,1,1
1534,1,1,1
1535,-1,1,0
1536,1.5,1,1
1537,0,3,0
1538,-1,2,0
1539,-1,1,0
1540,-1,2,0
1541,1,3,1
1542,1,1,1
1543,1,1,1
1544,-1,2,0
1545,1,1,1
1546,-1,1,0
1547,-1,1,0
1548,1,1,1
1549,-1,1,0
