episode,total_reward,steps,win
335,-1,1,0
336,-1,2,0
337,-1,1,0
338,-1,1,0
339,-1,2,0
340,-1,1,0
341,-1,1,0
342,-1,2,0
343,-1,2,0
344,1,2,1
345,-1,1,0
346,-1,3,0
347,-1,4,0
348,1,1,1
349,-1,1,0
350,-1,2,0
351,-1,1,0
352,1,3,1
353,-1,1,0
354,-1,3,0
355,-1,2,0
356,-1,3,0
357,-1,1,0
358,1,1,1
359,-1,1,0
360,1,1,1
361,-1,2,0
362,1,2,1
363,-1,3,0
364,-1,2,0
365,1,1,1
366,-1,1,0
367,-1,1,0
368,-1,1,0
369,1,3,1
370,1,2,1
371,-1,1,0
372,-1,1,0
373,1,2,1
374,-1,1,0
375,-1,2,0
376,1,1,1
377,-1,3,0
378,-1,2,0
379,1,2,1
380,1,2,1
381,0,2,0
382,-1,2,0
383,-1,1,0
384,-1,1,0
385,1,2,1
386,-1,1,0
387,-1,3,0
388,1,1,1
389,1,1,1
390,-1,2,0
391,0,1,0
392,0,2,0
393,-1,2,0
394,-1,3,0
395,-1,1,0
396,-1,1,0
397,-1,1,0
398,-1,1,0
399,-1,1,0
400,-1,3,0
401,1,1,1
402,-1,2,0
403,-1,2,0
404,1,2,1
405,-1,2,0
406,-1,1,0
407,-1,4,0
408,1,2,1
409,-1,2,0
410,1,2,1
411,-1,2,0
412,-1,1,0
413,-1,1,0
414,-1,3,0
415,-1,2,0
416,-1,2,0
417,1,1,1
418,-1,2,0
419,-1,2,0
420,-1,3,0
421,1,3,1
422,-1,1,0
423,-1,1,0
424,-1,1,0
425,-1,1,0
426,-1,2,0
427,-1,2,0
428,0,2,0
429,-1,2,0
430,-1,2,0
431,1,1,1
432,-1,1,0
433,-1,1,0
434,-1,1,0
435,-1,1,0
436,-1,1,0
437,-1,1,0
438,-1,1,0
439,-1,1,0
440,-1,1,0
441,-1,1,0
442,1,1,1
443,-1,1,0
444,1,1,1
445,-1,2,0
446,-1,1,0
447,-1,1,0
448,-1,1,0
449,1,3,1
450,1,2,1
451,-1,1,0
452,1,1,1
453,-1,3,0
454,-1,2,0
455,-1,1,0
456,1,2,1
457,1,1,1
458,1,2,1
459,1,2,1
460,-1,2,0
461,-1,2,0
462,-1,1,0
463,-1,1,0
464,-1,2,0
465,-1,1,0
466,1,1,1
467,-1,2,0
468,-1,2,0
469,1,2,1
470,1,1,1
471,-1,2,0
472,-1,2,0
473,-1,1,0
474,-1,1,0
475,1,1,1
476,-1,2,0
477,-1,1,0
478,1,3,1
479,-1,1,0
480,-1,5,0
481,0,1,0
482,-1,2,0
483,-1,1,0
484,-1,1,0
485,-1,1,0
486,-1,2,0
487,-1,2,0
488,-1,2,0
489,-1,3,0
490,-1,1,0
491,1,1,1
492,-1,1,0
493,-1,2,0
494,-1,3,0
495,0,3,0
496,1,3,1
497,-1,3,0
498,-1,1,0
499,1,2,1
500,1,1,1
501,-1,2,0
502,1,3,1
503,-1,1,0
504,-1,1,0
505,-1,1,0
506,-1,3,0
507,-1,1,0
508,-1,2,0
509,0,1,0
510,-1,1,0
511,-1,1,0
512,-1,1,0
513,1,1,1
514,-1,2,0
515,-1,1,0
516,-1,1,0
517,-1,1,0
518,-1,2,0
519,-1,3,0
520,-1,1,0
521,-1,1,0
522,0,2,0
523,-1,1,0
524,1,1,1
525,0,2,0
526,-1,1,0
527,-1,2,0
528,1,1,1
529,1,2,1
530,-1,2,0
531,-1,1,0
532,-1,3,0
533,1,1,1
534,-1,1,0
535,-1,1,0
536,1,1,1
537,-1,2,0
538,-1,1,0
539,-1,1,0
540,1,1,1
541,-1,1,0
542,-1,2,0
543,-1,1,0
544,-1,1,0
545,1,1,1
546,1,2,1
547,1,1,1
548,-1,2,0
549,-1,2,0
550,1,3,1
551,-1,2,0
552,-1,2,0
553,-1,2,0
554,-1,1,0
555,1,2,1
556,-1,1,0
557,1,2,1
558,-1,2,0
559,-1,5,0
560,-1,2,0
561,-1,1,0
562,-1,3,0
563,-1,1,0
564,-1,1,0
565,1,1,1
566,0,1,0
567,-1,2,0
568,-1,1,0
569,-1,1,0
570,-1,2,0
571,1,1,1
572,-1,2,0
573,-1,2,0
574,1,2,1
575,-1,2,0
576,1,1,1
577,-1,2,0
578,-1,1,0
579,-1,2,0
580,1,2,1
581,1,1,1
582,-1,1,0
583,-1,1,0
584,-1,1,0
585,1,1,1
586,0,2,0
587,-1,3,0
588,-1,1,0
589,-1,1,0
590,1,3,1
591,-1,2,0
592,1,3,1
593,1,1,1
594,1,1,1
595,-1,1,0
596,1,2,1
597,-1,1,0
598,-1,2,0
599,1,1,1
600,-1,1,0
601,0,2,0
602,1,3,1
603,-1,3,0
604,1,2,1
605,-1,2,0
606,1,5,1
607,1,2,1
608,1,2,1
609,-1,1,0
610,1,1,1
611,1,2,1
612,-1,1,0
613,1,1,1
614,-1,2,0
615,-1,2,0
616,-1,1,0
617,-1,1,0
618,1,1,1
619,-1,1,0
620,-1,2,0
621,0,2,0
622,1,2,1
623,0,2,0
624,-1,3,0
625,1,3,1
626,-1,2,0
627,-1,2,0
628,-1,1,0
629,1,1,1
630,-1,3,0
631,1,3,1
632,-1,3,0
633,1,2,1
634,1,1,1
635,-1,1,0
636,0,2,0
637,-1,1,0
638,-1,2,0
639,0,1,0
640,-1,2,0
641,-1,1,0
642,0,2,0
643,-1,1,0
644,1,1,1
645,1,2,1
646,-1,5,0
647,1,3,1
648,-1,1,0
649,-1,1,0
650,-1,1,0
651,1,2,1
652,1,1,1
653,-1,1,0
654,1,2,1
655,-1,1,0
656,-1,2,0
657,1,1,1
658,-1,1,0
659,-1,1,0
660,1,2,1
661,-1,1,0
662,-1,2,0
663,-1,1,0
664,-1,1,0
665,-1,1,0
666,1,1,1
667,-1,2,0
668,-1,1,0
669,-1,1,0
670,-1,1,0
671,-1,3,0
672,-1,1,0
673,-1,2,0
674,1,2,1
675,-1,1,0
676,-1,1,0
677,1,2,1
678,-1,1,0
679,-1,4,0
680,-1,1,0
681,-1,1,0
682,1,1,1
683,0,1,0
684,-1,2,0
685,-1,4,0
686,1,1,1
687,-1,1,0
688,1,4,1
689,-1,1,0
690,-1,1,0
691,1,2,1
692,-1,3,0
693,1,1,1
694,1,1,1
695,0,3,0
696,-1,1,0
697,-1,1,0
698,-1,3,0
699,-1,3,0
700,0,2,0
701,0,3,0
702,-1,2,0
703,1,1,1
704,-1,2,0
705,0,1,0
706,-1,1,0
707,-1,3,0
708,1,2,1
709,-1,1,0
710,-1,2,0
711,1,1,1
712,-1,1,0
713,-1,3,0
714,-1,1,0
715,1,5,1
716,-1,2,0
717,-1,3,0
718,1,1,1
719,-1,3,0
720,-1,1,0
721,-1,1,0
722,-1,1,0
723,1,1,1
724,-1,2,0
725,-1,1,0
726,-1,1,0
727,1,2,1
728,-1,2,0
729,-1,1,0
730,-1,1,0
731,-1,1,0
732,1,1,1
733,-1,1,0
734,-1,1,0
735,1,1,1
736,1,2,1
737,-1,1,0
738,-1,2,0
739,0,1,0
740,1,2,1
741,-1,1,0
742,-1,2,0
743,-1,1,0
744,-1,2,0
745,-1,1,0
746,-1,1,0
747,-1,1,0
748,0,2,0
749,1,2,1
750,1,2,1
751,1,2,1
752,-1,1,0
753,-1,2,0
754,-1,1,0
755,1,1,1
756,-1,2,0
757,0,1,0
758,-1,1,0
759,-1,1,0
760,-1,1,0
761,-1,3,0
762,1,1,1
763,-1,2,0
764,1,1,1
765,-1,1,0
766,-1,1,0
767,1,3,1
768,1,3,1
769,-1,1,0
770,-1,2,0
771,-1,1,0
772,-1,2,0
773,1,2,1
774,1,2,1
775,1,1,1
776,1,1,1
777,-1,3,0
778,0,1,0
779,1,2,1
780,0,1,0
781,0,1,0
782,-1,1,0
783,-1,2,0
784,-1,1,0
785,1,1,1
786,1,2,1
787,1,2,1
788,-1,1,0
789,0,2,0
790,-1,2,0
791,1,1,1
792,-1,1,0
793,-1,2,0
794,-1,1,0
795,-1,1,0
796,-1,1,0
797,0,2,0
798,-1,1,0
799,-1,1,0
800,-1,1,0
801,-1,3,0
802,-1,2,0
803,1,1,1
804,-1,1,0
805,-1,1,0
806,1,2,1
807,1,2,1
808,-1,1,0
809,-1,2,0
810,1,1,1
811,-1,1,0
812,1,3,1
813,-1,2,0
814,-1,1,0
815,-1,1,0
816,-1,1,0
817,-1,1,0
818,-1,1,0
819,-1,2,0
820,-1,2,0
821,-1,1,0
822,1,2,1
823,1,1,1
824,1,2,1
825,1,3,1
826,-1,1,0
827,-1,1,0
828,-1,2,0
829,-1,3,0
830,1,1,1
831,-1,1,0
832,-1,2,0
833,-1,1,0
834,-1,1,0
835,-1,1,0
836,-1,1,0
837,-1,1,0
838,-1,1,0
839,0,3,0
840,1,2,1
841,1,2,1
842,-1,2,0
843,-1,2,0
844,-1,1,0
845,-1,1,0
846,-1,1,0
847,1,2,1
848,-1,1,0
849,-1,3,0
850,0,2,0
851,1,2,1
852,1,1,1
853,1,2,1
854,1,2,1
855,1,2,1
856,-1,3,0
857,-1,2,0
858,-1,1,0
859,1,1,1
860,1,1,1
861,1,1,1
862,-1,3,0
863,-1,1,0
864,1,1,1
865,-1,1,0
866,-1,1,0
867,-1,2,0
868,-1,3,0
869,-1,1,0
870,1,1,1
871,-1,1,0
872,1,1,1
873,-1,2,0
874,1,3,1
875,-1,1,0
876,-1,1,0
877,-1,1,0
878,-1,1,0
879,1,1,1
880,1,2,1
881,-1,1,0
882,1,2,1
883,-1,1,0
884,1,3,1
885,-1,1,0
886,1,2,1
887,-1,1,0
888,0,2,0
889,0,1,0
890,-1,1,0
891,1,3,1
892,0,1,0
893,-1,2,0
894,-1,1,0
895,-1,1,0
896,-1,2,0
897,-1,2,0
898,1,2,1
899,-1,2,0
900,1,1,1
901,1,2,1
902,1,1,1
903,1,1,1
904,1,1,1
905,0,2,0
906,-1,2,0
907,-1,3,0
908,-1,1,0
909,-1,1,0
910,-1,2,0
911,-1,1,0
912,-1,2,0
913,-1,1,0
914,-1,1,0
915,1,1,1
916,1,3,1
917,-1,2,0
918,-1,2,0
919,-1,1,0
920,1,2,1
921,1,2,1
922,-1,3,0
923,-1,1,0
924,-1,1,0
925,1,2,1
926,1,1,1
927,-1,2,0
928,-1,1,0
929,-1,4,0
930,1,2,1
931,-1,1,0
932,-1,2,0
933,-1,1,0
934,-1,1,0
935,1,1,1
936,1,2,1
937,-1,1,0
938,-1,2,0
939,-1,1,0
940,-1,1,0
941,-1,1,0
942,1,2,1
943,1,2,1
944,-1,1,0
945,1,1,1
946,-1,3,0
947,1,1,1
948,-1,1,0
949,-1,1,0
950,-1,1,0
951,1,3,1
952,-1,1,0
953,-1,3,0
954,-1,2,0
955,-1,1,0
956,1,1,1
957,1,1,1
958,1,3,1
959,-1,1,0
960,0,2,0
961,1,3,1
962,1,2,1
963,-1,1,0
964,-1,1,0
965,-1,1,0
966,1,2,1
967,1,2,1
968,-1,1,0
969,-1,1,0
970,-1,1,0
971,1,1,1
972,-1,1,0
973,1,2,1
974,-1,1,0
975,-1,1,0
976,-1,1,0
977,1,2,1
978,-1,1,0
979,-1,1,0
980,-1,3,0
981,-1,1,0
982,1,5,1
983,-1,1,0
984,-1,1,0
985,-1,1,0
986,-1,2,0
987,-1,2,0
988,-1,2,0
989,-1,1,0
990,1,3,1
991,-1,1,0
992,-1,1,0
993,-1,1,0
994,-1,1,0
995,-1,1,0
996,-1,1,0
997,-1,1,0
998,1,1,1
999,-1,1,0
1000,-1,2,0
1001,1,2,1
1002,-1,1,0
1003,-1,4,0
1004,1,2,1
1005,-1,1,0
1006,0,2,0
1007,1,1,1
1008,1,1,1
1009,-1,1,0
1010,-1,4,0
1011,0,2,0
1012,1,1,1
1013,1,3,1
1014,-1,1,0
1015,-1,1,0
1016,1,1,1
1017,1,2,1
1018,0,3,0
1019,-1,2,0
1020,1,1,1
1021,1,1,1
1022,-1,1,0
1023,-1,3,0
1024,1,6,1
1025,-1,1,0
1026,-1,1,0
1027,1,1,1
1028,1,1,1
1029,-1,2,0
1030,-1,1,0
1031,-1,2,0
1032,-1,2,0
1033,1,2,1
1034,-1,2,0
1035,0,1,0
1036,-1,2,0
1037,-1,1,0
1038,0,1,0
1039,-1,2,0
1040,-1,2,0
1041,1,2,1
1042,1,1,1
1043,0,1,0
1044,-1,1,0
1045,-1,3,0
1046,-1,2,0
1047,1,1,1
1048,-1,2,0
1049,-1,2,0
1050,1,2,1
1051,-1,2,0
1052,-1,3,0
1053,-1,3,0
1054,-1,2,0
1055,-1,1,0
1056,1,2,1
1057,1,1,1
1058,-1,1,0
1059,-1,1,0
1060,-1,2,0
1061,-1,1,0
1062,-1,3,0
1063,1,1,1
1064,-1,3,0
1065,-1,1,0
1066,-1,3,0
1067,-1,1,0
1068,-1,1,0
1069,-1,1,0
1070,0,2,0
1071,-1,1,0
1072,-1,2,0
1073,-1,3,0
1074,-1,1,0
1075,1,2,1
1076,0,2,0
1077,-1,1,0
1078,-1,2,0
1079,1,1,1
1080,-1,1,0
1081,1,5,1
1082,1,1,1
1083,1,1,1
1084,1,2,1
1085,-1,1,0
1086,-1,2,0
1087,0,3,0
1088,-1,1,0
1089,-1,2,0
1090,-1,2,0
1091,-1,1,0
1092,-1,1,0
1093,-1,1,0
1094,0,3,0
1095,-1,1,0
1096,-1,2,0
1097,-1,3,0
1098,-1,2,0
1099,1,1,1
1100,-1,2,0
1101,-1,1,0
1102,-1,1,0
1103,1,1,1
1104,1,2,1
1105,1,1,1
1106,-1,2,0
1107,1,1,1
1108,1,1,1
1109,-1,2,0
1110,-1,2,0
1111,-1,2,0
1112,-1,1,0
1113,-1,2,0
1114,1,2,1
1115,-1,3,0
1116,0,2,0
1117,1,2,1
1118,-1,2,0
1119,-1,1,0
1120,-1,1,0
1121,-1,3,0
1122,1,1,1
1123,1,1,1
1124,1,3,1
1125,-1,2,0
1126,1,3,1
1127,-1,1,0
1128,-1,1,0
1129,1,2,1
1130,-1,2,0
1131,1,3,1
1132,1,3,1
1133,1,1,1
1134,1,2,1
1135,1,2,1
1136,-1,2,0
1137,-1,1,0
1138,1,2,1
1139,1,1,1
1140,1,1,1
1141,-1,1,0
1142,-1,1,0
1143,1,2,1
1144,1,1,1
1145,-1,1,0
1146,1,4,1
1147,1,3,1
1148,-1,2,0
1149,-1,1,0
1150,-1,2,0
1151,1,1,1
1152,-1,1,0
1153,1,2,1
1154,1,1,1
1155,-1,1,0
1156,-1,1,0
1157,0,2,0
1158,1,3,1
1159,-1,1,0
1160,-1,1,0
1161,0,3,0
1162,0,2,0
1163,-1,2,0
1164,-1,2,0
1165,-1,1,0
1166,-1,1,0
1167,-1,3,0
1168,-1,4,0
1169,-1,2,0
1170,-1,2,0
1171,-1,3,0
1172,1,1,1
1173,-1,4,0
1174,-1,3,0
1175,-1,4,0
1176,-1,1,0
1177,-1,2,0
1178,0,1,0
1179,1,3,1
1180,-1,1,0
1181,1,3,1
1182,-1,1,0
1183,-1,1,0
1184,-1,1,0
1185,-1,1,0
1186,-1,2,0
1187,-1,1,0
1188,1,2,1
1189,0,4,0
1190,-1,1,0
1191,1,3,1
1192,-1,1,0
1193,0,2,0
1194,-1,1,0
1195,1,1,1
1196,1,1,1
1197,1,3,1
1198,1,1,1
1199,1,1,1
1200,-1,1,0
1201,-1,1,0
1202,0,3,0
1203,1,1,1
1204,-1,1,0
1205,-1,2,0
1206,-1,3,0
1207,1,1,1
1208,-1,2,0
1209,-1,2,0
1210,1,2,1
1211,1,2,1
1212,1,2,1
1213,-1,1,0
1214,-1,1,0
1215,0,3,0
1216,1,2,1
1217,-1,2,0
1218,-1,1,0
1219,-1,1,0
1220,-1,1,0
1221,-1,1,0
1222,-1,1,0
1223,-1,1,0
1224,1,3,1
1225,-1,2,0
1226,-1,1,0
1227,1,1,1
1228,1,2,1
1229,-1,2,0
1230,-1,2,0
1231,1,1,1
1232,1,1,1
1233,-1,1,0
1234,-1,1,0
1235,-1,2,0
1236,1,2,1
1237,-1,2,0
1238,0,1,0
1239,-1,1,0
1240,-1,1,0
1241,-1,2,0
1242,-1,2,0
1243,1,2,1
1244,-1,1,0
1245,-1,1,0
1246,-1,2,0
1247,-1,1,0
1248,-1,2,0
1249,1,2,1
1250,-1,1,0
1251,-1,1,0
1252,-1,1,0
1253,-1,1,0
1254,1,2,1
1255,1,1,1
1256,-1,2,0
1257,1,1,1
1258,1,1,1
1259,-1,2,0
1260,-1,2,0
1261,-1,2,0
1262,-1,2,0
1263,-1,3,0
1264,-1,3,0
1265,-1,2,0
1266,1,3,1
1267,-1,1,0
1268,1,3,1
1269,-1,1,0
1270,1,2,1
1271,1,4,1
1272,1,3,1
1273,1,1,1
1274,-1,1,0
1275,-1,2,0
1276,-1,1,0
1277,-1,1,0
1278,1,3,1
1279,-1,1,0
1280,-1,2,0
1281,-1,1,0
1282,-1,1,0
1283,-1,3,0
1284,1,1,1
1285,-1,2,0
1286,-1,1,0
1287,-1,2,0
1288,1,2,1
1289,-1,2,0
1290,-1,1,0
1291,1,1,1
1292,-1,1,0
1293,0,2,0
1294,-1,2,0
1295,-1,2,0
1296,-1,1,0
1297,0,1,0
1298,-1,1,0
1299,-1,2,0
1300,1,1,1
1301,-1,1,0
1302,-1,2,0
1303,1,1,1
1304,1,2,1
1305,1,2,1
1306,1,2,1
1307,-1,2,0
1308,-1,1,0
1309,-1,1,0
1310,1,1,1
1311,-1,2,0
1312,1,3,1
1313,1,2,1
1314,-1,2,0
1315,1,2,1
1316,-1,2,0
1317,-1,1,0
1318,-1,1,0
1319,1,1,1
1320,-1,1,0
1321,-1,1,0
1322,-1,3,0
1323,0,2,0
1324,1,2,1
1325,-1,2,0
1326,-1,2,0
1327,1,1,1
1328,1,1,1
1329,0,1,0
1330,-1,1,0
1331,-1,3,0
1332,1,5,1
1333,1,1,1
1334,1,1,1
1335,1,1,1
1336,1,1,1
1337,-1,2,0
1338,-1,1,0
1339,1,2,1
1340,-1,3,0
1341,-1,3,0
1342,-1,1,0
1343,1,2,1
1344,1,3,1
1345,-1,3,0
1346,-1,1,0
1347,-1,1,0
1348,1,2,1
1349,1,3,1
1350,-1,3,0
1351,-1,2,0
1352,-1,3,0
1353,-1,1,0
1354,1,1,1
1355,-1,2,0
1356,1,3,1
1357,-1,1,0
1358,-1,1,0
1359,0,1,0
1360,1,2,1
1361,1,2,1
1362,-1,1,0
1363,-1,3,0
1364,-1,3,0
1365,-1,2,0
1366,-1,1,0
1367,-1,2,0
1368,-1,1,0
1369,1,2,1
1370,1,2,1
1371,-1,1,0
1372,1,1,1
1373,-1,1,0
1374,-1,1,0
1375,-1,1,0
1376,-1,1,0
1377,-1,2,0
1378,1,2,1
1379,-1,1,0
1380,-1,1,0
1381,-1,1,0
1382,1,2,1
1383,1,3,1
1384,1,4,1
1385,-1,4,0
1386,1,2,1
1387,-1,2,0
1388,1,1,1
1389,1,2,1
1390,1,5,1
1391,1,2,1
1392,-1,1,0
1393,-1,1,0
1394,1,1,1
1395,-1,4,0
1396,1,2,1
1397,-1,2,0
1398,-1,3,0
1399,0,2,0
1400,-1,2,0
1401,0,1,0
1402,1,2,1
1403,-1,1,0
1404,-1,1,0
1405,-1,2,0
1406,1,3,1
1407,0,1,0
1408,-1,1,0
1409,-1,3,0
1410,-1,1,0
1411,0,3,0
1412,-1,1,0
1413,-1,2,0
1414,1,2,1
1415,-1,1,0
1416,-1,1,0
1417,-1,2,0
1418,-1,1,0
1419,-1,1,0
1420,-1,1,0
1421,0,2,0
1422,-1,1,0
1423,-1,1,0
1424,1,2,1
1425,-1,1,0
1426,-1,1,0
1427,1,3,1
1428,-1,3,0
1429,1,4,1
1430,1,1,1
1431,-1,1,0
1432,-1,1,0
1433,1,1,1
1434,1,1,1
1435,-1,2,0
1436,1,1,1
1437,-1,2,0
1438,1,1,1
1439,-1,1,0
1440,-1,1,0
1441,1,2,1
1442,-1,1,0
1443,-1,1,0
1444,-1,2,0
1445,-1,2,0
1446,-1,2,0
1447,-1,2,0
1448,-1,1,0
1449,1,1,1
1450,1,3,1
1451,-1,1,0
1452,1,2,1
1453,-1,2,0
1454,1,2,1
1455,-1,1,0
1456,-1,1,0
1457,-1,1,0
1458,-1,1,0
1459,-1,2,0
1460,1,4,1
1461,0,1,0
1462,-1,2,0
1463,-1,1,0
1464,-1,2,0
1465,1,2,1
1466,1,2,1
1467,1,3,1
1468,1,2,1
1469,-1,1,0
1470,-1,1,0
1471,-1,1,0
1472,-1,1,0
1473,-1,2,0
1474,1,3,1
1475,-1,1,0
1476,-1,2,0
1477,1,2,1
1478,0,3,0
1479,1,1,1
1480,-1,2,0
1481,0,2,0
1482,-1,1,0
1483,1,1,1
1484,1,1,1
1485,1,1,1
1486,-1,1,0
1487,-1,2,0
1488,-1,6,0
1489,0,1,0
1490,-1,1,0
1491,-1,2,0
1492,-1,1,0
1493,-1,3,0
1494,-1,3,0
1495,-1,1,0
1496,-1,1,0
1497,-1,1,0
1498,-1,2,0
1499,1,3,1
1500,-1,1,0
1501,1,2,1
1502,-1,1,0
1503,-1,1,0
1504,-1,1,0
1505,1,2,1
1506,1,2,1
1507,-1,1,0
1508,-1,3,0
1509,-1,2,0
1510,0,2,0
1511,-1,2,0
1512,-1,2,0
1513,-1,1,0
1514,-1,1,0
1515,1,2,1
1516,-1,2,0
1517,-1,2,0
1518,-1,1,0
1519,-1,1,0
1520,1,2,1
1521,-1,1,0
1522,-1,3,0
1523,1,1,1
1524,-1,2,0
1525,-1,2,0
1526,1,2,1
1527,-1,1,0
1528,-1,1,0
1529,1,3,1
1530,-1,1,0
1531,-1,4,0
1532,-1,2,0
1533,-1,2,0
1534,-1,3,0
1535,-1,1,0
1536,1,2,1
1537,-1,3,0
1538,-1,1,0
1539,-1,2,0
1540,-1,1,0
1541,1,2,1
1542,1,2,1
1543,-1,2,0
1544,-1,1,0
1545,-1,2,0
1546,-1,1,0
1547,-1,1,0
1548,-1,1,0
1549,-1,4,0
1550,-1,1,0
