episode,total_reward,steps,win
4899,-1,1,0
4900,-2,1,0
4901,2,1,1
4902,-2,1,0
4903,2,1,1
4904,1,2,1
4905,-1,1,0
4906,-1,1,0
4907,1,1,1
4908,-1,1,0
4909,-1,2,0
4910,-1,1,0
4911,1.5,1,1
4912,1,2,1
4913,-1,1,0
4914,-1,1,0
4915,2,2,1
4916,1,1,1
4917,-2,1,0
4918,-1,2,0
4919,-1,3,0
4920,-1,1,0
4921,1,2,1
4922,-1,1,0
4923,1,1,1
4924,-2,2,0
4925,-2,2,0
4926,-1,3,0
4927,1,1,1
4928,0,1,0
4929,2,1,1
4930,-1,2,0
4931,-1,1,0
4932,1,1,1
4933,1,2,1
4934,-1,1,0
4935,-1,1,0
4936,1,1,1
4937,1,2,1
4938,1.5,1,1
4939,-1,2,0
4940,-1,1,0
4941,1,3,1
4942,1.5,1,1
4943,2,1,1
4944,-1,1,0
4945,-2,2,0
4946,1,2,1
4947,0,1,0
4948,1,1,1
4949,-2,2,0
4950,2,2,1
4951,1.5,1,1
4952,-1,2,0
4953,1,2,1
4954,-1,1,0
4955,1.5,1,1
4956,0,1,0
4957,1.5,1,1
4958,-1,2,0
4959,-1,1,0
4960,-1,1,0
4961,0,3,0
4962,-1,1,0
4963,-1,1,0
4964,-1,1,0
4965,-1,1,0
4966,-1,1,0
4967,1,2,1
4968,-2,1,0
4969,-1,2,0
4970,2,1,1
4971,-2,1,0
4972,-1,2,0
4973,-1,1,0
4974,-1,1,0
4975,-1,1,0
4976,-1,1,0
4977,1,1,1
4978,2,1,1
4979,-1,1,0
4980,-1,3,0
4981,-1,1,0
4982,2,1,1
4983,-2,2,0
4984,1.5,1,1
4985,0,2,0
4986,-1,1,0
4987,1,1,1
4988,1,2,1
4989,0,3,0
4990,-1,2,0
4991,-2,1,0
4992,-1,1,0
4993,-1,4,0
4994,-2,2,0
4995,1,1,1
4996,0,1,0
4997,0,1,0
4998,-1,1,0
4999,1,2,1
5000,1,1,1
5001,-1,4,0
5002,-1,1,0
5003,1,2,1
5004,-1,1,0
5005,1,1,1
5006,-2,2,0
5007,-2,2,0
5008,1,2,1
5009,-2,1,0
5010,-1,2,0
5011,1,1,1
5012,2,1,1
5013,1,1,1
5014,-1,1,0
5015,1.5,1,1
5016,1,2,1
5017,0,3,0
5018,-1,1,0
5019,-2,1,0
5020,-1,1,0
5021,0,1,0
5022,-1,1,0
5023,-1,1,0
5024,-1,2,0
5025,1,1,1
5026,-1,1,0
5027,-2,2,0
5028,1,1,1
5029,-1,1,0
5030,-1,1,0
5031,1,2,1
5032,1,2,1
5033,1,1,1
5034,-1,2,0
5035,-1,3,0
5036,1.5,1,1
5037,-1,1,0
5038,-1,2,0
5039,2,1,1
5040,1,1,1
5041,1,2,1
5042,1,1,1
5043,-1,3,0
5044,-1,2,0
5045,1,1,1
5046,-2,1,0
5047,2,1,1
5048,1.5,1,1
5049,-1,1,0
5050,1,2,1
5051,-1,2,0
5052,1,1,1
5053,-1,1,0
5054,-1,1,0
5055,-2,1,0
5056,-1,2,0
5057,0,1,0
5058,1,3,1
5059,1,2,1
5060,-1,1,0
5061,1,3,1
5062,1,2,1
5063,1,1,1
5064,1.5,1,1
5065,-1,2,0
5066,1,2,1
5067,-2,1,0
5068,2,1,1
5069,-1,3,0
5070,1,1,1
5071,1,1,1
5072,1,1,1
5073,1,1,1
5074,1,1,1
5075,-1,2,0
5076,1,1,1
5077,-1,1,0
5078,-1,3,0
5079,1,1,1
5080,-1,1,0
5081,1,1,1
5082,-1,1,0
5083,-1,1,0
5084,-1,1,0
5085,-1,1,0
5086,1,1,1
5087,1,2,1
5088,1,1,1
5089,-1,3,0
5090,-1,1,0
5091,1,1,1
5092,0,1,0
5093,2,1,1
5094,-1,1,0
5095,-1,1,0
5096,2,1,1
5097,1,3,1
5098,0,2,0
5099,-1,1,0
5100,-1,1,0
5101,1,1,1
5102,1,1,1
5103,-1,1,0
5104,-2,1,0
5105,-2,1,0
5106,-1,2,0
5107,-1,1,0
5108,2,2,1
5109,2,2,1
5110,-1,1,0
5111,-2,1,0
5112,0,2,0
5113,2,1,1
5114,1,1,1
5115,-2,2,0
5116,1,1,1
5117,-1,3,0
5118,-1,1,0
5119,1,2,1
5120,-2,1,0
5121,-1,1,0
5122,1,1,1
5123,-1,1,0
5124,1.5,1,1
5125,-1,1,0
5126,1,1,1
5127,-1,2,0
5128,0,1,0
5129,0,2,0
5130,1,1,1
5131,-1,1,0
5132,-1,1,0
5133,1,1,1
5134,0,2,0
5135,1,1,1
5136,-1,1,0
5137,-2,1,0
5138,1,1,1
5139,-1,2,0
5140,-2,1,0
5141,-1,1,0
5142,-2,1,0
5143,2,1,1
5144,1,1,1
5145,2,1,1
5146,2,1,1
5147,-2,1,0
5148,1,1,1
5149,-1,2,0
5150,-1,3,0
5151,-1,2,0
5152,2,1,1
5153,-2,2,0
5154,1,1,1
5155,-1,2,0
5156,1,1,1
5157,-1,1,0
5158,1,2,1
5159,-1,1,0
5160,1,1,1
5161,-1,2,0
5162,-1,3,0
5163,1.5,1,1
5164,-1,1,0
5165,1,1,1
5166,-2,2,0
5167,1,1,1
5168,-1,1,0
5169,-1,1,0
5170,-1,1,0
5171,-2,1,0
5172,1,1,1
5173,-1,1,0
5174,-2,1,0
5175,-1,2,0
5176,-1,2,0
5177,-1,1,0
5178,1,2,1
5179,-1,1,0
5180,0,1,0
5181,2,1,1
5182,-1,1,0
5183,1,1,1
5184,-1,1,0
5185,-2,2,0
5186,1,1,1
5187,-1,1,0
5188,-1,2,0
5189,1,1,1
5190,1,1,1
5191,1.5,1,1
5192,-2,2,0
5193,-1,1,0
5194,-1,1,0
5195,-2,1,0
5196,1.5,1,1
5197,-1,1,0
5198,-1,1,0
5199,-1,1,0
5200,1,1,1
5201,-1,2,0
5202,1,1,1
5203,-1,1,0
5204,1,1,1
5205,1,2,1
5206,-1,1,0
5207,-1,1,0
5208,-1,1,0
5209,1,1,1
5210,-1,1,0
5211,-1,1,0
5212,-1,1,0
5213,-1,2,0
5214,1,1,1
5215,1,1,1
5216,-1,1,0
5217,1,1,1
5218,1,1,1
5219,-2,2,0
5220,-2,1,0
5221,-2,2,0
5222,1,1,1
5223,1.5,1,1
5224,-1,2,0
5225,-1,1,0
5226,1,1,1
5227,1,2,1
5228,1,1,1
5229,1,2,1
5230,1,2,1
5231,1,2,1
5232,1,1,1
5233,1,1,1
5234,2,2,1
5235,1,1,1
5236,-1,1,0
5237,-1,1,0
5238,1.5,1,1
5239,-1,1,0
5240,-1,1,0
5241,-2,1,0
5242,-2,2,0
5243,1,1,1
5244,0,2,0
5245,-1,1,0
5246,-2,1,0
5247,-1,2,0
5248,1,2,1
5249,-2,1,0
5250,-2,1,0
5251,-1,1,0
5252,1.5,1,1
5253,0,1,0
5254,-1,1,0
5255,-2,1,0
5256,1,2,1
5257,-1,1,0
5258,-2,2,0
5259,-2,1,0
5260,0,3,0
5261,2,1,1
5262,1,1,1
5263,-1,2,0
5264,1,2,1
5265,1,2,1
5266,1,1,1
5267,2,1,1
5268,-1,2,0
5269,-1,3,0
5270,-2,1,0
5271,-1,2,0
5272,1.5,1,1
5273,1,1,1
5274,-1,4,0
5275,-2,2,0
5276,1,1,1
5277,1,1,1
5278,2,1,1
5279,-1,1,0
5280,-1,1,0
5281,-1,1,0
5282,1,1,1
5283,-1,1,0
5284,-1,1,0
5285,1,1,1
5286,-2,2,0
5287,-1,1,0
5288,1,1,1
5289,-2,2,0
5290,1,2,1
5291,1,1,1
5292,2,1,1
5293,-1,1,0
5294,-1,1,0
5295,-2,2,0
5296,-1,1,0
5297,1,3,1
5298,1,1,1
5299,2,1,1
5300,1,1,1
5301,-1,1,0
5302,2,1,1
5303,1,1,1
5304,1,2,1
5305,-1,1,0
5306,-1,1,0
5307,-1,1,0
5308,-1,1,0
5309,-1,1,0
5310,1,3,1
5311,0,1,0
5312,-2,1,0
5313,1,2,1
5314,1,2,1
5315,1,3,1
5316,-1,1,0
5317,-1,1,0
5318,1,1,1
5319,-1,1,0
5320,-1,1,0
5321,-1,2,0
5322,-1,2,0
5323,-1,1,0
5324,-1,1,0
5325,-1,1,0
5326,-1,1,0
5327,-1,1,0
5328,-2,1,0
5329,1,1,1
5330,-1,2,0
5331,-2,1,0
5332,-1,1,0
5333,-1,1,0
5334,0,2,0
5335,-1,2,0
5336,1.5,1,1
5337,1,1,1
5338,1,1,1
5339,1,2,1
5340,0,1,0
5341,-1,1,0
5342,-2,1,0
5343,1,1,1
5344,1,1,1
5345,1,1,1
5346,-1,1,0
5347,-1,2,0
5348,1,1,1
5349,-1,1,0
5350,0,1,0
5351,-2,1,0
5352,1,1,1
5353,1,1,1
5354,-1,2,0
5355,-1,1,0
5356,1,1,1
5357,-2,1,0
5358,-1,1,0
5359,1,2,1
5360,-1,1,0
5361,-1,1,0
5362,-1,1,0
5363,-2,1,0
5364,-1,2,0
5365,-1,1,0
5366,2,1,1
5367,-2,2,0
5368,-1,1,0
5369,1,1,1
5370,-1,1,0
5371,1,1,1
5372,-1,2,0
5373,1,1,1
5374,-1,1,0
5375,2,1,1
5376,1,1,1
5377,-1,1,0
5378,1,1,1
5379,-1,1,0
5380,-1,2,0
5381,-2,1,0
5382,-1,1,0
5383,-1,1,0
5384,1,2,1
5385,1,1,1
5386,-2,2,0
5387,-2,1,0
5388,1,1,1
5389,-1,1,0
5390,-2,1,0
5391,1,3,1
5392,1,1,1
5393,-2,1,0
5394,-1,1,0
5395,-1,1,0
5396,-2,2,0
5397,2,2,1
5398,-1,1,0
5399,-1,1,0
5400,-2,1,0
5401,1,2,1
5402,1.5,1,1
5403,-2,1,0
5404,-2,1,0
5405,-1,1,0
5406,2,1,1
5407,1.5,1,1
5408,1,1,1
5409,1,2,1
5410,-2,1,0
5411,-2,2,0
5412,-1,1,0
5413,-1,2,0
5414,-1,1,0
5415,-2,2,0
5416,2,1,1
5417,1,4,1
5418,1,1,1
5419,1,1,1
5420,-1,1,0
5421,1,1,1
5422,-1,2,0
5423,-1,1,0
5424,-1,1,0
5425,-1,2,0
5426,1,2,1
5427,-1,2,0
5428,-1,1,0
5429,-1,1,0
5430,-2,1,0
5431,0,1,0
5432,1,1,1
5433,-1,1,0
5434,-1,1,0
5435,1,1,1
5436,0,1,0
5437,-1,1,0
5438,1,1,1
5439,0,1,0
5440,1,1,1
5441,0,2,0
5442,1,1,1
5443,-1,1,0
5444,1,1,1
5445,0,2,0
5446,1,2,1
5447,1,1,1
5448,0,1,0
5449,-1,2,0
5450,-1,2,0
5451,2,1,1
5452,-1,1,0
5453,-1,2,0
5454,1,1,1
5455,1,1,1
5456,1.5,1,1
5457,-1,1,0
5458,-2,1,0
5459,-1,1,0
5460,-1,1,0
5461,2,1,1
5462,1,2,1
5463,1,1,1
5464,-1,1,0
5465,-1,1,0
5466,-1,1,0
5467,2,1,1
5468,-1,1,0
5469,0,2,0
5470,-1,1,0
5471,0,1,0
5472,1,1,1
5473,-1,1,0
5474,-2,2,0
5475,1,1,1
5476,1,1,1
5477,1,1,1
5478,0,2,0
5479,1,1,1
5480,0,1,0
5481,1,2,1
5482,1,1,1
5483,1,1,1
5484,-1,2,0
5485,-1,2,0
5486,0,1,0
5487,1,2,1
5488,-2,1,0
5489,-1,1,0
5490,1,1,1
5491,1.5,1,1
5492,-1,1,0
5493,1,2,1
5494,-1,1,0
5495,-2,1,0
5496,-1,1,0
5497,1,2,1
5498,-2,2,0
5499,1,2,1
5500,-2,2,0
5501,-1,1,0
5502,-1,1,0
5503,1,1,1
5504,0,2,0
5505,0,1,0
5506,1.5,1,1
5507,1,1,1
5508,-1,1,0
5509,-1,2,0
5510,1,1,1
5511,-1,1,0
5512,-1,1,0
5513,-1,1,0
5514,-2,2,0
5515,-2,1,0
5516,-1,2,0
5517,0,1,0
5518,1,1,1
5519,1,1,1
5520,-1,2,0
5521,0,2,0
5522,2,2,1
5523,2,1,1
5524,1,3,1
5525,1,1,1
5526,1,2,1
5527,1,1,1
5528,2,3,1
5529,1,2,1
5530,-2,1,0
5531,2,1,1
5532,-1,1,0
5533,-1,2,0
5534,-1,1,0
5535,-1,1,0
5536,1,3,1
5537,1,2,1
5538,1.5,1,1
5539,-1,2,0
5540,1,2,1
5541,-1,1,0
5542,1,2,1
5543,-1,2,0
5544,1,1,1
5545,-1,1,0
5546,-1,1,0
5547,1.5,1,1
5548,1,1,1
5549,1,1,1
5550,-1,1,0
5551,2,1,1
5552,-1,1,0
5553,1,1,1
5554,-1,1,0
5555,1,1,1
5556,1,2,1
5557,0,2,0
5558,-2,1,0
5559,-1,2,0
5560,1,2,1
5561,1,1,1
5562,-1,1,0
5563,1,1,1
5564,1.5,1,1
5565,-2,1,0
5566,1.5,1,1
5567,-1,1,0
5568,-1,1,0
5569,-2,1,0
5570,-2,1,0
5571,1,1,1
5572,1,1,1
5573,1,2,1
5574,-1,2,0
5575,2,1,1
5576,-2,1,0
5577,1,1,1
5578,-2,3,0
5579,-2,1,0
5580,-1,1,0
5581,1,3,1
5582,1,1,1
5583,0,2,0
5584,1,2,1
5585,-2,1,0
5586,1.5,1,1
5587,1,3,1
5588,-1,1,0
5589,-1,2,0
5590,1,1,1
5591,1,1,1
5592,-1,3,0
5593,-1,1,0
5594,0,2,0
5595,-1,1,0
5596,1.5,1,1
5597,1,2,1
5598,-1,1,0
5599,1.5,1,1
5600,1,1,1
5601,1,1,1
5602,1.5,1,1
5603,-2,2,0
5604,1,1,1
5605,1,1,1
5606,1,1,1
5607,-1,1,0
5608,-1,2,0
5609,1,1,1
5610,1,2,1
5611,1,1,1
5612,1,1,1
5613,-1,2,0
5614,1,3,1
5615,1,1,1
5616,1,1,1
5617,-1,2,0
5618,1.5,1,1
5619,1,1,1
5620,-1,2,0
5621,1.5,1,1
5622,1,2,1
5623,-1,1,0
5624,1.5,1,1
5625,-1,1,0
5626,1,3,1
5627,1,2,1
5628,1,1,1
5629,1.5,1,1
5630,0,1,0
5631,2,2,1
5632,1.5,1,1
5633,-1,2,0
5634,-1,1,0
5635,-1,1,0
5636,1,1,1
5637,-1,2,0
5638,1,2,1
5639,-1,1,0
5640,-1,2,0
5641,-1,1,0
5642,-1,1,0
5643,-1,2,0
5644,1,1,1
5645,-1,2,0
5646,-1,2,0
5647,-1,2,0
5648,-1,2,0
5649,-1,1,0
5650,-1,2,0
5651,1,1,1
5652,1.5,1,1
5653,-2,1,0
5654,-1,1,0
5655,-1,1,0
5656,-1,1,0
5657,1.5,1,1
5658,1,2,1
5659,-1,1,0
5660,-2,1,0
5661,-1,1,0
5662,1,4,1
5663,1.5,1,1
5664,-1,2,0
5665,-1,2,0
5666,-1,1,0
5667,1,1,1
5668,1,1,1
5669,1,1,1
5670,-1,3,0
5671,1,2,1
5672,-2,1,0
5673,-1,1,0
5674,-1,1,0
5675,-1,1,0
5676,1,1,1
5677,1,2,1
5678,-1,1,0
5679,0,2,0
5680,-1,2,0
5681,-1,3,0
5682,-1,2,0
5683,1,1,1
5684,-2,2,0
5685,-1,1,0
5686,-1,1,0
5687,-1,1,0
5688,1,1,1
5689,-1,1,0
5690,-1,1,0
5691,1.5,1,1
5692,0,2,0
5693,-1,1,0
5694,-2,1,0
5695,1,2,1
5696,-1,1,0
5697,-1,2,0
5698,-2,1,0
5699,-2,1,0
5700,1,2,1
5701,1,1,1
5702,1,1,1
5703,1,1,1
5704,-1,2,0
5705,-1,3,0
5706,0,1,0
5707,0,2,0
5708,1,1,1
5709,1,1,1
5710,-1,1,0
5711,-1,1,0
5712,-2,1,0
5713,1,1,1
5714,1,1,1
5715,1,2,1
5716,-1,1,0
5717,0,2,0
5718,-1,1,0
5719,1,1,1
5720,-1,2,0
5721,-2,1,0
5722,2,1,1
5723,-1,1,0
5724,-1,1,0
5725,-1,1,0
5726,-1,2,0
5727,1,3,1
5728,1,1,1
5729,1,1,1
5730,-1,1,0
5731,-2,3,0
5732,1,1,1
5733,1,1,1
5734,1,1,1
5735,-1,1,0
5736,1,1,1
5737,0,1,0
5738,-1,1,0
5739,-1,1,0
5740,-1,1,0
5741,2,1,1
5742,-1,1,0
5743,-2,1,0
5744,-1,2,0
5745,-1,1,0
5746,-1,2,0
5747,-2,2,0
5748,-1,1,0
5749,1,1,1
5750,0,1,0
5751,-1,1,0
5752,1,1,1
5753,0,1,0
5754,-1,2,0
5755,1,2,1
5756,1.5,1,1
5757,1,1,1
5758,-1,1,0
5759,-1,1,0
5760,-1,1,0
5761,1,3,1
5762,1,2,1
5763,1,2,1
5764,1,1,1
5765,2,1,1
5766,-2,1,0
5767,-1,1,0
5768,-1,2,0
5769,0,2,0
5770,-1,2,0
5771,1,1,1
5772,-1,1,0
5773,0,1,0
5774,-1,1,0
5775,-1,2,0
5776,-1,1,0
5777,1,1,1
5778,1,1,1
5779,-1,2,0
5780,-2,1,0
5781,-1,2,0
5782,1,1,1
5783,1,1,1
5784,2,2,1
5785,1.5,1,1
5786,-1,3,0
5787,-1,3,0
5788,-1,1,0
5789,-1,1,0
5790,-1,1,0
5791,-1,1,0
5792,1,1,1
5793,-1,1,0
5794,-1,2,0
5795,1,1,1
5796,1.5,1,1
5797,1.5,1,1
5798,-1,2,0
5799,-1,1,0
5800,-1,1,0
5801,-1,3,0
5802,1,1,1
5803,1,1,1
5804,1,1,1
5805,0,1,0
5806,2,2,1
5807,2,1,1
5808,-1,2,0
5809,-1,1,0
5810,-1,1,0
5811,1,1,1
5812,-1,1,0
5813,-1,1,0
5814,-1,2,0
5815,1,1,1
5816,-1,2,0
5817,1,1,1
5818,-1,1,0
5819,-2,2,0
5820,1,1,1
5821,1,2,1
5822,-1,1,0
5823,-1,1,0
5824,1,1,1
5825,1,2,1
5826,1,1,1
5827,1.5,1,1
5828,1,1,1
5829,1.5,1,1
5830,1,1,1
5831,1,1,1
5832,1,1,1
5833,2,1,1
5834,-1,1,0
5835,1,2,1
5836,1.5,1,1
5837,-2,1,0
5838,1,2,1
5839,1,2,1
5840,1,2,1
5841,1.5,1,1
5842,-1,1,0
5843,-1,2,0
5844,1,2,1
5845,-2,1,0
5846,-2,1,0
5847,-1,1,0
5848,0,1,0
5849,1,1,1
5850,-2,1,0
5851,-1,2,0
5852,-1,1,0
5853,1,1,1
5854,0,2,0
5855,1,1,1
5856,1,1,1
5857,0,2,0
5858,1,2,1
5859,-1,1,0
5860,0,2,0
5861,-1,1,0
5862,-1,2,0
5863,-1,1,0
5864,-1,1,0
5865,-1,1,0
5866,-1,1,0
5867,-1,2,0
5868,-1,1,0
5869,-2,2,0
5870,-1,1,0
5871,0,2,0
5872,-1,2,0
5873,1.5,1,1
5874,-1,1,0
5875,-2,1,0
5876,-1,1,0
5877,-1,1,0
5878,1,1,1
5879,-1,1,0
5880,1,1,1
5881,-1,1,0
5882,1,2,1
5883,1,1,1
5884,-1,1,0
5885,1,1,1
5886,1,1,1
5887,-1,1,0
5888,0,1,0
5889,1,1,1
5890,1,2,1
5891,1,1,1
5892,-1,1,0
5893,0,1,0
5894,-1,2,0
5895,-2,1,0
5896,-1,1,0
5897,-1,2,0
5898,1,1,1
5899,1.5,1,1
5900,1,1,1
5901,1,1,1
5902,2,1,1
5903,-2,3,0
5904,1,1,1
5905,-1,1,0
5906,1,2,1
5907,1,1,1
5908,1,1,1
5909,-1,2,0
5910,-1,1,0
5911,-1,1,0
5912,-1,1,0
5913,1,1,1
5914,-2,1,0
5915,1,1,1
5916,1,2,1
5917,1,1,1
5918,-1,2,0
5919,1,1,1
5920,2,1,1
5921,-1,1,0
5922,1.5,1,1
5923,-1,1,0
5924,0,1,0
5925,1,2,1
5926,-2,1,0
5927,1,1,1
5928,1,1,1
5929,-1,2,0
5930,-1,1,0
5931,0,1,0
5932,1.5,1,1
5933,-1,1,0
5934,0,1,0
5935,-1,1,0
5936,-1,1,0
5937,-1,1,0
5938,1,3,1
5939,-2,1,0
5940,-1,1,0
5941,-1,1,0
5942,1,1,1
5943,-1,1,0
5944,1,2,1
5945,1,1,1
5946,-1,1,0
5947,1,1,1
5948,-1,1,0
5949,-1,2,0
5950,-1,2,0
5951,1,1,1
5952,2,1,1
5953,1,1,1
5954,1,1,1
5955,1,1,1
5956,1,1,1
5957,-1,2,0
5958,-1,1,0
5959,-1,1,0
5960,1,1,1
5961,-2,1,0
5962,-2,1,0
5963,-1,1,0
5964,1,2,1
5965,-1,2,0
5966,-1,1,0
5967,-1,2,0
5968,-1,1,0
5969,-2,1,0
5970,-2,1,0
5971,-1,2,0
5972,1,1,1
5973,1.5,1,1
5974,-1,1,0
5975,-1,1,0
5976,1,1,1
5977,-2,1,0
5978,-1,1,0
5979,1,2,1
5980,1.5,1,1
5981,-1,1,0
5982,-1,2,0
5983,-1,1,0
5984,-1,1,0
5985,-1,1,0
5986,-1,2,0
5987,1,1,1
5988,-2,1,0
5989,1,1,1
5990,0,1,0
5991,-1,1,0
5992,-1,1,0
5993,1,1,1
5994,0,2,0
5995,0,3,0
5996,-1,1,0
5997,1.5,1,1
5998,0,2,0
5999,1.5,1,1
6000,1,1,1
6001,0,1,0
6002,1,2,1
6003,2,2,1
6004,-1,2,0
6005,1,1,1
6006,-1,1,0
6007,-1,1,0
6008,2,1,1
6009,1,1,1
6010,1,1,1
6011,-1,1,0
6012,-1,1,0
6013,1,1,1
6014,0,2,0
6015,0,2,0
6016,-1,2,0
6017,1,1,1
6018,-1,2,0
6019,-1,1,0
6020,-2,1,0
6021,1,1,1
6022,-1,1,0
6023,1,1,1
6024,1.5,1,1
6025,1,1,1
6026,1,1,1
6027,-1,2,0
6028,1,2,1
6029,2,2,1
6030,-1,2,0
6031,-1,1,0
6032,0,1,0
6033,-2,2,0
6034,-1,2,0
6035,1,1,1
6036,-1,1,0
6037,-1,1,0
6038,-1,1,0
6039,-1,2,0
6040,1,1,1
6041,-2,1,0
6042,-1,2,0
6043,-1,1,0
6044,-1,1,0
6045,0,1,0
6046,2,1,1
6047,-1,2,0
6048,-1,1,0
6049,-1,2,0
6050,-1,2,0
6051,-1,2,0
6052,-1,1,0
6053,1,3,1
6054,-1,1,0
6055,-1,2,0
6056,1,1,1
6057,1,2,1
6058,-1,2,0
6059,-1,1,0
6060,-1,1,0
6061,-1,1,0
6062,1.5,1,1
6063,-1,1,0
6064,-1,1,0
6065,-1,2,0
6066,0,1,0
6067,1,1,1
6068,1,1,1
6069,-1,3,0
6070,1,1,1
6071,-1,1,0
6072,1,1,1
6073,-1,1,0
6074,-1,1,0
6075,-2,2,0
6076,-2,1,0
6077,1,1,1
6078,0,1,0
6079,1,1,1
6080,-1,1,0
6081,1,1,1
6082,-1,1,0
6083,-1,1,0
6084,-1,1,0
6085,-1,2,0
6086,-1,1,0
6087,-1,1,0
6088,-2,1,0
6089,1,2,1
6090,0,1,0
6091,1,1,1
6092,1,1,1
6093,-1,1,0
6094,-1,2,0
6095,1,2,1
6096,-1,1,0
6097,-1,1,0
6098,-1,2,0
6099,1.5,1,1
6100,1.5,1,1
6101,-1,1,0
6102,1,2,1
6103,0,1,0
6104,-1,1,0
6105,2,2,1
6106,-1,1,0
6107,1,1,1
6108,-1,1,0
6109,1,1,1
6110,-1,2,0
6111,-1,1,0
6112,-1,1,0
6113,0,1,0
6114,-1,1,0
6115,0,3,0
6116,1,2,1
6117,-1,3,0
6118,1,1,1
6119,-1,1,0
6120,1,2,1
6121,-1,1,0
6122,-2,1,0
6123,-1,1,0
6124,1,1,1
6125,-1,2,0
6126,-1,1,0
6127,-1,1,0
6128,-2,1,0
6129,-1,2,0
6130,-1,1,0
6131,-1,1,0
6132,2,1,1
6133,1.5,1,1
6134,1,1,1
6135,1,2,1
6136,-1,1,0
6137,0,2,0
6138,-2,2,0
6139,-1,2,0
6140,-1,1,0
6141,-1,1,0
6142,-1,1,0
6143,-1,1,0
6144,-2,2,0
6145,-1,1,0
6146,1,1,1
6147,-1,1,0
6148,-1,1,0
6149,-1,2,0
6150,-1,1,0
6151,-1,1,0
6152,1.5,1,1
6153,-1,1,0
6154,1,1,1
6155,-1,2,0
6156,1,1,1
6157,-2,1,0
6158,-1,2,0
6159,1,2,1
6160,1,1,1
6161,1,1,1
6162,-2,1,0
6163,-1,1,0
6164,1,1,1
6165,1,1,1
6166,-1,2,0
6167,1,2,1
6168,1,2,1
6169,-1,3,0
6170,1,2,1
6171,-2,1,0
6172,-1,2,0
6173,-1,2,0
6174,-1,2,0
6175,1,1,1
6176,1.5,1,1
6177,0,2,0
6178,-1,1,0
6179,-1,1,0
6180,-1,2,0
6181,1,1,1
6182,-1,1,0
6183,-1,1,0
6184,1,1,1
6185,-1,1,0
6186,-1,1,0
6187,-2,1,0
6188,1,1,1
6189,1,1,1
6190,1,1,1
6191,-1,3,0
6192,-1,2,0
6193,-2,1,0
6194,-1,1,0
6195,-1,1,0
6196,-1,1,0
6197,0,2,0
6198,-1,1,0
6199,1,1,1
6200,1,1,1
6201,-1,1,0
6202,-1,1,0
6203,1,2,1
6204,1,1,1
6205,1,1,1
6206,-1,2,0
6207,2,1,1
6208,-1,1,0
6209,-1,1,0
6210,-2,1,0
6211,1,1,1
6212,1,2,1
6213,-1,1,0
6214,-1,1,0
6215,1,2,1
6216,-1,1,0
6217,-1,2,0
6218,-1,1,0
6219,-1,1,0
6220,-1,2,0
6221,-1,1,0
6222,-2,1,0
6223,-1,1,0
6224,-1,2,0
6225,-1,1,0
6226,-1,2,0
6227,-1,2,0
6228,-1,1,0
6229,-1,1,0
6230,1,1,1
6231,2,3,1
6232,-2,1,0
6233,-1,1,0
6234,-1,1,0
6235,1,1,1
6236,1,1,1
6237,-1,2,0
6238,1,1,1
6239,-1,3,0
6240,-1,1,0
6241,-1,1,0
6242,-1,1,0
6243,0,3,0
6244,1,2,1
6245,-1,1,0
6246,-1,1,0
6247,-1,2,0
6248,2,1,1
6249,1,1,1
6250,1,1,1
6251,-2,1,0
6252,1,2,1
6253,1,1,1
6254,-1,1,0
6255,-1,3,0
6256,-1,2,0
6257,1,1,1
6258,1,1,1
6259,1,1,1
6260,-1,1,0
6261,0,1,0
6262,-1,1,0
6263,-1,1,0
6264,-2,1,0
6265,-1,1,0
6266,1,1,1
6267,2,1,1
6268,1,1,1
6269,1,1,1
6270,1,1,1
6271,-1,1,0
6272,1,1,1
6273,-1,2,0
6274,1,1,1
6275,-1,3,0
6276,-1,1,0
6277,-1,1,0
6278,1,2,1
6279,0,4,0
6280,1.5,1,1
6281,-1,1,0
6282,-1,2,0
6283,-2,1,0
6284,-1,1,0
6285,-1,1,0
6286,2,1,1
6287,1,1,1
6288,1,2,1
6289,0,1,0
6290,2,1,1
6291,2,2,1
6292,-1,3,0
6293,-1,1,0
6294,-1,2,0
6295,-1,1,0
6296,-2,1,0
6297,-1,1,0
6298,-1,1,0
6299,-1,1,0
6300,-1,1,0
6301,-2,1,0
6302,-2,1,0
6303,-1,1,0
6304,-1,1,0
6305,-1,2,0
6306,1,1,1
6307,0,1,0
6308,1,2,1
6309,1,3,1
6310,1,1,1
6311,1,1,1
6312,-2,1,0
6313,2,2,1
6314,0,3,0
6315,-1,2,0
6316,1,2,1
6317,-1,1,0
6318,1,2,1
6319,-2,1,0
6320,-1,1,0
6321,-1,1,0
6322,1,1,1
6323,2,1,1
6324,-1,4,0
6325,0,1,0
6326,1,1,1
6327,2,1,1
6328,1,1,1
6329,1,1,1
6330,1,1,1
6331,0,2,0
6332,1,1,1
6333,-1,2,0
6334,-1,1,0
6335,-1,2,0
6336,1,2,1
6337,1,2,1
6338,-1,1,0
6339,-1,1,0
6340,-1,2,0
6341,-1,2,0
6342,-1,1,0
6343,-1,1,0
6344,-1,2,0
6345,1,2,1
6346,-1,2,0
6347,-2,2,0
6348,-1,2,0
6349,-1,2,0
6350,-1,1,0
