episode,total_reward,steps,win
4462,-1,2,0
4463,-1,1,0
4464,-1,1,0
4465,-1,3,0
4466,-1,2,0
4467,1,1,1
4468,1,2,1
4469,1,2,1
4470,-1,1,0
4471,1,3,1
4472,1,1,1
4473,-1,2,0
4474,0,1,0
4475,-1,2,0
4476,-1,1,0
4477,-1,1,0
4478,1.0,1,1
4479,-1,2,0
4480,-1,1,0
4481,1,1,1
4482,1,2,1
4483,0,1,0
4484,-1,1,0
4485,-1,1,0
4486,-1,2,0
4487,-1,1,0
4488,-1,2,0
4489,1,2,1
4490,1,2,1
4491,1,1,1
4492,-1,1,0
4493,1,1,1
4494,-1,1,0
4495,1,1,1
4496,1,2,1
4497,0,2,0
4498,-1,1,0
4499,-1,1,0
4500,1,1,1
4501,1,1,1
4502,1,3,1
4503,1,1,1
4504,1,1,1
4505,-1,1,0
4506,-1,2,0
4507,-1,3,0
4508,-1,1,0
4509,-1,2,0
4510,-1,1,0
4511,1,1,1
4512,-1,1,0
4513,1,3,1
4514,-1,3,0
4515,1,1,1
4516,1,2,1
4517,1,2,1
4518,1.0,1,1
4519,-1,1,0
4520,1,2,1
4521,-1,1,0
4522,-1,3,0
4523,1,3,1
4524,-1,1,0
4525,-1,1,0
4526,-1,2,0
4527,1,1,1
4528,0,1,0
4529,-1,1,0
4530,-1,1,0
4531,-1,1,0
4532,-1,2,0
4533,1,1,1
4534,-1,1,0
4535,-1,1,0
4536,-1,1,0
4537,-1,1,0
4538,1,1,1
4539,-1,1,0
4540,1,2,1
4541,1,2,1
4542,0,2,0
4543,1,2,1
4544,1,2,1
4545,-1,1,0
4546,1,2,1
4547,1,1,1
4548,1.0,1,1
4549,1.0,1,1
4550,1,1,1
4551,1,2,1
4552,0,1,0
4553,1,3,1
4554,1,3,1
4555,-1,3,0
4556,1,1,1
4557,1,1,1
4558,0,2,0
4559,1,2,1
4560,1,1,1
4561,1,2,1
4562,1,2,1
4563,1,1,1
4564,-1,2,0
4565,1,2,1
4566,1,2,1
4567,1,1,1
4568,1,1,1
4569,-1,1,0
4570,-1,1,0
4571,0,2,0
4572,0,2,0
4573,-1,2,0
4574,1,1,1
4575,-1,1,0
4576,-1,1,0
4577,1,2,1
4578,-1,1,0
4579,-1,2,0
4580,1,2,1
4581,1,2,1
4582,1,2,1
4583,1.0,1,1
4584,1,1,1
4585,1,1,1
4586,-1,3,0
4587,-1,2,0
4588,-1,2,0
4589,-1,3,0
4590,1,2,1
4591,1,2,1
4592,1,2,1
4593,1,1,1
4594,1,1,1
4595,-1,2,0
4596,-1,2,0
4597,-1,3,0
4598,-1,2,0
4599,-1,1,0
4600,1,1,1
4601,1,2,1
4602,1,1,1
4603,1,1,1
4604,-1,2,0
4605,-1,2,0
4606,0,1,0
4607,-1,2,0
4608,-1,1,0
4609,-1,1,0
4610,1,3,1
4611,1,2,1
4612,1,3,1
4613,1,1,1
4614,-1,1,0
4615,0,2,0
4616,1,2,1
4617,-1,3,0
4618,-1,2,0
4619,-1,1,0
4620,1,1,1
4621,1.0,1,1
4622,1,1,1
4623,-1,2,0
4624,-1,1,0
4625,-1,3,0
4626,-1,2,0
4627,1,1,1
4628,-1,2,0
4629,1,2,1
4630,1,1,1
4631,1.0,1,1
4632,1,2,1
4633,1,2,1
4634,1,1,1
4635,-1,1,0
4636,-1,1,0
4637,-1,1,0
4638,-1,1,0
4639,-1,1,0
4640,-1,1,0
4641,-1,1,0
4642,-1,3,0
4643,-1,1,0
4644,1.0,1,1
4645,-1,1,0
4646,1,1,1
4647,-1,2,0
4648,1,1,1
4649,-1,3,0
4650,-1,1,0
4651,-1,2,0
4652,1,1,1
4653,-1,1,0
4654,1,1,1
4655,1,2,1
4656,-1,2,0
4657,1,1,1
4658,1,1,1
4659,1,2,1
4660,0,2,0
4661,1,1,1
4662,1,1,1
4663,1,2,1
4664,-1,2,0
4665,-1,2,0
4666,1,2,1
4667,0,2,0
4668,1,1,1
4669,-1,2,0
4670,-1,2,0
4671,-1,1,0
4672,1,2,1
4673,1,2,1
4674,-1,1,0
4675,-1,2,0
4676,-1,1,0
4677,-1,1,0
4678,-1,2,0
4679,-1,3,0
4680,0,1,0
4681,0,2,0
4682,-1,1,0
4683,-1,2,0
4684,1,1,1
4685,1,1,1
4686,-1,1,0
4687,-1,1,0
4688,-1,1,0
4689,1,2,1
4690,1,2,1
4691,1,1,1
4692,-1,2,0
4693,-1,1,0
4694,1,1,1
4695,-1,2,0
4696,1,1,1
4697,-1,1,0
4698,1,1,1
4699,1,1,1
4700,-1,1,0
4701,-1,1,0
4702,1,2,1
4703,1,1,1
4704,-1,3,0
4705,1,1,1
4706,-1,2,0
4707,-1,2,0
4708,-1,1,0
4709,1,2,1
4710,1,2,1
4711,-1,1,0
4712,-1,2,0
4713,-1,2,0
4714,1,1,1
4715,1,3,1
4716,1,2,1
4717,-1,2,0
4718,1,1,1
4719,1,3,1
4720,1,2,1
4721,1,3,1
4722,0,1,0
4723,-1,2,0
4724,-1,3,0
4725,-1,1,0
4726,0,1,0
4727,-1,2,0
4728,0,1,0
4729,-1,2,0
4730,-1,1,0
4731,-1,1,0
4732,1,2,1
4733,1,2,1
4734,-1,1,0
4735,1,2,1
4736,-1,1,0
4737,1,1,1
4738,-1,1,0
4739,1,1,1
4740,1,2,1
4741,-1,4,0
4742,-1,1,0
4743,1,1,1
4744,1,1,1
4745,-1,2,0
4746,-1,1,0
4747,-1,1,0
4748,0,2,0
4749,-1,1,0
4750,-1,2,0
4751,-1,2,0
4752,-1,2,0
4753,-1,2,0
4754,-1,1,0
4755,1.0,1,1
4756,1,1,1
4757,1,2,1
4758,1,1,1
4759,-1,2,0
4760,0,2,0
4761,0,2,0
4762,1,2,1
4763,1,2,1
4764,1,1,1
4765,-1,2,0
4766,-1,1,0
4767,-1,3,0
4768,0,1,0
4769,-1,2,0
4770,-1,1,0
4771,-1,4,0
4772,-1,1,0
4773,1,2,1
4774,-1,1,0
4775,1,1,1
4776,-1,1,0
4777,-1,3,0
4778,1,2,1
4779,-1,1,0
4780,-1,1,0
4781,1.0,1,1
4782,1,3,1
4783,1,2,1
4784,-1,1,0
4785,-1,2,0
4786,1,2,1
4787,-1,2,0
4788,-1,1,0
4789,0,1,0
4790,1,1,1
4791,1,2,1
4792,-1,1,0
4793,1,1,1
4794,-1,2,0
4795,-1,1,0
4796,1,1,1
4797,-1,2,0
4798,-1,2,0
4799,1,2,1
4800,-1,3,0
4801,-1,2,0
4802,-1,1,0
4803,1,1,1
4804,-1,1,0
4805,0,2,0
4806,1,1,1
4807,0,1,0
4808,-1,1,0
4809,1,1,1
4810,1,2,1
4811,1,2,1
4812,1.0,1,1
4813,-1,1,0
4814,-1,2,0
4815,-1,1,0
4816,-1,1,0
4817,-1,1,0
4818,1,2,1
4819,-1,1,0
4820,1,2,1
4821,-1,1,0
4822,-1,2,0
4823,1,3,1
4824,-1,1,0
4825,1.0,1,1
4826,-1,2,0
4827,1,3,1
4828,-1,1,0
4829,-1,2,0
4830,-1,1,0
4831,-1,3,0
4832,-1,2,0
4833,1,1,1
4834,1,2,1
4835,1,1,1
4836,-1,2,0
4837,-1,1,0
4838,-1,1,0
4839,1.0,1,1
4840,-1,3,0
4841,1,2,1
4842,1,3,1
4843,-1,1,0
4844,1,1,1
4845,-1,2,0
4846,-1,1,0
4847,1.0,1,1
4848,-1,2,0
4849,1,1,1
4850,1,1,1
4851,0,1,0
4852,1,1,1
4853,1,3,1
4854,-1,2,0
4855,1,1,1
4856,1,2,1
4857,0,2,0
4858,-1,4,0
4859,1,2,1
4860,-1,2,0
4861,-1,1,0
4862,1,2,1
4863,1,1,1
4864,-1,1,0
4865,-1,1,0
4866,-1,1,0
4867,1,1,1
4868,1,2,1
4869,1,2,1
4870,1,1,1
4871,1,1,1
4872,-1,1,0
4873,0,1,0
4874,1,2,1
4875,1,3,1
4876,1,4,1
4877,1.0,1,1
4878,-1,2,0
4879,1,2,1
4880,-1,1,0
4881,-1,1,0
4882,-1,2,0
4883,-1,3,0
4884,-1,2,0
4885,-1,2,0
4886,-1,3,0
4887,-1,3,0
4888,-1,1,0
4889,-1,1,0
4890,-1,2,0
4891,1,1,1
4892,1,3,1
4893,-1,2,0
4894,1,2,1
4895,-1,2,0
4896,1,1,1
4897,-1,1,0
4898,1,1,1
4899,-1,2,0
4900,0,1,0
4901,1,2,1
4902,0,3,0
4903,1,2,1
4904,-1,1,0
4905,-1,1,0
4906,-1,2,0
4907,-1,2,0
4908,-1,2,0
4909,-1,1,0
4910,-1,2,0
4911,-1,2,0
4912,1,1,1
4913,1,1,1
4914,-1,1,0
4915,-1,1,0
4916,-1,1,0
4917,-1,1,0
4918,-1,1,0
4919,1,1,1
4920,-1,1,0
4921,-1,1,0
4922,1,1,1
4923,-1,1,0
4924,-1,2,0
4925,1.0,1,1
4926,-1,3,0
4927,-1,1,0
4928,-1,1,0
4929,1,1,1
4930,-1,1,0
4931,-1,2,0
4932,1,2,1
4933,-1,2,0
4934,0,2,0
4935,-1,2,0
4936,0,4,0
4937,1,1,1
4938,1,1,1
4939,-1,2,0
4940,-1,1,0
4941,1,1,1
4942,-1,2,0
4943,1,2,1
4944,-1,2,0
4945,1.0,1,1
4946,0,1,0
4947,1,2,1
4948,1,1,1
4949,1,1,1
4950,-1,1,0
4951,-1,2,0
4952,1,2,1
4953,-1,3,0
4954,-1,3,0
4955,0,1,0
4956,1,1,1
4957,-1,1,0
4958,1,2,1
4959,-1,2,0
4960,1.0,1,1
4961,-1,1,0
4962,1,2,1
4963,1,3,1
4964,1.0,1,1
4965,-1,1,0
4966,1,2,1
4967,1,3,1
4968,1,1,1
4969,1,1,1
4970,1,1,1
4971,-1,1,0
4972,-1,1,0
4973,-1,1,0
4974,-1,2,0
4975,0,1,0
4976,1.0,1,1
4977,1,1,1
4978,1,2,1
4979,0,2,0
4980,1,2,1
4981,1,2,1
4982,-1,1,0
4983,1,1,1
4984,-1,1,0
4985,1,3,1
4986,1,1,1
4987,1,1,1
4988,1,2,1
4989,0,1,0
4990,-1,1,0
4991,-1,3,0
4992,1,2,1
4993,-1,2,0
4994,-1,1,0
4995,-1,2,0
4996,1,2,1
4997,-1,2,0
4998,-1,1,0
4999,-1,1,0
5000,-1,1,0
5001,-1,2,0
5002,-1,1,0
5003,-1,1,0
5004,-1,2,0
5005,-1,1,0
5006,1,1,1
5007,1,2,1
5008,-1,1,0
5009,1,2,1
5010,-1,1,0
5011,-1,1,0
5012,1,1,1
5013,1,1,1
5014,-1,1,0
5015,-1,1,0
5016,1,4,1
5017,-1,1,0
5018,-1,1,0
5019,1,4,1
5020,-1,1,0
5021,-1,2,0
5022,0,1,0
5023,-1,2,0
5024,0,2,0
5025,-1,2,0
5026,1,2,1
5027,-1,3,0
5028,-1,1,0
5029,-1,2,0
5030,1,2,1
5031,-1,1,0
5032,-1,2,0
5033,1.0,1,1
5034,1,1,1
5035,1,2,1
5036,-1,2,0
5037,1,2,1
5038,-1,2,0
5039,-1,2,0
5040,-1,1,0
5041,1,2,1
5042,-1,2,0
5043,1,1,1
5044,-1,3,0
5045,-1,2,0
5046,1,2,1
5047,-1,1,0
5048,0,2,0
5049,-1,1,0
5050,-1,1,0
5051,1,3,1
5052,-1,2,0
5053,1,2,1
5054,-1,1,0
5055,1,1,1
5056,0,2,0
5057,1,1,1
5058,1,1,1
5059,1,1,1
5060,1,1,1
5061,1,2,1
5062,-1,3,0
5063,-1,2,0
5064,1,3,1
5065,1,2,1
5066,1,1,1
5067,-1,1,0
5068,-1,1,0
5069,-1,2,0
5070,-1,1,0
5071,-1,2,0
5072,-1,1,0
5073,1,2,1
5074,-1,2,0
5075,1,2,1
5076,-1,3,0
5077,1,1,1
5078,0,2,0
5079,0,2,0
5080,-1,2,0
5081,-1,3,0
5082,-1,1,0
5083,1,2,1
5084,-1,2,0
5085,1,1,1
5086,-1,2,0
5087,-1,1,0
5088,1,2,1
5089,-1,1,0
5090,-1,1,0
5091,-1,2,0
5092,-1,2,0
5093,-1,1,0
5094,-1,2,0
5095,0,1,0
5096,1,3,1
5097,-1,2,0
5098,1,2,1
5099,1,1,1
5100,1,1,1
5101,-1,2,0
5102,-1,1,0
5103,-1,3,0
5104,-1,3,0
5105,1,1,1
5106,-1,2,0
5107,-1,1,0
5108,-1,1,0
5109,-1,1,0
5110,1,2,1
5111,-1,1,0
5112,-1,1,0
5113,-1,2,0
5114,1,1,1
5115,-1,1,0
5116,-1,2,0
5117,1,3,1
5118,1.0,1,1
5119,1,2,1
5120,1,2,1
5121,1,2,1
5122,0,2,0
5123,1,3,1
5124,-1,3,0
5125,-1,2,0
5126,1,2,1
5127,-1,3,0
5128,-1,2,0
5129,1,1,1
5130,1,1,1
5131,-1,1,0
5132,1,1,1
5133,-1,3,0
5134,0,2,0
5135,-1,1,0
5136,-1,3,0
5137,-1,1,0
5138,-1,2,0
5139,1,1,1
5140,1,3,1
5141,1,2,1
5142,-1,1,0
5143,1,1,1
5144,1.0,1,1
5145,-1,1,0
5146,-1,2,0
5147,1,3,1
5148,0,2,0
5149,-1,1,0
5150,-1,1,0
5151,-1,1,0
5152,-1,4,0
5153,1,1,1
5154,-1,2,0
5155,-1,1,0
5156,-1,2,0
5157,-1,3,0
5158,-1,2,0
5159,1,1,1
5160,0,3,0
5161,-1,1,0
5162,-1,2,0
5163,1,1,1
5164,1.0,1,1
5165,-1,3,0
5166,1,1,1
5167,1,2,1
5168,0,2,0
5169,1,1,1
5170,1,1,1
5171,-1,2,0
5172,-1,2,0
5173,-1,2,0
5174,-1,1,0
5175,1,1,1
5176,-1,1,0
5177,-1,1,0
5178,1.0,1,1
5179,1,3,1
5180,1,3,1
5181,-1,1,0
5182,0,3,0
5183,-1,1,0
5184,1,4,1
5185,-1,1,0
5186,1,2,1
5187,1,2,1
5188,1,3,1
5189,1,3,1
5190,0,1,0
5191,1,2,1
5192,-1,2,0
5193,-1,1,0
5194,-1,1,0
5195,-1,2,0
5196,-1,2,0
5197,-1,2,0
5198,1.0,1,1
5199,-1,2,0
5200,1,1,1
5201,-1,1,0
5202,-1,2,0
5203,1,1,1
5204,0,3,0
5205,-1,2,0
5206,1,1,1
5207,-1,1,0
5208,0,1,0
5209,1,2,1
5210,1,1,1
5211,1,1,1
5212,1,2,1
5213,1,1,1
5214,-1,2,0
5215,1,2,1
5216,-1,1,0
5217,-1,2,0
5218,1,2,1
5219,1,1,1
5220,0,1,0
5221,-1,1,0
5222,1,2,1
5223,-1,1,0
5224,1,2,1
5225,1.0,1,1
5226,1,1,1
5227,1,1,1
5228,-1,4,0
5229,1,4,1
5230,0,2,0
5231,1,2,1
5232,-1,1,0
5233,-1,1,0
5234,0,3,0
5235,1,4,1
5236,1,1,1
5237,-1,1,0
5238,0,2,0
5239,1,1,1
5240,-1,1,0
5241,-1,1,0
5242,-1,1,0
5243,-1,1,0
5244,1,1,1
5245,-1,1,0
5246,1.0,1,1
5247,1,1,1
5248,1,1,1
5249,1.0,1,1
5250,-1,2,0
5251,1,1,1
5252,-1,1,0
5253,-1,2,0
5254,0,1,0
5255,-1,1,0
5256,-1,1,0
5257,1,1,1
5258,0,2,0
5259,-1,1,0
5260,-1,1,0
5261,-1,1,0
5262,1,1,1
5263,-1,1,0
5264,-1,1,0
5265,1,1,1
5266,-1,2,0
5267,1,3,1
5268,1,1,1
5269,0,3,0
5270,-1,3,0
5271,1,1,1
5272,1,1,1
5273,1,1,1
5274,-1,2,0
5275,1,1,1
5276,-1,1,0
5277,0,1,0
5278,1,1,1
5279,-1,1,0
5280,-1,2,0
5281,-1,2,0
5282,1,1,1
5283,1,1,1
5284,1,2,1
5285,-1,2,0
5286,1,2,1
5287,-1,1,0
5288,-1,1,0
5289,-1,1,0
5290,0,1,0
5291,-1,2,0
5292,1,2,1
5293,1,2,1
5294,-1,1,0
5295,-1,3,0
5296,1.0,1,1
5297,-1,1,0
5298,-1,1,0
5299,1,1,1
5300,-1,1,0
5301,-1,2,0
5302,1,1,1
5303,-1,2,0
5304,-1,1,0
5305,0,1,0
5306,1,2,1
5307,-1,1,0
5308,1,2,1
5309,-1,2,0
5310,-1,1,0
5311,-1,1,0
5312,1,2,1
5313,1,1,1
5314,-1,1,0
5315,1,1,1
5316,0,4,0
5317,-1,3,0
5318,1,3,1
5319,-1,2,0
5320,-1,2,0
5321,-1,3,0
5322,-1,3,0
5323,-1,1,0
5324,-1,1,0
5325,-1,2,0
5326,1,2,1
5327,1,1,1
5328,1,1,1
5329,1,2,1
5330,0,2,0
5331,1.0,1,1
5332,1.0,1,1
5333,0,3,0
5334,-1,2,0
5335,-1,1,0
5336,1.0,1,1
5337,-1,1,0
5338,1.0,1,1
5339,-1,1,0
5340,1.0,1,1
5341,1,1,1
5342,-1,1,0
5343,-1,1,0
5344,1,1,1
5345,1,1,1
5346,1,1,1
5347,1,3,1
5348,1,2,1
5349,1,2,1
5350,-1,2,0
5351,1,2,1
5352,-1,2,0
5353,-1,2,0
5354,-1,1,0
5355,1,3,1
5356,-1,3,0
5357,1,2,1
5358,1,1,1
5359,1.0,1,1
5360,1,2,1
5361,1,3,1
5362,1,2,1
5363,-1,3,0
5364,-1,1,0
5365,1,2,1
5366,-1,2,0
5367,1,1,1
5368,1.0,1,1
5369,-1,2,0
5370,-1,1,0
5371,-1,1,0
5372,-1,2,0
5373,1,2,1
5374,1,1,1
5375,-1,1,0
5376,-1,1,0
5377,-1,3,0
5378,1,1,1
5379,-1,2,0
5380,1,1,1
5381,1,2,1
5382,1.0,1,1
5383,-1,3,0
5384,-1,2,0
5385,-1,1,0
5386,-1,1,0
5387,1,3,1
5388,1.0,1,1
5389,1,2,1
5390,-1,1,0
5391,1,1,1
5392,-1,5,0
5393,-1,2,0
5394,-1,1,0
5395,-1,2,0
5396,1,1,1
5397,-1,1,0
5398,1,1,1
5399,-1,2,0
5400,-1,1,0
5401,-1,1,0
5402,1,2,1
5403,1,1,1
5404,0,1,0
5405,-1,1,0
5406,-1,1,0
5407,-1,2,0
5408,-1,2,0
5409,-1,1,0
5410,-1,2,0
5411,1,1,1
5412,-1,2,0
5413,1,1,1
5414,1,2,1
5415,1,2,1
5416,1,1,1
5417,1,4,1
5418,1,1,1
5419,1,2,1
5420,-1,1,0
5421,-1,1,0
5422,1,1,1
5423,1,2,1
5424,-1,3,0
5425,1,3,1
5426,1,2,1
5427,-1,1,0
5428,-1,1,0
5429,-1,1,0
5430,-1,1,0
5431,-1,3,0
5432,1,3,1
5433,1,2,1
5434,1,2,1
5435,-1,2,0
5436,1,1,1
5437,1,1,1
5438,1,3,1
5439,1,2,1
5440,-1,2,0
5441,-1,1,0
5442,1,1,1
5443,-1,1,0
5444,1,2,1
5445,-1,1,0
5446,1.0,1,1
5447,1,1,1
5448,-1,1,0
5449,-1,2,0
5450,-1,3,0
5451,1,3,1
5452,1,3,1
5453,-1,1,0
5454,1,1,1
5455,1,1,1
5456,-1,1,0
5457,-1,1,0
5458,0,1,0
5459,0,2,0
5460,-1,2,0
5461,1,2,1
5462,1,1,1
5463,-1,1,0
5464,1,1,1
5465,-1,1,0
5466,1,1,1
5467,-1,2,0
5468,-1,1,0
5469,-1,1,0
5470,1,2,1
5471,-1,2,0
5472,-1,2,0
5473,-1,2,0
5474,1,2,1
5475,1,1,1
5476,1,1,1
5477,1,2,1
5478,0,1,0
5479,1.0,1,1
5480,1,1,1
5481,-1,2,0
5482,-1,1,0
5483,0,2,0
5484,1,3,1
5485,1,2,1
5486,-1,1,0
5487,-1,2,0
5488,-1,2,0
5489,1.0,1,1
5490,-1,2,0
5491,-1,2,0
5492,-1,1,0
5493,-1,1,0
5494,-1,1,0
5495,-1,2,0
5496,1,1,1
5497,1,2,1
5498,0,2,0
5499,1,2,1
5500,-1,1,0
5501,1,5,1
5502,-1,1,0
5503,-1,1,0
5504,-1,1,0
5505,1,1,1
5506,-1,1,0
5507,-1,2,0
5508,-1,1,0
5509,1,1,1
5510,-1,2,0
5511,-1,2,0
5512,-1,3,0
5513,-1,2,0
5514,1.0,1,1
5515,-1,1,0
5516,0,1,0
5517,-1,1,0
5518,1,3,1
5519,-1,2,0
5520,1,1,1
5521,-1,2,0
5522,-1,2,0
5523,-1,1,0
5524,-1,1,0
5525,1,2,1
5526,-1,1,0
5527,-1,2,0
5528,1,2,1
5529,1,2,1
5530,1,2,1
5531,-1,1,0
5532,-1,1,0
5533,1,1,1
5534,-1,1,0
5535,-1,1,0
5536,1,1,1
5537,0,1,0
5538,-1,2,0
5539,1,3,1
5540,1,1,1
5541,-1,1,0
5542,-1,1,0
5543,-1,2,0
5544,1.0,1,1
5545,1,1,1
5546,0,1,0
5547,-1,1,0
5548,-1,2,0
5549,1,1,1
5550,1,2,1
5551,1,2,1
5552,-1,2,0
5553,-1,1,0
5554,1,2,1
5555,1,2,1
5556,1,2,1
5557,0,1,0
5558,-1,3,0
5559,1,2,1
5560,-1,5,0
5561,0,2,0
5562,-1,1,0
5563,-1,1,0
5564,1,1,1
5565,-1,1,0
5566,-1,1,0
5567,-1,2,0
5568,-1,1,0
5569,-1,1,0
5570,-1,1,0
5571,-1,1,0
5572,-1,2,0
5573,1.0,1,1
5574,-1,1,0
5575,0,1,0
5576,-1,1,0
5577,-1,1,0
5578,1,3,1
5579,-1,1,0
5580,-1,1,0
5581,1,2,1
5582,1,2,1
5583,-1,1,0
5584,1,1,1
5585,-1,2,0
5586,1,2,1
5587,1,4,1
5588,-1,2,0
5589,-1,1,0
5590,-1,5,0
5591,1,3,1
5592,1,4,1
5593,-1,2,0
5594,1,1,1
5595,-1,1,0
5596,-1,1,0
5597,0,2,0
5598,1.0,1,1
5599,-1,1,0
5600,-1,2,0
5601,1,3,1
5602,1,2,1
5603,1,1,1
5604,1,1,1
5605,1,1,1
5606,-1,3,0
5607,0,1,0
5608,-1,1,0
5609,-1,2,0
5610,0,5,0
5611,-1,2,0
5612,1.0,1,1
5613,1.0,1,1
5614,-1,2,0
5615,-1,1,0
5616,1,1,1
5617,0,2,0
5618,1,1,1
5619,-1,2,0
5620,1.0,1,1
5621,-1,1,0
5622,-1,1,0
5623,1,1,1
5624,1,2,1
5625,-1,4,0
5626,-1,3,0
5627,1,1,1
5628,-1,1,0
5629,-1,1,0
5630,-1,2,0
5631,1,1,1
5632,-1,1,0
5633,1,3,1
5634,1,1,1
5635,1,1,1
5636,-1,2,0
5637,-1,2,0
5638,1.0,1,1
5639,-1,1,0
5640,0,1,0
5641,1.0,1,1
5642,1.0,1,1
5643,-1,1,0
5644,-1,1,0
5645,1,2,1
5646,1,3,1
5647,-1,1,0
5648,-1,2,0
5649,-1,2,0
5650,1,1,1
5651,-1,3,0
5652,0,2,0
5653,1,1,1
5654,1,1,1
5655,1,3,1
5656,1.0,1,1
5657,-1,2,0
5658,1,1,1
5659,-1,2,0
5660,-1,1,0
5661,-1,1,0
5662,1,2,1
5663,-1,2,0
5664,-1,1,0
5665,-1,1,0
5666,-1,3,0
5667,1,1,1
5668,-1,2,0
5669,-1,2,0
5670,-1,1,0
5671,-1,1,0
5672,1,1,1
5673,0,1,0
5674,-1,1,0
5675,1,2,1
5676,1,2,1
5677,1,2,1
5678,1,3,1
5679,-1,1,0
5680,1,2,1
5681,-1,1,0
5682,0,1,0
5683,1,2,1
5684,-1,1,0
5685,1,1,1
5686,-1,1,0
5687,-1,1,0
5688,-1,1,0
5689,-1,2,0
5690,-1,2,0
5691,-1,2,0
5692,-1,1,0
5693,-1,2,0
5694,1,1,1
5695,-1,1,0
5696,-1,1,0
5697,1.0,1,1
5698,-1,2,0
5699,-1,1,0
5700,1,1,1
5701,-1,1,0
5702,-1,1,0
5703,1,1,1
5704,-1,1,0
5705,-1,2,0
5706,1,1,1
5707,1.0,1,1
5708,0,2,0
5709,1,1,1
5710,-1,3,0
5711,-1,2,0
5712,-1,2,0
5713,1.0,1,1
5714,-1,2,0
5715,1,3,1
5716,-1,1,0
5717,1,1,1
5718,0,3,0
5719,1,1,1
5720,-1,2,0
5721,-1,1,0
5722,-1,2,0
5723,0,4,0
5724,-1,2,0
5725,-1,2,0
5726,1,1,1
5727,-1,2,0
5728,-1,2,0
5729,-1,1,0
5730,1,3,1
5731,1.0,1,1
5732,-1,1,0
5733,1,1,1
5734,-1,1,0
5735,-1,2,0
5736,-1,2,0
5737,1,1,1
5738,-1,2,0
5739,-1,2,0
5740,-1,1,0
5741,-1,4,0
5742,1,1,1
5743,1,2,1
5744,1,1,1
5745,-1,1,0
5746,-1,1,0
5747,-1,3,0
5748,-1,1,0
5749,-1,3,0
5750,1,1,1
5751,1,2,1
5752,1,2,1
5753,-1,2,0
5754,1.0,1,1
5755,-1,2,0
5756,-1,3,0
5757,-1,1,0
5758,-1,2,0
5759,1,3,1
5760,-1,2,0
5761,1.0,1,1
5762,1,1,1
5763,1,2,1
5764,-1,1,0
5765,1,3,1
5766,0,2,0
5767,-1,1,0
5768,1,1,1
5769,1,2,1
5770,1,3,1
5771,-1,2,0
5772,-1,1,0
5773,0,4,0
5774,1,2,1
5775,-1,2,0
5776,0,3,0
5777,1,2,1
5778,-1,1,0
5779,1,3,1
5780,-1,1,0
5781,-1,1,0
5782,1,2,1
5783,1,1,1
5784,-1,1,0
5785,0,1,0
5786,1,3,1
5787,-1,1,0
5788,-1,2,0
5789,1,3,1
5790,0,1,0
5791,-1,2,0
5792,1,3,1
5793,0,1,0
5794,-1,1,0
5795,-1,1,0
5796,1,1,1
5797,0,1,0
5798,1.0,1,1
5799,-1,3,0
5800,-1,1,0
5801,1,1,1
5802,1,1,1
5803,-1,1,0
5804,1,2,1
5805,1,2,1
5806,1,1,1
5807,1.0,1,1
5808,-1,2,0
5809,1,2,1
5810,-1,2,0
5811,-1,1,0
5812,1,1,1
5813,0,2,0
5814,-1,2,0
5815,-1,1,0
5816,-1,1,0
5817,1,1,1
5818,-1,1,0
5819,1,1,1
5820,-1,3,0
5821,-1,2,0
5822,1.0,1,1
5823,-1,1,0
5824,1,1,1
5825,1,1,1
5826,1,3,1
5827,-1,1,0
5828,1,1,1
5829,-1,3,0
5830,-1,2,0
5831,-1,1,0
5832,-1,2,0
5833,-1,2,0
5834,-1,2,0
5835,-1,1,0
5836,0,1,0
5837,-1,2,0
5838,1,1,1
5839,1,2,1
5840,1,1,1
5841,0,3,0
5842,-1,1,0
5843,-1,1,0
5844,-1,3,0
5845,1,1,1
5846,1,1,1
5847,-1,1,0
5848,1,1,1
5849,-1,1,0
5850,1,2,1
5851,-1,1,0
5852,1,1,1
5853,-1,1,0
5854,1,1,1
5855,-1,1,0
5856,-1,2,0
5857,1,2,1
5858,-1,1,0
5859,-1,2,0
5860,-1,1,0
5861,-1,3,0
5862,1,1,1
5863,-1,3,0
5864,-1,3,0
5865,-1,2,0
5866,-1,1,0
5867,1,1,1
5868,1,2,1
5869,-1,1,0
5870,-1,3,0
5871,-1,1,0
5872,1,2,1
5873,1,2,1
5874,-1,2,0
5875,-1,2,0
5876,1,2,1
5877,-1,1,0
5878,-1,1,0
5879,-1,1,0
5880,-1,2,0
5881,1,1,1
5882,1,1,1
5883,-1,2,0
5884,1,1,1
5885,-1,1,0
5886,-1,1,0
5887,-1,3,0
5888,-1,1,0
5889,-1,3,0
5890,1,2,1
5891,-1,1,0
5892,-1,2,0
5893,-1,1,0
5894,-1,2,0
5895,1,1,1
5896,-1,1,0
5897,-1,2,0
5898,-1,1,0
5899,1,1,1
5900,-1,1,0
5901,-1,1,0
5902,-1,1,0
5903,-1,1,0
5904,1,1,1
5905,1,1,1
5906,-1,2,0
5907,-1,3,0
5908,-1,1,0
5909,-1,2,0
5910,-1,1,0
5911,1,1,1
5912,-1,2,0
5913,0,2,0
5914,-1,2,0
5915,0,1,0
5916,-1,1,0
5917,1,1,1
