episode,total_reward,steps,win
4917,1,3,1
4918,-1,1,0
4919,1,1,1
4920,1,2,1
4921,1,2,1
4922,1,2,1
4923,1,2,1
4924,-1,1,0
4925,-1,2,0
4926,1,3,1
4927,-1,2,0
4928,-1,1,0
4929,1,2,1
4930,-1,1,0
4931,-1,2,0
4932,-1,1,0
4933,0,2,0
4934,1.5,1,1
4935,1,1,1
4936,1,3,1
4937,1,1,1
4938,-1,1,0
4939,-1,2,0
4940,-1,2,0
4941,1,1,1
4942,-1,1,0
4943,0,1,0
4944,1,1,1
4945,1,1,1
4946,1,2,1
4947,-1,1,0
4948,1,1,1
4949,0,1,0
4950,1,2,1
4951,-1,2,0
4952,1,2,1
4953,1,3,1
4954,-1,3,0
4955,-1,1,0
4956,-1,1,0
4957,-1,3,0
4958,-1,2,0
4959,1.5,1,1
4960,1,2,1
4961,-1,2,0
4962,-1,3,0
4963,-1,1,0
4964,-1,1,0
4965,-1,1,0
4966,-1,3,0
4967,1,3,1
4968,-1,1,0
4969,-1,1,0
4970,-1,2,0
4971,1,1,1
4972,1,2,1
4973,-1,1,0
4974,1,1,1
4975,1,1,1
4976,-1,1,0
4977,1,2,1
4978,1.5,1,1
4979,-1,3,0
4980,-1,1,0
4981,1.5,1,1
4982,-1,1,0
4983,1,2,1
4984,-1,1,0
4985,-1,2,0
4986,1,2,1
4987,-1,1,0
4988,-1,3,0
4989,-1,1,0
4990,-1,1,0
4991,0,1,0
4992,-1,1,0
4993,-1,1,0
4994,-1,2,0
4995,-1,3,0
4996,-1,3,0
4997,1.5,1,1
4998,1,1,1
4999,-1,3,0
5000,1,2,1
5001,-1,1,0
5002,-1,1,0
5003,1,1,1
5004,-1,1,0
5005,-1,1,0
5006,-1,1,0
5007,1,4,1
5008,1,2,1
5009,1,3,1
5010,1,1,1
5011,-1,3,0
5012,1,2,1
5013,-1,1,0
5014,1,2,1
5015,1.5,1,1
5016,1,2,1
5017,-1,1,0
5018,-1,1,0
5019,-1,1,0
5020,1,2,1
5021,1,1,1
5022,1,1,1
5023,1.5,1,1
5024,1,2,1
5025,-1,2,0
5026,1,2,1
5027,-1,1,0
5028,0,3,0
5029,-1,1,0
5030,-1,2,0
5031,-1,1,0
5032,-1,1,0
5033,-1,2,0
5034,-1,1,0
5035,1,2,1
5036,0,2,0
5037,1,2,1
5038,1,1,1
5039,-1,2,0
5040,1,2,1
5041,-1,4,0
5042,-1,1,0
5043,0,1,0
5044,-1,2,0
5045,1,1,1
5046,1,1,1
5047,1,1,1
5048,-1,1,0
5049,-1,1,0
5050,-1,2,0
5051,-1,2,0
5052,-1,1,0
5053,-1,2,0
5054,1,1,1
5055,1,1,1
5056,-1,1,0
5057,0,1,0
5058,1,2,1
5059,1,2,1
5060,-1,1,0
5061,1,2,1
5062,1,1,1
5063,-1,1,0
5064,-1,1,0
5065,1,1,1
5066,-1,1,0
5067,1,1,1
5068,1,2,1
5069,1,2,1
5070,1,1,1
5071,-1,1,0
5072,-1,3,0
5073,1,1,1
5074,-1,1,0
5075,-1,2,0
5076,-1,1,0
5077,0,1,0
5078,-1,3,0
5079,-1,1,0
5080,-1,1,0
5081,-1,1,0
5082,1.5,1,1
5083,-1,3,0
5084,1,2,1
5085,1,1,1
5086,-1,3,0
5087,-1,1,0
5088,1,1,1
5089,1,1,1
5090,1,4,1
5091,1,2,1
5092,-1,1,0
5093,1,1,1
5094,1,1,1
5095,-1,3,0
5096,-1,1,0
5097,-1,2,0
5098,0,1,0
5099,0,1,0
5100,-1,1,0
5101,1.5,1,1
5102,1,1,1
5103,-1,3,0
5104,-1,1,0
5105,-1,1,0
5106,1,1,1
5107,-1,4,0
5108,-1,1,0
5109,-1,1,0
5110,-1,1,0
5111,1,2,1
5112,1,2,1
5113,1.5,1,1
5114,-1,2,0
5115,1,1,1
5116,1.5,1,1
5117,-1,1,0
5118,1.5,1,1
5119,1,2,1
5120,-1,2,0
5121,1,1,1
5122,1.5,1,1
5123,1,1,1
5124,-1,1,0
5125,-1,3,0
5126,-1,3,0
5127,-1,1,0
5128,-1,1,0
5129,-1,2,0
5130,1,1,1
5131,-1,2,0
5132,-1,1,0
5133,1,2,1
5134,-1,2,0
5135,-1,1,0
5136,-1,1,0
5137,0,3,0
5138,1,1,1
5139,1.5,1,1
5140,-1,1,0
5141,-1,1,0
5142,-1,2,0
5143,-1,1,0
5144,-1,1,0
5145,-1,1,0
5146,1,1,1
5147,1,1,1
5148,-1,1,0
5149,1.5,1,1
5150,1,2,1
5151,1.5,1,1
5152,1,1,1
5153,1,4,1
5154,-1,2,0
5155,1,2,1
5156,1,2,1
5157,1.5,1,1
5158,-1,1,0
5159,1,1,1
5160,1.5,1,1
5161,-1,1,0
5162,-1,1,0
5163,1.5,1,1
5164,1,1,1
5165,1,2,1
5166,1,3,1
5167,1,4,1
5168,-1,2,0
5169,1,1,1
5170,-1,2,0
5171,-1,3,0
5172,-1,1,0
5173,-1,1,0
5174,0,2,0
5175,0,2,0
5176,1,1,1
5177,-1,1,0
5178,1,1,1
5179,-1,1,0
5180,-1,1,0
5181,-1,1,0
5182,-1,1,0
5183,1,2,1
5184,-1,2,0
5185,-1,2,0
5186,1,1,1
5187,1,1,1
5188,-1,3,0
5189,-1,2,0
5190,-1,1,0
5191,1,1,1
5192,-1,1,0
5193,-1,1,0
5194,-1,1,0
5195,-1,1,0
5196,1,1,1
5197,1,2,1
5198,-1,2,0
5199,0,1,0
5200,1.5,1,1
5201,1,2,1
5202,1,1,1
5203,-1,1,0
5204,1,1,1
5205,-1,2,0
5206,1,2,1
5207,-1,3,0
5208,1,1,1
5209,-1,1,0
5210,1.5,1,1
5211,-1,2,0
5212,-1,3,0
5213,-1,1,0
5214,1,2,1
5215,1,3,1
5216,-1,1,0
5217,-1,1,0
5218,1,3,1
5219,1,1,1
5220,-1,2,0
5221,-1,2,0
5222,-1,3,0
5223,-1,1,0
5224,-1,1,0
5225,1,2,1
5226,1,3,1
5227,-1,5,0
5228,1,1,1
5229,0,2,0
5230,-1,1,0
5231,-1,1,0
5232,-1,1,0
5233,-1,2,0
5234,1,1,1
5235,1,2,1
5236,-1,2,0
5237,-1,1,0
5238,0,1,0
5239,1,2,1
5240,-1,1,0
5241,-1,1,0
5242,-1,1,0
5243,-1,1,0
5244,-1,2,0
5245,1,1,1
5246,-1,1,0
5247,-1,1,0
5248,1,3,1
5249,-1,2,0
5250,1.5,1,1
5251,-1,4,0
5252,1,1,1
5253,-1,1,0
5254,-1,2,0
5255,-1,1,0
5256,1,2,1
5257,1.5,1,1
5258,1,2,1
5259,1,1,1
5260,-1,1,0
5261,1,2,1
5262,1.5,1,1
5263,-1,1,0
5264,-1,1,0
5265,1,1,1
5266,1,1,1
5267,-1,1,0
5268,-1,1,0
5269,-1,2,0
5270,-1,2,0
5271,-1,2,0
5272,-1,1,0
5273,1,1,1
5274,0,2,0
5275,1,2,1
5276,0,1,0
5277,1,1,1
5278,1,1,1
5279,1.5,1,1
5280,-1,4,0
5281,1,1,1
5282,-1,3,0
5283,1,2,1
5284,-1,2,0
5285,1,2,1
5286,1.5,1,1
5287,-1,3,0
5288,-1,1,0
5289,-1,1,0
5290,-1,1,0
5291,0,3,0
5292,-1,2,0
5293,-1,2,0
5294,1,1,1
5295,1,1,1
5296,-1,2,0
5297,1,2,1
5298,-1,1,0
5299,1,1,1
5300,-1,2,0
5301,-1,2,0
5302,-1,1,0
5303,-1,1,0
5304,-1,2,0
5305,1,3,1
5306,-1,1,0
5307,1,1,1
5308,-1,2,0
5309,-1,2,0
5310,-1,2,0
5311,1,1,1
5312,-1,1,0
5313,1,2,1
5314,-1,2,0
5315,1,1,1
5316,-1,1,0
5317,0,2,0
5318,-1,1,0
5319,-1,1,0
5320,0,3,0
5321,-1,1,0
5322,1,3,1
5323,0,3,0
5324,-1,1,0
5325,1,1,1
5326,-1,1,0
5327,1,1,1
5328,-1,1,0
5329,1,2,1
5330,-1,2,0
5331,1,2,1
5332,-1,2,0
5333,1,2,1
5334,1,1,1
5335,1,1,1
5336,-1,1,0
5337,0,1,0
5338,-1,1,0
5339,1,1,1
5340,-1,1,0
5341,1,2,1
5342,-1,1,0
5343,-1,1,0
5344,1,1,1
5345,-1,1,0
5346,-1,1,0
5347,1,2,1
5348,-1,3,0
5349,1,1,1
5350,1,1,1
5351,-1,1,0
5352,1,1,1
5353,1,1,1
5354,-1,2,0
5355,1,1,1
5356,1,1,1
5357,-1,1,0
5358,-1,2,0
5359,-1,1,0
5360,-1,2,0
5361,1.5,1,1
5362,-1,2,0
5363,-1,1,0
5364,1,3,1
5365,1,3,1
5366,-1,1,0
5367,1,1,1
5368,-1,1,0
5369,-1,2,0
5370,1,1,1
5371,1,2,1
5372,-1,2,0
5373,-1,1,0
5374,-1,1,0
5375,0,1,0
5376,-1,1,0
5377,-1,2,0
5378,-1,2,0
5379,-1,4,0
5380,1,1,1
5381,1,1,1
5382,1.5,1,1
5383,1,1,1
5384,1,2,1
5385,-1,1,0
5386,1,2,1
5387,1,1,1
5388,-1,2,0
5389,-1,1,0
5390,0,2,0
5391,-1,1,0
5392,0,3,0
5393,1,1,1
5394,1,2,1
5395,-1,1,0
5396,-1,2,0
5397,0,3,0
5398,-1,1,0
5399,-1,1,0
5400,1,2,1
5401,-1,1,0
5402,-1,1,0
5403,-1,1,0
5404,1,1,1
5405,-1,1,0
5406,-1,2,0
5407,-1,2,0
5408,-1,2,0
5409,0,2,0
5410,-1,1,0
5411,1,3,1
5412,1,1,1
5413,0,1,0
5414,0,1,0
5415,1,2,1
5416,1,1,1
5417,-1,1,0
5418,1,1,1
5419,0,4,0
5420,-1,1,0
5421,1,2,1
5422,1,1,1
5423,-1,2,0
5424,-1,1,0
5425,1,2,1
5426,1.5,1,1
5427,-1,1,0
5428,-1,3,0
5429,-1,2,0
5430,1,1,1
5431,-1,1,0
5432,1,4,1
5433,-1,2,0
5434,-1,1,0
5435,-1,3,0
5436,1.5,1,1
5437,1,1,1
5438,-1,2,0
5439,-1,2,0
5440,1.5,1,1
5441,-1,1,0
5442,-1,1,0
5443,1.5,1,1
5444,1,2,1
5445,1,2,1
5446,1,1,1
5447,-1,1,0
5448,-1,2,0
5449,0,1,0
5450,-1,1,0
5451,1,2,1
5452,-1,1,0
5453,-1,1,0
5454,-1,2,0
5455,-1,1,0
5456,1,1,1
5457,1.5,1,1
5458,1,1,1
5459,1,1,1
5460,-1,2,0
5461,1,1,1
5462,-1,2,0
5463,-1,2,0
5464,-1,1,0
5465,1.5,1,1
5466,-1,1,0
5467,1,4,1
5468,1,1,1
5469,1,1,1
5470,-1,2,0
5471,1.5,1,1
5472,1,3,1
5473,-1,1,0
5474,1,2,1
5475,-1,2,0
5476,-1,3,0
5477,-1,1,0
5478,-1,3,0
5479,1,2,1
5480,-1,1,0
5481,-1,1,0
5482,1,2,1
5483,-1,1,0
5484,-1,2,0
5485,-1,2,0
5486,-1,1,0
5487,-1,1,0
5488,-1,4,0
5489,-1,1,0
5490,1,2,1
5491,-1,2,0
5492,1.5,1,1
5493,-1,1,0
5494,-1,1,0
5495,-1,2,0
5496,-1,2,0
5497,-1,2,0
5498,0,1,0
5499,-1,1,0
5500,1,1,1
5501,-1,1,0
5502,1,3,1
5503,1,3,1
5504,1,1,1
5505,-1,2,0
5506,1,2,1
5507,-1,1,0
5508,-1,1,0
5509,-1,2,0
5510,-1,2,0
5511,-1,2,0
5512,-1,2,0
5513,-1,1,0
5514,0,2,0
5515,-1,1,0
5516,1,2,1
5517,-1,1,0
5518,-1,2,0
5519,1,1,1
5520,-1,1,0
5521,1,2,1
5522,1,1,1
5523,1,1,1
5524,1,1,1
5525,-1,1,0
5526,0,2,0
5527,1,1,1
5528,1,1,1
5529,1,3,1
5530,1,2,1
5531,-1,1,0
5532,1,1,1
5533,-1,2,0
5534,-1,2,0
5535,1,1,1
5536,-1,2,0
5537,1,2,1
5538,1,2,1
5539,-1,1,0
5540,1,1,1
5541,-1,1,0
5542,1,1,1
5543,1,1,1
5544,-1,2,0
5545,-1,4,0
5546,1,1,1
5547,-1,1,0
5548,-1,2,0
5549,0,2,0
5550,-1,1,0
5551,-1,2,0
5552,1,1,1
5553,1,2,1
5554,-1,1,0
5555,-1,3,0
5556,1,1,1
5557,-1,3,0
5558,-1,1,0
5559,1.5,1,1
5560,0,2,0
5561,1,1,1
5562,-1,2,0
5563,1,2,1
5564,-1,2,0
5565,-1,1,0
5566,1.5,1,1
5567,-1,2,0
5568,1,3,1
5569,-1,1,0
5570,0,2,0
5571,1,2,1
5572,1,1,1
5573,-1,1,0
5574,0,1,0
5575,1,1,1
5576,1,1,1
5577,1,3,1
5578,-1,1,0
5579,-1,1,0
5580,1,1,1
5581,1,1,1
5582,-1,1,0
5583,0,1,0
5584,-1,1,0
5585,-1,2,0
5586,-1,1,0
5587,-1,1,0
5588,-1,3,0
5589,-1,3,0
5590,-1,1,0
5591,-1,1,0
5592,1,3,1
5593,1,2,1
5594,-1,1,0
5595,1,1,1
5596,-1,1,0
5597,-1,1,0
5598,1,2,1
5599,-1,1,0
5600,-1,1,0
5601,-1,1,0
5602,-1,2,0
5603,-1,2,0
5604,-1,1,0
5605,-1,2,0
5606,-1,1,0
5607,-1,1,0
5608,1,1,1
5609,0,1,0
5610,1.5,1,1
5611,-1,3,0
5612,-1,1,0
5613,1,2,1
5614,1.5,1,1
5615,1,1,1
5616,1,4,1
5617,-1,1,0
5618,0,1,0
5619,0,1,0
5620,0,2,0
5621,-1,3,0
5622,-1,2,0
5623,-1,1,0
5624,1,1,1
5625,1,1,1
5626,-1,1,0
5627,-1,2,0
5628,-1,1,0
5629,1,2,1
5630,-1,1,0
5631,1,2,1
5632,-1,2,0
5633,-1,1,0
5634,-1,2,0
5635,-1,1,0
5636,-1,2,0
5637,1,1,1
5638,-1,2,0
5639,1,2,1
5640,0,1,0
5641,1.5,1,1
5642,0,4,0
5643,1,2,1
5644,-1,2,0
5645,1,2,1
5646,0,1,0
5647,1,1,1
5648,-1,2,0
5649,-1,2,0
5650,-1,1,0
5651,1,1,1
5652,1,3,1
5653,-1,2,0
5654,0,1,0
5655,-1,2,0
5656,-1,1,0
5657,-1,3,0
5658,-1,1,0
5659,-1,3,0
5660,-1,3,0
5661,1.5,1,1
5662,0,1,0
5663,-1,2,0
5664,-1,1,0
5665,1,2,1
5666,-1,2,0
5667,-1,1,0
5668,1,2,1
5669,-1,1,0
5670,0,1,0
5671,1,2,1
5672,-1,2,0
5673,0,1,0
5674,-1,1,0
5675,1,1,1
5676,-1,1,0
5677,-1,1,0
5678,-1,1,0
5679,1,1,1
5680,1,1,1
5681,-1,1,0
5682,-1,1,0
5683,-1,1,0
5684,-1,2,0
5685,-1,1,0
5686,-1,1,0
5687,1,1,1
5688,-1,1,0
5689,0,1,0
5690,-1,1,0
5691,1,3,1
5692,1,1,1
5693,1,1,1
5694,1.5,1,1
5695,-1,2,0
5696,1,1,1
5697,1,1,1
5698,-1,2,0
5699,-1,1,0
5700,-1,2,0
5701,-1,2,0
5702,-1,1,0
5703,-1,2,0
5704,-1,3,0
5705,1,2,1
5706,0,1,0
5707,-1,1,0
5708,-1,3,0
5709,1.5,1,1
5710,-1,1,0
5711,-1,1,0
5712,-1,2,0
5713,-1,1,0
5714,1,1,1
5715,-1,1,0
5716,-1,1,0
5717,0,2,0
5718,1,1,1
5719,-1,1,0
5720,-1,3,0
5721,-1,3,0
5722,-1,1,0
5723,-1,1,0
5724,1,1,1
5725,0,1,0
5726,1,1,1
5727,-1,3,0
5728,-1,1,0
5729,-1,1,0
5730,1,1,1
5731,-1,1,0
5732,1,1,1
5733,-1,1,0
5734,-1,1,0
5735,-1,3,0
5736,-1,4,0
5737,0,1,0
5738,1,2,1
5739,1,1,1
5740,1,2,1
5741,1,1,1
5742,1,1,1
5743,1,2,1
5744,1,2,1
5745,-1,1,0
5746,1,2,1
5747,0,3,0
5748,-1,1,0
5749,-1,1,0
5750,1,1,1
5751,-1,1,0
5752,-1,1,0
5753,-1,2,0
5754,-1,2,0
5755,0,2,0
5756,1,3,1
5757,1,1,1
5758,1,1,1
5759,-1,1,0
5760,1.5,1,1
5761,-1,2,0
5762,-1,2,0
5763,-1,2,0
5764,1,3,1
5765,-1,1,0
5766,1.5,1,1
5767,-1,1,0
5768,-1,1,0
5769,-1,2,0
5770,0,2,0
5771,-1,1,0
5772,-1,2,0
5773,1,2,1
5774,1,1,1
5775,1,1,1
5776,-1,1,0
5777,1,1,1
5778,1,2,1
5779,-1,1,0
5780,1,2,1
5781,-1,1,0
5782,1,1,1
5783,-1,1,0
5784,1,1,1
5785,-1,1,0
5786,1,2,1
5787,-1,2,0
5788,-1,2,0
5789,-1,1,0
5790,-1,1,0
5791,0,1,0
5792,-1,1,0
5793,1.5,1,1
5794,-1,1,0
5795,-1,2,0
5796,-1,1,0
5797,-1,1,0
5798,1,4,1
5799,1,3,1
5800,-1,2,0
5801,-1,1,0
5802,-1,2,0
5803,-1,2,0
5804,-1,1,0
5805,1,2,1
5806,1,2,1
5807,-1,2,0
5808,-1,1,0
5809,1,2,1
5810,-1,2,0
5811,1,2,1
5812,-1,2,0
5813,-1,1,0
5814,-1,2,0
5815,1,3,1
5816,1.5,1,1
5817,1.5,1,1
5818,1,2,1
5819,-1,1,0
5820,-1,1,0
5821,0,3,0
5822,-1,2,0
5823,-1,1,0
5824,1,1,1
5825,1,3,1
5826,1,3,1
5827,-1,1,0
5828,1,1,1
5829,-1,2,0
5830,0,2,0
5831,-1,1,0
5832,-1,1,0
5833,1,2,1
5834,-1,1,0
5835,-1,1,0
5836,-1,2,0
5837,-1,2,0
5838,-1,1,0
5839,-1,1,0
5840,-1,1,0
5841,-1,3,0
5842,-1,2,0
5843,-1,2,0
5844,1,1,1
5845,-1,2,0
5846,-1,2,0
5847,-1,2,0
5848,1,1,1
5849,-1,1,0
5850,1,1,1
5851,1,1,1
5852,1,2,1
5853,-1,1,0
5854,-1,3,0
5855,1,2,1
5856,1,2,1
5857,1,3,1
5858,-1,1,0
5859,-1,2,0
5860,1,3,1
5861,0,4,0
5862,1,2,1
5863,-1,1,0
5864,1,1,1
5865,-1,2,0
5866,-1,1,0
5867,1,2,1
5868,-1,2,0
5869,1,2,1
5870,1,1,1
5871,1,1,1
5872,1,1,1
5873,-1,4,0
5874,1,1,1
5875,1.5,1,1
5876,-1,1,0
5877,1.5,1,1
5878,1,3,1
5879,-1,1,0
5880,-1,1,0
5881,-1,1,0
5882,1,2,1
5883,-1,1,0
5884,1,2,1
5885,1,1,1
5886,1,2,1
5887,-1,2,0
5888,-1,1,0
5889,1,2,1
5890,1,2,1
5891,-1,3,0
5892,-1,1,0
5893,-1,1,0
5894,-1,2,0
5895,-1,1,0
5896,1,2,1
5897,-1,1,0
5898,1,1,1
5899,0,2,0
5900,1,3,1
5901,-1,1,0
5902,0,1,0
5903,-1,2,0
5904,-1,4,0
5905,-1,2,0
5906,1,2,1
5907,-1,1,0
5908,0,2,0
5909,-1,2,0
5910,1,3,1
5911,0,1,0
5912,-1,3,0
5913,-1,3,0
5914,-1,2,0
5915,-1,2,0
5916,1,1,1
5917,1,1,1
5918,-1,1,0
5919,-1,2,0
5920,1.5,1,1
5921,-1,2,0
5922,1,4,1
5923,-1,1,0
5924,1,2,1
5925,1,4,1
5926,-1,1,0
5927,-1,1,0
5928,-1,1,0
5929,1,1,1
5930,1.5,1,1
5931,-1,3,0
5932,0,1,0
5933,-1,2,0
5934,1,2,1
5935,1,2,1
5936,-1,2,0
5937,-1,1,0
5938,-1,2,0
5939,0,2,0
5940,1,2,1
5941,1.5,1,1
5942,-1,2,0
5943,1,2,1
5944,-1,1,0
5945,1,1,1
5946,-1,1,0
5947,-1,2,0
5948,-1,1,0
5949,-1,1,0
5950,0,1,0
5951,1,2,1
5952,-1,1,0
5953,-1,1,0
5954,1,2,1
5955,-1,2,0
5956,1,2,1
5957,1,1,1
5958,-1,2,0
5959,-1,1,0
5960,-1,2,0
5961,-1,2,0
5962,-1,2,0
5963,-1,3,0
5964,-1,1,0
5965,1,2,1
5966,-1,2,0
5967,-1,1,0
5968,0,3,0
5969,-1,3,0
5970,1,1,1
5971,1,2,1
5972,-1,1,0
5973,-1,2,0
5974,-1,2,0
5975,-1,1,0
5976,-1,1,0
5977,1,1,1
5978,1,2,1
5979,-1,1,0
5980,-1,1,0
5981,-1,1,0
5982,1,2,1
5983,-1,2,0
5984,-1,1,0
5985,1,2,1
5986,1,1,1
5987,1,2,1
5988,1.5,1,1
5989,0,3,0
5990,1,1,1
5991,1,2,1
5992,1,1,1
5993,0,2,0
5994,-1,1,0
5995,-1,1,0
5996,1,3,1
5997,-1,1,0
5998,1,1,1
5999,-1,2,0
6000,-1,1,0
6001,-1,2,0
6002,-1,1,0
6003,-1,1,0
6004,1,1,1
6005,1,1,1
6006,1,1,1
6007,-1,1,0
6008,0,2,0
6009,1,3,1
6010,1.5,1,1
6011,1,2,1
6012,1.5,1,1
6013,-1,2,0
6014,1,2,1
6015,1,1,1
6016,-1,1,0
6017,0,2,0
6018,-1,1,0
6019,-1,2,0
6020,1,2,1
6021,-1,2,0
6022,1,2,1
6023,-1,2,0
6024,1,3,1
6025,1,2,1
6026,1,2,1
6027,-1,1,0
6028,-1,1,0
6029,-1,1,0
6030,-1,1,0
6031,-1,3,0
6032,-1,1,0
6033,-1,2,0
6034,0,2,0
6035,1,3,1
6036,1,1,1
6037,-1,3,0
6038,1,1,1
6039,1.5,1,1
6040,-1,2,0
6041,0,2,0
6042,-1,1,0
6043,1,3,1
6044,-1,3,0
6045,-1,2,0
6046,-1,2,0
6047,0,1,0
6048,-1,3,0
6049,-1,3,0
6050,1,2,1
6051,1,2,1
6052,-1,1,0
6053,-1,1,0
6054,-1,3,0
6055,-1,1,0
6056,-1,2,0
6057,-1,1,0
6058,-1,2,0
6059,-1,1,0
6060,1.5,1,1
6061,-1,2,0
6062,1,1,1
6063,1,1,1
6064,1,2,1
6065,0,1,0
6066,-1,2,0
6067,1.5,1,1
6068,-1,1,0
6069,-1,2,0
6070,-1,2,0
6071,-1,2,0
6072,-1,1,0
6073,1,1,1
6074,-1,1,0
6075,-1,1,0
6076,-1,2,0
6077,-1,3,0
6078,0,1,0
6079,-1,1,0
6080,-1,1,0
6081,0,3,0
6082,1,2,1
6083,0,2,0
6084,1,2,1
6085,-1,2,0
6086,-1,1,0
6087,-1,1,0
6088,1,2,1
6089,-1,1,0
6090,0,2,0
6091,0,2,0
6092,1,2,1
6093,-1,2,0
6094,-1,1,0
6095,1,1,1
6096,1,1,1
6097,-1,2,0
6098,-1,1,0
6099,-1,1,0
6100,1,1,1
6101,-1,1,0
6102,1,3,1
6103,1,2,1
6104,-1,1,0
6105,1,3,1
6106,0,2,0
6107,-1,1,0
6108,1,3,1
6109,1,1,1
6110,-1,1,0
6111,-1,2,0
6112,1,3,1
6113,-1,1,0
6114,-1,1,0
6115,1,2,1
6116,1,2,1
6117,-1,2,0
6118,-1,1,0
6119,1,1,1
6120,1,2,1
6121,-1,2,0
6122,-1,2,0
6123,-1,1,0
6124,-1,1,0
6125,1,3,1
6126,1,3,1
6127,-1,1,0
6128,-1,2,0
6129,1,1,1
6130,-1,4,0
6131,-1,1,0
6132,1,1,1
6133,-1,3,0
6134,1,3,1
6135,1,1,1
6136,1,2,1
6137,1,1,1
6138,-1,1,0
6139,1,2,1
6140,-1,1,0
6141,1,1,1
6142,-1,2,0
6143,-1,1,0
6144,1,2,1
6145,1,3,1
6146,-1,2,0
6147,1,1,1
6148,-1,2,0
6149,-1,1,0
6150,-1,1,0
6151,1,2,1
6152,-1,1,0
6153,-1,1,0
6154,1,2,1
6155,0,1,0
6156,1,1,1
6157,1,2,1
6158,-1,2,0
6159,1,1,1
6160,1,1,1
6161,-1,1,0
6162,-1,1,0
6163,1,3,1
6164,-1,1,0
6165,-1,1,0
6166,1.5,1,1
6167,-1,1,0
6168,1,3,1
6169,-1,2,0
6170,1,2,1
6171,-1,2,0
6172,1,1,1
6173,-1,1,0
6174,1.5,1,1
6175,-1,1,0
6176,1,3,1
6177,1,2,1
6178,-1,1,0
6179,-1,1,0
6180,1,3,1
6181,-1,1,0
6182,1,1,1
6183,-1,1,0
6184,1,1,1
6185,1,1,1
6186,-1,1,0
6187,1,3,1
6188,-1,1,0
6189,-1,1,0
6190,1,1,1
6191,-1,2,0
6192,-1,1,0
6193,-1,1,0
6194,1,2,1
6195,-1,2,0
6196,1,1,1
6197,1,1,1
6198,1,2,1
6199,1,1,1
6200,-1,1,0
6201,0,1,0
6202,-1,1,0
6203,-1,1,0
6204,-1,1,0
6205,-1,1,0
6206,1,1,1
6207,-1,2,0
6208,1,1,1
6209,-1,2,0
6210,-1,1,0
6211,-1,1,0
6212,-1,1,0
6213,-1,1,0
6214,1,1,1
6215,-1,1,0
6216,1,1,1
6217,-1,1,0
6218,1,2,1
6219,1,1,1
6220,-1,2,0
6221,1,1,1
6222,1,1,1
6223,1,2,1
6224,-1,1,0
6225,-1,2,0
6226,1,2,1
6227,-1,3,0
6228,1,2,1
6229,-1,1,0
6230,-1,3,0
6231,1,1,1
6232,-1,2,0
6233,1,2,1
6234,1,2,1
6235,0,1,0
6236,-1,1,0
6237,-1,1,0
6238,-1,2,0
6239,1,1,1
6240,1,2,1
6241,-1,1,0
6242,-1,2,0
6243,1,2,1
6244,-1,1,0
6245,-1,2,0
6246,-1,1,0
6247,-1,1,0
6248,-1,2,0
6249,1.5,1,1
6250,-1,1,0
6251,-1,1,0
6252,1,1,1
6253,-1,1,0
6254,1,3,1
6255,1.5,1,1
6256,-1,2,0
6257,-1,1,0
6258,1,1,1
6259,1,1,1
6260,1,1,1
6261,1,2,1
6262,1,2,1
6263,-1,1,0
6264,1,1,1
6265,0,2,0
6266,-1,1,0
6267,1,2,1
6268,-1,1,0
6269,1,2,1
6270,-1,2,0
6271,0,1,0
6272,-1,1,0
6273,-1,1,0
6274,-1,1,0
6275,-1,2,0
6276,-1,1,0
6277,1,2,1
6278,-1,3,0
6279,1,2,1
6280,-1,1,0
6281,-1,2,0
6282,-1,2,0
6283,1,1,1
6284,-1,1,0
6285,-1,2,0
6286,-1,1,0
6287,1,2,1
6288,1.5,1,1
6289,1,2,1
6290,1,2,1
6291,0,2,0
6292,0,2,0
6293,-1,1,0
6294,1.5,1,1
6295,-1,2,0
6296,-1,1,0
6297,1,1,1
6298,-1,1,0
6299,-1,1,0
6300,1,2,1
6301,-1,1,0
6302,-1,1,0
6303,-1,3,0
6304,-1,3,0
6305,0,3,0
6306,1,2,1
6307,-1,1,0
6308,-1,1,0
6309,-1,1,0
6310,1,1,1
6311,1,2,1
6312,-1,3,0
6313,1,2,1
6314,1,2,1
6315,-1,2,0
6316,-1,1,0
6317,-1,1,0
6318,1,2,1
6319,-1,1,0
6320,1.5,1,1
6321,-1,1,0
6322,-1,3,0
6323,1,1,1
6324,-1,2,0
6325,1,2,1
6326,1,2,1
6327,1,2,1
6328,1,1,1
6329,-1,1,0
6330,-1,1,0
6331,1,2,1
6332,-1,2,0
6333,-1,1,0
6334,-1,2,0
6335,1.5,1,1
6336,-1,3,0
6337,-1,1,0
6338,1,1,1
6339,1,1,1
6340,1.5,1,1
6341,1,1,1
6342,1,1,1
6343,1,1,1
6344,1.5,1,1
6345,-1,1,0
6346,1,2,1
6347,1,2,1
6348,-1,2,0
6349,1,3,1
6350,1,2,1
6351,-1,1,0
6352,1,1,1
6353,-1,1,0
6354,-1,4,0
6355,-1,1,0
6356,-1,2,0
6357,-1,2,0
6358,0,1,0
6359,1,1,1
6360,1,2,1
6361,0,3,0
6362,1,1,1
6363,-1,3,0
6364,-1,1,0
6365,1,2,1
6366,1,1,1
6367,1,1,1
6368,-1,1,0
