episode,total_reward,steps,win
4811,1,1,1
4812,1,1,1
4813,-1,1,0
4814,-1,2,0
4815,-1,1,0
4816,-2,1,0
4817,1,1,1
4818,-1,1,0
4819,-1,1,0
4820,1,1,1
4821,-1,1,0
4822,-1,1,0
4823,-1,1,0
4824,0,1,0
4825,-1,1,0
4826,1,1,1
4827,-1,3,0
4828,-2,1,0
4829,1,1,1
4830,-2,1,0
4831,1,1,1
4832,1,1,1
4833,1,2,1
4834,-1,2,0
4835,-1,2,0
4836,0,1,0
4837,-1,1,0
4838,-2,2,0
4839,-1,1,0
4840,-2,2,0
4841,1,1,1
4842,-1,2,0
4843,1,2,1
4844,1,2,1
4845,-2,1,0
4846,0,1,0
4847,2,2,1
4848,2,1,1
4849,2,1,1
4850,2,1,1
4851,-1,2,0
4852,1,1,1
4853,-2,2,0
4854,1,1,1
4855,1,2,1
4856,-1,2,0
4857,-1,1,0
4858,-1,1,0
4859,-1,1,0
4860,-1,2,0
4861,1,1,1
4862,2,1,1
4863,-1,1,0
4864,-1,1,0
4865,0,1,0
4866,2,1,1
4867,1,1,1
4868,-1,1,0
4869,-1,1,0
4870,-1,2,0
4871,1,1,1
4872,-1,2,0
4873,-2,2,0
4874,-1,2,0
4875,1,1,1
4876,-1,1,0
4877,-1,1,0
4878,1,1,1
4879,-1,1,0
4880,2,1,1
4881,2,1,1
4882,-1,1,0
4883,-1,1,0
4884,-1,1,0
4885,-1,1,0
4886,2,2,1
4887,1,1,1
4888,1,1,1
4889,1,1,1
4890,-2,1,0
4891,1,1,1
4892,1.5,1,1
4893,1,2,1
4894,-1,1,0
4895,-2,2,0
4896,1.5,1,1
4897,0,2,0
4898,2,1,1
4899,0,1,0
4900,2,2,1
4901,1,1,1
4902,-2,1,0
4903,1,1,1
4904,0,1,0
4905,2,1,1
4906,1,1,1
4907,1,2,1
4908,1,1,1
4909,1,2,1
4910,-1,2,0
4911,-1,1,0
4912,1,1,1
4913,-1,1,0
4914,1.5,1,1
4915,1,1,1
4916,-2,5,0
4917,-1,3,0
4918,1,2,1
4919,1,1,1
4920,2,1,1
4921,-2,1,0
4922,-2,1,0
4923,-1,1,0
4924,-1,2,0
4925,-1,1,0
4926,1,1,1
4927,-1,1,0
4928,-1,1,0
4929,1,1,1
4930,-1,1,0
4931,0,3,0
4932,1,1,1
4933,2,1,1
4934,-1,2,0
4935,0,2,0
4936,2,1,1
4937,1,1,1
4938,1,1,1
4939,-1,2,0
4940,1.5,1,1
4941,-1,1,0
4942,-1,1,0
4943,-1,1,0
4944,-1,1,0
4945,-1,2,0
4946,-1,1,0
4947,0,2,0
4948,1,2,1
4949,1,2,1
4950,-1,3,0
4951,-1,1,0
4952,0,1,0
4953,1,2,1
4954,1,2,1
4955,-1,1,0
4956,-2,1,0
4957,-1,1,0
4958,-1,2,0
4959,1.5,1,1
4960,-1,1,0
4961,2,1,1
4962,-1,1,0
4963,-2,2,0
4964,-2,1,0
4965,-1,1,0
4966,1,1,1
4967,-2,1,0
4968,-1,2,0
4969,-1,2,0
4970,-1,1,0
4971,1,2,1
4972,-1,2,0
4973,-1,3,0
4974,1,2,1
4975,-1,1,0
4976,2,2,1
4977,0,2,0
4978,1,2,1
4979,-1,2,0
4980,1,1,1
4981,1,2,1
4982,1,2,1
4983,-1,2,0
4984,0,1,0
4985,0,1,0
4986,-1,1,0
4987,-1,1,0
4988,1,1,1
4989,1,1,1
4990,1,2,1
4991,1.5,1,1
4992,-1,1,0
4993,-1,1,0
4994,1,1,1
4995,-1,1,0
4996,-1,1,0
4997,-1,1,0
4998,1,1,1
4999,-1,1,0
5000,1,1,1
5001,-1,1,0
5002,-1,2,0
5003,-2,1,0
5004,-1,1,0
5005,-1,1,0
5006,1,2,1
5007,1,1,1
5008,-1,1,0
5009,1,1,1
5010,1,1,1
5011,1.5,1,1
5012,-1,1,0
5013,0,2,0
5014,0,2,0
5015,0,1,0
5016,-2,2,0
5017,-1,1,0
5018,-2,1,0
5019,1,1,1
5020,-1,1,0
5021,-2,1,0
5022,1,2,1
5023,-1,1,0
5024,1,2,1
5025,-1,1,0
5026,-1,1,0
5027,-1,1,0
5028,2,1,1
5029,-1,1,0
5030,1,1,1
5031,-1,1,0
5032,1,1,1
5033,-1,2,0
5034,-1,1,0
5035,0,1,0
5036,-1,1,0
5037,-1,2,0
5038,-1,2,0
5039,1,1,1
5040,1,1,1
5041,-1,1,0
5042,2,1,1
5043,-1,1,0
5044,1,1,1
5045,-1,2,0
5046,1,1,1
5047,-1,1,0
5048,1,3,1
5049,-1,2,0
5050,-1,1,0
5051,-2,2,0
5052,1.5,1,1
5053,1,2,1
5054,-1,1,0
5055,-1,1,0
5056,-1,1,0
5057,1.5,1,1
5058,-1,1,0
5059,-2,1,0
5060,-2,1,0
5061,-1,3,0
5062,1,1,1
5063,1,2,1
5064,1,2,1
5065,1,1,1
5066,-1,2,0
5067,-1,2,0
5068,-1,1,0
5069,-2,1,0
5070,-1,1,0
5071,-1,2,0
5072,-1,1,0
5073,-1,3,0
5074,0,1,0
5075,-1,1,0
5076,-1,2,0
5077,1,1,1
5078,-1,1,0
5079,-2,2,0
5080,-1,2,0
5081,1,1,1
5082,-1,1,0
5083,2,1,1
5084,-1,2,0
5085,-1,1,0
5086,1,1,1
5087,-1,2,0
5088,-1,1,0
5089,1,1,1
5090,1,2,1
5091,1,1,1
5092,1,1,1
5093,1,1,1
5094,-1,1,0
5095,1,1,1
5096,-1,1,0
5097,0,2,0
5098,-1,1,0
5099,1,1,1
5100,-1,1,0
5101,-1,1,0
5102,1,1,1
5103,-1,2,0
5104,-2,1,0
5105,-1,2,0
5106,1,1,1
5107,1,2,1
5108,-1,1,0
5109,-1,1,0
5110,-2,1,0
5111,1,1,1
5112,1,1,1
5113,0,1,0
5114,0,2,0
5115,-1,2,0
5116,-1,1,0
5117,1.5,1,1
5118,-1,2,0
5119,-2,1,0
5120,1,1,1
5121,-1,1,0
5122,-2,1,0
5123,-2,2,0
5124,-1,2,0
5125,1,1,1
5126,0,1,0
5127,1,1,1
5128,-1,1,0
5129,-1,1,0
5130,1,3,1
5131,1,1,1
5132,-1,2,0
5133,-1,1,0
5134,1,1,1
5135,-1,3,0
5136,-1,1,0
5137,-1,2,0
5138,1,2,1
5139,-1,1,0
5140,-2,1,0
5141,-1,1,0
5142,1,1,1
5143,1,1,1
5144,-1,1,0
5145,-1,1,0
5146,1,1,1
5147,-1,1,0
5148,1,1,1
5149,-1,2,0
5150,1.5,1,1
5151,1,1,1
5152,1,1,1
5153,1,1,1
5154,1,2,1
5155,-1,1,0
5156,-1,1,0
5157,1,2,1
5158,-1,1,0
5159,1,1,1
5160,-1,1,0
5161,-1,1,0
5162,0,2,0
5163,-1,2,0
5164,1,1,1
5165,-1,2,0
5166,1,1,1
5167,2,1,1
5168,1,2,1
5169,1,1,1
5170,0,2,0
5171,1,2,1
5172,1,1,1
5173,-1,1,0
5174,1,1,1
5175,-1,2,0
5176,1,1,1
5177,-1,1,0
5178,2,1,1
5179,1,3,1
5180,-1,2,0
5181,1,1,1
5182,1,2,1
5183,-1,2,0
5184,-1,1,0
5185,1.5,1,1
5186,-1,1,0
5187,1,1,1
5188,-1,1,0
5189,1.5,1,1
5190,-2,2,0
5191,1.5,1,1
5192,1,1,1
5193,1,1,1
5194,-1,2,0
5195,-2,1,0
5196,1,1,1
5197,1,2,1
5198,1,1,1
5199,1,1,1
5200,1,1,1
5201,-1,2,0
5202,1,3,1
5203,1,1,1
5204,-2,1,0
5205,1,2,1
5206,1,2,1
5207,1,1,1
5208,1,1,1
5209,-1,2,0
5210,-1,1,0
5211,1,1,1
5212,0,2,0
5213,1,1,1
5214,2,1,1
5215,-1,1,0
5216,-1,3,0
5217,-1,3,0
5218,1,3,1
5219,1.5,1,1
5220,-1,2,0
5221,-2,1,0
5222,-1,2,0
5223,0,1,0
5224,1,2,1
5225,1,3,1
5226,1,2,1
5227,-2,1,0
5228,-1,1,0
5229,1,2,1
5230,1,1,1
5231,-1,5,0
5232,0,1,0
5233,-1,1,0
5234,-1,2,0
5235,-2,2,0
5236,1.5,1,1
5237,-2,1,0
5238,-1,3,0
5239,1.5,1,1
5240,-1,1,0
5241,-1,1,0
5242,-1,1,0
5243,-1,1,0
5244,1,2,1
5245,-1,3,0
5246,-1,2,0
5247,-2,1,0
5248,1,2,1
5249,-1,1,0
5250,1,2,1
5251,1,1,1
5252,-1,2,0
5253,1,1,1
5254,-2,1,0
5255,-1,1,0
5256,-1,2,0
5257,-1,1,0
5258,-1,1,0
5259,1,2,1
5260,-2,1,0
5261,1,2,1
5262,-1,2,0
5263,-1,1,0
5264,-1,2,0
5265,-1,1,0
5266,1,2,1
5267,2,3,1
5268,0,1,0
5269,-1,1,0
5270,1,1,1
5271,1.5,1,1
5272,1,2,1
5273,1,1,1
5274,-1,2,0
5275,1.5,1,1
5276,-1,2,0
5277,1,3,1
5278,-1,1,0
5279,1,1,1
5280,-1,2,0
5281,1,1,1
5282,-1,2,0
5283,2,1,1
5284,2,1,1
5285,2,2,1
5286,-1,2,0
5287,-2,1,0
5288,-2,2,0
5289,-2,1,0
5290,-1,3,0
5291,-1,1,0
5292,-1,1,0
5293,1,1,1
5294,-2,2,0
5295,1,1,1
5296,2,1,1
5297,1,1,1
5298,-1,1,0
5299,-1,2,0
5300,2,1,1
5301,1,1,1
5302,1,1,1
5303,-1,1,0
5304,-1,1,0
5305,1,1,1
5306,-1,1,0
5307,-1,1,0
5308,1.5,1,1
5309,-1,2,0
5310,-1,2,0
5311,0,1,0
5312,2,1,1
5313,-2,1,0
5314,-2,1,0
5315,-1,1,0
5316,-1,1,0
5317,-1,2,0
5318,0,1,0
5319,-2,1,0
5320,1,1,1
5321,2,1,1
5322,-1,1,0
5323,1,1,1
5324,-1,2,0
5325,-1,1,0
5326,-1,1,0
5327,1,1,1
5328,-1,2,0
5329,1,2,1
5330,1,1,1
5331,1,1,1
5332,1,1,1
5333,1,2,1
5334,-1,1,0
5335,1.5,1,1
5336,-2,1,0
5337,-1,2,0
5338,1,1,1
5339,1,1,1
5340,1.5,1,1
5341,2,2,1
5342,1,1,1
5343,-2,1,0
5344,1,1,1
5345,1,1,1
5346,2,1,1
5347,-1,2,0
5348,-1,1,0
5349,0,2,0
5350,1,2,1
5351,-1,1,0
5352,0,1,0
5353,0,1,0
5354,1,1,1
5355,-1,1,0
5356,1,1,1
5357,1,1,1
5358,1,1,1
5359,-1,1,0
5360,-1,2,0
5361,-2,1,0
5362,2,1,1
5363,-1,1,0
5364,1,1,1
5365,-1,1,0
5366,-1,1,0
5367,1,1,1
5368,-1,1,0
5369,-1,2,0
5370,1,1,1
5371,2,1,1
5372,-2,1,0
5373,2,1,1
5374,1,1,1
5375,-1,2,0
5376,1,1,1
5377,-1,1,0
5378,2,3,1
5379,-1,1,0
5380,1,3,1
5381,2,2,1
5382,0,1,0
5383,1.5,1,1
5384,-2,1,0
5385,2,1,1
5386,-1,2,0
5387,0,2,0
5388,-1,1,0
5389,-1,1,0
5390,1,1,1
5391,-1,2,0
5392,-1,2,0
5393,2,2,1
5394,1.5,1,1
5395,1,2,1
5396,-1,3,0
5397,-2,1,0
5398,-1,1,0
5399,2,1,1
5400,0,2,0
5401,-1,2,0
5402,-1,1,0
5403,-2,1,0
5404,0,2,0
5405,-1,1,0
5406,1,1,1
5407,-1,2,0
5408,1.5,1,1
5409,-1,1,0
5410,0,3,0
5411,1,3,1
5412,1,3,1
5413,1,2,1
5414,1.5,1,1
5415,1,1,1
5416,1,2,1
5417,-1,3,0
5418,-1,2,0
5419,-2,1,0
5420,1,1,1
5421,-1,2,0
5422,-1,1,0
5423,2,1,1
5424,-2,1,0
5425,-1,1,0
5426,-1,1,0
5427,0,1,0
5428,1,1,1
5429,1,1,1
5430,2,1,1
5431,-2,1,0
5432,-1,1,0
5433,1.5,1,1
5434,1,2,1
5435,1,1,1
5436,-2,2,0
5437,-2,1,0
5438,-1,1,0
5439,-1,1,0
5440,-1,3,0
5441,-1,1,0
5442,1,1,1
5443,1,1,1
5444,1,2,1
5445,0,3,0
5446,-1,1,0
5447,1,2,1
5448,1.5,1,1
5449,1,3,1
5450,1,1,1
5451,-1,2,0
5452,1,1,1
5453,1,1,1
5454,-1,1,0
5455,1,2,1
5456,-1,1,0
5457,-1,1,0
5458,1,2,1
5459,0,1,0
5460,-1,1,0
5461,1,1,1
5462,-1,1,0
5463,-1,1,0
5464,0,1,0
5465,-1,1,0
5466,-2,2,0
5467,1,3,1
5468,-1,1,0
5469,-1,1,0
5470,2,1,1
5471,1,1,1
5472,2,3,1
5473,1.5,1,1
5474,1,1,1
5475,1,1,1
5476,-1,1,0
5477,-1,1,0
5478,-1,1,0
5479,1.5,1,1
5480,-2,1,0
5481,-1,2,0
5482,-1,1,0
5483,1,1,1
5484,-1,1,0
5485,1.5,1,1
5486,1,1,1
5487,1.5,1,1
5488,1.5,1,1
5489,1.5,1,1
5490,-1,1,0
5491,-1,3,0
5492,-1,1,0
5493,-1,2,0
5494,1,1,1
5495,1,2,1
5496,-2,1,0
5497,2,1,1
5498,-1,3,0
5499,-1,1,0
5500,0,1,0
5501,-1,2,0
5502,-1,2,0
5503,-2,2,0
5504,-1,1,0
5505,-1,1,0
5506,1,2,1
5507,-1,2,0
5508,1,1,1
5509,-1,1,0
5510,-1,1,0
5511,-1,1,0
5512,-1,1,0
5513,-2,1,0
5514,-2,1,0
5515,-1,1,0
5516,1,1,1
5517,-1,1,0
5518,-1,2,0
5519,-1,1,0
5520,-1,1,0
5521,-1,2,0
5522,-1,1,0
5523,-1,1,0
5524,1,3,1
5525,-1,1,0
5526,-1,2,0
5527,1.5,1,1
5528,2,2,1
5529,1,1,1
5530,1,1,1
5531,-1,1,0
5532,-1,1,0
5533,-1,1,0
5534,2,1,1
5535,-1,2,0
5536,1,1,1
5537,-1,1,0
5538,-1,1,0
5539,1,1,1
5540,1,1,1
5541,-1,1,0
5542,-1,1,0
5543,-1,1,0
5544,-2,1,0
5545,-2,1,0
5546,-1,2,0
5547,-1,1,0
5548,-1,1,0
5549,1.5,1,1
5550,-1,1,0
5551,-1,1,0
5552,-1,1,0
5553,1,1,1
5554,1,2,1
5555,0,1,0
5556,1,2,1
5557,-1,1,0
5558,1,1,1
5559,2,1,1
5560,-1,1,0
5561,-1,1,0
5562,-1,1,0
5563,1,1,1
5564,-1,3,0
5565,-1,2,0
5566,1,1,1
5567,1,1,1
5568,-1,1,0
5569,1,2,1
5570,-2,1,0
5571,-1,1,0
5572,1,1,1
5573,-1,2,0
5574,-1,1,0
5575,0,1,0
5576,1,2,1
5577,-1,1,0
5578,-1,1,0
5579,-1,2,0
5580,-2,3,0
5581,-1,1,0
5582,-1,1,0
5583,0,2,0
5584,1,2,1
5585,0,1,0
5586,1,1,1
5587,-1,1,0
5588,0,2,0
5589,-1,1,0
5590,-1,1,0
5591,0,1,0
5592,1,2,1
5593,1,1,1
5594,-1,1,0
5595,1,1,1
5596,1.5,1,1
5597,1.5,1,1
5598,1,2,1
5599,1,1,1
5600,-1,3,0
5601,-1,1,0
5602,-1,2,0
5603,-2,1,0
5604,1,1,1
5605,1,1,1
5606,1,2,1
5607,-1,2,0
5608,1,1,1
5609,-1,1,0
5610,1,1,1
5611,-1,1,0
5612,0,2,0
5613,2,1,1
5614,-1,2,0
5615,-2,1,0
5616,1,2,1
5617,-1,2,0
5618,1,1,1
5619,-1,2,0
5620,2,2,1
5621,-1,3,0
5622,-1,1,0
5623,-2,1,0
5624,2,1,1
5625,-1,2,0
5626,2,1,1
5627,1,1,1
5628,-1,1,0
5629,-2,3,0
5630,-1,1,0
5631,-1,1,0
5632,-2,1,0
5633,0,2,0
5634,1.5,1,1
5635,-1,2,0
5636,-1,1,0
5637,2,1,1
5638,1.5,1,1
5639,1,1,1
5640,-1,1,0
5641,0,1,0
5642,1,1,1
5643,1,1,1
5644,0,1,0
5645,1,1,1
5646,-1,1,0
5647,-2,1,0
5648,-2,1,0
5649,1,2,1
5650,1,1,1
5651,-2,1,0
5652,-1,1,0
5653,1,2,1
5654,-1,1,0
5655,1,2,1
5656,-1,1,0
5657,1.5,1,1
5658,1,2,1
5659,-1,4,0
5660,-2,1,0
5661,-1,1,0
5662,1,2,1
5663,-2,1,0
5664,-1,1,0
5665,-1,1,0
5666,-1,2,0
5667,1,3,1
5668,1.5,1,1
5669,-1,2,0
5670,-2,2,0
5671,1,2,1
5672,-1,1,0
5673,-1,1,0
5674,1,1,1
5675,1,1,1
5676,-1,2,0
5677,1,2,1
5678,1,2,1
5679,-1,1,0
5680,0,1,0
5681,-1,1,0
5682,-1,2,0
5683,-1,1,0
5684,1,1,1
5685,-1,1,0
5686,1,2,1
5687,-2,1,0
5688,-1,1,0
5689,2,1,1
5690,1.5,1,1
5691,0,3,0
5692,-1,1,0
5693,-1,1,0
5694,1,2,1
5695,-1,1,0
5696,-1,3,0
5697,1.5,1,1
5698,-1,2,0
5699,1.5,1,1
5700,1,2,1
5701,1,1,1
5702,1,1,1
5703,1,2,1
5704,-1,2,0
5705,-2,1,0
5706,-1,1,0
5707,0,1,0
5708,-1,1,0
5709,-1,2,0
5710,1,1,1
5711,1,1,1
5712,1,1,1
5713,-1,1,0
5714,-2,1,0
5715,1,2,1
5716,1,1,1
5717,2,2,1
5718,-1,1,0
5719,-1,2,0
5720,-1,1,0
5721,-1,1,0
5722,-2,1,0
5723,1,1,1
5724,1,1,1
5725,-1,1,0
5726,1,3,1
5727,0,1,0
5728,1,2,1
5729,-1,1,0
5730,-1,2,0
5731,1,1,1
5732,0,2,0
5733,1,1,1
5734,1,1,1
5735,-1,1,0
5736,-1,1,0
5737,-1,3,0
5738,1,1,1
5739,-1,1,0
5740,-2,1,0
5741,1,1,1
5742,1,2,1
5743,-1,1,0
5744,2,1,1
5745,-1,1,0
5746,-1,1,0
5747,-2,2,0
5748,-1,1,0
5749,1,1,1
5750,1,1,1
5751,0,1,0
5752,-1,1,0
5753,-1,2,0
5754,1,1,1
5755,1,1,1
5756,-1,1,0
5757,-2,1,0
5758,1.5,1,1
5759,0,1,0
5760,-1,1,0
5761,-1,2,0
5762,1,1,1
5763,-1,1,0
5764,-1,1,0
5765,1,2,1
5766,-1,2,0
5767,-1,2,0
5768,1,2,1
5769,1,2,1
5770,-1,2,0
5771,0,1,0
5772,-2,2,0
5773,1,1,1
5774,1,1,1
5775,-1,1,0
5776,0,1,0
5777,1,2,1
5778,1,1,1
5779,-2,1,0
5780,-1,1,0
5781,1,1,1
5782,-1,1,0
5783,1,1,1
5784,-1,1,0
5785,-2,2,0
5786,-1,1,0
5787,-2,1,0
5788,-1,1,0
5789,1,1,1
5790,-1,1,0
5791,1,2,1
5792,-1,1,0
5793,1,2,1
5794,1,2,1
5795,-1,2,0
5796,-1,1,0
5797,1,1,1
5798,-1,2,0
5799,-1,1,0
5800,2,1,1
5801,-1,1,0
5802,-1,1,0
5803,-1,2,0
5804,-1,1,0
5805,1,1,1
5806,1,2,1
5807,-1,1,0
5808,-1,2,0
5809,1,1,1
5810,0,1,0
5811,1,2,1
5812,-1,2,0
5813,1,1,1
5814,-2,1,0
5815,0,1,0
5816,1,2,1
5817,-1,2,0
5818,-1,1,0
5819,0,1,0
5820,-1,1,0
5821,-2,1,0
5822,-1,1,0
5823,-2,2,0
5824,-1,3,0
5825,-1,1,0
5826,1,1,1
5827,-1,1,0
5828,1,1,1
5829,-1,1,0
5830,-1,2,0
5831,-1,1,0
5832,2,1,1
5833,2,1,1
5834,2,2,1
5835,-1,2,0
5836,1,1,1
5837,1,1,1
5838,-1,1,0
5839,-1,3,0
5840,1.5,1,1
5841,0,2,0
5842,-1,3,0
5843,-1,1,0
5844,-2,2,0
5845,2,1,1
5846,0,1,0
5847,1,1,1
5848,1,2,1
5849,2,1,1
5850,1,1,1
5851,2,1,1
5852,-1,1,0
5853,1,2,1
5854,-2,1,0
5855,-1,1,0
5856,1,2,1
5857,-1,4,0
5858,-1,1,0
5859,-1,2,0
5860,2,1,1
5861,-1,2,0
5862,-1,1,0
5863,1,1,1
5864,-1,1,0
5865,-2,1,0
5866,1,1,1
5867,2,1,1
5868,1,2,1
5869,1,1,1
5870,-1,1,0
5871,1,1,1
5872,-1,1,0
5873,1,2,1
5874,-1,2,0
5875,-2,1,0
5876,-2,2,0
5877,1.5,1,1
5878,-1,1,0
5879,-1,1,0
5880,1,1,1
5881,-1,1,0
5882,1,1,1
5883,0,2,0
5884,-1,2,0
5885,2,1,1
5886,1.5,1,1
5887,2,2,1
5888,2,1,1
5889,-1,1,0
5890,-1,2,0
5891,1.5,1,1
5892,-1,1,0
5893,1.5,1,1
5894,1,3,1
5895,-1,2,0
5896,-1,1,0
5897,1,1,1
5898,1,2,1
5899,-1,1,0
5900,1,1,1
5901,1.5,1,1
5902,-1,1,0
5903,-1,1,0
5904,1,2,1
5905,-1,2,0
5906,1,1,1
5907,1,2,1
5908,1,1,1
5909,0,1,0
5910,-1,1,0
5911,-1,1,0
5912,-1,1,0
5913,-1,1,0
5914,-1,1,0
5915,-1,2,0
5916,1,1,1
5917,-1,2,0
5918,2,1,1
5919,-2,1,0
5920,1,1,1
5921,1,1,1
5922,-1,1,0
5923,-1,1,0
5924,1,2,1
5925,1,2,1
5926,-2,3,0
5927,-2,2,0
5928,1,1,1
5929,1,1,1
5930,1,2,1
5931,-1,1,0
5932,1,1,1
5933,1,1,1
5934,0,2,0
5935,1,2,1
5936,-1,1,0
5937,1,1,1
5938,0,1,0
5939,0,2,0
5940,-2,1,0
5941,-1,1,0
5942,1,1,1
5943,-1,2,0
5944,-1,1,0
5945,0,1,0
5946,-1,1,0
5947,1.5,1,1
5948,1,1,1
5949,-1,1,0
5950,-1,1,0
5951,1.5,1,1
5952,-1,1,0
5953,-1,3,0
5954,-1,2,0
5955,-1,2,0
5956,1,1,1
5957,-2,2,0
5958,1,1,1
5959,1,3,1
5960,-1,2,0
5961,1,1,1
5962,2,2,1
5963,-1,2,0
5964,1,1,1
5965,1,2,1
5966,2,1,1
5967,1,1,1
5968,-1,2,0
5969,-1,1,0
5970,-1,2,0
5971,2,1,1
5972,-1,2,0
5973,-1,2,0
5974,-1,1,0
5975,2,1,1
5976,0,1,0
5977,-1,1,0
5978,-2,1,0
5979,-2,2,0
5980,1,1,1
5981,-1,1,0
5982,-2,1,0
5983,-1,1,0
5984,1,3,1
5985,-1,1,0
5986,1,1,1
5987,2,1,1
5988,-1,1,0
5989,1.5,1,1
5990,0,2,0
5991,-1,1,0
5992,-1,1,0
5993,1,1,1
5994,0,2,0
5995,1,2,1
5996,1,2,1
5997,1,1,1
5998,1,1,1
5999,-1,1,0
6000,-1,1,0
6001,1,1,1
6002,-2,3,0
6003,1,1,1
6004,-1,2,0
6005,-1,1,0
6006,0,1,0
6007,-2,3,0
6008,1.5,1,1
6009,0,3,0
6010,1,1,1
6011,-2,2,0
6012,-1,1,0
6013,-1,3,0
6014,1,1,1
6015,1,1,1
6016,1,1,1
6017,-1,2,0
6018,2,1,1
6019,1,1,1
6020,-1,1,0
6021,-1,2,0
6022,1,2,1
6023,-1,1,0
6024,-2,1,0
6025,1,2,1
6026,0,2,0
6027,-1,2,0
6028,0,2,0
6029,-1,1,0
6030,1,2,1
6031,1,1,1
6032,1,1,1
6033,1.5,1,1
6034,-1,1,0
6035,-2,1,0
6036,-1,2,0
6037,0,3,0
6038,1,1,1
6039,-1,1,0
6040,1,2,1
6041,1,1,1
6042,1,1,1
6043,-1,1,0
6044,-1,1,0
6045,1,1,1
6046,-1,3,0
6047,-1,1,0
6048,1,1,1
6049,-1,2,0
6050,-1,2,0
6051,-2,1,0
6052,-1,1,0
6053,0,2,0
6054,1,1,1
6055,2,1,1
6056,1,1,1
6057,1,2,1
6058,-2,1,0
6059,-1,1,0
6060,1.5,1,1
6061,1,1,1
6062,2,1,1
6063,-1,1,0
6064,-1,2,0
6065,1,1,1
6066,1,1,1
6067,-1,2,0
6068,-1,1,0
6069,-1,1,0
6070,2,1,1
6071,1,1,1
6072,0,1,0
6073,-1,1,0
6074,-1,1,0
6075,-1,1,0
6076,-1,1,0
6077,-1,1,0
6078,-1,1,0
6079,1,1,1
6080,1,1,1
6081,-1,1,0
6082,-2,1,0
6083,-1,1,0
6084,-1,1,0
6085,-1,1,0
6086,1,2,1
6087,-1,3,0
6088,-1,1,0
6089,-2,1,0
6090,-2,1,0
6091,-1,2,0
6092,1,1,1
6093,1,1,1
6094,-1,2,0
6095,-1,1,0
6096,0,1,0
6097,1,1,1
6098,1.5,1,1
6099,1,1,1
6100,1,1,1
6101,1,1,1
6102,-1,1,0
6103,-2,1,0
6104,1,1,1
6105,-2,2,0
6106,-1,2,0
6107,1,1,1
6108,1,1,1
6109,-2,2,0
6110,-1,1,0
6111,0,2,0
6112,1,3,1
6113,-1,3,0
6114,-2,1,0
6115,-1,1,0
6116,1,1,1
6117,-2,1,0
6118,-2,1,0
6119,-1,1,0
6120,-2,1,0
6121,1,1,1
6122,1,1,1
6123,-1,2,0
6124,1,2,1
6125,-1,2,0
6126,0,1,0
6127,-1,1,0
6128,-1,1,0
6129,1,1,1
6130,-2,1,0
6131,-2,2,0
6132,-1,1,0
6133,-1,2,0
6134,1,2,1
6135,1,2,1
6136,1,1,1
6137,-1,1,0
6138,1.5,1,1
6139,1.5,1,1
6140,1,1,1
6141,1,2,1
6142,-2,1,0
6143,-2,1,0
6144,-1,1,0
6145,-1,1,0
6146,0,2,0
6147,-1,2,0
6148,-1,2,0
6149,1,1,1
6150,-1,2,0
6151,1,2,1
6152,-1,1,0
6153,1,1,1
6154,1,1,1
6155,-1,1,0
6156,1,1,1
6157,1,1,1
6158,-1,1,0
6159,-1,3,0
6160,-2,1,0
6161,2,1,1
6162,-1,2,0
6163,-1,1,0
6164,-1,1,0
6165,1,3,1
6166,1,1,1
6167,2,1,1
6168,1,1,1
6169,-1,1,0
6170,0,1,0
6171,-2,1,0
6172,1,1,1
6173,-1,1,0
6174,2,1,1
6175,0,2,0
6176,-1,1,0
6177,-1,1,0
6178,-1,1,0
6179,-2,1,0
6180,0,3,0
6181,-1,1,0
6182,1,1,1
6183,-1,2,0
6184,-1,2,0
6185,-1,1,0
6186,-2,1,0
6187,1,1,1
6188,-1,1,0
6189,1,1,1
6190,-1,2,0
6191,1,1,1
6192,1,1,1
6193,-1,1,0
6194,-1,1,0
6195,-1,2,0
6196,2,1,1
6197,1,1,1
6198,1,1,1
6199,1.5,1,1
6200,1,1,1
6201,-2,1,0
6202,1,2,1
6203,-1,1,0
6204,1,2,1
6205,1,2,1
6206,0,1,0
6207,1,1,1
6208,-2,1,0
6209,-2,1,0
6210,1,1,1
6211,-1,4,0
6212,0,2,0
6213,1,1,1
6214,1,1,1
6215,-1,1,0
6216,2,1,1
6217,-1,2,0
6218,1,1,1
6219,1,2,1
6220,0,3,0
6221,1,1,1
6222,1,1,1
6223,1,1,1
6224,-2,2,0
6225,-2,2,0
6226,-1,2,0
6227,0,2,0
6228,1,1,1
6229,-1,1,0
6230,-2,2,0
6231,-1,2,0
6232,-1,1,0
6233,1,1,1
6234,1,2,1
6235,-1,3,0
6236,1,1,1
6237,1,3,1
6238,-2,2,0
6239,-1,2,0
6240,1,1,1
6241,-1,1,0
6242,-1,1,0
6243,1,1,1
6244,1,2,1
6245,-1,2,0
6246,1,1,1
6247,-1,1,0
6248,-1,1,0
6249,0,2,0
6250,1.5,1,1
6251,-1,1,0
6252,-1,1,0
6253,-1,1,0
6254,-1,2,0
6255,-1,1,0
6256,-2,2,0
6257,1,2,1
6258,-1,1,0
6259,-1,2,0
6260,-1,2,0
6261,-1,1,0
6262,2,1,1
6263,1,1,1
6264,-1,1,0
6265,2,1,1
6266,-1,1,0
