episode,total_reward,steps,win
235,-1,1,0
236,-1,2,0
237,-1,2,0
238,1,2,1
239,-1,1,0
240,-1,1,0
241,-1,1,0
242,-1,3,0
243,1,1,1
244,1,1,1
245,1,1,1
246,-1,1,0
247,1,1,1
248,-1,1,0
249,1,1,1
250,1,1,1
251,1,2,1
252,-1,1,0
253,1,3,1
254,0,1,0
255,-1,2,0
256,-1,1,0
257,-1,2,0
258,1,1,1
259,1,1,1
260,-1,1,0
261,-1,1,0
262,1,1,1
263,-1,1,0
264,1,1,1
265,-1,1,0
266,-1,1,0
267,1,1,1
268,-1,2,0
269,1,1,1
270,-1,2,0
271,1,1,1
272,1,2,1
273,-1,2,0
274,1,1,1
275,-1,2,0
276,-1,3,0
277,-1,1,0
278,0,2,0
279,-1,2,0
280,-1,1,0
281,-1,2,0
282,1,1,1
283,-1,3,0
284,-1,1,0
285,-1,1,0
286,1,1,1
287,-1,1,0
288,1,4,1
289,-1,1,0
290,-1,1,0
291,1,1,1
292,1,1,1
293,0,2,0
294,1,1,1
295,1,2,1
296,-1,1,0
297,-1,1,0
298,-1,3,0
299,-1,2,0
300,1,1,1
301,1.0,1,1
302,-1,1,0
303,-1,1,0
304,-1,1,0
305,-1,1,0
306,-1,1,0
307,-1,1,0
308,-1,1,0
309,1,2,1
310,1,1,1
311,-1,1,0
312,-1,1,0
313,-1,1,0
314,-1,1,0
315,1,1,1
316,1,1,1
317,-1,1,0
318,1,2,1
319,1,2,1
320,-1,1,0
321,1,1,1
322,-1,2,0
323,1,4,1
324,-1,1,0
325,1,1,1
326,-1,2,0
327,-1,1,0
328,-1,1,0
329,-1,1,0
330,1,1,1
331,-1,1,0
332,-1,4,0
333,-1,1,0
334,-1,1,0
335,1,1,1
336,-1,1,0
337,-1,2,0
338,-1,1,0
339,1,1,1
340,-1,1,0
341,1,1,1
342,-1,1,0
343,-1,1,0
344,-1,1,0
345,-1,1,0
346,-1,2,0
347,1,1,1
348,-1,2,0
349,-1,1,0
350,-1,1,0
351,-1,1,0
352,-1,1,0
353,-1,2,0
354,-1,1,0
355,1,1,1
356,-1,1,0
357,-1,2,0
358,-1,1,0
359,1,1,1
360,-1,1,0
361,0,1,0
362,-1,1,0
363,1,1,1
364,-1,2,0
365,1.0,1,1
366,-1,1,0
367,-1,1,0
368,1,1,1
369,-1,2,0
370,1,1,1
371,-1,1,0
372,1,1,1
373,-1,1,0
374,1,1,1
375,-1,1,0
376,1,1,1
377,-1,1,0
378,-1,1,0
379,-1,2,0
380,-1,3,0
381,-1,1,0
382,-1,1,0
383,-1,1,0
384,-1,1,0
385,-1,3,0
386,1,3,1
387,-1,1,0
388,-1,4,0
389,-1,1,0
390,1,1,1
391,1,1,1
392,-1,1,0
393,1,2,1
394,-1,2,0
395,-1,1,0
396,1,2,1
397,-1,1,0
398,-1,2,0
399,-1,1,0
400,1.0,1,1
401,-1,1,0
402,1,2,1
403,-1,3,0
404,1,2,1
405,1,1,1
406,1,3,1
407,-1,1,0
408,1,1,1
409,1,1,1
410,1,2,1
411,-1,2,0
412,-1,1,0
413,1,2,1
414,-1,2,0
415,-1,1,0
416,-1,1,0
417,-1,1,0
418,1,2,1
419,1,3,1
420,-1,2,0
421,-1,2,0
422,-1,1,0
423,-1,1,0
424,-1,1,0
425,1,1,1
426,-1,1,0
427,-1,1,0
428,-1,1,0
429,-1,1,0
430,-1,1,0
431,-1,1,0
432,1,1,1
433,-1,1,0
434,-1,1,0
435,1,1,1
436,-1,1,0
437,1,1,1
438,1,1,1
439,-1,1,0
440,-1,1,0
441,-1,1,0
442,-1,3,0
443,-1,1,0
444,-1,1,0
445,-1,1,0
446,1,1,1
447,-1,1,0
448,1,1,1
449,1,1,1
450,1,1,1
451,1,2,1
452,-1,1,0
453,1,1,1
454,-1,2,0
455,-1,1,0
456,-1,2,0
457,1,1,1
458,-1,1,0
459,-1,2,0
460,-1,1,0
461,-1,1,0
462,-1,3,0
463,-1,1,0
464,1,1,1
465,1,1,1
466,-1,1,0
467,-1,2,0
468,1,1,1
469,-1,2,0
470,-1,1,0
471,1,1,1
472,-1,1,0
473,-1,1,0
474,-1,1,0
475,-1,1,0
476,-1,1,0
477,-1,1,0
478,-1,1,0
479,-1,2,0
480,-1,1,0
481,1,2,1
482,1,1,1
483,-1,1,0
484,-1,1,0
485,-1,1,0
486,-1,2,0
487,-1,1,0
488,-1,2,0
489,-1,2,0
490,1,4,1
491,1,2,1
492,-1,2,0
493,1,1,1
494,-1,1,0
495,-1,1,0
496,-1,1,0
497,-1,1,0
498,0,1,0
499,-1,1,0
500,-1,4,0
501,-1,3,0
502,-1,2,0
503,1,1,1
504,1,1,1
505,1,3,1
506,-1,1,0
507,-1,3,0
508,1,1,1
509,1,2,1
510,-1,1,0
511,1,1,1
512,-1,2,0
513,-1,2,0
514,-1,1,0
515,-1,1,0
516,-1,1,0
517,0,2,0
518,-1,2,0
519,-1,1,0
520,-1,2,0
521,1,1,1
522,-1,1,0
523,-1,1,0
524,1,1,1
525,-1,1,0
526,-1,1,0
527,0,1,0
528,1,1,1
529,-1,1,0
530,0,1,0
531,-1,1,0
532,1,1,1
533,-1,1,0
534,-1,2,0
535,1,1,1
536,1.0,1,1
537,1,2,1
538,1,2,1
539,-1,1,0
540,-1,1,0
541,1.0,1,1
542,-1,1,0
543,-1,2,0
544,-1,1,0
545,-1,1,0
546,-1,1,0
547,-1,2,0
548,1,1,1
549,1.0,1,1
550,-1,1,0
551,1,1,1
552,1,3,1
553,-1,2,0
554,1,1,1
555,-1,1,0
556,1,1,1
557,1,3,1
558,-1,2,0
559,1,1,1
560,-1,1,0
561,1.0,1,1
562,-1,1,0
563,-1,1,0
564,-1,2,0
565,-1,1,0
566,0,1,0
567,1,1,1
568,-1,2,0
569,1,1,1
570,-1,1,0
571,-1,2,0
572,-1,1,0
573,-1,1,0
574,-1,1,0
575,-1,1,0
576,1,1,1
577,1.0,1,1
578,1,1,1
579,1,1,1
580,-1,1,0
581,-1,2,0
582,1,2,1
583,-1,1,0
584,-1,1,0
585,-1,2,0
586,1,1,1
587,-1,1,0
588,-1,2,0
589,-1,2,0
590,1,2,1
591,-1,1,0
592,-1,3,0
593,-1,1,0
594,1,1,1
595,1,1,1
596,-1,1,0
597,-1,2,0
598,-1,2,0
599,-1,1,0
600,-1,1,0
601,-1,1,0
602,-1,1,0
603,1,3,1
604,-1,1,0
605,1,2,1
606,-1,2,0
607,-1,3,0
608,1,1,1
609,1,1,1
610,1,1,1
611,-1,2,0
612,1,4,1
613,-1,1,0
614,1,1,1
615,1,2,1
616,-1,2,0
617,1,2,1
618,-1,1,0
619,-1,1,0
620,1,1,1
621,-1,1,0
622,-1,1,0
623,-1,1,0
624,-1,2,0
625,-1,1,0
626,1,3,1
627,-1,1,0
628,1,1,1
629,-1,2,0
630,-1,1,0
631,-1,1,0
632,1,2,1
633,0,1,0
634,-1,2,0
635,1,2,1
636,-1,1,0
637,-1,2,0
638,-1,2,0
639,-1,1,0
640,1,2,1
641,1.0,1,1
642,-1,1,0
643,-1,1,0
644,-1,1,0
645,-1,1,0
646,-1,2,0
647,-1,2,0
648,-1,1,0
649,-1,2,0
650,1,3,1
651,-1,1,0
652,-1,1,0
653,1.0,1,1
654,-1,2,0
655,-1,2,0
656,0,1,0
657,1.0,1,1
658,-1,1,0
659,1,1,1
660,-1,1,0
661,-1,1,0
662,1,1,1
663,1,2,1
664,-1,1,0
665,-1,2,0
666,-1,1,0
667,-1,1,0
668,-1,1,0
669,-1,2,0
670,-1,1,0
671,1,2,1
672,-1,1,0
673,-1,1,0
674,-1,1,0
675,1,1,1
676,1,2,1
677,1,1,1
678,1,2,1
679,-1,1,0
680,0,1,0
681,0,1,0
682,-1,1,0
683,-1,3,0
684,-1,2,0
685,0,1,0
686,1,1,1
687,1,2,1
688,-1,1,0
689,-1,1,0
690,-1,1,0
691,0,1,0
692,1,1,1
693,1,2,1
694,1,2,1
695,0,1,0
696,-1,1,0
697,-1,1,0
698,1,2,1
699,-1,2,0
700,1,1,1
701,-1,1,0
702,-1,1,0
703,1,1,1
704,1,1,1
705,1,1,1
706,1,2,1
707,1.0,1,1
708,-1,1,0
709,-1,1,0
710,-1,1,0
711,-1,1,0
712,-1,1,0
713,-1,1,0
714,1,1,1
715,1,3,1
716,-1,2,0
717,1,2,1
718,-1,2,0
719,-1,1,0
720,-1,1,0
721,-1,2,0
722,1,1,1
723,-1,2,0
724,-1,1,0
725,-1,1,0
726,-1,1,0
727,-1,2,0
728,-1,2,0
729,-1,1,0
730,1,2,1
731,1,1,1
732,-1,2,0
733,-1,2,0
734,1,1,1
735,1.0,1,1
736,-1,1,0
737,1,3,1
738,1,2,1
739,1,1,1
740,-1,1,0
741,-1,1,0
742,-1,1,0
743,1,2,1
744,-1,1,0
745,-1,1,0
746,-1,3,0
747,1,1,1
748,-1,1,0
749,-1,1,0
750,-1,1,0
751,1.0,1,1
752,1,2,1
753,-1,1,0
754,-1,2,0
755,1,1,1
756,-1,3,0
757,1,1,1
758,-1,3,0
759,-1,1,0
760,-1,1,0
761,-1,2,0
762,1,1,1
763,-1,1,0
764,1,1,1
765,-1,2,0
766,1,1,1
767,1,1,1
768,-1,1,0
769,1,1,1
770,1,1,1
771,-1,2,0
772,-1,2,0
773,-1,2,0
774,0,1,0
775,-1,1,0
776,-1,3,0
777,-1,2,0
778,1.0,1,1
779,1,1,1
780,-1,1,0
781,-1,1,0
782,-1,2,0
783,1,1,1
784,1.0,1,1
785,-1,2,0
786,1,2,1
787,-1,1,0
788,-1,1,0
789,-1,1,0
790,-1,1,0
791,1,4,1
792,-1,3,0
793,-1,1,0
794,1,2,1
795,-1,1,0
796,-1,1,0
797,-1,2,0
798,1,1,1
799,-1,1,0
800,-1,2,0
801,0,1,0
802,-1,1,0
803,1,1,1
804,-1,2,0
805,-1,1,0
806,-1,1,0
807,1,1,1
808,-1,1,0
809,-1,3,0
810,1,1,1
811,-1,1,0
812,0,1,0
813,-1,1,0
814,-1,1,0
815,-1,1,0
816,0,1,0
817,1,1,1
818,-1,1,0
819,1.0,1,1
820,-1,2,0
821,0,1,0
822,-1,1,0
823,1,3,1
824,-1,1,0
825,-1,1,0
826,-1,1,0
827,-1,2,0
828,-1,4,0
829,-1,2,0
830,1,1,1
831,-1,2,0
832,-1,1,0
833,1,1,1
834,1.0,1,1
835,-1,1,0
836,-1,2,0
837,-1,2,0
838,-1,2,0
839,-1,1,0
840,-1,2,0
841,-1,1,0
842,1.0,1,1
843,1,1,1
844,1,1,1
845,-1,1,0
846,1,1,1
847,-1,1,0
848,1,2,1
849,-1,1,0
850,1,1,1
851,-1,1,0
852,-1,2,0
853,-1,3,0
854,-1,1,0
855,-1,1,0
856,-1,1,0
857,1,1,1
858,-1,2,0
859,-1,2,0
860,1,1,1
861,1,1,1
862,-1,2,0
863,1,1,1
864,-1,1,0
865,-1,1,0
866,0,1,0
867,-1,2,0
868,-1,1,0
869,-1,1,0
870,-1,2,0
871,1,2,1
872,0,2,0
873,-1,2,0
874,1,1,1
875,-1,1,0
876,1,2,1
877,-1,1,0
878,1,1,1
879,-1,1,0
880,-1,1,0
881,1,1,1
882,1,2,1
883,-1,2,0
884,0,1,0
885,-1,1,0
886,-1,1,0
887,1,2,1
888,-1,2,0
889,0,2,0
890,1,2,1
891,-1,1,0
892,-1,2,0
893,-1,1,0
894,-1,2,0
895,-1,2,0
896,0,1,0
897,-1,1,0
898,-1,1,0
899,-1,1,0
900,1,1,1
901,0,1,0
902,-1,1,0
903,1,2,1
904,-1,1,0
905,1,3,1
906,-1,2,0
907,-1,1,0
908,0,2,0
909,-1,2,0
910,1,2,1
911,-1,1,0
912,0,1,0
913,1.0,1,1
914,-1,1,0
915,0,1,0
916,-1,1,0
917,-1,2,0
918,-1,1,0
919,1,1,1
920,1,1,1
921,-1,1,0
922,-1,2,0
923,1,2,1
924,1,1,1
925,0,2,0
926,1.0,1,1
927,-1,2,0
928,-1,1,0
929,1,1,1
930,-1,1,0
931,1,1,1
932,1,2,1
933,-1,1,0
934,-1,1,0
935,1.0,1,1
936,0,1,0
937,1,2,1
938,-1,1,0
939,1.0,1,1
940,-1,2,0
941,-1,1,0
942,1,2,1
943,-1,1,0
944,-1,2,0
945,-1,1,0
946,1,1,1
947,1,1,1
948,1,1,1
949,-1,2,0
950,-1,1,0
951,-1,1,0
952,1,2,1
953,0,1,0
954,-1,2,0
955,1,2,1
956,-1,1,0
957,0,2,0
958,-1,1,0
959,-1,2,0
960,-1,3,0
961,-1,1,0
962,-1,1,0
963,-1,1,0
964,-1,2,0
965,-1,1,0
966,-1,1,0
967,-1,1,0
968,-1,3,0
969,-1,1,0
970,-1,1,0
971,1,1,1
972,-1,1,0
973,-1,1,0
974,-1,1,0
975,1,1,1
976,1,1,1
977,1,1,1
978,-1,3,0
979,-1,1,0
980,-1,3,0
981,-1,1,0
982,-1,1,0
983,-1,1,0
984,-1,1,0
985,1,1,1
986,1,1,1
987,-1,3,0
988,-1,1,0
989,-1,1,0
990,1,2,1
991,-1,1,0
992,-1,1,0
993,0,2,0
994,0,1,0
995,1,1,1
996,1,3,1
997,-1,1,0
998,-1,3,0
999,-1,1,0
1000,-1,2,0
1001,1,1,1
1002,-1,1,0
1003,0,2,0
1004,-1,3,0
1005,-1,2,0
1006,-1,1,0
1007,-1,1,0
1008,-1,1,0
1009,-1,1,0
1010,0,2,0
1011,1,3,1
1012,-1,1,0
1013,-1,1,0
1014,-1,1,0
1015,-1,1,0
1016,1,1,1
1017,-1,2,0
1018,1,1,1
1019,-1,1,0
1020,1,1,1
1021,-1,1,0
1022,-1,1,0
1023,-1,2,0
1024,-1,3,0
1025,-1,3,0
1026,-1,1,0
1027,-1,1,0
1028,-1,1,0
1029,1,1,1
1030,1,1,1
1031,-1,1,0
1032,-1,1,0
1033,1,1,1
1034,1,1,1
1035,-1,1,0
1036,-1,1,0
1037,-1,2,0
1038,-1,2,0
1039,-1,2,0
1040,-1,3,0
1041,-1,2,0
1042,1,1,1
1043,-1,2,0
1044,1.0,1,1
1045,-1,1,0
1046,-1,3,0
1047,-1,1,0
1048,1,2,1
1049,-1,2,0
1050,-1,1,0
1051,-1,1,0
1052,-1,1,0
1053,0,2,0
1054,1,1,1
1055,-1,1,0
1056,1,2,1
1057,1,1,1
1058,1,1,1
1059,1,2,1
1060,-1,1,0
1061,-1,1,0
1062,-1,1,0
1063,-1,1,0
1064,0,1,0
1065,-1,2,0
1066,1,1,1
1067,1,1,1
1068,-1,1,0
1069,1,2,1
1070,-1,1,0
1071,-1,1,0
1072,1,1,1
1073,1,2,1
1074,1,1,1
1075,-1,2,0
1076,1,1,1
1077,-1,1,0
1078,-1,2,0
1079,-1,1,0
1080,-1,2,0
1081,-1,1,0
1082,-1,1,0
1083,1,3,1
1084,-1,1,0
1085,-1,1,0
1086,-1,1,0
1087,-1,1,0
1088,0,3,0
1089,-1,1,0
1090,-1,2,0
1091,-1,1,0
1092,-1,1,0
1093,1,1,1
1094,1,2,1
1095,1.0,1,1
1096,-1,2,0
1097,0,2,0
1098,1,1,1
1099,0,1,0
1100,0,1,0
1101,-1,2,0
1102,-1,1,0
1103,-1,1,0
1104,-1,1,0
1105,-1,2,0
1106,-1,2,0
1107,-1,1,0
1108,1,2,1
1109,-1,2,0
1110,-1,2,0
1111,-1,1,0
1112,1,1,1
1113,-1,1,0
1114,-1,2,0
1115,1,1,1
1116,-1,2,0
1117,-1,1,0
1118,1,1,1
1119,1,2,1
1120,1,1,1
1121,-1,1,0
1122,-1,2,0
1123,0,1,0
1124,-1,1,0
1125,-1,2,0
1126,-1,1,0
1127,0,2,0
1128,-1,2,0
1129,-1,3,0
1130,-1,2,0
1131,0,1,0
1132,-1,1,0
1133,1,1,1
1134,1,1,1
1135,-1,4,0
1136,1,1,1
1137,-1,1,0
1138,1,2,1
1139,-1,1,0
1140,-1,1,0
1141,1,1,1
1142,-1,1,0
1143,1,2,1
1144,1,1,1
1145,1,1,1
1146,-1,1,0
1147,1,2,1
1148,1,1,1
1149,1,1,1
1150,-1,1,0
1151,-1,1,0
1152,-1,1,0
1153,-1,1,0
1154,-1,2,0
1155,0,1,0
1156,1,2,1
1157,-1,2,0
1158,-1,2,0
1159,1,1,1
1160,-1,1,0
1161,-1,2,0
1162,-1,1,0
1163,1,2,1
1164,-1,1,0
1165,-1,1,0
1166,-1,1,0
1167,-1,1,0
1168,-1,1,0
1169,-1,1,0
1170,-1,2,0
1171,-1,1,0
1172,-1,2,0
1173,-1,1,0
1174,-1,1,0
1175,-1,1,0
1176,-1,2,0
1177,1.0,1,1
1178,1,2,1
1179,-1,1,0
1180,-1,2,0
1181,-1,1,0
1182,-1,1,0
1183,1,2,1
1184,-1,1,0
1185,-1,1,0
1186,1,1,1
1187,-1,2,0
1188,-1,1,0
1189,-1,1,0
1190,-1,2,0
1191,-1,1,0
1192,1,1,1
1193,-1,2,0
1194,1,1,1
1195,-1,2,0
1196,-1,1,0
1197,-1,1,0
1198,0,1,0
1199,1,1,1
1200,1,1,1
1201,-1,1,0
1202,-1,4,0
1203,-1,1,0
1204,-1,1,0
1205,1,2,1
1206,-1,2,0
1207,-1,2,0
1208,-1,3,0
1209,1,1,1
1210,1,2,1
1211,1,1,1
1212,0,1,0
1213,0,1,0
1214,1.0,1,1
1215,1.0,1,1
1216,-1,2,0
1217,-1,1,0
1218,1,3,1
1219,-1,1,0
1220,-1,1,0
1221,1.0,1,1
1222,1,1,1
1223,1.0,1,1
1224,-1,1,0
1225,1,2,1
1226,0,2,0
1227,-1,2,0
1228,-1,2,0
1229,-1,1,0
1230,1,2,1
1231,-1,1,0
1232,-1,1,0
1233,1,1,1
1234,-1,1,0
1235,-1,2,0
1236,-1,2,0
1237,-1,1,0
1238,1,2,1
1239,1.0,1,1
1240,-1,1,0
1241,-1,1,0
1242,-1,1,0
1243,-1,2,0
1244,-1,1,0
1245,1,2,1
1246,-1,1,0
1247,-1,1,0
1248,-1,1,0
1249,1.0,1,1
1250,0,1,0
1251,1,2,1
1252,1,1,1
1253,-1,2,0
1254,1,1,1
1255,-1,1,0
1256,1,2,1
1257,1,1,1
1258,1,1,1
1259,1,1,1
1260,-1,1,0
1261,1.0,1,1
1262,-1,1,0
1263,1.0,1,1
1264,-1,1,0
1265,-1,2,0
1266,1.0,1,1
1267,1,2,1
1268,0,2,0
1269,-1,2,0
1270,1,2,1
1271,-1,1,0
1272,1,3,1
1273,-1,2,0
1274,1,1,1
1275,1,2,1
1276,-1,1,0
1277,1,2,1
1278,-1,1,0
1279,-1,1,0
1280,1,2,1
1281,-1,1,0
1282,-1,1,0
1283,-1,1,0
1284,0,1,0
1285,-1,2,0
1286,1,2,1
1287,1,2,1
1288,1,1,1
1289,1,1,1
1290,0,4,0
1291,1,2,1
1292,1,2,1
1293,1,1,1
1294,0,1,0
1295,1,1,1
1296,-1,2,0
1297,1,1,1
1298,1,2,1
1299,-1,1,0
1300,1.0,1,1
1301,-1,1,0
1302,-1,1,0
1303,-1,2,0
1304,1,2,1
1305,1,1,1
1306,1,1,1
1307,-1,1,0
1308,-1,1,0
1309,-1,2,0
1310,-1,1,0
1311,-1,1,0
1312,-1,1,0
1313,-1,1,0
1314,-1,2,0
1315,-1,1,0
1316,-1,1,0
1317,-1,2,0
1318,-1,2,0
1319,1,1,1
1320,1,1,1
1321,-1,1,0
1322,-1,1,0
1323,1,2,1
1324,-1,2,0
1325,-1,1,0
1326,1,2,1
1327,-1,1,0
1328,-1,1,0
1329,-1,1,0
1330,-1,1,0
1331,-1,2,0
1332,-1,2,0
1333,-1,1,0
1334,-1,2,0
1335,-1,4,0
1336,-1,2,0
1337,-1,1,0
1338,-1,1,0
1339,-1,1,0
1340,1,1,1
1341,1,2,1
1342,1,1,1
1343,1.0,1,1
1344,0,1,0
1345,1,1,1
1346,-1,1,0
1347,-1,2,0
1348,-1,2,0
1349,-1,3,0
1350,-1,1,0
1351,-1,1,0
1352,1,2,1
1353,1,1,1
1354,1,1,1
1355,1,1,1
1356,-1,1,0
1357,-1,1,0
1358,-1,1,0
1359,-1,1,0
1360,-1,1,0
1361,1,2,1
1362,-1,1,0
1363,1,1,1
1364,-1,1,0
1365,0,1,0
1366,-1,3,0
1367,1,2,1
1368,-1,2,0
1369,-1,3,0
1370,1,1,1
1371,-1,1,0
1372,-1,1,0
1373,1,2,1
1374,1,1,1
1375,-1,1,0
1376,-1,1,0
1377,1,1,1
1378,1,1,1
1379,1,1,1
1380,-1,1,0
1381,-1,1,0
1382,-1,1,0
1383,-1,2,0
1384,1,1,1
1385,-1,2,0
1386,1,1,1
1387,1,2,1
1388,-1,1,0
1389,1,2,1
1390,-1,1,0
1391,1,2,1
1392,-1,2,0
1393,-1,1,0
1394,-1,2,0
1395,-1,2,0
1396,-1,1,0
1397,1,1,1
1398,1.0,1,1
1399,-1,1,0
1400,-1,1,0
1401,-1,1,0
1402,-1,1,0
1403,1,2,1
1404,1,1,1
1405,-1,2,0
1406,-1,1,0
1407,-1,1,0
1408,-1,2,0
1409,1,2,1
1410,1,1,1
1411,-1,1,0
1412,-1,2,0
1413,1,2,1
1414,-1,1,0
1415,-1,4,0
1416,-1,1,0
1417,-1,1,0
1418,-1,4,0
1419,1.0,1,1
1420,-1,1,0
1421,1,1,1
1422,-1,2,0
1423,1,1,1
1424,1,2,1
1425,-1,1,0
1426,-1,1,0
1427,-1,1,0
1428,-1,2,0
1429,-1,1,0
1430,1,1,1
1431,1,3,1
1432,-1,1,0
1433,1,2,1
1434,-1,1,0
1435,-1,1,0
1436,0,2,0
1437,1,1,1
1438,1,1,1
1439,-1,1,0
1440,1,2,1
1441,-1,1,0
1442,-1,1,0
1443,0,1,0
1444,1,2,1
1445,-1,1,0
1446,1,1,1
1447,1,1,1
1448,-1,1,0
1449,0,2,0
1450,-1,2,0
1451,-1,1,0
1452,-1,1,0
1453,-1,1,0
1454,-1,2,0
1455,1,2,1
1456,1,1,1
1457,1,1,1
1458,0,3,0
1459,1,1,1
1460,1,2,1
1461,1,1,1
1462,1,1,1
1463,-1,1,0
1464,-1,1,0
1465,-1,1,0
1466,-1,3,0
1467,1,1,1
1468,-1,1,0
1469,-1,2,0
1470,-1,1,0
1471,-1,1,0
1472,-1,1,0
1473,1,2,1
1474,-1,1,0
1475,1,1,1
1476,-1,1,0
1477,-1,2,0
1478,-1,1,0
1479,-1,1,0
1480,1,2,1
1481,-1,1,0
1482,-1,2,0
1483,0,2,0
1484,1,1,1
1485,1.0,1,1
1486,0,1,0
1487,-1,1,0
1488,-1,1,0
1489,-1,1,0
1490,1,2,1
1491,-1,2,0
1492,1,1,1
1493,-1,1,0
1494,0,1,0
1495,1,1,1
1496,-1,2,0
1497,1,1,1
1498,1,1,1
1499,1,1,1
1500,-1,1,0
1501,-1,1,0
1502,1,2,1
1503,-1,1,0
1504,-1,2,0
1505,1,1,1
1506,-1,1,0
1507,-1,1,0
1508,-1,2,0
1509,1,2,1
1510,1,3,1
1511,-1,2,0
1512,-1,1,0
1513,1,1,1
1514,-1,1,0
1515,1,1,1
1516,-1,2,0
1517,1,1,1
1518,-1,1,0
1519,-1,1,0
1520,-1,2,0
1521,-1,1,0
1522,-1,1,0
1523,1,1,1
1524,1,1,1
1525,-1,2,0
1526,1,1,1
1527,1,2,1
1528,-1,1,0
1529,-1,1,0
1530,1,1,1
1531,-1,1,0
1532,-1,1,0
1533,0,1,0
1534,1,1,1
1535,-1,1,0
1536,-1,1,0
1537,-1,1,0
1538,-1,1,0
1539,1,2,1
1540,-1,1,0
1541,1,2,1
1542,-1,1,0
1543,-1,1,0
1544,-1,3,0
1545,1,2,1
1546,1,1,1
