episode,total_reward,steps,win
151,145924,1,1
152,-145924,1,0
153,-142884,1,0
154,0,1,0
155,151321,1,1
156,-149769,1,0
157,-151321,1,0
158,0,1,0
159,0,1,0
160,-163216,1,0
161,0,1,0
162,-169744,1,0
163,-172225,1,0
164,175561,1,1
165,0,1,0
166,-184900,1,0
167,-189225,1,0
168,0,1,0
169,0,1,0
170,-192721,1,0
171,198916,1,1
172,0,1,0
173,205209,1,1
174,208849,1,1
175,0,1,0
176,-212521,1,0
177,0,1,0
178,218089,1,1
179,-216225,1,0
180,0,1,0
181,-232324,1,0
182,-239121,1,0
183,241081,1,1
184,234256,1,1
185,-238144,1,0
186,-238144,1,0
187,-242064,1,0
188,-248004,1,0
189,0,1,0
190,0,1,0
191,0,1,0
192,0,1,0
193,0,1,0
194,0,1,0
195,-268324,1,0
196,265225,1,1
197,271441,1,1
198,0,1,0
199,-279841,1,0
200,0,1,0
201,-284089,1,0
202,0,1,0
203,0,1,0
204,0,1,0
205,0,1,0
206,0,1,0
207,0,1,0
208,0,1,0
209,-324900,1,0
210,-324900,1,0
211,0,1,0
212,-326041,1,0
213,-332929,1,0
214,0,1,0
215,0,1,0
216,0,1,0
217,0,1,0
218,-364816,1,0
219,-368449,1,0
220,0,1,0
221,-364816,1,0
222,-366025,1,0
223,-373321,1,0
224,0,1,0
225,389376,1,1
226,0,1,0
227,0,1,0
228,-394384,1,0
229,-399424,1,0
230,-403225,1,0
231,409600,1,1
232,0,1,0
233,-414736,1,0
234,0,1,0
235,0,1,0
236,0,1,0
237,-429025,1,0
238,-429025,1,0
239,0,1,0
240,-430336,1,0
241,-434281,1,0
242,0,1,0
243,0,1,0
244,0,1,0
245,456976,1,1
246,-456976,1,0
247,456976,1,1
248,-462400,1,0
249,465124,1,1
250,473344,1,1
251,-481636,1,0
252,0,1,0
253,0,1,0
254,-481636,1,0
255,487204,1,1
256,-485809,1,0
257,0,1,0
258,-497025,1,0
259,502681,1,1
260,0,1,0
261,-515524,1,0
262,-516961,1,0
263,0,1,0
264,0,1,0
265,525625,1,1
266,-531441,1,0
267,0,1,0
268,538756,1,1
269,0,1,0
270,-549081,1,0
271,-549081,1,0
272,558009,1,1
273,0,1,0
274,0,1,0
275,-574564,1,0
276,-579121,1,0
277,0,1,0
278,0,1,0
279,0,1,0
280,606841,1,1
281,603729,1,1
282,-611524,1,0
283,0,1,0
284,-628849,1,0
285,-636804,1,0
286,-648025,1,0
287,-657721,1,0
288,-659344,1,0
289,0,1,0
290,0,1,0
291,670761,1,1
292,-687241,1,0
293,683929,1,1
294,-688900,1,0
295,-695556,1,0
296,0,1,0
297,-708964,1,0
298,715716,1,1
299,719104,1,1
300,0,1,0
301,0,1,0
302,-729316,1,0
303,-739600,1,0
304,0,1,0
305,-746496,1,0
306,0,1,0
307,0,1,0
308,776161,1,1
309,-772641,1,0
310,-767376,1,0
311,-763876,1,0
312,-763876,1,0
313,-772641,1,0
314,-774400,1,0
315,0,1,0
316,-783225,1,0
317,-786769,1,0
318,0,1,0
319,0,1,0
320,0,1,0
321,0,1,0
322,-810000,1,0
323,-815409,1,0
324,-817216,1,0
325,833569,1,1
326,-846400,1,0
327,0,1,0
328,-842724,1,0
329,-850084,1,0
330,0,1,0
331,-859329,1,0
332,-868624,1,0
333,879844,1,1
334,0,1,0
335,-900601,1,0
336,-898704,1,0
337,-898704,1,0
338,0,1,0
339,894916,1,1
340,-904401,1,0
341,-921600,1,0
342,0,1,0
343,0,1,0
344,-933156,1,0
345,-944784,1,0
346,-938961,1,0
347,-946729,1,0
348,-952576,1,0
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,-984064,1,0
355,-984064,1,0
356,-980100,1,0
357,-976144,1,0
358,-988036,1,0
359,0,1,0
360,-1014049,1,0
361,-1022121,1,0
362,-1028196,1,0
363,-1026169,1,0
364,1028196,1,1
365,-1032256,1,0
366,-1044484,1,0
367,-1062961,1,0
368,0,1,0
369,-1087849,1,0
370,-1089936,1,0
371,0,1,0
372,0,1,0
373,-1123600,1,0
374,1132096,1,1
375,-1151329,1,0
376,-1164241,1,0
377,-1162084,1,0
378,-1168561,1,0
379,-1181569,1,0
380,-1179396,1,0
381,-1179396,1,0
382,-1177225,1,0
383,0,1,0
384,0,1,0
385,0,1,0
386,0,1,0
387,-1205604,1,0
388,-1216609,1,0
389,-1223236,1,0
390,1227664,1,1
391,-1223236,1,0
392,-1218816,1,0
393,1223236,1,1
394,0,1,0
395,0,1,0
396,-1232100,1,0
397,1225449,1,1
398,0,1,0
399,-1227664,1,0
400,-1240996,1,0
401,0,1,0
402,1243225,1,1
403,0,1,0
404,0,1,0
405,-1272384,1,0
406,0,1,0
407,-1267876,1,0
408,0,1,0
409,1288225,1,1
410,-1306449,1,0
411,-1315609,1,0
412,0,1,0
413,-1324801,1,0
414,0,1,0
415,-1322500,1,0
416,0,1,0
417,-1334025,1,0
418,-1345600,1,0
419,-1359556,1,0
420,0,1,0
421,0,1,0
422,-1373584,1,0
423,0,1,0
424,-1378276,1,0
425,-1387684,1,0
426,-1404225,1,0
427,0,1,0
428,-1423249,1,0
429,0,1,0
430,0,1,0
431,1442401,1,1
432,0,1,0
433,-1456849,1,0
434,-1456849,1,0
435,1464100,1,1
436,0,1,0
437,-1478656,1,0
438,-1488400,1,0
439,-1500625,1,0
440,0,1,0
441,-1535121,1,0
442,0,1,0
443,-1537600,1,0
444,-1542564,1,0
445,-1562500,1,0
446,-1562500,1,0
447,0,1,0
448,1585081,1,1
449,1585081,1,1
450,1597696,1,1
451,1605289,1,1
452,-1605289,1,0
453,-1610361,1,0
454,0,1,0
455,-1625625,1,0
456,0,1,0
457,-1625625,1,0
458,-1635841,1,0
459,-1656369,1,0
460,-1669264,1,0
461,-1677025,1,0
462,-1692601,1,0
463,0,1,0
464,0,1,0
465,-1729225,1,0
466,0,1,0
467,-1747684,1,0
468,0,1,0
469,0,1,0
470,0,1,0
471,-1774224,1,0
472,0,1,0
473,1782225,1,1
474,0,1,0
475,-1806336,1,0
476,1811716,1,1
477,0,1,0
478,-1817104,1,0
479,-1836025,1,0
480,0,1,0
481,0,1,0
482,0,1,0
483,0,1,0
484,-1865956,1,0
485,1890625,1,1
486,-1896129,1,0
487,0,1,0
488,0,1,0
489,-1909924,1,0
490,1912689,1,1
491,0,1,0
492,1918225,1,1
493,0,1,0
494,-1934881,1,0
495,1943236,1,1
496,-1965604,1,0
497,-1968409,1,0
498,-1985281,1,0
499,-1993744,1,0
500,0,1,0
501,0,1,0
502,2044900,1,1
503,2053489,1,1
504,0,1,0
505,-2039184,1,0
506,-2039184,1,0
507,-2044900,1,0
508,0,1,0
509,0,1,0
510,0,1,0
511,-2122849,1,0
512,0,1,0
513,0,1,0
514,-2125764,1,0
515,-2140369,1,0
516,2155024,1,1
517,2172676,1,1
518,0,1,0
519,0,1,0
520,0,1,0
521,0,1,0
522,-2214144,1,0
523,2244004,1,1
524,-2253001,1,0
525,-2259009,1,0
526,0,1,0
527,0,1,0
528,0,1,0
529,0,1,0
530,0,1,0
531,2295225,1,1
532,-2319529,1,0
533,0,1,0
534,0,1,0
535,-2343961,1,0
536,-2350089,1,0
537,0,1,0
538,0,1,0
539,2390116,1,1
540,0,1,0
541,-2414916,1,0
542,-2414916,1,0
543,-2433600,1,0
544,2436721,1,1
545,-2449225,1,0
546,-2455489,1,0
547,-2458624,1,0
548,0,1,0
549,-2480625,1,0
550,-2480625,1,0
551,-2493241,1,0
552,-2486929,1,0
553,0,1,0
554,2502724,1,1
555,2509056,1,1
556,-2505889,1,0
557,-2518569,1,0
558,2512225,1,1
559,0,1,0
560,-2540836,1,0
561,-2550409,1,0
562,-2569609,1,0
563,-2569609,1,0
564,2576025,1,1
565,-2579236,1,0
566,0,1,0
567,-2582449,1,0
568,-2582449,1,0
569,-2576025,1,0
570,0,1,0
571,-2556801,1,0
572,-2556801,1,0
573,-2569609,1,0
574,-2579236,1,0
575,0,1,0
576,-2569609,1,0
577,2576025,1,1
578,0,1,0
579,0,1,0
580,-2614689,1,0
581,0,1,0
582,-2640625,1,0
583,2669956,1,1
584,-2696164,1,0
585,-2689600,1,0
586,-2702736,1,0
587,0,1,0
588,0,1,0
589,-2706025,1,0
590,-2709316,1,0
591,-2722500,1,0
592,-2732409,1,0
593,2745649,1,1
594,0,1,0
595,-2758921,1,0
596,2755600,1,1
597,0,1,0
598,2798929,1,1
599,-2805625,1,0
600,0,1,0
601,-2822400,1,0
602,-2832489,1,0
603,-2835856,1,0
604,-2842596,1,0
605,2856100,1,1
606,2839225,1,1
607,0,1,0
608,-2869636,1,0
609,-2879809,1,0
610,-2883204,1,0
611,-2869636,1,0
612,-2876416,1,0
613,-2886601,1,0
614,0,1,0
615,-2896804,1,0
616,2913849,1,1
617,-2917264,1,0
618,-2941225,1,0
619,-2948089,1,0
620,0,1,0
621,0,1,0
622,0,1,0
623,0,1,0
624,-2992900,1,0
625,2999824,1,1
626,-2992900,1,0
627,-3013696,1,0
628,3038049,1,1
629,-3069504,1,0
630,-3066001,1,0
631,3094081,1,1
632,-3108169,1,0
633,-3122289,1,0
634,-3132900,1,0
635,-3154176,1,0
636,-3150625,1,0
637,-3157729,1,0
638,0,1,0
639,0,1,0
640,-3196944,1,0
641,-3207681,1,0
642,0,1,0
643,0,1,0
644,-3240000,1,0
645,0,1,0
646,-3261636,1,0
647,3286969,1,1
648,-3283344,1,0
649,3305124,1,1
650,3316041,1,1
651,0,1,0
652,0,1,0
653,-3305124,1,0
654,-3290596,1,0
655,0,1,0
656,-3286969,1,0
657,3286969,1,1
658,3294225,1,1
659,-3316041,1,0
660,-3337929,1,0
661,3330625,1,1
662,-3334276,1,0
663,3352561,1,1
664,0,1,0
665,-3374569,1,0
666,-3400336,1,0
667,-3422500,1,0
668,-3433609,1,0
669,0,1,0
670,0,1,0
671,-3452164,1,0
672,-3441025,1,0
673,3470769,1,1
674,0,1,0
675,-3489424,1,0
676,-3500641,1,0
677,-3489424,1,0
678,-3511876,1,0
679,-3511876,1,0
680,3534400,1,1
681,-3523129,1,0
682,0,1,0
683,0,1,0
684,0,1,0
685,-3591025,1,0
686,-3606201,1,0
687,-3636649,1,0
688,-3651921,1,0
689,0,1,0
690,0,1,0
691,-3713329,1,0
692,3736489,1,1
693,0,1,0
694,-3751969,1,0
695,-3759721,1,0
696,-3775249,1,0
697,-3806401,1,0
698,-3802500,1,0
699,3810304,1,1
700,3798601,1,1
701,3806401,1,1
702,-3798601,1,0
703,0,1,0
704,-3818116,1,0
705,-3837681,1,0
706,-3857296,1,0
707,3884841,1,1
708,0,1,0
709,0,1,0
710,0,1,0
711,0,1,0
712,-3932289,1,0
713,0,1,0
714,3948169,1,1
715,3932289,1,1
716,-3948169,1,0
717,-3980025,1,0
718,-3996001,1,0
719,4024036,1,1
720,-4036081,1,0
721,-4060225,1,0
722,4092529,1,1
723,-4104676,1,0
724,-4120900,1,0
725,4141225,1,1
726,-4137156,1,0
727,-4157521,1,0
728,4173849,1,1
729,4198401,1,1
730,-4218916,1,0
731,0,1,0
732,-4247721,1,0
733,0,1,0
734,4239481,1,1
735,0,1,0
736,-4293184,1,0
737,-4318084,1,0
738,0,1,0
739,0,1,0
740,0,1,0
741,-4338889,1,0
742,-4372281,1,0
743,-4405801,1,0
744,-4422609,1,0
745,0,1,0
746,-4477456,1,0
747,-4494400,1,0
748,-4498641,1,0
749,-4524129,1,0
750,4532641,1,1
751,-4507129,1,0
752,-4507129,1,0
753,4536900,1,1
754,-4553956,1,0
755,-4553956,1,0
756,4571044,1,1
757,4562496,1,1
758,-4575321,1,0
759,0,1,0
760,-4601025,1,0
761,4622500,1,1
762,-4622500,1,0
763,-4652649,1,0
764,-4644025,1,0
765,-4674244,1,0
766,0,1,0
767,-4726276,1,0
768,0,1,0
769,0,1,0
770,0,1,0
771,-4739329,1,0
772,0,1,0
773,-4778596,1,0
774,-4791721,1,0
775,-4809249,1,0
776,0,1,0
777,0,1,0
778,-4857616,1,0
779,-4862025,1,0
780,0,1,0
781,-4875264,1,0
782,-4888521,1,0
783,0,1,0
784,-4915089,1,0
785,-4941729,1,0
786,-4963984,1,0
787,-4972900,1,0
788,0,1,0
789,-4990756,1,0
790,0,1,0
791,-5031049,1,0
792,0,1,0
793,5049009,1,1
794,5017600,1,1
795,-5053504,1,0
796,0,1,0
797,5067001,1,1
798,0,1,0
799,0,1,0
800,-5121169,1,0
801,-5125696,1,0
802,-5157441,1,0
803,0,1,0
804,0,1,0
805,0,1,0
806,5193841,1,1
807,0,1,0
808,-5216656,1,0
809,-5253264,1,0
810,-5276209,1,0
811,-5294601,1,0
812,-5313025,1,0
813,-5317636,1,0
814,-5326864,1,0
815,-5359225,1,0
816,5349969,1,1
817,0,1,0
818,-5382400,1,0
819,-5391684,1,0
820,0,1,0
821,5428900,1,1
822,0,1,0
823,5424241,1,1
824,-5424241,1,0
825,-5452225,1,0
826,0,1,0
827,-5466244,1,0
828,0,1,0
829,-5503716,1,0
830,5522500,1,1
831,5536609,1,1
832,5555449,1,1
833,0,1,0
834,0,1,0
835,-5574321,1,0
836,0,1,0
837,-5602689,1,0
838,0,1,0
839,0,1,0
840,0,1,0
841,-5631129,1,0
842,0,1,0
843,0,1,0
844,5673924,1,1
845,0,1,0
846,0,1,0
847,-5736025,1,0
848,0,1,0
849,-5779216,1,0
850,-5803281,1,0
851,0,1,0
852,-5841889,1,0
853,0,1,0
854,-5866084,1,0
855,5841889,1,1
856,0,1,0
857,0,1,0
858,0,1,0
859,-5914624,1,0
860,-5938969,1,0
861,5963364,1,1
862,0,1,0
863,0,1,0
864,-6022116,1,0
865,6051600,1,1
866,6071296,1,1
867,-6095961,1,0
868,-6120676,1,0
869,-6160324,1,0
870,-6170256,1,0
871,0,1,0
872,-6220036,1,0
873,6220036,1,1
874,0,1,0
875,-6260004,1,0
876,0,1,0
877,0,1,0
878,0,1,0
879,-6315169,1,0
880,6355441,1,1
881,0,1,0
882,0,1,0
883,-6400900,1,0
884,0,1,0
885,-6436369,1,0
886,0,1,0
887,6492304,1,1
888,0,1,0
889,-6563844,1,0
890,-6589489,1,0
891,-6615184,1,0
892,-6651241,1,0
893,-6646084,1,0
894,-6677056,1,0
895,6682225,1,1
896,6692569,1,1
897,6666724,1,1
898,-6687396,1,0
899,-6682225,1,0
900,0,1,0
901,-6713281,1,0
902,0,1,0
903,0,1,0
904,-6749604,1,0
905,-6744409,1,0
906,-6754801,1,0
907,6754801,1,1
908,-6770404,1,0
909,0,1,0
910,-6765201,1,0
911,0,1,0
912,-6786025,1,0
913,-6806881,1,0
914,0,1,0
915,6827769,1,1
916,6864400,1,1
917,-6880129,1,0
918,0,1,0
919,0,1,0
920,6922161,1,1
921,-6953769,1,0
922,-6980164,1,0
923,6990736,1,1
924,-6990736,1,0
925,7022500,1,1
926,-7038409,1,0
927,-7070281,1,0
928,-7096896,1,0
929,0,1,0
930,7118224,1,1
931,-7144929,1,0
932,-7160976,1,0
933,0,1,0
934,0,1,0
935,-7209225,1,0
936,7230721,1,1
937,7246864,1,1
938,-7252249,1,0
939,0,1,0
940,0,1,0
941,-7306209,1,0
942,7317025,1,1
943,0,1,0
944,-7349521,1,0
945,-7403841,1,0
946,-7447441,1,0
947,-7469289,1,0
948,-7502121,1,0
949,0,1,0
950,7579009,1,1
951,-7579009,1,0
952,7606564,1,1
953,0,1,0
954,7634169,1,1
955,-7656289,1,0
956,0,1,0
957,0,1,0
958,-7706176,1,0
959,-7745089,1,0
960,-7795264,1,0
961,-7806436,1,0
962,-7828804,1,0
963,0,1,0
964,-7884864,1,0
965,-7907344,1,0
966,-7929856,1,0
967,-7969329,1,0
968,-7980625,1,0
969,-7991929,1,0
970,0,1,0
971,-7997584,1,0
972,8031556,1,1
973,-8059921,1,0
974,-8088336,1,0
975,8122500,1,1
976,0,1,0
977,0,1,0
978,-8162449,1,0
979,-8173881,1,0
980,8225424,1,1
981,-8236900,1,0
982,8242641,1,1
983,8265625,1,1
984,8248384,1,1
985,0,1,0
986,-8254129,1,0
987,-8300161,1,0
988,8340544,1,1
989,0,1,0
990,8375236,1,1
991,0,1,0
992,-8381025,1,0
993,-8427409,1,0
994,-8421604,1,0
995,0,1,0
996,-8450649,1,0
997,-8421604,1,0
998,-8468100,1,0
999,8520561,1,1
1000,-8526400,1,0
1001,8573184,1,1
1002,-8614225,1,0
1003,0,1,0
1004,-8655364,1,0
1005,-8655364,1,0
1006,-8655364,1,0
1007,-8673025,1,0
1008,-8661249,1,0
1009,8684809,1,1
1010,-8702500,1,0
1011,-8755681,1,0
1012,0,1,0
1013,-8767521,1,0
1014,0,1,0
1015,-8749764,1,0
1016,0,1,0
1017,0,1,0
1018,0,1,0
1019,0,1,0
1020,8803089,1,1
1021,-8838729,1,0
1022,-8844676,1,0
1023,0,1,0
1024,0,1,0
1025,-8874441,1,0
1026,0,1,0
1027,-8922169,1,0
1028,0,1,0
1029,8916196,1,1
1030,8922169,1,1
1031,0,1,0
1032,-8964036,1,0
1033,0,1,0
1034,-9000000,1,0
1035,0,1,0
1036,9030025,1,1
1037,-9030025,1,0
1038,-9072144,1,0
1039,9090225,1,1
1040,0,1,0
1041,-9138529,1,0
1042,-9144576,1,0
1043,0,1,0
1044,0,1,0
1045,0,1,0
1046,-9235521,1,0
1047,0,1,0
1048,9259849,1,1
1049,-9247681,1,0
1050,9259849,1,1
1051,0,1,0
1052,0,1,0
1053,-9284209,1,0
1054,-9320809,1,0
1055,-9375844,1,0
1056,0,1,0
1057,-9394225,1,0
1058,-9431041,1,0
1059,9406489,1,1
1060,0,1,0
1061,-9461776,1,0
1062,-9443329,1,0
1063,9424900,1,1
1064,-9424900,1,0
1065,0,1,0
1066,0,1,0
1067,-9449476,1,0
1068,-9449476,1,0
1069,-9461776,1,0
1070,-9486400,1,0
1071,-9523396,1,0
1072,9535744,1,1
1073,-9572836,1,0
1074,-9597604,1,0
1075,9572836,1,1
1076,-9603801,1,0
1077,-9616201,1,0
1078,0,1,0
1079,-9659664,1,0
1080,9665881,1,1
1081,0,1,0
1082,0,1,0
1083,9616201,1,1
1084,0,1,0
1085,-9684544,1,0
1086,9709456,1,1
1087,0,1,0
1088,9778129,1,1
1089,-9803161,1,0
1090,-9790641,1,0
1091,-9796900,1,0
1092,-9828225,1,0
1093,-9865881,1,0
1094,-9897316,1,0
1095,-9916201,1,0
1096,9903609,1,1
1097,0,1,0
1098,-9966649,1,0
1099,0,1,0
1100,-10004569,1,0
1101,-10055241,1,0
1102,10093329,1,1
1103,0,1,0
1104,10163344,1,1
1105,-10163344,1,0
1106,-10169721,1,0
1107,10169721,1,1
1108,-10182481,1,0
1109,0,1,0
1110,-10195249,1,0
1111,10208025,1,1
1112,-10227204,1,0
1113,-10233601,1,0
1114,-10227204,1,0
1115,0,1,0
1116,-10233601,1,0
1117,0,1,0
1118,-10259209,1,0
1119,-10284849,1,0
1120,0,1,0
1121,10265616,1,1
1122,0,1,0
1123,-10291264,1,0
1124,10329796,1,1
1125,0,1,0
1126,10407076,1,1
1127,10458756,1,1
1128,10504081,1,1
1129,-10510564,1,0
1130,-10549504,1,0
1131,-10569001,1,0
1132,0,1,0
1133,-10601536,1,0
1134,-10601536,1,0
1135,-10634121,1,0
1136,10634121,1,1
1137,10666756,1,1
1138,-10732176,1,0
1139,-10732176,1,0
1140,-10778089,1,0
1141,-10817521,1,0
1142,0,1,0
1143,0,1,0
1144,0,1,0
1145,-10850436,1,0
1146,-10850436,1,0
1147,-10890000,1,0
1148,-10916416,1,0
1149,10909809,1,1
1150,-10909809,1,0
1151,0,1,0
1152,0,1,0
1153,-11002489,1,0
1154,-11029041,1,0
1155,-11048976,1,0
1156,-11042329,1,0
1157,-11042329,1,0
1158,0,1,0
1159,-11029041,1,0
1160,-11055625,1,0
1161,0,1,0
1162,0,1,0
1163,11115556,1,1
1164,-11128896,1,0
1165,-11122225,1,0
1166,-11122225,1,0
1167,11135569,1,1
1168,0,1,0
1169,11182336,1,1
1170,-11235904,1,0
1171,0,1,0
1172,0,1,0
1173,-11276164,1,0
1174,-11269449,1,0
1175,0,1,0
1176,-11282881,1,0
1177,0,1,0
1178,11370384,1,1
1179,0,1,0
1180,-11377129,1,0
1181,11404129,1,1
1182,0,1,0
1183,11451456,1,1
1184,11464996,1,1
1185,-11464996,1,0
1186,0,1,0
1187,11505664,1,1
1188,-11539609,1,0
1189,-11580409,1,0
1190,-11634921,1,0
1191,-11641744,1,0
1192,0,1,0
1193,-11682724,1,0
1194,-11723776,1,0
1195,-11764900,1,0
1196,11812969,1,1
1197,-11826721,1,0
1198,-11840481,1,0
1199,11874916,1,1
1200,11937025,1,1
1201,11964681,1,1
1202,0,1,0
1203,11978521,1,1
1204,-12020089,1,0
1205,12061729,1,1
1206,0,1,0
1207,0,1,0
1208,0,1,0
1209,-12194064,1,0
1210,-12215025,1,0
1211,-12250000,1,0
1212,12292036,1,1
1213,12292036,1,1
1214,0,1,0
1215,0,1,0
1216,12383361,1,1
1217,0,1,0
1218,-12439729,1,0
1219,-12460900,1,0
1220,0,1,0
1221,12559936,1,1
1222,0,1,0
1223,-12602500,1,0
1224,-12645136,1,0
1225,0,1,0
1226,-12694969,1,0
1227,-12716356,1,0
1228,-12766329,1,0
1229,-12802084,1,0
1230,-12794929,1,0
1231,12794929,1,1
1232,12773476,1,1
1233,12802084,1,1
1234,-12787776,1,0
1235,-12830724,1,0
1236,0,1,0
1237,-12873744,1,0
1238,-12873744,1,0
1239,12895281,1,1
1240,-12974404,1,0
1241,-12996025,1,0
1242,-13017664,1,0
1243,0,1,0
1244,-13046544,1,0
1245,13046544,1,1
1246,-13024881,1,0
1247,-13053769,1,0
1248,-13104400,1,0
1249,0,1,0
1250,0,1,0
1251,13140625,1,1
1252,-13184161,1,0
1253,0,1,0
1254,13213225,1,1
1255,-13220496,1,0
1256,-13235044,1,0
1257,0,1,0
1258,13271449,1,1
1259,0,1,0
1260,-13300609,1,0
1261,13344409,1,1
1262,0,1,0
1263,-13380964,1,0
1264,13402921,1,1
1265,13402921,1,1
1266,13454224,1,1
1267,-13468900,1,0
1268,-13483584,1,0
1269,0,1,0
1270,0,1,0
1271,-13490929,1,0
1272,13527684,1,1
1273,-13571856,1,0
1274,-13564489,1,0
1275,13557124,1,1
1276,13593969,1,1
1277,13638249,1,1
1278,-13630864,1,0
1279,13690000,1,1
1280,-13690000,1,0
1281,0,1,0
1282,13712209,1,1
1283,0,1,0
1284,-13793796,1,0
1285,-13793796,1,0
1286,-13823524,1,0
1287,-13845841,1,0
1288,-13890529,1,0
1289,13890529,1,1
1290,-13875625,1,0
1291,0,1,0
1292,0,1,0
1293,13935289,1,1
1294,-13905441,1,0
1295,-13965169,1,0
1296,-13972644,1,0
1297,0,1,0
1298,-14055001,1,0
1299,-14107536,1,0
1300,0,1,0
1301,0,1,0
1302,0,1,0
1303,0,1,0
1304,-14130081,1,0
1305,14145121,1,1
1306,14167696,1,1
1307,-14227984,1,0
1308,-14280841,1,0
1309,-14341369,1,0
1310,-14379264,1,0
1311,-14455204,1,0
1312,-14493249,1,0
1313,14485636,1,1
1314,14546596,1,1
1315,-14538969,1,0
1316,-14577124,1,0
1317,0,1,0
1318,-14615329,1,0
1319,-14630625,1,0
1320,-14661241,1,0
1321,-14699556,1,0
1322,-14730244,1,0
1323,14760964,1,1
1324,0,1,0
1325,-14868736,1,0
1326,14868736,1,1
1327,-14915044,1,0
1328,0,1,0
1329,0,1,0
1330,14915044,1,1
1331,-14961424,1,0
1332,14961424,1,1
1333,-15007876,1,0
1334,0,1,0
1335,-14961424,1,0
1336,0,1,0
1337,-15007876,1,0
1338,15000129,1,1
1339,0,1,0
1340,14969161,1,1
1341,-14930496,1,0
1342,-14945956,1,0
1343,-14969161,1,0
1344,-15023376,1,0
1345,15031129,1,1
1346,0,1,0
1347,-15108769,1,0
1348,15116544,1,1
1349,15178816,1,1
1350,15163236,1,1
1351,0,1,0
1352,0,1,0
1353,15186609,1,1
1354,15233409,1,1
1355,15241216,1,1
1356,-15256836,1,0
1357,15256836,1,1
1358,15264649,1,1
1359,15288100,1,1
1360,-15335056,1,0
1361,-15358561,1,0
1362,-15382084,1,0
1363,15397776,1,1
1364,-15421329,1,0
1365,-15444900,1,0
1366,15460624,1,1
1367,15468489,1,1
1368,0,1,0
1369,0,1,0
1370,-15437041,1,0
1371,0,1,0
1372,0,1,0
1373,-15531481,1,0
1374,-15531481,1,0
1375,-15563025,1,0
1376,0,1,0
1377,0,1,0
1378,-15634116,1,0
1379,15665764,1,1
1380,-15705369,1,0
1381,15745024,1,1
1382,-15792676,1,0
1383,15824484,1,1
1384,15856324,1,1
1385,0,1,0
1386,-15904144,1,0
1387,-15912121,1,0
1388,-15912121,1,0
1389,-15928081,1,0
1390,-15960025,1,0
1391,-15944049,1,0
1392,15976009,1,1
1393,-15952036,1,0
1394,-15984004,1,0
1395,-16016004,1,0
1396,-16048036,1,0
1397,0,1,0
1398,-16096144,1,0
1399,16120225,1,1
1400,-16136289,1,0
1401,16144324,1,1
