episode,total_reward,steps,win
335,-1,2,0
336,-1,2,0
337,0,3,0
338,1,1,1
339,-1,1,0
340,-1,2,0
341,1,1,1
342,-1,2,0
343,1,1,1
344,1,3,1
345,1,2,1
346,1,1,1
347,1,1,1
348,1,2,1
349,-1,1,0
350,-1,1,0
351,-1,1,0
352,-1,1,0
353,-1,1,0
354,1,1,1
355,1,2,1
356,1,1,1
357,-1,2,0
358,-1,1,0
359,-1,1,0
360,1,1,1
361,-1,1,0
362,-1,2,0
363,0,1,0
364,-1,1,0
365,1,1,1
366,-1,1,0
367,1,2,1
368,-1,3,0
369,1,1,1
370,1,1,1
371,1,4,1
372,1,1,1
373,1,1,1
374,-1,2,0
375,-1,1,0
376,-1,1,0
377,1,2,1
378,-1,1,0
379,0,1,0
380,1,1,1
381,-1,2,0
382,1,1,1
383,1,1,1
384,0,2,0
385,-1,1,0
386,-1,1,0
387,-1,1,0
388,-1,2,0
389,-1,1,0
390,1,1,1
391,-1,1,0
392,-1,1,0
393,-1,1,0
394,1,1,1
395,-1,1,0
396,-1,1,0
397,-1,1,0
398,1,2,1
399,-1,2,0
400,-1,1,0
401,-1,1,0
402,-1,1,0
403,1,1,1
404,1,3,1
405,-1,1,0
406,0,4,0
407,1,1,1
408,-1,1,0
409,-1,3,0
410,-1,2,0
411,1,1,1
412,-1,1,0
413,-1,1,0
414,-1,1,0
415,-1,1,0
416,1.5,1,1
417,1,1,1
418,-1,1,0
419,1,1,1
420,-1,1,0
421,-1,1,0
422,-1,1,0
423,-1,1,0
424,-1,1,0
425,1.5,1,1
426,-1,1,0
427,-1,1,0
428,1,1,1
429,1,2,1
430,1,2,1
431,1,1,1
432,1,1,1
433,-1,2,0
434,-1,1,0
435,0,1,0
436,-1,1,0
437,1,1,1
438,1,1,1
439,-1,1,0
440,-1,1,0
441,-1,1,0
442,-1,1,0
443,1,1,1
444,-1,1,0
445,1,1,1
446,0,3,0
447,-1,2,0
448,1.5,1,1
449,0,1,0
450,0,1,0
451,-1,1,0
452,-1,2,0
453,1,2,1
454,-1,2,0
455,-1,1,0
456,-1,1,0
457,-1,1,0
458,-1,2,0
459,-1,1,0
460,-1,1,0
461,-1,1,0
462,-1,2,0
463,-1,1,0
464,-1,1,0
465,0,1,0
466,-1,2,0
467,-1,1,0
468,-1,3,0
469,1,2,1
470,-1,1,0
471,-1,1,0
472,-1,1,0
473,-1,1,0
474,-1,1,0
475,-1,1,0
476,-1,1,0
477,1,1,1
478,-1,1,0
479,0,1,0
480,-1,1,0
481,-1,1,0
482,-1,1,0
483,1,2,1
484,1,1,1
485,-1,2,0
486,0,2,0
487,1,1,1
488,-1,1,0
489,-1,2,0
490,1,1,1
491,1,3,1
492,1,1,1
493,-1,1,0
494,-1,1,0
495,1,1,1
496,1,1,1
497,-1,1,0
498,-1,1,0
499,-1,2,0
500,-1,1,0
501,-1,2,0
502,-1,1,0
503,-1,1,0
504,-1,1,0
505,-1,2,0
506,1,2,1
507,-1,1,0
508,1,2,1
509,1,1,1
510,-1,1,0
511,-1,2,0
512,-1,1,0
513,1,1,1
514,-1,2,0
515,-1,1,0
516,1,2,1
517,1,1,1
518,-1,1,0
519,-1,1,0
520,-1,2,0
521,-1,1,0
522,-1,1,0
523,1,2,1
524,-1,1,0
525,-1,1,0
526,-1,1,0
527,1,1,1
528,-1,2,0
529,-1,1,0
530,1,2,1
531,-1,1,0
532,1,1,1
533,1,2,1
534,1,1,1
535,1,1,1
536,-1,2,0
537,1,1,1
538,-1,1,0
539,-1,2,0
540,1,1,1
541,-1,1,0
542,1,2,1
543,-1,2,0
544,-1,1,0
545,-1,1,0
546,1,1,1
547,-1,1,0
548,1,1,1
549,-1,1,0
550,1,1,1
551,-1,1,0
552,-1,1,0
553,-1,2,0
554,-1,3,0
555,1,1,1
556,1,1,1
557,-1,1,0
558,-1,1,0
559,-1,1,0
560,-1,1,0
561,-1,1,0
562,-1,2,0
563,-1,2,0
564,-1,2,0
565,-1,2,0
566,-1,1,0
567,-1,1,0
568,1,3,1
569,-1,2,0
570,-1,1,0
571,-1,1,0
572,1,1,1
573,-1,2,0
574,1,1,1
575,-1,1,0
576,-1,1,0
577,-1,2,0
578,-1,1,0
579,-1,1,0
580,-1,1,0
581,-1,1,0
582,-1,1,0
583,-1,1,0
584,-1,1,0
585,1,1,1
586,-1,1,0
587,1,1,1
588,1,2,1
589,-1,1,0
590,1,1,1
591,-1,1,0
592,1,1,1
593,-1,1,0
594,1,1,1
595,-1,1,0
596,1,3,1
597,1,2,1
598,-1,1,0
599,-1,1,0
600,1,1,1
601,-1,5,0
602,-1,1,0
603,1,1,1
604,-1,1,0
605,-1,1,0
606,-1,1,0
607,-1,1,0
608,1,1,1
609,0,1,0
610,-1,1,0
611,1,1,1
612,1,1,1
613,-1,2,0
614,-1,1,0
615,-1,1,0
616,1.5,1,1
617,-1,3,0
618,1,1,1
619,-1,1,0
620,-1,1,0
621,1,1,1
622,-1,2,0
623,-1,2,0
624,-1,1,0
625,1,1,1
626,-1,1,0
627,-1,1,0
628,-1,1,0
629,-1,1,0
630,-1,1,0
631,-1,1,0
632,-1,1,0
633,1,2,1
634,-1,1,0
635,0,1,0
636,1,1,1
637,-1,2,0
638,-1,1,0
639,1,1,1
640,-1,1,0
641,-1,1,0
642,1,1,1
643,1,1,1
644,1,1,1
645,-1,1,0
646,-1,1,0
647,0,1,0
648,-1,1,0
649,1,1,1
650,1,1,1
651,1,1,1
652,-1,1,0
653,-1,1,0
654,-1,1,0
655,1,1,1
656,-1,2,0
657,1,1,1
658,-1,1,0
659,1,2,1
660,1,1,1
661,-1,1,0
662,-1,1,0
663,1,1,1
664,-1,1,0
665,1,2,1
666,1,2,1
667,-1,1,0
668,1,1,1
669,-1,3,0
670,-1,1,0
671,-1,1,0
672,1,1,1
673,-1,1,0
674,1,2,1
675,1,2,1
676,-1,2,0
677,-1,2,0
678,-1,1,0
679,-1,1,0
680,-1,1,0
681,-1,1,0
682,1,1,1
683,-1,2,0
684,-1,2,0
685,1,1,1
686,-1,1,0
687,1,2,1
688,-1,3,0
689,-1,1,0
690,-1,2,0
691,-1,1,0
692,-1,1,0
693,1,1,1
694,-1,1,0
695,0,1,0
696,1,1,1
697,-1,1,0
698,-1,2,0
699,0,1,0
700,-1,1,0
701,-1,1,0
702,1,1,1
703,0,2,0
704,-1,2,0
705,1,2,1
706,-1,1,0
707,1,2,1
708,1,1,1
709,-1,1,0
710,-1,1,0
711,-1,2,0
712,1,1,1
713,-1,1,0
714,-1,1,0
715,1,1,1
716,0,1,0
717,-1,2,0
718,-1,1,0
719,-1,1,0
720,-1,1,0
721,-1,1,0
722,-1,1,0
723,-1,2,0
724,-1,1,0
725,-1,1,0
726,-1,2,0
727,-1,1,0
728,1,1,1
729,-1,1,0
730,1,1,1
731,-1,1,0
732,-1,1,0
733,-1,2,0
734,-1,1,0
735,-1,2,0
736,1,1,1
737,-1,1,0
738,1,2,1
739,1,2,1
740,1,2,1
741,1,1,1
742,-1,1,0
743,1,1,1
744,1,3,1
745,1,1,1
746,1.5,1,1
747,-1,2,0
748,-1,2,0
749,0,1,0
750,1,2,1
751,-1,1,0
752,-1,2,0
753,-1,2,0
754,-1,3,0
755,-1,3,0
756,1,1,1
757,-1,2,0
758,1,1,1
759,1,1,1
760,1,2,1
761,-1,2,0
762,-1,2,0
763,-1,1,0
764,-1,1,0
765,-1,1,0
766,1,2,1
767,1,1,1
768,-1,1,0
769,-1,1,0
770,1.5,1,1
771,-1,1,0
772,-1,1,0
773,-1,1,0
774,-1,1,0
775,1,1,1
776,-1,1,0
777,1.5,1,1
778,-1,1,0
779,-1,1,0
780,0,3,0
781,-1,1,0
782,-1,1,0
783,1,1,1
784,1,2,1
785,-1,1,0
786,0,1,0
787,1,2,1
788,0,1,0
789,0,2,0
790,-1,1,0
791,1.5,1,1
792,-1,1,0
793,-1,1,0
794,1,3,1
795,1,1,1
796,-1,1,0
797,-1,2,0
798,-1,1,0
799,-1,1,0
800,1,2,1
801,-1,1,0
802,1,1,1
803,-1,1,0
804,-1,1,0
805,-1,1,0
806,-1,2,0
807,1,1,1
808,-1,2,0
809,-1,1,0
810,1,1,1
811,-1,1,0
812,-1,1,0
813,-1,1,0
814,-1,1,0
815,-1,1,0
816,-1,1,0
817,1,1,1
818,-1,1,0
819,-1,1,0
820,1,1,1
821,-1,1,0
822,1,1,1
823,1,2,1
824,-1,1,0
825,-1,2,0
826,1.5,1,1
827,-1,1,0
828,-1,1,0
829,0,3,0
830,1,2,1
831,-1,1,0
832,-1,1,0
833,1,1,1
834,-1,1,0
835,1,1,1
836,1,1,1
837,1,2,1
838,1,1,1
839,-1,1,0
840,-1,1,0
841,1,2,1
842,0,1,0
843,-1,1,0
844,-1,1,0
845,1,1,1
846,1,1,1
847,1,1,1
848,-1,1,0
849,1,2,1
850,1.5,1,1
851,-1,1,0
852,-1,1,0
853,-1,1,0
854,-1,1,0
855,-1,1,0
856,-1,1,0
857,-1,1,0
858,-1,1,0
859,-1,1,0
860,1,1,1
861,-1,1,0
862,1,2,1
863,1,1,1
864,-1,1,0
865,-1,1,0
866,1.5,1,1
867,-1,2,0
868,-1,1,0
869,-1,1,0
870,1,1,1
871,0,1,0
872,-1,1,0
873,1,1,1
874,-1,2,0
875,-1,2,0
876,1,1,1
877,-1,1,0
878,-1,1,0
879,-1,2,0
880,-1,3,0
881,-1,1,0
882,-1,3,0
883,-1,1,0
884,-1,1,0
885,-1,1,0
886,-1,1,0
887,-1,1,0
888,1,2,1
889,1,1,1
890,-1,1,0
891,-1,1,0
892,-1,2,0
893,-1,1,0
894,-1,2,0
895,1,1,1
896,-1,1,0
897,-1,1,0
898,1,1,1
899,-1,2,0
900,1,1,1
901,-1,1,0
902,-1,1,0
903,1,1,1
904,1,2,1
905,-1,2,0
906,1,2,1
907,1,1,1
908,-1,1,0
909,1,1,1
910,1,1,1
911,1,1,1
912,-1,1,0
913,-1,1,0
914,1,1,1
915,-1,1,0
916,1,1,1
917,1,1,1
918,1,2,1
919,1,1,1
920,-1,1,0
921,1,1,1
922,-1,1,0
923,-1,1,0
924,1,1,1
925,1,2,1
926,-1,1,0
927,-1,1,0
928,-1,2,0
929,1,1,1
930,-1,1,0
931,-1,1,0
932,-1,1,0
933,-1,2,0
934,1.5,1,1
935,-1,2,0
936,-1,1,0
937,-1,1,0
938,-1,1,0
939,-1,1,0
940,-1,2,0
941,1,5,1
942,-1,1,0
943,1,1,1
944,1,2,1
945,-1,1,0
946,-1,1,0
947,-1,1,0
948,1,2,1
949,-1,2,0
950,-1,2,0
951,-1,1,0
952,-1,1,0
953,1,1,1
954,1,1,1
955,-1,1,0
956,-1,1,0
957,1,1,1
958,1,2,1
959,1,1,1
960,1,1,1
961,-1,1,0
962,1,1,1
963,-1,1,0
964,1,1,1
965,-1,1,0
966,-1,1,0
967,-1,2,0
968,-1,1,0
969,-1,1,0
970,-1,1,0
971,1,1,1
972,-1,1,0
973,-1,2,0
974,1,1,1
975,1,1,1
976,-1,1,0
977,-1,2,0
978,-1,1,0
979,-1,1,0
980,-1,1,0
981,-1,2,0
982,-1,1,0
983,-1,1,0
984,1,1,1
985,-1,1,0
986,-1,2,0
987,-1,1,0
988,1,1,1
989,1,1,1
990,-1,1,0
991,-1,1,0
992,-1,1,0
993,-1,1,0
994,-1,2,0
995,1,1,1
996,1,2,1
997,1.5,1,1
998,-1,1,0
999,-1,1,0
1000,-1,1,0
1001,-1,1,0
1002,-1,1,0
1003,-1,1,0
1004,-1,1,0
1005,-1,1,0
1006,1,1,1
1007,1,1,1
1008,-1,1,0
1009,-1,1,0
1010,-1,1,0
1011,1,1,1
1012,-1,1,0
1013,-1,1,0
1014,1,2,1
1015,1,1,1
1016,1,1,1
1017,-1,1,0
1018,-1,1,0
1019,1,1,1
1020,-1,2,0
1021,-1,1,0
1022,1.5,1,1
1023,1,2,1
1024,1,2,1
1025,-1,2,0
1026,1,1,1
1027,-1,1,0
1028,-1,1,0
1029,-1,1,0
1030,1,1,1
1031,-1,3,0
1032,1,1,1
1033,-1,1,0
1034,1,1,1
1035,1,1,1
1036,-1,1,0
1037,-1,1,0
1038,1,2,1
1039,1,1,1
1040,-1,1,0
1041,0,1,0
1042,-1,1,0
1043,-1,1,0
1044,1,1,1
1045,1,1,1
1046,1,2,1
1047,-1,1,0
1048,-1,1,0
1049,-1,2,0
1050,0,2,0
1051,-1,1,0
1052,-1,2,0
1053,-1,1,0
1054,-1,1,0
1055,-1,1,0
1056,-1,2,0
1057,-1,1,0
1058,1,1,1
1059,-1,1,0
1060,-1,1,0
1061,-1,1,0
1062,-1,1,0
1063,-1,1,0
1064,1,1,1
1065,-1,1,0
1066,1,1,1
1067,-1,2,0
1068,-1,2,0
1069,-1,1,0
1070,-1,1,0
1071,-1,3,0
1072,1,2,1
1073,-1,1,0
1074,-1,2,0
1075,-1,1,0
1076,-1,1,0
1077,-1,1,0
1078,-1,2,0
1079,-1,2,0
1080,-1,1,0
1081,-1,1,0
1082,1,1,1
1083,-1,1,0
1084,-1,2,0
1085,1.5,1,1
1086,-1,1,0
1087,-1,1,0
1088,1,1,1
1089,1,1,1
1090,-1,1,0
1091,-1,1,0
1092,-1,2,0
1093,1,1,1
1094,-1,1,0
1095,-1,1,0
1096,-1,1,0
1097,-1,1,0
1098,-1,2,0
1099,1,1,1
1100,-1,1,0
1101,1,1,1
1102,-1,2,0
1103,-1,1,0
1104,-1,1,0
1105,-1,1,0
1106,-1,2,0
1107,-1,1,0
1108,-1,1,0
1109,-1,1,0
1110,1,1,1
1111,-1,1,0
1112,-1,1,0
1113,1,2,1
1114,-1,1,0
1115,-1,2,0
1116,-1,1,0
1117,-1,1,0
1118,-1,1,0
1119,1,1,1
1120,-1,1,0
1121,1,3,1
1122,1,1,1
1123,-1,1,0
1124,-1,1,0
1125,-1,1,0
1126,-1,2,0
1127,1,1,1
1128,-1,1,0
1129,1,1,1
1130,-1,2,0
1131,-1,1,0
1132,-1,2,0
1133,1,2,1
1134,-1,1,0
1135,-1,2,0
1136,1,2,1
1137,-1,2,0
1138,-1,1,0
1139,-1,1,0
1140,1,1,1
1141,-1,1,0
1142,1,1,1
1143,-1,3,0
1144,1,1,1
1145,1,2,1
1146,-1,1,0
1147,-1,1,0
1148,-1,1,0
1149,1.5,1,1
1150,-1,1,0
1151,1,1,1
1152,-1,2,0
1153,-1,1,0
1154,-1,1,0
1155,1,1,1
1156,1,3,1
1157,-1,1,0
1158,-1,1,0
1159,-1,2,0
1160,-1,2,0
1161,1.5,1,1
1162,-1,2,0
1163,1,1,1
1164,-1,2,0
1165,-1,1,0
1166,1,2,1
1167,-1,1,0
1168,-1,1,0
1169,1,1,1
1170,1,1,1
1171,1,2,1
1172,-1,1,0
1173,-1,2,0
1174,-1,1,0
1175,-1,1,0
1176,-1,1,0
1177,1,1,1
1178,0,1,0
1179,-1,2,0
1180,-1,1,0
1181,-1,1,0
1182,-1,2,0
1183,-1,1,0
1184,-1,1,0
1185,-1,1,0
1186,1,1,1
1187,-1,2,0
1188,1,1,1
1189,1,1,1
1190,-1,1,0
1191,-1,1,0
1192,-1,1,0
1193,-1,2,0
1194,1,1,1
1195,1,2,1
1196,-1,1,0
1197,-1,1,0
1198,-1,1,0
1199,-1,3,0
1200,-1,1,0
1201,-1,2,0
1202,-1,2,0
1203,1,1,1
1204,-1,1,0
1205,0,2,0
1206,-1,1,0
1207,1,1,1
1208,1,2,1
1209,-1,1,0
1210,0,1,0
1211,1,1,1
1212,-1,1,0
1213,1,2,1
1214,1,2,1
1215,-1,3,0
1216,-1,1,0
1217,-1,1,0
1218,-1,1,0
1219,1.5,1,1
1220,-1,1,0
1221,0,1,0
1222,-1,1,0
1223,0,1,0
1224,-1,1,0
1225,-1,1,0
1226,1,2,1
1227,0,1,0
1228,-1,1,0
1229,-1,1,0
1230,1,1,1
1231,-1,1,0
1232,-1,1,0
1233,0,1,0
1234,1,1,1
1235,-1,2,0
1236,1,1,1
1237,-1,2,0
1238,-1,2,0
1239,-1,2,0
1240,-1,1,0
1241,-1,1,0
1242,-1,1,0
1243,-1,2,0
1244,1,1,1
1245,1,1,1
1246,-1,1,0
1247,-1,1,0
1248,-1,3,0
1249,-1,2,0
1250,-1,1,0
1251,-1,1,0
1252,-1,1,0
1253,-1,1,0
1254,-1,1,0
1255,-1,1,0
1256,1,1,1
1257,-1,1,0
1258,1,1,1
1259,-1,2,0
1260,-1,2,0
1261,-1,2,0
1262,-1,1,0
1263,-1,1,0
1264,-1,1,0
1265,-1,1,0
1266,-1,2,0
1267,-1,2,0
1268,1.5,1,1
1269,-1,2,0
1270,-1,2,0
1271,0,1,0
1272,1,2,1
1273,-1,1,0
1274,-1,1,0
1275,-1,1,0
1276,-1,1,0
1277,1.5,1,1
1278,-1,2,0
1279,-1,1,0
1280,-1,2,0
1281,-1,1,0
1282,1,1,1
1283,-1,1,0
1284,-1,1,0
1285,-1,1,0
1286,1,2,1
1287,0,1,0
1288,-1,1,0
1289,-1,2,0
1290,1,3,1
1291,-1,1,0
1292,-1,1,0
1293,1,2,1
1294,-1,1,0
1295,0,1,0
1296,1,1,1
1297,-1,1,0
1298,1,2,1
1299,-1,1,0
1300,-1,2,0
1301,-1,2,0
1302,1,1,1
1303,-1,3,0
1304,1,1,1
1305,0,2,0
1306,1,1,1
1307,-1,1,0
1308,-1,2,0
1309,1,1,1
1310,1,2,1
1311,1,1,1
1312,-1,1,0
1313,1,2,1
1314,0,2,0
1315,1,2,1
1316,-1,3,0
1317,-1,1,0
1318,-1,2,0
1319,1,2,1
1320,1,1,1
1321,1,1,1
1322,1,2,1
1323,1,1,1
1324,-1,2,0
1325,-1,1,0
1326,-1,1,0
1327,1,1,1
1328,-1,1,0
1329,-1,1,0
1330,1,2,1
1331,-1,1,0
1332,1,1,1
1333,-1,2,0
1334,1,1,1
1335,1,1,1
1336,1.5,1,1
1337,-1,2,0
1338,-1,3,0
1339,-1,1,0
1340,-1,1,0
1341,-1,1,0
1342,1,2,1
1343,-1,2,0
1344,1,1,1
1345,-1,1,0
1346,1,3,1
1347,-1,1,0
1348,-1,2,0
1349,-1,1,0
1350,-1,1,0
1351,-1,1,0
1352,-1,1,0
1353,-1,1,0
1354,-1,1,0
1355,1,1,1
1356,1,5,1
1357,1,1,1
1358,1,1,1
1359,-1,1,0
1360,-1,1,0
1361,-1,1,0
1362,-1,1,0
1363,-1,2,0
1364,-1,2,0
1365,1,2,1
1366,1,2,1
1367,1,2,1
1368,1,1,1
1369,1,1,1
1370,1,1,1
1371,1.5,1,1
1372,1,3,1
1373,1,1,1
1374,-1,1,0
1375,-1,1,0
1376,0,1,0
1377,-1,2,0
1378,1,2,1
1379,-1,1,0
1380,-1,1,0
1381,-1,1,0
1382,-1,1,0
1383,-1,1,0
1384,-1,1,0
1385,1,3,1
1386,-1,1,0
1387,-1,1,0
1388,-1,1,0
1389,-1,1,0
1390,1,1,1
1391,-1,2,0
1392,1.5,1,1
1393,1,1,1
1394,-1,1,0
1395,-1,2,0
1396,-1,1,0
1397,-1,1,0
1398,-1,1,0
1399,0,1,0
1400,-1,1,0
1401,-1,1,0
1402,-1,1,0
1403,-1,1,0
1404,-1,1,0
1405,-1,1,0
1406,1.5,1,1
1407,-1,2,0
1408,-1,2,0
1409,1,1,1
1410,-1,1,0
1411,-1,2,0
1412,-1,1,0
1413,-1,1,0
1414,-1,1,0
1415,1,2,1
1416,-1,1,0
1417,1,1,1
1418,-1,1,0
1419,1,1,1
1420,-1,1,0
1421,-1,1,0
1422,1,1,1
1423,1,1,1
1424,-1,1,0
1425,-1,1,0
1426,1,1,1
1427,1,1,1
1428,1,3,1
1429,0,1,0
1430,-1,1,0
1431,1,2,1
1432,-1,1,0
1433,-1,1,0
1434,0,2,0
1435,-1,2,0
1436,-1,1,0
1437,-1,1,0
1438,-1,1,0
1439,1,1,1
1440,-1,1,0
1441,-1,1,0
1442,-1,1,0
1443,-1,1,0
1444,-1,2,0
1445,-1,3,0
1446,-1,1,0
1447,0,2,0
1448,-1,1,0
1449,-1,2,0
1450,1.5,1,1
1451,1,1,1
1452,1,1,1
1453,1,1,1
1454,-1,3,0
1455,-1,1,0
1456,-1,1,0
1457,1,2,1
1458,-1,1,0
1459,1,1,1
1460,-1,1,0
1461,-1,1,0
1462,-1,1,0
1463,1,1,1
1464,-1,2,0
1465,1,1,1
1466,-1,1,0
1467,-1,1,0
1468,-1,3,0
1469,1,2,1
1470,-1,1,0
1471,1,1,1
1472,-1,2,0
1473,1,1,1
1474,-1,1,0
1475,-1,1,0
1476,-1,2,0
1477,-1,1,0
1478,1,2,1
1479,1,1,1
1480,1,1,1
1481,0,1,0
1482,0,1,0
1483,1,1,1
1484,-1,1,0
1485,-1,2,0
1486,1,1,1
1487,1,3,1
1488,-1,1,0
1489,-1,1,0
1490,1,1,1
1491,-1,1,0
1492,1,1,1
1493,-1,1,0
1494,-1,1,0
1495,-1,1,0
1496,1,2,1
1497,1,1,1
1498,-1,1,0
1499,1,1,1
1500,-1,1,0
1501,-1,1,0
1502,-1,1,0
1503,-1,1,0
1504,-1,2,0
1505,-1,1,0
1506,1,2,1
1507,-1,1,0
1508,1,1,1
1509,0,2,0
1510,-1,2,0
1511,1,1,1
1512,-1,1,0
1513,-1,3,0
1514,-1,2,0
1515,-1,1,0
1516,1,1,1
1517,-1,1,0
1518,1,1,1
1519,-1,1,0
1520,-1,1,0
1521,1,1,1
1522,0,2,0
1523,1,1,1
1524,-1,1,0
1525,0,2,0
1526,1,2,1
1527,-1,2,0
1528,1,1,1
1529,-1,2,0
1530,-1,1,0
1531,1,1,1
1532,1,2,1
1533,-1,2,0
1534,-1,2,0
1535,1,1,1
1536,1,1,1
1537,1,3,1
1538,1,1,1
1539,-1,2,0
1540,-1,2,0
1541,-1,2,0
1542,0,2,0
1543,1,1,1
1544,0,1,0
1545,-1,1,0
1546,1,1,1
1547,1,1,1
