episode,total_reward,steps,win
527,1,1,1
528,-1,1,0
529,1,1,1
530,-1,1,0
531,1,1,1
532,-1,3,0
533,-1,1,0
534,1,1,1
535,-2,2,0
536,-1,1,0
537,-1,1,0
538,-2,2,0
539,2,1,1
540,-1,1,0
541,1,1,1
542,1.5,1,1
543,-1,1,0
544,1,1,1
545,2,1,1
546,1,1,1
547,-1,1,0
548,1.5,1,1
549,-1,1,0
550,-2,1,0
551,0,1,0
552,-2,1,0
553,-1,2,0
554,-2,1,0
555,-2,1,0
556,-2,1,0
557,-1,1,0
558,-2,3,0
559,-2,1,0
560,2,1,1
561,-2,1,0
562,-1,1,0
563,-2,1,0
564,-2,1,0
565,0,1,0
566,-2,1,0
567,1,1,1
568,-1,1,0
569,-2,1,0
570,-1,1,0
571,2,1,1
572,-1,1,0
573,1,1,1
574,2,1,1
575,-1,1,0
576,-1,1,0
577,-2,2,0
578,-1,1,0
579,-1,1,0
580,2,1,1
581,1.5,1,1
582,2,1,1
583,2,1,1
584,0,1,0
585,2,1,1
586,-1,1,0
587,0,1,0
588,1,1,1
589,-2,1,0
590,-1,1,0
591,-2,1,0
592,-1,1,0
593,-2,1,0
594,-1,1,0
595,-1,1,0
596,-1,1,0
597,-1,2,0
598,-1,1,0
599,-1,2,0
600,2,1,1
601,-2,1,0
602,2,1,1
603,-1,1,0
604,1,2,1
605,-1,1,0
606,-1,1,0
607,-1,1,0
608,-1,1,0
609,1,1,1
610,1,1,1
611,-1,2,0
612,-1,1,0
613,-1,1,0
614,0,2,0
615,1,1,1
616,-1,1,0
617,-2,1,0
618,-1,1,0
619,-2,1,0
620,1,1,1
621,1,1,1
622,1,3,1
623,-1,2,0
624,-1,2,0
625,2,1,1
626,-1,1,0
627,-1,3,0
628,-1,1,0
629,1,1,1
630,-1,1,0
631,1.5,1,1
632,-1,1,0
633,2,1,1
634,-1,1,0
635,1,2,1
636,-1,2,0
637,1,2,1
638,-2,1,0
639,0,1,0
640,1,1,1
641,2,1,1
642,2,1,1
643,-2,1,0
644,1,2,1
645,-1,1,0
646,2,1,1
647,-1,1,0
648,-1,2,0
649,-1,1,0
650,-2,1,0
651,-1,1,0
652,2,1,1
653,-1,1,0
654,-1,1,0
655,-1,3,0
656,-2,2,0
657,-1,2,0
658,1,1,1
659,-2,1,0
660,2,1,1
661,1,2,1
662,-1,1,0
663,1,1,1
664,-1,1,0
665,-1,1,0
666,1,2,1
667,-1,1,0
668,-2,1,0
669,-1,2,0
670,-1,1,0
671,-1,1,0
672,1,1,1
673,1.5,1,1
674,-2,1,0
675,1,1,1
676,-2,1,0
677,-2,1,0
678,-1,1,0
679,-2,1,0
680,1,1,1
681,1,1,1
682,-1,2,0
683,-1,2,0
684,1,4,1
685,-1,1,0
686,1,1,1
687,2,1,1
688,-1,1,0
689,1,2,1
690,-1,1,0
691,-1,1,0
692,-1,1,0
693,-1,1,0
694,-1,1,0
695,1,1,1
696,1,2,1
697,-2,1,0
698,1,1,1
699,-1,2,0
700,-1,1,0
701,-1,1,0
702,-1,1,0
703,-1,1,0
704,1,1,1
705,1,1,1
706,-1,1,0
707,-1,1,0
708,-2,2,0
709,-1,1,0
710,-1,1,0
711,1,1,1
712,2,2,1
713,-2,2,0
714,1,1,1
715,-2,1,0
716,-1,1,0
717,-1,1,0
718,-1,1,0
719,-1,1,0
720,1.5,1,1
721,-2,2,0
722,0,1,0
723,1,1,1
724,-1,1,0
725,-2,1,0
726,0,1,0
727,-1,1,0
728,-1,1,0
729,-1,1,0
730,-2,1,0
731,0,3,0
732,1,1,1
733,1,1,1
734,-1,2,0
735,-2,1,0
736,-1,1,0
737,0,1,0
738,-1,1,0
739,-1,1,0
740,-1,2,0
741,2,1,1
742,0,1,0
743,1,1,1
744,-2,2,0
745,-1,1,0
746,-1,1,0
747,-1,2,0
748,-1,1,0
749,1,1,1
750,-1,1,0
751,-1,1,0
752,-1,1,0
753,-2,1,0
754,-2,1,0
755,1,1,1
756,2,2,1
757,1,1,1
758,-1,1,0
759,-2,2,0
760,-2,1,0
761,2,1,1
762,-1,2,0
763,-2,1,0
764,1,1,1
765,-2,1,0
766,1,1,1
767,-1,1,0
768,-1,1,0
769,-2,1,0
770,1,1,1
771,0,3,0
772,-1,1,0
773,-1,1,0
774,-1,1,0
775,-1,2,0
776,1,1,1
777,1,1,1
778,-1,1,0
779,2,1,1
780,-2,1,0
781,-1,1,0
782,2,2,1
783,1,1,1
784,1,2,1
785,1,1,1
786,0,1,0
787,-2,2,0
788,-2,1,0
789,-2,1,0
790,1,2,1
791,-1,1,0
792,-1,1,0
793,1,1,1
794,-2,2,0
795,2,1,1
796,-2,2,0
797,1,1,1
798,-1,1,0
799,1,1,1
800,0,1,0
801,-2,1,0
802,-2,2,0
803,-1,1,0
804,1,1,1
805,-2,1,0
806,-2,2,0
807,1,1,1
808,-1,1,0
809,-1,1,0
810,1,2,1
811,1,1,1
812,-2,2,0
813,-1,1,0
814,-2,2,0
815,-1,1,0
816,2,1,1
817,-1,1,0
818,-1,1,0
819,1,1,1
820,-2,2,0
821,1.5,1,1
822,-1,1,0
823,0,1,0
824,-1,1,0
825,-1,1,0
826,1,1,1
827,-1,2,0
828,-1,1,0
829,-2,1,0
830,-1,2,0
831,0,2,0
832,-1,1,0
833,-2,1,0
834,-2,1,0
835,-1,1,0
836,-2,3,0
837,2,1,1
838,1,1,1
839,-1,1,0
840,-1,1,0
841,-2,1,0
842,-2,1,0
843,-2,1,0
844,-1,1,0
845,-2,1,0
846,1,2,1
847,2,1,1
848,2,1,1
849,2,1,1
850,0,2,0
851,2,2,1
852,-1,1,0
853,-1,1,0
854,-1,2,0
855,-1,1,0
856,-2,1,0
857,-1,2,0
858,-1,1,0
859,-2,1,0
860,-1,1,0
861,2,1,1
862,-1,1,0
863,1,1,1
864,-2,1,0
865,-2,1,0
866,-2,1,0
867,-2,1,0
868,2,1,1
869,-1,2,0
870,-1,1,0
871,-1,1,0
872,0,1,0
873,-1,1,0
874,1,1,1
875,-2,1,0
876,0,1,0
877,-1,1,0
878,-1,1,0
879,-1,1,0
880,1,1,1
881,1,1,1
882,1,1,1
883,-1,1,0
884,1.5,1,1
885,1,2,1
886,-2,1,0
887,-1,1,0
888,-1,1,0
889,0,1,0
890,-1,1,0
891,-2,1,0
892,1,2,1
893,1,1,1
894,-1,1,0
895,-2,2,0
896,-2,3,0
897,-1,1,0
898,-1,1,0
899,-1,1,0
900,2,1,1
901,-2,1,0
902,-2,1,0
903,0,1,0
904,-2,2,0
905,-1,2,0
906,-1,1,0
907,-2,1,0
908,-1,1,0
909,-1,1,0
910,-2,1,0
911,-1,1,0
912,1.5,1,1
913,-2,1,0
914,1,2,1
915,-1,1,0
916,0,1,0
917,-2,1,0
918,-2,1,0
919,-1,1,0
920,0,1,0
921,-2,1,0
922,0,1,0
923,-1,1,0
924,1,1,1
925,-2,1,0
926,-2,1,0
927,-2,1,0
928,-1,2,0
929,-1,1,0
930,2,1,1
931,-1,1,0
932,-1,1,0
933,-2,1,0
934,-1,2,0
935,-2,1,0
936,-2,1,0
937,1,2,1
938,1,1,1
939,2,2,1
940,-1,1,0
941,0,1,0
942,-1,1,0
943,-1,1,0
944,-2,2,0
945,-2,1,0
946,-2,1,0
947,-1,1,0
948,-1,1,0
949,-2,1,0
950,0,1,0
951,-1,1,0
952,-2,1,0
953,-1,2,0
954,2,1,1
955,-1,1,0
956,2,1,1
957,2,1,1
958,-1,1,0
959,2,1,1
960,-2,1,0
961,-2,1,0
962,-2,1,0
963,0,1,0
964,-1,1,0
965,1,1,1
966,-1,1,0
967,1,1,1
968,2,1,1
969,1,2,1
970,-1,1,0
971,-2,1,0
972,0,1,0
973,-1,1,0
974,-2,1,0
975,-1,1,0
976,1,1,1
977,-1,2,0
978,2,1,1
979,-1,1,0
980,-1,2,0
981,-2,2,0
982,-1,1,0
983,-1,1,0
984,1,1,1
985,-2,1,0
986,1,1,1
987,-2,1,0
988,-2,1,0
989,-1,1,0
990,2,1,1
991,-1,1,0
992,-1,2,0
993,2,1,1
994,-1,1,0
995,-1,1,0
996,1,1,1
997,-2,1,0
998,-1,1,0
999,-1,1,0
1000,1,2,1
1001,-1,2,0
1002,-2,1,0
1003,1,1,1
1004,2,1,1
1005,-1,1,0
1006,-1,2,0
1007,-2,1,0
1008,-1,1,0
1009,1,1,1
1010,1,1,1
1011,-1,2,0
1012,-1,1,0
1013,-1,1,0
1014,-2,2,0
1015,-1,2,0
1016,-1,2,0
1017,-1,2,0
1018,-1,1,0
1019,-2,1,0
1020,1,1,1
1021,2,1,1
1022,-1,1,0
1023,1,1,1
1024,-1,2,0
1025,-1,2,0
1026,-1,1,0
1027,-1,1,0
1028,1,1,1
1029,-1,1,0
1030,1,1,1
1031,-2,1,0
1032,0,1,0
1033,-2,1,0
1034,-1,1,0
1035,1,1,1
1036,-1,1,0
1037,-1,1,0
1038,-1,2,0
1039,1,1,1
1040,-1,2,0
1041,-2,2,0
1042,-1,1,0
1043,-2,1,0
1044,-1,2,0
1045,-2,1,0
1046,1,2,1
1047,1,1,1
1048,0,1,0
1049,-1,1,0
1050,1,1,1
1051,-1,1,0
1052,-2,1,0
1053,-1,1,0
1054,0,1,0
1055,1,1,1
1056,-1,1,0
1057,1,1,1
1058,1,1,1
1059,2,1,1
1060,-1,1,0
1061,-1,1,0
1062,2,1,1
1063,-2,2,0
1064,-1,1,0
1065,1,2,1
1066,2,1,1
1067,-1,2,0
1068,-2,2,0
1069,-1,1,0
1070,1,2,1
1071,-2,1,0
1072,2,1,1
1073,-2,3,0
1074,-1,1,0
1075,2,1,1
1076,-1,1,0
1077,-1,2,0
1078,-2,1,0
1079,-1,1,0
1080,-1,1,0
1081,-1,1,0
1082,-2,1,0
1083,2,1,1
1084,1,2,1
1085,-2,1,0
1086,1,2,1
1087,-2,1,0
1088,-1,2,0
1089,1,1,1
1090,2,1,1
1091,-1,1,0
1092,-1,1,0
1093,1,2,1
1094,-1,1,0
1095,-2,1,0
1096,1,1,1
1097,-2,2,0
1098,-2,1,0
1099,2,1,1
1100,-1,2,0
1101,-1,1,0
1102,-1,2,0
1103,-1,1,0
1104,-2,1,0
1105,-1,2,0
1106,-1,1,0
1107,-1,1,0
1108,-1,1,0
1109,2,1,1
1110,-1,1,0
1111,-2,2,0
1112,-1,1,0
1113,1,1,1
1114,1,1,1
1115,-1,2,0
1116,2,1,1
1117,-2,2,0
1118,1,1,1
1119,-2,1,0
1120,-2,2,0
1121,-2,1,0
1122,-1,2,0
1123,-1,2,0
1124,-1,1,0
1125,-1,1,0
1126,-2,2,0
1127,1,1,1
1128,-2,1,0
1129,1,1,1
1130,-1,1,0
1131,-1,1,0
1132,1,1,1
1133,-1,1,0
1134,-1,1,0
1135,-1,2,0
1136,-1,1,0
1137,-1,2,0
1138,-1,1,0
1139,1,3,1
1140,-1,1,0
1141,-1,1,0
1142,-1,1,0
1143,1.5,1,1
1144,-1,1,0
1145,1,2,1
1146,-1,1,0
1147,-1,1,0
1148,-2,2,0
1149,-1,1,0
1150,-1,1,0
1151,2,1,1
1152,1,1,1
1153,1,1,1
1154,-2,1,0
1155,-2,1,0
1156,-1,1,0
1157,-1,1,0
1158,-2,1,0
1159,-2,1,0
1160,1,3,1
1161,1,2,1
1162,-1,1,0
1163,-2,1,0
1164,1,1,1
1165,2,2,1
1166,-1,1,0
1167,-2,2,0
1168,-2,1,0
1169,-1,1,0
1170,-1,1,0
1171,-2,1,0
1172,-1,1,0
1173,-1,1,0
1174,-2,1,0
1175,1,2,1
1176,-1,2,0
1177,1,1,1
1178,-1,1,0
1179,-2,1,0
1180,-1,1,0
1181,-2,2,0
1182,2,1,1
1183,-1,2,0
1184,0,1,0
1185,-1,2,0
1186,-1,1,0
1187,-1,1,0
1188,-2,1,0
1189,2,2,1
1190,-2,1,0
1191,-1,1,0
1192,-2,1,0
1193,-1,1,0
1194,-2,1,0
1195,-1,1,0
1196,-1,1,0
1197,-1,1,0
1198,-1,1,0
1199,-2,1,0
1200,-2,1,0
1201,-1,1,0
1202,-1,1,0
1203,-1,2,0
1204,1,1,1
1205,0,1,0
1206,1,1,1
1207,1,2,1
1208,1,2,1
1209,1,1,1
1210,1,2,1
1211,1,2,1
1212,-2,1,0
1213,-1,1,0
1214,-1,1,0
1215,-1,1,0
1216,-1,1,0
1217,-1,1,0
1218,-2,1,0
1219,1,2,1
1220,-1,1,0
1221,-2,1,0
1222,-2,2,0
1223,-2,1,0
1224,2,1,1
1225,1,1,1
1226,-2,1,0
1227,-1,1,0
1228,-1,1,0
1229,-1,2,0
1230,1,1,1
1231,-1,1,0
1232,-1,1,0
1233,-1,1,0
1234,1,1,1
1235,-1,1,0
1236,1,1,1
1237,1,1,1
1238,1,1,1
1239,1,1,1
1240,1,1,1
1241,-1,2,0
1242,-2,1,0
1243,-1,3,0
1244,2,1,1
1245,2,1,1
1246,-1,1,0
1247,-1,1,0
1248,-2,1,0
1249,-2,1,0
1250,1,1,1
1251,-1,1,0
1252,-1,2,0
1253,1,2,1
1254,-1,1,0
1255,-1,1,0
1256,2,1,1
1257,-1,1,0
1258,-1,1,0
1259,-1,1,0
1260,0,1,0
1261,-1,1,0
1262,-1,1,0
1263,-1,1,0
1264,1.5,1,1
1265,1,1,1
1266,-2,1,0
1267,0,2,0
1268,-1,1,0
1269,-1,1,0
1270,2,1,1
1271,-1,1,0
1272,2,1,1
1273,1,1,1
1274,1.5,1,1
1275,-1,1,0
1276,-2,1,0
1277,-1,2,0
1278,1,1,1
1279,-2,1,0
1280,-1,1,0
1281,1,2,1
1282,1,2,1
1283,0,2,0
1284,-1,1,0
1285,-2,1,0
1286,0,1,0
1287,0,1,0
1288,-2,1,0
1289,2,1,1
1290,2,1,1
1291,2,1,1
1292,-2,1,0
1293,1,1,1
1294,-1,3,0
1295,-1,1,0
1296,-1,1,0
1297,2,1,1
1298,-1,1,0
1299,-1,1,0
1300,-2,1,0
1301,-1,1,0
1302,1,2,1
1303,-1,2,0
1304,-2,1,0
1305,-2,2,0
1306,-1,1,0
1307,-1,1,0
1308,-2,1,0
1309,1,1,1
1310,1,1,1
1311,2,1,1
1312,-1,2,0
1313,2,1,1
1314,-1,1,0
1315,-2,1,0
1316,-1,1,0
1317,-1,1,0
1318,0,2,0
1319,-1,1,0
1320,-2,1,0
1321,-2,1,0
1322,-1,1,0
1323,-1,1,0
1324,-1,1,0
1325,-2,1,0
1326,1,2,1
1327,-1,1,0
1328,-1,1,0
1329,1,2,1
1330,-2,2,0
1331,-2,1,0
1332,0,1,0
1333,-2,1,0
1334,0,1,0
1335,-1,1,0
1336,1,2,1
1337,-1,1,0
1338,1,1,1
1339,0,1,0
1340,2,1,1
1341,-1,1,0
1342,1,2,1
1343,-1,1,0
1344,2,1,1
1345,-2,1,0
1346,-1,2,0
1347,2,1,1
1348,1,1,1
1349,-1,1,0
1350,-2,1,0
1351,-2,1,0
1352,1,2,1
1353,1,1,1
1354,-2,1,0
1355,0,2,0
1356,-1,2,0
1357,-1,1,0
1358,1,1,1
1359,-1,1,0
1360,-1,1,0
1361,-2,1,0
1362,1,1,1
1363,-1,1,0
1364,-1,1,0
1365,-1,1,0
1366,1,2,1
1367,1,1,1
1368,-1,1,0
1369,2,1,1
1370,-2,1,0
1371,0,1,0
1372,-1,1,0
1373,-1,1,0
1374,-1,1,0
1375,-1,1,0
1376,1,1,1
1377,2,1,1
1378,-1,1,0
1379,-1,1,0
1380,1,1,1
1381,-1,1,0
1382,1,2,1
1383,-1,1,0
1384,-1,1,0
1385,1,1,1
1386,-1,1,0
1387,-1,1,0
1388,-1,1,0
1389,1,2,1
1390,-1,1,0
1391,2,1,1
1392,-2,1,0
1393,1,2,1
1394,1,3,1
1395,-1,1,0
1396,-1,1,0
1397,-1,1,0
1398,-2,1,0
1399,1,1,1
1400,1,1,1
1401,-1,1,0
1402,-1,1,0
1403,-1,1,0
1404,-1,1,0
1405,-1,1,0
1406,2,1,1
1407,-1,1,0
1408,-1,1,0
1409,-1,1,0
1410,1.5,1,1
1411,-1,1,0
1412,1,2,1
1413,1,1,1
1414,-1,1,0
1415,-2,1,0
1416,-1,2,0
1417,-1,1,0
1418,1,1,1
1419,2,2,1
1420,2,1,1
1421,1,1,1
1422,-2,1,0
1423,2,1,1
1424,0,1,0
1425,-2,2,0
1426,-1,1,0
1427,1,1,1
1428,-2,1,0
1429,1,1,1
1430,0,1,0
1431,-1,1,0
1432,1,1,1
1433,-1,1,0
1434,2,1,1
1435,-1,1,0
1436,0,1,0
1437,2,2,1
1438,-1,1,0
1439,-1,1,0
1440,-2,1,0
1441,-1,2,0
1442,-1,1,0
1443,-2,1,0
1444,1,2,1
1445,-1,1,0
1446,1.5,1,1
1447,-1,1,0
1448,-1,2,0
1449,1,2,1
1450,-1,1,0
1451,1,1,1
1452,-1,2,0
1453,-2,1,0
1454,-1,1,0
1455,-1,1,0
1456,-2,1,0
1457,-2,1,0
1458,-1,2,0
1459,1,1,1
1460,-1,1,0
1461,-1,1,0
1462,1,2,1
1463,1,1,1
1464,-2,1,0
1465,1,2,1
1466,0,2,0
1467,-1,1,0
1468,-1,1,0
1469,1,1,1
1470,1,1,1
1471,1.5,1,1
1472,-1,1,0
1473,2,1,1
1474,-1,2,0
1475,0,1,0
1476,1,1,1
1477,1,3,1
1478,1,1,1
1479,-2,1,0
1480,-1,1,0
1481,-2,1,0
1482,-2,1,0
1483,-2,2,0
1484,2,2,1
1485,-2,1,0
1486,-1,2,0
1487,1.5,1,1
1488,1,1,1
1489,-1,1,0
1490,1,2,1
1491,-1,1,0
1492,-1,2,0
1493,-1,1,0
1494,-1,1,0
1495,1.5,1,1
1496,-2,1,0
1497,1,2,1
1498,-2,1,0
1499,1,1,1
1500,-2,1,0
1501,-1,1,0
1502,2,1,1
1503,1,1,1
1504,1,1,1
1505,2,1,1
1506,-2,1,0
1507,-1,1,0
1508,-2,1,0
1509,-1,1,0
1510,0,1,0
1511,-1,1,0
1512,-2,1,0
1513,1,2,1
1514,-2,2,0
1515,1,2,1
1516,1,1,1
1517,0,1,0
1518,1,1,1
1519,2,1,1
1520,1,3,1
1521,-1,2,0
1522,2,1,1
1523,1,1,1
1524,2,1,1
1525,2,1,1
1526,-1,1,0
1527,-1,1,0
1528,-1,2,0
1529,-2,1,0
1530,1,1,1
1531,1,1,1
1532,-1,1,0
1533,-2,1,0
1534,-1,1,0
1535,-1,1,0
1536,-1,1,0
1537,-2,1,0
1538,-2,2,0
1539,-1,1,0
1540,-1,1,0
1541,-1,1,0
1542,2,1,1
1543,-1,1,0
1544,-1,1,0
1545,-2,1,0
1546,-2,2,0
1547,1,1,1
1548,2,1,1
