episode,total_reward,steps,win
4322,1,1,1
4323,-1,3,0
4324,-1,1,0
4325,-1,2,0
4326,-1,1,0
4327,-1,1,0
4328,-1,1,0
4329,-1,1,0
4330,-1,1,0
4331,0,1,0
4332,2,1,1
4333,-1,1,0
4334,-1,1,0
4335,-1,1,0
4336,-1,1,0
4337,-2,1,0
4338,-1,1,0
4339,-2,2,0
4340,-1,1,0
4341,-1,1,0
4342,-1,2,0
4343,0,1,0
4344,-1,1,0
4345,1,2,1
4346,-1,1,0
4347,-1,3,0
4348,1,1,1
4349,0,3,0
4350,1.2,1,1
4351,-1,2,0
4352,-1,1,0
4353,1,1,1
4354,-1,2,0
4355,-2,2,0
4356,-1,3,0
4357,-1,1,0
4358,0,1,0
4359,1,1,1
4360,0,1,0
4361,1,2,1
4362,-1,1,0
4363,-1,1,0
4364,-1,1,0
4365,-2,2,0
4366,-1,1,0
4367,-1,1,0
4368,-1,1,0
4369,1,1,1
4370,-2,1,0
4371,1,1,1
4372,-1,1,0
4373,1,1,1
4374,-1,1,0
4375,2,1,1
4376,1,1,1
4377,1,1,1
4378,-2,1,0
4379,-1,2,0
4380,-1,2,0
4381,-1,2,0
4382,-1,2,0
4383,2,1,1
4384,-1,2,0
4385,-1,1,0
4386,-1,2,0
4387,-2,2,0
4388,-1,1,0
4389,1,4,1
4390,1,1,1
4391,-2,1,0
4392,-2,3,0
4393,-1,2,0
4394,2,1,1
4395,1,1,1
4396,-1,3,0
4397,1,1,1
4398,-2,1,0
4399,-2,1,0
4400,-2,1,0
4401,-2,1,0
4402,1.2,1,1
4403,-1,1,0
4404,-2,3,0
4405,1,2,1
4406,-1,1,0
4407,-2,1,0
4408,1,1,1
4409,2,2,1
4410,2,1,1
4411,1,1,1
4412,-2,2,0
4413,1,1,1
4414,2,1,1
4415,-2,1,0
4416,1,2,1
4417,1,1,1
4418,-1,2,0
4419,1,2,1
4420,-1,1,0
4421,1,1,1
4422,-1,1,0
4423,1,1,1
4424,-1,1,0
4425,0,2,0
4426,-2,2,0
4427,1,2,1
4428,1,1,1
4429,-1,2,0
4430,1,1,1
4431,-1,1,0
4432,-1,1,0
4433,1,1,1
4434,-1,1,0
4435,-1,2,0
4436,2,1,1
4437,1,1,1
4438,1,1,1
4439,1,2,1
4440,-1,1,0
4441,-1,1,0
4442,-1,2,0
4443,1,1,1
4444,1.2,1,1
4445,-1,1,0
4446,-2,1,0
4447,-1,1,0
4448,-1,1,0
4449,1.2,1,1
4450,0,1,0
4451,-2,1,0
4452,1,1,1
4453,-1,1,0
4454,-2,1,0
4455,-1,1,0
4456,-2,1,0
4457,-1,1,0
4458,1.2,1,1
4459,-1,1,0
4460,1,2,1
4461,0,2,0
4462,1,1,1
4463,-2,2,0
4464,2,1,1
4465,1,1,1
4466,1.2,1,1
4467,1,2,1
4468,1,2,1
4469,2,1,1
4470,1,2,1
4471,-1,1,0
4472,-1,2,0
4473,1,2,1
4474,-1,1,0
4475,1,2,1
4476,-1,1,0
4477,2,1,1
4478,0,2,0
4479,-1,3,0
4480,-1,1,0
4481,-1,1,0
4482,1,1,1
4483,-1,2,0
4484,1,3,1
4485,-1,1,0
4486,-2,1,0
4487,-1,2,0
4488,-1,1,0
4489,0,1,0
4490,1.2,1,1
4491,-1,1,0
4492,0,1,0
4493,1,1,1
4494,1.2,1,1
4495,-1,4,0
4496,1,1,1
4497,0,1,0
4498,1,1,1
4499,-1,1,0
4500,2,1,1
4501,1,3,1
4502,-1,3,0
4503,1,1,1
4504,-1,2,0
4505,2,1,1
4506,1,1,1
4507,1,1,1
4508,1,1,1
4509,-1,1,0
4510,1,1,1
4511,-1,2,0
4512,2,1,1
4513,-1,2,0
4514,-1,1,0
4515,-1,2,0
4516,1,1,1
4517,-1,1,0
4518,-1,1,0
4519,1,1,1
4520,-1,1,0
4521,-1,3,0
4522,-1,1,0
4523,2,1,1
4524,-1,1,0
4525,1.2,1,1
4526,-1,2,0
4527,-2,1,0
4528,1,1,1
4529,-1,1,0
4530,-2,2,0
4531,0,2,0
4532,-1,1,0
4533,1,2,1
4534,-1,1,0
4535,1,2,1
4536,1,2,1
4537,-1,2,0
4538,-2,1,0
4539,1,1,1
4540,1.2,1,1
4541,-1,1,0
4542,-1,1,0
4543,-1,1,0
4544,-1,2,0
4545,1,2,1
4546,0,1,0
4547,1,1,1
4548,-1,2,0
4549,-2,2,0
4550,-2,1,0
4551,-1,1,0
4552,1,1,1
4553,2,1,1
4554,-1,1,0
4555,-2,1,0
4556,-1,1,0
4557,-1,2,0
4558,-1,1,0
4559,-1,1,0
4560,-2,1,0
4561,-1,1,0
4562,-1,1,0
4563,-2,1,0
4564,-1,1,0
4565,-1,1,0
4566,0,1,0
4567,1,2,1
4568,-1,2,0
4569,0,1,0
4570,-2,1,0
4571,1,1,1
4572,0,2,0
4573,-1,1,0
4574,0,1,0
4575,-1,2,0
4576,-1,1,0
4577,-1,1,0
4578,1,1,1
4579,1,1,1
4580,1,1,1
4581,-2,2,0
4582,-1,1,0
4583,0,2,0
4584,-1,2,0
4585,1,1,1
4586,1,1,1
4587,-1,1,0
4588,-1,1,0
4589,1,1,1
4590,1,1,1
4591,-1,1,0
4592,1,1,1
4593,1.2,1,1
4594,-1,1,0
4595,1,2,1
4596,1,1,1
4597,1,1,1
4598,-1,1,0
4599,-1,1,0
4600,-1,1,0
4601,-1,1,0
4602,1,1,1
4603,1,1,1
4604,1,1,1
4605,-1,1,0
4606,1,2,1
4607,1,1,1
4608,1,1,1
4609,-1,1,0
4610,-1,1,0
4611,-2,1,0
4612,-1,1,0
4613,1,1,1
4614,-1,3,0
4615,-1,1,0
4616,-1,1,0
4617,-1,2,0
4618,-1,1,0
4619,0,4,0
4620,1,1,1
4621,-2,1,0
4622,1,1,1
4623,-1,2,0
4624,-2,1,0
4625,-2,1,0
4626,-1,1,0
4627,-1,1,0
4628,-1,2,0
4629,-1,1,0
4630,1,1,1
4631,1.2,1,1
4632,1,1,1
4633,1,2,1
4634,-1,1,0
4635,1,1,1
4636,-1,2,0
4637,1,1,1
4638,-2,2,0
4639,1,1,1
4640,-1,1,0
4641,2,1,1
4642,2,1,1
4643,1,2,1
4644,2,1,1
4645,1,1,1
4646,-1,1,0
4647,-1,2,0
4648,1,1,1
4649,1,2,1
4650,-1,2,0
4651,-1,1,0
4652,-1,1,0
4653,2,1,1
4654,-1,1,0
4655,-1,1,0
4656,1,1,1
4657,1,1,1
4658,1,1,1
4659,1,1,1
4660,-1,1,0
4661,-1,1,0
4662,-2,2,0
4663,-1,1,0
4664,1,1,1
4665,-1,3,0
4666,1,1,1
4667,-1,1,0
4668,1,2,1
4669,-1,2,0
4670,-1,2,0
4671,-2,1,0
4672,-2,1,0
4673,-1,1,0
4674,-1,2,0
4675,1,1,1
4676,1.2,1,1
4677,1,1,1
4678,0,1,0
4679,1,1,1
4680,-1,2,0
4681,1,1,1
4682,-1,1,0
4683,-1,1,0
4684,1,1,1
4685,1,1,1
4686,0,2,0
4687,1,1,1
4688,1.2,1,1
4689,1,2,1
4690,-1,1,0
4691,0,1,0
4692,-1,1,0
4693,2,1,1
4694,-2,1,0
4695,-1,1,0
4696,-1,1,0
4697,1,1,1
4698,2,2,1
4699,-2,1,0
4700,0,1,0
4701,1,2,1
4702,1,1,1
4703,1,1,1
4704,2,2,1
4705,-1,1,0
4706,-1,2,0
4707,-2,1,0
4708,-1,1,0
4709,-1,1,0
4710,-1,2,0
4711,-2,1,0
4712,-2,1,0
4713,-2,1,0
4714,-1,1,0
4715,-1,1,0
4716,1,2,1
4717,-1,1,0
4718,-1,1,0
4719,-1,1,0
4720,-1,2,0
4721,1,2,1
4722,-1,1,0
4723,-1,2,0
4724,1,1,1
4725,-2,1,0
4726,-1,1,0
4727,-1,2,0
4728,-1,1,0
4729,-1,2,0
4730,-2,2,0
4731,2,1,1
4732,-1,4,0
4733,2,2,1
4734,-1,1,0
4735,2,1,1
4736,1,2,1
4737,1,1,1
4738,-2,1,0
4739,2,1,1
4740,1,1,1
4741,-1,1,0
4742,-1,2,0
4743,-1,1,0
4744,-1,1,0
4745,-1,2,0
4746,-1,1,0
4747,-2,1,0
4748,1,1,1
4749,1,2,1
4750,-2,1,0
4751,1,3,1
4752,-2,1,0
4753,0,1,0
4754,-1,1,0
4755,-1,1,0
4756,-1,1,0
4757,-1,3,0
4758,-1,2,0
4759,-1,1,0
4760,1,1,1
4761,-1,1,0
4762,1,1,1
4763,2,1,1
4764,-1,4,0
4765,-1,2,0
4766,-1,1,0
4767,1,2,1
4768,-1,1,0
4769,0,1,0
4770,1,1,1
4771,-2,1,0
4772,-2,2,0
4773,1,1,1
4774,-1,2,0
4775,-1,2,0
4776,1,2,1
4777,1,2,1
4778,1,2,1
4779,-1,2,0
4780,-1,1,0
4781,1,1,1
4782,-1,1,0
4783,2,1,1
4784,0,1,0
4785,1,1,1
4786,-1,1,0
4787,1,1,1
4788,-1,1,0
4789,-2,2,0
4790,1.2,1,1
4791,-1,1,0
4792,-1,1,0
4793,0,2,0
4794,-1,1,0
4795,-1,2,0
4796,1,1,1
4797,-1,1,0
4798,1.2,1,1
4799,1,1,1
4800,1,2,1
4801,0,1,0
4802,-2,1,0
4803,-1,1,0
4804,-2,1,0
4805,-1,1,0
4806,-1,2,0
4807,2,2,1
4808,-1,2,0
4809,1.2,1,1
4810,1,1,1
4811,-1,1,0
4812,1,1,1
4813,1,2,1
4814,1,1,1
4815,-1,3,0
4816,-1,2,0
4817,1.2,1,1
4818,0,1,0
4819,1,2,1
4820,1,1,1
4821,0,1,0
4822,1,2,1
4823,1,2,1
4824,1,1,1
4825,-1,1,0
4826,2,1,1
4827,-1,2,0
4828,-1,1,0
4829,-1,1,0
4830,1.2,1,1
4831,1,1,1
4832,-2,1,0
4833,-1,2,0
4834,-2,1,0
4835,-1,2,0
4836,1,1,1
4837,-1,1,0
4838,1,2,1
4839,-1,1,0
4840,1.2,1,1
4841,1,1,1
4842,2,1,1
4843,1,1,1
4844,1,1,1
4845,1,1,1
4846,1,1,1
4847,0,1,0
4848,-1,1,0
4849,-1,1,0
4850,2,1,1
4851,2,1,1
4852,1,1,1
4853,-2,2,0
4854,1,1,1
4855,-1,2,0
4856,2,1,1
4857,1,2,1
4858,-2,1,0
4859,1,3,1
4860,1,1,1
4861,0,2,0
4862,1,1,1
4863,-1,2,0
4864,-1,1,0
4865,-1,1,0
4866,1,2,1
4867,0,1,0
4868,-1,2,0
4869,1,2,1
4870,-1,1,0
4871,-2,1,0
4872,-1,1,0
4873,1,1,1
4874,1,1,1
4875,1,1,1
4876,-1,1,0
4877,-1,1,0
4878,1,2,1
4879,-1,1,0
4880,2,1,1
4881,1,1,1
4882,-1,1,0
4883,0,1,0
4884,-1,2,0
4885,1,1,1
4886,-1,2,0
4887,-1,1,0
4888,-1,2,0
4889,-1,1,0
4890,-1,2,0
4891,1,2,1
4892,-2,2,0
4893,-1,2,0
4894,1,2,1
4895,2,1,1
4896,-2,1,0
4897,-1,1,0
4898,1,1,1
4899,-1,1,0
4900,-1,3,0
4901,-1,1,0
4902,-1,2,0
4903,1,1,1
4904,-1,1,0
4905,-2,1,0
4906,-2,1,0
4907,2,1,1
4908,-1,1,0
4909,1,1,1
4910,1,2,1
4911,1,2,1
4912,-1,1,0
4913,-1,2,0
4914,1,1,1
4915,1,1,1
4916,1,1,1
4917,1,1,1
4918,-1,1,0
4919,-2,1,0
4920,1,2,1
4921,-1,1,0
4922,-2,1,0
4923,0,1,0
4924,1,1,1
4925,1,1,1
4926,1,2,1
4927,-2,1,0
4928,-2,1,0
4929,2,1,1
4930,-1,1,0
4931,-1,2,0
4932,1,2,1
4933,1,1,1
4934,1,2,1
4935,-2,1,0
4936,-1,1,0
4937,-1,2,0
4938,-2,1,0
4939,2,1,1
4940,-1,1,0
4941,1,2,1
4942,-1,2,0
4943,1,1,1
4944,-1,1,0
4945,-1,1,0
4946,1,1,1
4947,-1,1,0
4948,1,1,1
4949,1,1,1
4950,-1,1,0
4951,-1,1,0
4952,-1,1,0
4953,-1,2,0
4954,1,1,1
4955,-1,1,0
4956,1,1,1
4957,1,2,1
4958,-1,1,0
4959,-1,1,0
4960,1,1,1
4961,1,2,1
4962,-1,2,0
4963,1,1,1
4964,-1,1,0
4965,-1,1,0
4966,-1,1,0
4967,1,1,1
4968,-1,2,0
4969,0,1,0
4970,0,1,0
4971,-2,1,0
4972,1,1,1
4973,1,1,1
4974,-1,1,0
4975,-1,2,0
4976,-1,1,0
4977,-2,1,0
4978,-1,1,0
4979,-1,1,0
4980,-2,2,0
4981,-1,1,0
4982,-1,1,0
4983,2,1,1
4984,1,3,1
4985,0,1,0
4986,-1,1,0
4987,2,1,1
4988,-1,2,0
4989,-1,1,0
4990,1,1,1
4991,1,2,1
4992,0,1,0
4993,-2,1,0
4994,1,1,1
4995,1,1,1
4996,-2,1,0
4997,-2,2,0
4998,1,1,1
4999,-1,1,0
5000,-1,1,0
5001,1,1,1
5002,-2,1,0
5003,-1,2,0
5004,-1,1,0
5005,1,2,1
5006,-1,1,0
5007,1,1,1
5008,1,1,1
5009,-1,2,0
5010,1,1,1
5011,0,1,0
5012,-1,1,0
5013,-1,2,0
5014,1,2,1
5015,1,2,1
5016,-1,1,0
5017,-2,2,0
5018,1,1,1
5019,2,1,1
5020,-1,2,0
5021,1,2,1
5022,1,1,1
5023,-2,1,0
5024,-1,1,0
5025,-1,1,0
5026,2,1,1
5027,-1,1,0
5028,-1,1,0
5029,1,1,1
5030,1,1,1
5031,-1,1,0
5032,-2,1,0
5033,-1,2,0
5034,-1,1,0
5035,-2,1,0
5036,-1,2,0
5037,1,2,1
5038,2,1,1
5039,-2,2,0
5040,-1,1,0
5041,1,2,1
5042,1,1,1
5043,-1,1,0
5044,-2,1,0
5045,-1,1,0
5046,-1,2,0
5047,-1,2,0
5048,-1,1,0
5049,-1,1,0
5050,-1,2,0
5051,-2,2,0
5052,1,1,1
5053,-2,1,0
5054,2,1,1
5055,1,2,1
5056,-1,1,0
5057,-1,1,0
5058,-1,1,0
5059,-1,1,0
5060,-2,1,0
5061,-1,1,0
5062,-1,1,0
5063,2,1,1
5064,1,2,1
5065,1.2,1,1
5066,-2,1,0
5067,-1,2,0
5068,1,1,1
5069,2,1,1
5070,1,1,1
5071,-2,1,0
5072,-1,1,0
5073,0,1,0
5074,1,2,1
5075,-1,2,0
5076,-1,1,0
5077,-1,3,0
5078,1,1,1
5079,0,2,0
5080,-1,2,0
5081,2,1,1
5082,-1,1,0
5083,1,2,1
5084,-1,2,0
5085,-2,1,0
5086,-1,1,0
5087,-1,1,0
5088,-1,1,0
5089,-1,1,0
5090,0,1,0
5091,-2,1,0
5092,1,3,1
5093,-1,2,0
5094,-1,1,0
5095,-1,1,0
5096,1,1,1
5097,-1,2,0
5098,1,1,1
5099,2,1,1
5100,-1,1,0
5101,1,1,1
5102,-2,1,0
5103,1,1,1
5104,-2,1,0
5105,-1,1,0
5106,1,1,1
5107,1,2,1
5108,1,1,1
5109,1,2,1
5110,1,1,1
5111,-1,1,0
5112,0,2,0
5113,0,1,0
5114,-1,1,0
5115,-1,1,0
5116,-1,1,0
5117,0,1,0
5118,-2,1,0
5119,-1,2,0
5120,1,1,1
5121,-1,1,0
5122,1,2,1
5123,-1,1,0
5124,-1,2,0
5125,-1,1,0
5126,-1,1,0
5127,-1,1,0
5128,-1,1,0
5129,-1,1,0
5130,-2,1,0
5131,1,2,1
5132,1,1,1
5133,-1,1,0
5134,-2,1,0
5135,2,1,1
5136,1,1,1
5137,1.2,1,1
5138,0,1,0
5139,1,2,1
5140,1,1,1
5141,-1,1,0
5142,-2,1,0
5143,-1,1,0
5144,1,2,1
5145,1,1,1
5146,1.2,1,1
5147,-1,1,0
5148,-1,1,0
5149,-2,1,0
5150,0,1,0
5151,1.2,1,1
5152,-1,2,0
5153,-1,1,0
5154,-1,2,0
5155,2,1,1
5156,1,2,1
5157,-2,2,0
5158,1,2,1
5159,-2,1,0
5160,-1,2,0
5161,-1,3,0
5162,0,1,0
5163,1,3,1
5164,-1,2,0
5165,-1,1,0
5166,-2,1,0
5167,-1,2,0
5168,-1,2,0
5169,1,1,1
5170,-1,2,0
5171,1,1,1
5172,-1,1,0
5173,-1,1,0
5174,-1,1,0
5175,1,3,1
5176,-1,1,0
5177,-1,1,0
5178,-1,2,0
5179,-2,1,0
5180,-1,1,0
5181,-1,1,0
5182,1,2,1
5183,-1,1,0
5184,-2,1,0
5185,1,1,1
5186,1,1,1
5187,-1,1,0
5188,1,1,1
5189,-1,1,0
5190,1,1,1
5191,1,3,1
5192,-1,1,0
5193,-1,2,0
5194,-2,1,0
5195,-1,2,0
5196,-1,1,0
5197,1,1,1
5198,1,2,1
5199,0,1,0
5200,-1,1,0
5201,-1,1,0
5202,1,2,1
5203,0,2,0
5204,-1,3,0
5205,1,1,1
5206,-1,1,0
5207,-1,1,0
5208,-2,1,0
5209,1,1,1
5210,1,1,1
5211,-1,1,0
5212,-1,2,0
5213,1,1,1
5214,1,1,1
5215,-2,1,0
5216,2,1,1
5217,-2,1,0
5218,-1,1,0
5219,-1,1,0
5220,1,2,1
5221,1,2,1
5222,-1,1,0
5223,1,1,1
5224,2,1,1
5225,-2,1,0
5226,-2,2,0
5227,-1,1,0
5228,1,1,1
5229,-1,1,0
5230,-1,1,0
5231,1,1,1
5232,-1,1,0
5233,-1,2,0
5234,1,2,1
5235,1,2,1
5236,0,2,0
5237,1,1,1
5238,-2,2,0
5239,-1,1,0
5240,1,1,1
5241,-2,1,0
5242,1.2,1,1
5243,-2,1,0
5244,-1,2,0
5245,1,2,1
5246,2,1,1
5247,-1,2,0
5248,1,2,1
5249,-1,1,0
5250,2,2,1
5251,-2,2,0
5252,-1,1,0
5253,-1,1,0
5254,1,2,1
5255,-2,1,0
5256,-1,1,0
5257,1,1,1
5258,-1,1,0
5259,-1,2,0
5260,-2,1,0
5261,1,1,1
5262,1,1,1
5263,-1,2,0
5264,-1,2,0
5265,1,2,1
5266,-2,2,0
5267,1,1,1
5268,-1,2,0
5269,2,1,1
5270,-1,1,0
5271,-2,1,0
5272,0,2,0
5273,1,1,1
5274,2,1,1
5275,-2,1,0
5276,1.2,1,1
5277,-1,1,0
5278,1,1,1
5279,-1,1,0
5280,0,1,0
5281,-1,1,0
5282,-1,1,0
5283,2,1,1
5284,1,1,1
5285,-1,1,0
5286,1,2,1
5287,1,1,1
5288,-2,1,0
5289,2,2,1
5290,2,1,1
5291,-1,2,0
5292,1,1,1
5293,0,1,0
5294,-2,1,0
5295,1,1,1
5296,2,2,1
5297,-1,1,0
5298,1,1,1
5299,1,2,1
5300,1,2,1
5301,1.2,1,1
5302,-1,2,0
5303,0,1,0
5304,1,2,1
5305,-1,2,0
5306,-1,1,0
5307,-1,2,0
5308,-1,1,0
5309,-1,1,0
5310,-1,1,0
5311,-1,1,0
5312,-1,1,0
5313,1,1,1
5314,1,1,1
5315,1.2,1,1
5316,-1,2,0
5317,1,1,1
5318,2,1,1
5319,-1,3,0
5320,-2,1,0
5321,-1,1,0
5322,-1,1,0
5323,0,1,0
5324,0,1,0
5325,1,1,1
5326,-1,2,0
5327,-1,1,0
5328,-1,1,0
5329,1,1,1
5330,-2,1,0
5331,1,3,1
5332,-1,1,0
5333,1,2,1
5334,-1,1,0
5335,-1,1,0
5336,-1,2,0
5337,-1,1,0
5338,1,1,1
5339,1,2,1
5340,-1,1,0
5341,-1,1,0
5342,-1,1,0
5343,1,1,1
5344,-1,1,0
5345,1,2,1
5346,-2,2,0
5347,1,1,1
5348,1,2,1
5349,-2,1,0
5350,-1,1,0
5351,1,2,1
5352,-1,1,0
5353,-2,1,0
5354,-1,1,0
5355,-1,2,0
5356,-1,2,0
5357,1,1,1
5358,1,2,1
5359,1,1,1
5360,1.2,1,1
5361,-1,1,0
5362,0,3,0
5363,-1,1,0
5364,-1,4,0
5365,-1,1,0
5366,-1,1,0
5367,-1,1,0
5368,-1,1,0
5369,0,1,0
5370,1,1,1
5371,-1,1,0
5372,1.2,1,1
5373,1.2,1,1
5374,1,2,1
5375,-1,1,0
5376,-1,1,0
5377,0,2,0
5378,-1,1,0
5379,-1,1,0
5380,-1,1,0
5381,1,1,1
5382,2,1,1
5383,1,1,1
5384,-1,1,0
5385,-1,1,0
5386,1,2,1
5387,2,1,1
5388,2,1,1
5389,0,1,0
5390,1,2,1
5391,-1,1,0
5392,1,1,1
5393,-2,1,0
5394,1,1,1
5395,-2,2,0
5396,-1,2,0
5397,-1,1,0
5398,1.2,1,1
5399,-2,1,0
5400,-1,1,0
5401,-1,1,0
5402,1,2,1
5403,1,1,1
5404,-1,2,0
5405,-1,1,0
5406,1,1,1
5407,-2,2,0
5408,1,1,1
5409,-1,2,0
5410,0,1,0
5411,-1,1,0
5412,-2,1,0
5413,-1,1,0
5414,-1,1,0
5415,1,1,1
5416,-1,1,0
5417,-1,2,0
5418,-1,1,0
5419,1,1,1
5420,-1,2,0
5421,-2,1,0
5422,-1,2,0
5423,-1,1,0
5424,-1,1,0
5425,-1,1,0
5426,2,1,1
5427,-1,1,0
5428,1,2,1
5429,1,2,1
5430,-1,1,0
5431,1,2,1
5432,-1,1,0
5433,-1,1,0
5434,-1,2,0
5435,-1,1,0
5436,-2,1,0
5437,1,1,1
5438,2,1,1
5439,-2,2,0
5440,1,1,1
5441,1,1,1
5442,-1,2,0
5443,-1,1,0
5444,1,2,1
5445,-2,1,0
5446,-2,1,0
5447,1,1,1
5448,-1,1,0
5449,0,1,0
5450,-1,1,0
5451,-1,1,0
5452,1,2,1
5453,1,2,1
5454,1,2,1
5455,-1,2,0
5456,-1,1,0
5457,-1,2,0
5458,-2,1,0
5459,0,1,0
5460,-1,2,0
5461,-1,1,0
5462,-1,1,0
5463,1,2,1
5464,0,2,0
5465,1,1,1
5466,-1,1,0
5467,2,1,1
5468,-1,2,0
5469,-1,1,0
5470,1,1,1
5471,0,2,0
5472,1,2,1
5473,-1,1,0
5474,-2,1,0
5475,-1,1,0
5476,-1,2,0
5477,-1,1,0
5478,1,1,1
5479,1,1,1
5480,-1,1,0
5481,-2,2,0
5482,-2,2,0
5483,-2,1,0
5484,2,2,1
5485,-1,1,0
5486,1.2,1,1
5487,1,1,1
5488,-2,2,0
5489,1,2,1
5490,-1,1,0
5491,1,2,1
5492,-1,1,0
5493,1.2,1,1
5494,-2,1,0
5495,1,1,1
5496,-1,1,0
5497,1,1,1
5498,-1,1,0
5499,-1,1,0
5500,-1,1,0
5501,2,1,1
5502,1,1,1
5503,1,1,1
5504,-2,1,0
5505,2,1,1
5506,1,4,1
5507,1,1,1
5508,1,2,1
5509,-1,1,0
5510,1,2,1
5511,1,3,1
5512,1,2,1
5513,-1,1,0
5514,-1,1,0
5515,-1,2,0
5516,1,2,1
5517,-1,1,0
5518,-1,1,0
5519,2,1,1
5520,-2,1,0
5521,-1,2,0
5522,1,2,1
5523,1,1,1
5524,0,1,0
5525,-1,2,0
5526,-2,1,0
5527,1,1,1
5528,1,2,1
5529,1,2,1
5530,1,2,1
5531,1,2,1
5532,-2,1,0
5533,-1,2,0
5534,1,1,1
5535,1,2,1
5536,-2,2,0
5537,-1,1,0
5538,-1,1,0
5539,1,2,1
5540,1.2,1,1
5541,-1,2,0
5542,0,3,0
5543,2,1,1
5544,-1,1,0
5545,1,1,1
5546,-1,1,0
5547,-1,1,0
5548,2,1,1
5549,1,1,1
5550,-1,1,0
5551,2,1,1
5552,-1,2,0
5553,-1,1,0
5554,-1,1,0
5555,-1,1,0
5556,1.2,1,1
5557,-1,1,0
5558,-1,1,0
5559,-2,1,0
5560,1,1,1
5561,1,2,1
5562,-2,1,0
5563,-2,2,0
5564,0,2,0
5565,-1,1,0
5566,1.2,1,1
5567,-1,1,0
5568,-2,1,0
5569,-1,2,0
5570,-1,1,0
5571,-1,1,0
5572,1,1,1
5573,-1,2,0
5574,-1,1,0
5575,1,1,1
5576,0,1,0
5577,1,1,1
5578,1,2,1
5579,1.2,1,1
5580,-1,1,0
5581,-1,1,0
5582,-1,1,0
5583,1.2,1,1
5584,1,1,1
5585,0,1,0
5586,-2,1,0
5587,-1,1,0
5588,1,2,1
5589,1,3,1
5590,1,1,1
5591,-2,1,0
5592,1.2,1,1
5593,-1,1,0
5594,-1,1,0
5595,-1,2,0
5596,1.2,1,1
5597,-1,1,0
5598,-1,1,0
5599,-1,1,0
5600,1,1,1
5601,-1,1,0
5602,-1,1,0
5603,1,1,1
5604,1,1,1
5605,2,1,1
5606,1,2,1
5607,-1,2,0
5608,1,1,1
5609,-1,1,0
5610,-1,1,0
5611,1,1,1
5612,1,1,1
5613,-1,1,0
5614,-1,1,0
5615,-1,3,0
5616,-1,1,0
5617,-2,1,0
5618,0,2,0
5619,0,2,0
5620,1,1,1
5621,2,1,1
5622,-1,1,0
5623,-1,1,0
5624,-2,1,0
5625,-1,1,0
5626,-2,1,0
5627,-1,1,0
5628,-2,1,0
5629,-1,2,0
5630,-1,1,0
5631,0,1,0
5632,-1,2,0
5633,0,1,0
5634,-1,1,0
5635,-1,1,0
5636,-1,1,0
5637,1,1,1
5638,-1,1,0
5639,0,2,0
5640,-1,1,0
5641,-1,1,0
5642,2,1,1
5643,-1,1,0
5644,1,2,1
5645,0,2,0
5646,1,1,1
5647,0,1,0
5648,-1,1,0
5649,1,1,1
5650,-1,1,0
5651,0,2,0
5652,1,2,1
5653,-1,1,0
5654,-1,1,0
5655,-1,1,0
5656,-1,1,0
5657,-1,1,0
5658,-2,1,0
5659,0,1,0
5660,0,1,0
5661,-1,3,0
5662,-1,2,0
5663,-1,1,0
5664,-2,1,0
5665,-1,2,0
5666,-2,2,0
5667,-1,2,0
5668,1,1,1
5669,-1,1,0
5670,1.2,1,1
5671,-2,1,0
5672,-1,2,0
5673,2,1,1
5674,1,2,1
5675,1,1,1
5676,-1,1,0
5677,1.2,1,1
5678,2,1,1
5679,1,2,1
5680,0,1,0
5681,-1,1,0
5682,-1,1,0
5683,1,1,1
5684,1,1,1
5685,1,2,1
5686,1.2,1,1
5687,-1,1,0
5688,-1,2,0
5689,-1,1,0
5690,-2,1,0
5691,1,2,1
5692,-1,2,0
5693,1,1,1
5694,1,1,1
5695,1,2,1
5696,1,1,1
5697,0,1,0
5698,2,1,1
5699,-1,1,0
5700,1,2,1
5701,1,1,1
5702,2,1,1
5703,-1,2,0
5704,1,2,1
5705,1,2,1
5706,2,1,1
5707,-1,2,0
5708,2,1,1
5709,-1,3,0
5710,2,1,1
5711,-1,2,0
5712,2,1,1
5713,-2,1,0
5714,1,1,1
5715,-1,2,0
5716,1,1,1
5717,1,1,1
5718,-1,1,0
5719,-1,1,0
5720,1,1,1
5721,-2,1,0
5722,-1,1,0
5723,1,1,1
5724,1,1,1
5725,1,2,1
5726,-1,1,0
5727,-2,1,0
5728,-1,2,0
5729,-1,2,0
5730,-1,1,0
5731,1.2,1,1
5732,-2,1,0
5733,-1,2,0
5734,-1,2,0
5735,1,1,1
5736,-1,1,0
5737,-1,2,0
5738,-1,2,0
5739,1,2,1
5740,-1,2,0
5741,1,2,1
5742,-2,1,0
5743,-2,1,0
5744,-1,1,0
5745,-2,1,0
5746,1,2,1
5747,1,3,1
5748,1,2,1
5749,1,1,1
5750,1,3,1
5751,-2,1,0
5752,-1,1,0
5753,-1,1,0
5754,-1,3,0
5755,-1,2,0
5756,1,2,1
5757,0,2,0
5758,-1,1,0
5759,-2,1,0
5760,-1,1,0
5761,1,1,1
5762,-1,2,0
5763,1,1,1
5764,1,1,1
5765,1,2,1
5766,-1,1,0
5767,-2,1,0
5768,-1,1,0
5769,-1,2,0
5770,-1,1,0
5771,-1,2,0
5772,1,2,1
5773,-2,1,0
5774,-1,3,0
5775,-1,1,0
