episode,total_reward,steps,win
442,1,1,1
443,-1,1,0
444,-1,2,0
445,1,1,1
446,-1,1,0
447,0,1,0
448,-1,1,0
449,-1,1,0
450,-1,2,0
451,-1,1,0
452,1,2,1
453,-1,1,0
454,-1,1,0
455,1,2,1
456,-1,2,0
457,-1,1,0
458,-1,1,0
459,1.5,1,1
460,-1,1,0
461,-1,1,0
462,1,2,1
463,-1,2,0
464,-1,1,0
465,1.5,1,1
466,-1,2,0
467,-1,1,0
468,-1,1,0
469,-1,1,0
470,1,1,1
471,-1,1,0
472,1,2,1
473,-1,2,0
474,1,1,1
475,1.5,1,1
476,-1,1,0
477,-1,1,0
478,-1,2,0
479,1,1,1
480,-1,1,0
481,-1,1,0
482,-1,1,0
483,-1,1,0
484,1,2,1
485,1,1,1
486,-1,1,0
487,-1,1,0
488,1,1,1
489,-1,2,0
490,0,2,0
491,-1,1,0
492,1,1,1
493,1,1,1
494,1.5,1,1
495,-1,1,0
496,-1,3,0
497,1,1,1
498,-1,1,0
499,-1,1,0
500,-1,1,0
501,-1,1,0
502,-1,1,0
503,-1,1,0
504,1,2,1
505,-1,1,0
506,1.5,1,1
507,-1,1,0
508,-1,2,0
509,-1,2,0
510,1,1,1
511,-1,1,0
512,-1,1,0
513,-1,1,0
514,-1,1,0
515,-1,2,0
516,1,1,1
517,0,1,0
518,1,2,1
519,-1,1,0
520,1,1,1
521,-1,2,0
522,-1,1,0
523,1,1,1
524,-1,1,0
525,-1,2,0
526,-1,1,0
527,1,2,1
528,1.5,1,1
529,-1,2,0
530,-1,1,0
531,1,1,1
532,1,2,1
533,1,1,1
534,1,1,1
535,-1,2,0
536,1,2,1
537,-1,1,0
538,1,1,1
539,-1,1,0
540,1,1,1
541,1,1,1
542,1.5,1,1
543,-1,1,0
544,-1,2,0
545,-1,1,0
546,1,2,1
547,-1,1,0
548,1.5,1,1
549,-1,1,0
550,-1,1,0
551,-1,1,0
552,1,1,1
553,1,3,1
554,1,2,1
555,-1,1,0
556,-1,1,0
557,-1,1,0
558,-1,1,0
559,1,1,1
560,-1,2,0
561,-1,1,0
562,1.5,1,1
563,-1,2,0
564,1,2,1
565,1,1,1
566,-1,1,0
567,-1,1,0
568,-1,1,0
569,1,1,1
570,0,1,0
571,-1,1,0
572,1,1,1
573,-1,1,0
574,-1,2,0
575,1,1,1
576,-1,1,0
577,1,1,1
578,-1,1,0
579,-1,1,0
580,-1,2,0
581,1,1,1
582,-1,2,0
583,1,1,1
584,1,1,1
585,-1,1,0
586,1,1,1
587,-1,2,0
588,-1,2,0
589,1,1,1
590,-1,1,0
591,1,1,1
592,-1,1,0
593,-1,1,0
594,-1,1,0
595,1,1,1
596,-1,1,0
597,1,2,1
598,0,1,0
599,-1,1,0
600,-1,2,0
601,-1,1,0
602,-1,3,0
603,1,2,1
604,1,2,1
605,-1,1,0
606,-1,2,0
607,1,1,1
608,-1,1,0
609,0,1,0
610,-1,1,0
611,-1,1,0
612,-1,2,0
613,1,2,1
614,0,1,0
615,-1,1,0
616,-1,2,0
617,-1,1,0
618,-1,1,0
619,-1,1,0
620,1,1,1
621,-1,1,0
622,-1,1,0
623,-1,1,0
624,-1,2,0
625,-1,1,0
626,-1,2,0
627,1,2,1
628,-1,1,0
629,1,1,1
630,-1,2,0
631,-1,1,0
632,1,2,1
633,1,1,1
634,-1,1,0
635,1,1,1
636,1,2,1
637,-1,1,0
638,-1,1,0
639,-1,2,0
640,-1,1,0
641,-1,1,0
642,-1,1,0
643,-1,1,0
644,-1,1,0
645,1.5,1,1
646,-1,1,0
647,-1,2,0
648,1,1,1
649,1,1,1
650,-1,3,0
651,-1,2,0
652,-1,1,0
653,1,1,1
654,1,1,1
655,1,2,1
656,0,1,0
657,-1,1,0
658,-1,1,0
659,-1,2,0
660,-1,1,0
661,1,2,1
662,-1,1,0
663,1,1,1
664,-1,1,0
665,1,1,1
666,1,2,1
667,-1,2,0
668,-1,1,0
669,1,1,1
670,1,2,1
671,-1,1,0
672,1,1,1
673,-1,1,0
674,1.5,1,1
675,1,1,1
676,-1,1,0
677,1,2,1
678,-1,1,0
679,-1,1,0
680,1,1,1
681,-1,1,0
682,-1,2,0
683,-1,1,0
684,-1,1,0
685,1,1,1
686,-1,1,0
687,1,1,1
688,1,3,1
689,-1,1,0
690,-1,1,0
691,1,1,1
692,-1,1,0
693,-1,2,0
694,-1,2,0
695,-1,2,0
696,0,2,0
697,-1,1,0
698,-1,2,0
699,1,1,1
700,-1,1,0
701,-1,1,0
702,-1,1,0
703,-1,2,0
704,-1,2,0
705,-1,1,0
706,-1,2,0
707,1,1,1
708,1,1,1
709,-1,2,0
710,1,2,1
711,1,2,1
712,-1,1,0
713,-1,1,0
714,-1,1,0
715,-1,1,0
716,1,1,1
717,-1,1,0
718,1,1,1
719,-1,1,0
720,-1,1,0
721,-1,2,0
722,1,1,1
723,-1,1,0
724,-1,1,0
725,-1,1,0
726,1,1,1
727,-1,3,0
728,-1,1,0
729,-1,1,0
730,1,1,1
731,-1,2,0
732,-1,1,0
733,-1,1,0
734,-1,1,0
735,-1,1,0
736,-1,1,0
737,-1,1,0
738,-1,1,0
739,1,3,1
740,-1,2,0
741,-1,2,0
742,1,1,1
743,-1,1,0
744,-1,1,0
745,1,1,1
746,-1,1,0
747,-1,1,0
748,1,2,1
749,1,2,1
750,-1,1,0
751,1,1,1
752,-1,1,0
753,1,1,1
754,-1,1,0
755,-1,1,0
756,-1,1,0
757,1,1,1
758,-1,2,0
759,1,1,1
760,-1,1,0
761,-1,1,0
762,1,1,1
763,-1,2,0
764,-1,3,0
765,-1,1,0
766,-1,1,0
767,-1,1,0
768,-1,1,0
769,0,1,0
770,1.5,1,1
771,-1,1,0
772,-1,1,0
773,1,1,1
774,-1,1,0
775,-1,1,0
776,-1,2,0
777,-1,1,0
778,-1,1,0
779,0,1,0
780,-1,1,0
781,1,2,1
782,-1,2,0
783,1,2,1
784,1,1,1
785,-1,1,0
786,-1,2,0
787,-1,1,0
788,-1,2,0
789,-1,2,0
790,1,1,1
791,1,3,1
792,-1,1,0
793,1,1,1
794,-1,1,0
795,1,1,1
796,-1,3,0
797,0,1,0
798,1,1,1
799,-1,1,0
800,1,1,1
801,-1,1,0
802,-1,2,0
803,1.5,1,1
804,-1,1,0
805,-1,2,0
806,-1,1,0
807,1,1,1
808,1,1,1
809,-1,2,0
810,-1,1,0
811,1,1,1
812,-1,2,0
813,-1,1,0
814,-1,1,0
815,0,1,0
816,1,1,1
817,-1,1,0
818,0,2,0
819,-1,4,0
820,1,2,1
821,0,1,0
822,-1,2,0
823,-1,1,0
824,-1,2,0
825,-1,1,0
826,1,1,1
827,-1,1,0
828,-1,3,0
829,-1,1,0
830,0,4,0
831,-1,1,0
832,-1,1,0
833,-1,1,0
834,-1,1,0
835,-1,1,0
836,1,1,1
837,1.5,1,1
838,-1,2,0
839,-1,1,0
840,-1,1,0
841,-1,2,0
842,-1,1,0
843,-1,1,0
844,1.5,1,1
845,1,1,1
846,-1,1,0
847,-1,2,0
848,0,1,0
849,-1,2,0
850,-1,1,0
851,1,2,1
852,-1,1,0
853,-1,2,0
854,1,1,1
855,-1,2,0
856,1,2,1
857,-1,1,0
858,-1,1,0
859,-1,1,0
860,0,1,0
861,-1,1,0
862,1,2,1
863,-1,1,0
864,-1,1,0
865,-1,2,0
866,1,1,1
867,1,1,1
868,-1,1,0
869,1,1,1
870,-1,1,0
871,-1,1,0
872,-1,1,0
873,-1,1,0
874,-1,1,0
875,-1,1,0
876,-1,1,0
877,0,1,0
878,1,1,1
879,-1,1,0
880,1,2,1
881,-1,1,0
882,-1,1,0
883,-1,3,0
884,-1,1,0
885,1,1,1
886,0,1,0
887,-1,1,0
888,-1,1,0
889,-1,4,0
890,-1,3,0
891,1,2,1
892,1.5,1,1
893,-1,1,0
894,1,1,1
895,-1,3,0
896,0,1,0
897,-1,2,0
898,-1,2,0
899,-1,2,0
900,-1,2,0
901,1,1,1
902,1,1,1
903,1,1,1
904,1.5,1,1
905,-1,1,0
906,-1,1,0
907,1,2,1
908,1.5,1,1
909,1,1,1
910,1,1,1
911,-1,1,0
912,1,1,1
913,1,2,1
914,0,1,0
915,-1,2,0
916,1,1,1
917,-1,1,0
918,-1,2,0
919,0,2,0
920,-1,1,0
921,-1,2,0
922,1,1,1
923,-1,1,0
924,1,1,1
925,-1,2,0
926,-1,1,0
927,1,1,1
928,1,1,1
929,0,1,0
930,1,1,1
931,0,1,0
932,-1,1,0
933,-1,1,0
934,-1,2,0
935,-1,1,0
936,-1,1,0
937,-1,1,0
938,1,3,1
939,-1,1,0
940,-1,2,0
941,-1,1,0
942,-1,1,0
943,-1,1,0
944,-1,2,0
945,-1,2,0
946,1,2,1
947,-1,1,0
948,1,1,1
949,1,1,1
950,-1,1,0
951,-1,2,0
952,1.5,1,1
953,1,1,1
954,-1,2,0
955,-1,1,0
956,1,1,1
957,1,1,1
958,-1,1,0
959,-1,1,0
960,-1,1,0
961,-1,1,0
962,-1,2,0
963,-1,1,0
964,0,3,0
965,-1,1,0
966,-1,1,0
967,-1,1,0
968,-1,1,0
969,-1,1,0
970,1,2,1
971,-1,3,0
972,1,1,1
973,-1,1,0
974,1,1,1
975,1,1,1
976,-1,1,0
977,-1,1,0
978,-1,2,0
979,1,2,1
980,1,2,1
981,-1,1,0
982,-1,1,0
983,-1,2,0
984,1.5,1,1
985,1,1,1
986,1.5,1,1
987,-1,1,0
988,-1,1,0
989,-1,1,0
990,-1,1,0
991,1,1,1
992,0,1,0
993,-1,1,0
994,-1,1,0
995,-1,1,0
996,1.5,1,1
997,1,2,1
998,-1,1,0
999,-1,1,0
1000,-1,1,0
1001,1,1,1
1002,-1,1,0
1003,1,1,1
1004,-1,2,0
1005,-1,1,0
1006,1,1,1
1007,1,1,1
1008,-1,1,0
1009,-1,1,0
1010,1.5,1,1
1011,-1,1,0
1012,-1,1,0
1013,-1,2,0
1014,-1,2,0
1015,1,1,1
1016,1,2,1
1017,-1,1,0
1018,1,1,1
1019,-1,2,0
1020,1,2,1
1021,-1,1,0
1022,-1,1,0
1023,-1,1,0
1024,-1,1,0
1025,-1,1,0
1026,-1,1,0
1027,-1,1,0
1028,-1,2,0
1029,-1,1,0
1030,-1,1,0
1031,1,1,1
1032,-1,2,0
1033,0,2,0
1034,0,3,0
1035,1,1,1
1036,1,1,1
1037,0,2,0
1038,1,1,1
1039,-1,1,0
1040,-1,2,0
1041,-1,1,0
1042,1,2,1
1043,-1,1,0
1044,1,1,1
1045,-1,1,0
1046,-1,1,0
1047,1,1,1
1048,1,1,1
1049,-1,1,0
1050,1,1,1
1051,1,2,1
1052,1,2,1
1053,-1,1,0
1054,1,1,1
1055,-1,1,0
1056,0,2,0
1057,-1,3,0
1058,-1,2,0
1059,-1,1,0
1060,1,2,1
1061,1,2,1
1062,-1,1,0
1063,-1,1,0
1064,-1,1,0
1065,-1,3,0
1066,-1,1,0
1067,-1,1,0
1068,-1,2,0
1069,1,2,1
1070,0,2,0
1071,-1,2,0
1072,-1,1,0
1073,1,1,1
1074,-1,2,0
1075,-1,3,0
1076,-1,1,0
1077,1,1,1
1078,1,1,1
1079,1.5,1,1
1080,1,2,1
1081,1.5,1,1
1082,-1,2,0
1083,-1,1,0
1084,1.5,1,1
1085,1,1,1
1086,0,1,0
1087,-1,1,0
1088,0,2,0
1089,-1,1,0
1090,-1,1,0
1091,-1,2,0
1092,-1,2,0
1093,1,1,1
1094,1,1,1
1095,1,3,1
1096,-1,4,0
1097,0,1,0
1098,-1,1,0
1099,1,2,1
1100,1,1,1
1101,-1,1,0
1102,-1,1,0
1103,-1,1,0
1104,1.5,1,1
1105,1.5,1,1
1106,1,1,1
1107,-1,1,0
1108,-1,4,0
1109,-1,1,0
1110,1,2,1
1111,-1,1,0
1112,-1,2,0
1113,-1,1,0
1114,1,2,1
1115,-1,2,0
1116,1,2,1
1117,1,1,1
1118,-1,1,0
1119,1,1,1
1120,-1,3,0
1121,-1,1,0
1122,-1,1,0
1123,-1,1,0
1124,1,2,1
1125,-1,1,0
1126,0,2,0
1127,-1,2,0
1128,1,2,1
1129,1,1,1
1130,-1,1,0
1131,1,1,1
1132,1,1,1
1133,1,1,1
1134,-1,1,0
1135,-1,1,0
1136,-1,1,0
1137,1.5,1,1
1138,0,1,0
1139,-1,1,0
1140,0,1,0
1141,1,1,1
1142,-1,1,0
1143,-1,1,0
1144,-1,1,0
1145,-1,1,0
1146,-1,2,0
1147,-1,1,0
1148,0,1,0
1149,-1,1,0
1150,-1,2,0
1151,-1,2,0
1152,-1,2,0
1153,1,1,1
1154,-1,1,0
1155,-1,2,0
1156,-1,1,0
1157,0,2,0
1158,-1,1,0
1159,-1,2,0
1160,0,3,0
1161,-1,1,0
1162,1,1,1
1163,-1,1,0
1164,-1,1,0
1165,-1,1,0
1166,1,2,1
1167,-1,1,0
1168,1,2,1
1169,-1,1,0
1170,1,1,1
1171,-1,1,0
1172,1,1,1
1173,1,2,1
1174,1,1,1
1175,-1,2,0
1176,1,2,1
1177,-1,1,0
1178,0,2,0
1179,-1,1,0
1180,1,1,1
1181,-1,1,0
1182,0,1,0
1183,-1,1,0
1184,-1,1,0
1185,-1,1,0
1186,-1,2,0
1187,1,1,1
1188,1,1,1
1189,-1,2,0
1190,-1,1,0
1191,-1,1,0
1192,0,2,0
1193,1,2,1
1194,-1,1,0
1195,0,1,0
1196,-1,1,0
1197,1,1,1
1198,-1,1,0
1199,-1,2,0
1200,1,1,1
1201,-1,1,0
1202,-1,1,0
1203,1,1,1
1204,1,1,1
1205,-1,3,0
1206,-1,1,0
1207,-1,2,0
1208,1,1,1
1209,-1,1,0
1210,-1,1,0
1211,-1,2,0
1212,-1,2,0
1213,0,2,0
1214,-1,1,0
1215,1,1,1
1216,1,1,1
1217,1,3,1
1218,1,2,1
1219,1,1,1
1220,-1,3,0
1221,-1,2,0
1222,-1,1,0
1223,-1,3,0
1224,-1,1,0
1225,0,1,0
1226,0,2,0
1227,-1,1,0
1228,-1,1,0
1229,-1,1,0
1230,1,1,1
1231,1,1,1
1232,0,3,0
1233,1,2,1
1234,-1,1,0
1235,-1,1,0
1236,-1,1,0
1237,1,1,1
1238,-1,1,0
1239,1.5,1,1
1240,-1,1,0
1241,-1,1,0
1242,1,1,1
1243,-1,2,0
1244,-1,2,0
1245,-1,2,0
1246,-1,2,0
1247,-1,1,0
1248,1.5,1,1
1249,-1,1,0
1250,0,2,0
1251,-1,1,0
1252,1,1,1
1253,-1,1,0
1254,-1,1,0
1255,-1,2,0
1256,1,2,1
1257,-1,2,0
1258,-1,1,0
1259,-1,2,0
1260,-1,1,0
1261,1,1,1
1262,-1,1,0
1263,-1,1,0
1264,1,2,1
1265,-1,2,0
1266,-1,1,0
1267,-1,1,0
1268,0,1,0
1269,1,1,1
1270,-1,1,0
1271,-1,1,0
1272,-1,1,0
1273,1.5,1,1
1274,-1,2,0
1275,-1,1,0
1276,1,1,1
1277,-1,1,0
1278,-1,1,0
1279,1,1,1
1280,1,2,1
1281,1,1,1
1282,-1,1,0
1283,-1,1,0
1284,-1,2,0
1285,1,1,1
1286,-1,2,0
1287,-1,1,0
1288,-1,1,0
1289,-1,2,0
1290,0,2,0
1291,-1,1,0
1292,-1,2,0
1293,-1,1,0
1294,-1,1,0
1295,-1,1,0
1296,1,2,1
1297,-1,1,0
1298,-1,2,0
1299,-1,1,0
1300,-1,2,0
1301,-1,1,0
1302,-1,1,0
1303,1.5,1,1
1304,1,2,1
1305,-1,1,0
1306,-1,1,0
1307,-1,1,0
1308,1.5,1,1
1309,-1,2,0
1310,-1,2,0
1311,-1,1,0
1312,-1,1,0
1313,-1,3,0
1314,-1,1,0
1315,-1,1,0
1316,-1,1,0
1317,-1,1,0
1318,1,1,1
1319,1,1,1
1320,-1,1,0
1321,-1,1,0
1322,-1,1,0
1323,-1,1,0
1324,0,2,0
1325,-1,1,0
1326,-1,1,0
1327,0,2,0
1328,-1,1,0
1329,1,1,1
1330,1.5,1,1
1331,-1,1,0
1332,-1,2,0
1333,1,3,1
1334,-1,2,0
1335,-1,1,0
1336,-1,2,0
1337,-1,1,0
1338,-1,1,0
1339,-1,1,0
1340,-1,3,0
1341,-1,3,0
1342,-1,1,0
1343,0,3,0
1344,-1,2,0
1345,-1,1,0
1346,-1,1,0
1347,-1,1,0
1348,1,1,1
1349,-1,1,0
1350,-1,1,0
1351,-1,1,0
1352,1,1,1
1353,-1,1,0
1354,1,1,1
1355,1,1,1
1356,1,1,1
1357,1,1,1
1358,1,2,1
1359,1,2,1
1360,1,2,1
1361,1,1,1
1362,1.5,1,1
1363,-1,1,0
1364,1,1,1
1365,-1,1,0
1366,1,2,1
1367,1,2,1
1368,-1,1,0
1369,-1,1,0
1370,-1,1,0
1371,-1,1,0
1372,-1,2,0
1373,-1,1,0
1374,1,3,1
1375,-1,2,0
1376,-1,3,0
1377,-1,1,0
1378,1,1,1
1379,1,1,1
1380,-1,2,0
1381,-1,2,0
1382,-1,1,0
1383,-1,1,0
1384,-1,1,0
1385,-1,1,0
1386,-1,1,0
1387,-1,1,0
1388,-1,1,0
1389,-1,1,0
1390,1,1,1
1391,-1,1,0
1392,1,2,1
1393,-1,2,0
1394,1,2,1
1395,-1,1,0
1396,-1,2,0
1397,-1,1,0
1398,1,1,1
1399,-1,2,0
1400,1,2,1
1401,1,1,1
1402,-1,2,0
1403,1,1,1
1404,-1,1,0
1405,-1,1,0
1406,1,1,1
1407,1,1,1
1408,0,1,0
1409,1,1,1
1410,1,3,1
1411,0,3,0
1412,1,2,1
1413,1,1,1
1414,-1,1,0
1415,-1,2,0
1416,1.5,1,1
1417,0,2,0
1418,1,1,1
1419,-1,3,0
1420,-1,1,0
1421,1,1,1
1422,-1,1,0
1423,0,1,0
1424,1.5,1,1
1425,-1,1,0
1426,0,1,0
1427,-1,1,0
1428,1.5,1,1
1429,-1,1,0
1430,1,1,1
1431,-1,1,0
1432,-1,1,0
1433,1,1,1
1434,1,2,1
1435,-1,1,0
1436,-1,2,0
1437,-1,1,0
1438,-1,1,0
1439,1,1,1
1440,1,2,1
1441,-1,2,0
1442,1,2,1
1443,-1,2,0
1444,1,1,1
1445,1,1,1
1446,1,3,1
1447,-1,2,0
1448,1,2,1
1449,-1,1,0
1450,1,2,1
1451,-1,2,0
1452,1,2,1
1453,1,1,1
1454,-1,1,0
1455,-1,1,0
1456,-1,1,0
1457,-1,1,0
1458,-1,1,0
1459,-1,1,0
1460,-1,1,0
1461,-1,2,0
1462,-1,1,0
1463,-1,2,0
1464,-1,1,0
1465,1,2,1
1466,-1,2,0
1467,-1,1,0
1468,-1,1,0
1469,1,1,1
1470,-1,2,0
1471,-1,3,0
1472,1,2,1
1473,1,1,1
1474,1,2,1
1475,1,1,1
1476,0,1,0
1477,-1,2,0
1478,1,2,1
1479,-1,1,0
1480,-1,1,0
1481,1,2,1
1482,1.5,1,1
1483,1,1,1
1484,1,2,1
1485,-1,1,0
1486,-1,1,0
1487,-1,2,0
1488,-1,2,0
1489,-1,1,0
1490,-1,1,0
1491,1.5,1,1
1492,-1,1,0
1493,-1,1,0
1494,1,1,1
1495,-1,1,0
1496,1,1,1
1497,1,2,1
1498,-1,2,0
1499,-1,2,0
1500,1,1,1
1501,-1,1,0
1502,1,2,1
1503,-1,1,0
1504,-1,1,0
1505,-1,1,0
1506,-1,1,0
1507,-1,1,0
1508,1,1,1
1509,1.5,1,1
1510,-1,2,0
1511,0,1,0
1512,-1,1,0
1513,-1,1,0
1514,-1,2,0
1515,1,1,1
1516,1,1,1
1517,-1,2,0
1518,-1,1,0
1519,-1,1,0
1520,-1,1,0
1521,1,1,1
1522,1,1,1
1523,-1,1,0
1524,-1,1,0
1525,-1,3,0
1526,-1,2,0
1527,-1,1,0
1528,-1,1,0
1529,-1,1,0
1530,1,1,1
1531,-1,1,0
1532,-1,1,0
1533,-1,2,0
1534,-1,1,0
1535,1,1,1
1536,1,2,1
1537,-1,2,0
1538,-1,1,0
1539,-1,2,0
1540,1.5,1,1
1541,-1,1,0
1542,-1,1,0
1543,-1,1,0
