episode,total_reward,steps,win
4884,1,2,1
4885,0,1,0
4886,-1,1,0
4887,1,1,1
4888,-1,1,0
4889,-1,1,0
4890,0,1,0
4891,1,1,1
4892,-1,1,0
4893,1,2,1
4894,-1,2,0
4895,-1,1,0
4896,1.0,1,1
4897,1,2,1
4898,-1,1,0
4899,1.0,1,1
4900,1.0,1,1
4901,1,1,1
4902,-1,1,0
4903,1,2,1
4904,-1,1,0
4905,-1,1,0
4906,1,1,1
4907,1,1,1
4908,0,1,0
4909,1.0,1,1
4910,1.0,1,1
4911,0,1,0
4912,-1,2,0
4913,-1,2,0
4914,1,1,1
4915,-1,1,0
4916,1,1,1
4917,-1,2,0
4918,1,1,1
4919,-1,2,0
4920,-1,1,0
4921,-1,1,0
4922,-1,1,0
4923,-1,3,0
4924,1.0,1,1
4925,-1,1,0
4926,-1,2,0
4927,1,1,1
4928,1,1,1
4929,1,1,1
4930,1,2,1
4931,0,1,0
4932,1,1,1
4933,-1,1,0
4934,-1,2,0
4935,-1,1,0
4936,-1,1,0
4937,1,1,1
4938,-1,1,0
4939,-1,1,0
4940,1,2,1
4941,1,2,1
4942,1,1,1
4943,-1,1,0
4944,1,2,1
4945,1,1,1
4946,0,1,0
4947,1,1,1
4948,-1,1,0
4949,-1,2,0
4950,1,1,1
4951,-1,1,0
4952,-1,2,0
4953,-1,1,0
4954,1,2,1
4955,-1,1,0
4956,0,3,0
4957,1,2,1
4958,1,2,1
4959,-1,2,0
4960,-1,2,0
4961,1,2,1
4962,1,1,1
4963,1,2,1
4964,1.0,1,1
4965,1,1,1
4966,-1,1,0
4967,-1,1,0
4968,-1,1,0
4969,1.0,1,1
4970,-1,1,0
4971,1,1,1
4972,-1,1,0
4973,1,1,1
4974,-1,1,0
4975,1.0,1,1
4976,1,1,1
4977,0,1,0
4978,-1,1,0
4979,-1,4,0
4980,1,2,1
4981,1,1,1
4982,-1,1,0
4983,-1,1,0
4984,-1,2,0
4985,1,1,1
4986,0,1,0
4987,1,1,1
4988,-1,1,0
4989,1,2,1
4990,1,1,1
4991,1,2,1
4992,1,1,1
4993,-1,3,0
4994,1,2,1
4995,1,2,1
4996,1,2,1
4997,1,3,1
4998,-1,1,0
4999,1,1,1
5000,1,2,1
5001,0,3,0
5002,-1,1,0
5003,-1,2,0
5004,1,3,1
5005,1.0,1,1
5006,1,2,1
5007,1,2,1
5008,-1,2,0
5009,-1,1,0
5010,-1,1,0
5011,-1,3,0
5012,1,2,1
5013,-1,1,0
5014,0,1,0
5015,1,1,1
5016,-1,2,0
5017,-1,1,0
5018,1.0,1,1
5019,0,1,0
5020,1,2,1
5021,-1,2,0
5022,-1,1,0
5023,1,1,1
5024,1,3,1
5025,-1,2,0
5026,-1,1,0
5027,0,2,0
5028,1,1,1
5029,1,1,1
5030,-1,2,0
5031,-1,2,0
5032,-1,2,0
5033,-1,2,0
5034,1,1,1
5035,1,1,1
5036,-1,1,0
5037,1,2,1
5038,-1,2,0
5039,-1,1,0
5040,0,2,0
5041,1,2,1
5042,-1,1,0
5043,-1,1,0
5044,1.0,1,1
5045,-1,1,0
5046,-1,1,0
5047,1,1,1
5048,1,3,1
5049,-1,1,0
5050,-1,1,0
5051,0,2,0
5052,1,1,1
5053,0,1,0
5054,-1,2,0
5055,1,3,1
5056,1,2,1
5057,-1,1,0
5058,-1,2,0
5059,-1,2,0
5060,1,1,1
5061,0,1,0
5062,-1,2,0
5063,1,1,1
5064,1,2,1
5065,-1,1,0
5066,1,2,1
5067,1,1,1
5068,-1,1,0
5069,-1,1,0
5070,1,1,1
5071,0,2,0
5072,1.0,1,1
5073,0,1,0
5074,-1,1,0
5075,-1,1,0
5076,1,2,1
5077,-1,1,0
5078,1,1,1
5079,-1,1,0
5080,1.0,1,1
5081,1,2,1
5082,-1,2,0
5083,-1,3,0
5084,-1,1,0
5085,-1,2,0
5086,1,2,1
5087,1,1,1
5088,1,1,1
5089,1,2,1
5090,0,1,0
5091,1,3,1
5092,-1,1,0
5093,1,1,1
5094,1,1,1
5095,1,2,1
5096,-1,1,0
5097,-1,1,0
5098,-1,1,0
5099,1,3,1
5100,-1,2,0
5101,1,2,1
5102,1,2,1
5103,-1,1,0
5104,0,3,0
5105,1,1,1
5106,-1,2,0
5107,1,2,1
5108,-1,1,0
5109,1,2,1
5110,-1,1,0
5111,1,1,1
5112,-1,1,0
5113,1,1,1
5114,1,1,1
5115,-1,2,0
5116,-1,1,0
5117,1,1,1
5118,-1,1,0
5119,-1,1,0
5120,1,1,1
5121,0,3,0
5122,-1,2,0
5123,-1,1,0
5124,1,2,1
5125,-1,2,0
5126,-1,2,0
5127,1,1,1
5128,-1,3,0
5129,1.0,1,1
5130,1.0,1,1
5131,1.0,1,1
5132,-1,1,0
5133,1,2,1
5134,-1,2,0
5135,1,1,1
5136,1,1,1
5137,1,2,1
5138,-1,2,0
5139,-1,2,0
5140,1,1,1
5141,1,2,1
5142,1,2,1
5143,1,1,1
5144,1,1,1
5145,1,1,1
5146,-1,2,0
5147,-1,1,0
5148,1,4,1
5149,-1,1,0
5150,-1,1,0
5151,-1,2,0
5152,-1,2,0
5153,1,1,1
5154,-1,1,0
5155,-1,1,0
5156,1,1,1
5157,-1,2,0
5158,1,2,1
5159,-1,2,0
5160,-1,1,0
5161,-1,2,0
5162,1,2,1
5163,-1,1,0
5164,1,2,1
5165,0,2,0
5166,1,1,1
5167,1.0,1,1
5168,1,2,1
5169,-1,1,0
5170,1,2,1
5171,1,2,1
5172,-1,2,0
5173,-1,3,0
5174,-1,1,0
5175,-1,1,0
5176,1,2,1
5177,-1,2,0
5178,-1,2,0
5179,1,1,1
5180,-1,1,0
5181,-1,1,0
5182,1,2,1
5183,1,3,1
5184,-1,1,0
5185,0,3,0
5186,-1,1,0
5187,-1,1,0
5188,1,1,1
5189,-1,1,0
5190,1.0,1,1
5191,-1,1,0
5192,-1,1,0
5193,1,1,1
5194,-1,1,0
5195,-1,1,0
5196,-1,2,0
5197,1.0,1,1
5198,-1,1,0
5199,1,1,1
5200,-1,1,0
5201,1,1,1
5202,1,1,1
5203,-1,3,0
5204,1,1,1
5205,-1,1,0
5206,1,1,1
5207,-1,2,0
5208,-1,1,0
5209,1,1,1
5210,-1,1,0
5211,1,1,1
5212,-1,2,0
5213,-1,1,0
5214,1,2,1
5215,1,1,1
5216,-1,1,0
5217,1.0,1,1
5218,-1,1,0
5219,-1,1,0
5220,-1,2,0
5221,-1,1,0
5222,-1,1,0
5223,-1,1,0
5224,-1,2,0
5225,-1,1,0
5226,-1,2,0
5227,-1,1,0
5228,-1,2,0
5229,-1,2,0
5230,1,1,1
5231,1,2,1
5232,-1,1,0
5233,-1,2,0
5234,-1,1,0
5235,1,1,1
5236,-1,1,0
5237,-1,1,0
5238,1,3,1
5239,0,2,0
5240,-1,1,0
5241,-1,1,0
5242,0,1,0
5243,1,3,1
5244,-1,4,0
5245,-1,2,0
5246,1,1,1
5247,-1,1,0
5248,-1,1,0
5249,1,2,1
5250,-1,1,0
5251,-1,2,0
5252,-1,1,0
5253,-1,2,0
5254,1,1,1
5255,0,4,0
5256,-1,1,0
5257,-1,2,0
5258,-1,1,0
5259,1,2,1
5260,-1,1,0
5261,-1,2,0
5262,-1,1,0
5263,-1,3,0
5264,-1,1,0
5265,-1,1,0
5266,1,1,1
5267,-1,1,0
5268,-1,1,0
5269,1,3,1
5270,-1,1,0
5271,-1,1,0
5272,1,2,1
5273,1,1,1
5274,1.0,1,1
5275,-1,1,0
5276,1,1,1
5277,-1,1,0
5278,1,1,1
5279,-1,3,0
5280,-1,1,0
5281,1,2,1
5282,1,2,1
5283,1,1,1
5284,-1,1,0
5285,1,3,1
5286,-1,2,0
5287,1,1,1
5288,1,2,1
5289,-1,1,0
5290,-1,1,0
5291,0,2,0
5292,-1,2,0
5293,1,1,1
5294,1,1,1
5295,-1,1,0
5296,1.0,1,1
5297,1,1,1
5298,1,2,1
5299,-1,2,0
5300,-1,1,0
5301,1,1,1
5302,-1,2,0
5303,0,1,0
5304,-1,2,0
5305,1.0,1,1
5306,-1,1,0
5307,1,1,1
5308,-1,3,0
5309,1,1,1
5310,0,1,0
5311,0,2,0
5312,-1,3,0
5313,-1,2,0
5314,-1,2,0
5315,-1,1,0
5316,1,2,1
5317,-1,1,0
5318,0,2,0
5319,-1,1,0
5320,-1,1,0
5321,1,2,1
5322,-1,1,0
5323,-1,1,0
5324,1,1,1
5325,-1,1,0
5326,1,1,1
5327,-1,1,0
5328,1,1,1
5329,1,2,1
5330,-1,1,0
5331,-1,3,0
5332,1,2,1
5333,-1,1,0
5334,-1,1,0
5335,-1,1,0
5336,1,1,1
5337,1,1,1
5338,0,1,0
5339,1,1,1
5340,-1,1,0
5341,-1,1,0
5342,1.0,1,1
5343,-1,1,0
5344,0,2,0
5345,-1,1,0
5346,1.0,1,1
5347,-1,1,0
5348,-1,2,0
5349,1,2,1
5350,0,2,0
5351,-1,3,0
5352,-1,1,0
5353,1,1,1
5354,-1,2,0
5355,1,2,1
5356,1,1,1
5357,1,1,1
5358,-1,1,0
5359,-1,1,0
5360,1,1,1
5361,-1,2,0
5362,0,3,0
5363,0,1,0
5364,1,1,1
5365,-1,1,0
5366,-1,1,0
5367,1.0,1,1
5368,-1,3,0
5369,-1,1,0
5370,1,1,1
5371,-1,4,0
5372,1,1,1
5373,-1,1,0
5374,1,1,1
5375,1,1,1
5376,-1,1,0
5377,-1,1,0
5378,-1,2,0
5379,1,1,1
5380,1,1,1
5381,0,3,0
5382,-1,2,0
5383,1,2,1
5384,-1,1,0
5385,1,1,1
5386,-1,2,0
5387,1,1,1
5388,1.0,1,1
5389,1,2,1
5390,1,1,1
5391,1,2,1
5392,1,2,1
5393,-1,2,0
5394,-1,1,0
5395,-1,1,0
5396,1.0,1,1
5397,-1,1,0
5398,1.0,1,1
5399,-1,2,0
5400,1,1,1
5401,-1,1,0
5402,1,2,1
5403,1,1,1
5404,1,2,1
5405,-1,2,0
5406,-1,2,0
5407,1,1,1
5408,-1,3,0
5409,1,1,1
5410,-1,1,0
5411,1,2,1
5412,-1,2,0
5413,0,1,0
5414,1,1,1
5415,1,1,1
5416,-1,1,0
5417,1,1,1
5418,1,2,1
5419,1,1,1
5420,-1,1,0
5421,1,2,1
5422,0,1,0
5423,1,1,1
5424,1,3,1
5425,-1,1,0
5426,0,2,0
5427,-1,1,0
5428,-1,1,0
5429,-1,2,0
5430,1,1,1
5431,-1,2,0
5432,1,2,1
5433,-1,1,0
5434,1,1,1
5435,0,1,0
5436,-1,1,0
5437,1,1,1
5438,-1,2,0
5439,-1,1,0
5440,-1,1,0
5441,1,1,1
5442,-1,2,0
5443,1,1,1
5444,-1,1,0
5445,-1,1,0
5446,1.0,1,1
5447,-1,1,0
5448,-1,1,0
5449,-1,2,0
5450,1,2,1
5451,1,2,1
5452,1,2,1
5453,0,2,0
5454,1,1,1
5455,1,1,1
5456,-1,1,0
5457,-1,2,0
5458,-1,1,0
5459,1,2,1
5460,1,1,1
5461,1,2,1
5462,1,2,1
5463,-1,2,0
5464,-1,1,0
5465,1,2,1
5466,-1,1,0
5467,1,1,1
5468,1,3,1
5469,1,2,1
5470,-1,1,0
5471,1,2,1
5472,-1,1,0
5473,-1,3,0
5474,-1,1,0
5475,-1,1,0
5476,-1,2,0
5477,1,1,1
5478,-1,1,0
5479,1,1,1
5480,-1,1,0
5481,1,2,1
5482,1,2,1
5483,1,2,1
5484,1,1,1
5485,1,1,1
5486,1,2,1
5487,1,1,1
5488,1,2,1
5489,1,2,1
5490,-1,2,0
5491,0,1,0
5492,1,1,1
5493,0,3,0
5494,-1,1,0
5495,1,1,1
5496,-1,1,0
5497,1,1,1
5498,1,1,1
5499,1,3,1
5500,1,2,1
5501,-1,2,0
5502,1,1,1
5503,-1,1,0
5504,-1,1,0
5505,1,2,1
5506,-1,1,0
5507,-1,1,0
5508,1,2,1
5509,1.0,1,1
5510,1.0,1,1
5511,1,1,1
5512,1,2,1
5513,-1,2,0
5514,-1,2,0
5515,-1,1,0
5516,1,3,1
5517,1,1,1
5518,-1,1,0
5519,-1,1,0
5520,1,1,1
5521,1,1,1
5522,-1,1,0
5523,1,1,1
5524,-1,2,0
5525,-1,1,0
5526,1,1,1
5527,1,1,1
5528,1,1,1
5529,-1,2,0
5530,0,1,0
5531,-1,1,0
5532,-1,2,0
5533,1,1,1
5534,1,3,1
5535,1,2,1
5536,1,1,1
5537,-1,3,0
5538,-1,2,0
5539,1,1,1
5540,1,1,1
5541,-1,1,0
5542,-1,1,0
5543,1,2,1
5544,-1,2,0
5545,1,1,1
5546,0,1,0
5547,-1,1,0
5548,1,2,1
5549,1,1,1
5550,0,2,0
5551,-1,1,0
5552,-1,1,0
5553,0,1,0
5554,-1,2,0
5555,1,2,1
5556,-1,1,0
5557,1,2,1
5558,-1,1,0
5559,1.0,1,1
5560,-1,2,0
5561,-1,2,0
5562,1,1,1
5563,1,1,1
5564,1,1,1
5565,-1,1,0
5566,1,1,1
5567,-1,1,0
5568,0,2,0
5569,1,2,1
5570,1,2,1
5571,1,2,1
5572,1,1,1
5573,1,1,1
5574,-1,3,0
5575,1,1,1
5576,-1,1,0
5577,1,2,1
5578,1,1,1
5579,1,2,1
5580,-1,1,0
5581,1.0,1,1
5582,1,1,1
5583,-1,2,0
5584,1.0,1,1
5585,-1,1,0
5586,1.0,1,1
5587,-1,1,0
5588,1,1,1
5589,-1,2,0
5590,-1,2,0
5591,-1,2,0
5592,-1,2,0
5593,-1,1,0
5594,-1,1,0
5595,-1,1,0
5596,-1,2,0
5597,0,2,0
5598,-1,1,0
5599,-1,1,0
5600,-1,1,0
5601,1,2,1
5602,0,1,0
5603,-1,1,0
5604,1,3,1
5605,-1,1,0
5606,-1,2,0
5607,-1,1,0
5608,-1,2,0
5609,1,1,1
5610,-1,2,0
5611,-1,2,0
5612,1,1,1
5613,-1,1,0
5614,-1,1,0
5615,-1,2,0
5616,1,1,1
5617,-1,1,0
5618,0,1,0
5619,1,1,1
5620,-1,2,0
5621,1,1,1
5622,1,1,1
5623,-1,2,0
5624,1,1,1
5625,1,1,1
5626,0,3,0
5627,1.0,1,1
5628,-1,1,0
5629,-1,1,0
5630,1,2,1
5631,-1,2,0
5632,1,1,1
5633,-1,2,0
5634,-1,1,0
5635,1,1,1
5636,1,2,1
5637,1,2,1
5638,0,1,0
5639,1,2,1
5640,1,1,1
5641,1,3,1
5642,-1,1,0
5643,-1,2,0
5644,1,1,1
5645,-1,1,0
5646,-1,1,0
5647,-1,2,0
5648,-1,1,0
5649,-1,1,0
5650,-1,1,0
5651,1,1,1
5652,1,2,1
5653,-1,1,0
5654,1,2,1
5655,-1,3,0
5656,1,1,1
5657,-1,2,0
5658,-1,1,0
5659,1,2,1
5660,-1,1,0
5661,1,1,1
5662,1,4,1
5663,1,1,1
5664,1,1,1
5665,-1,2,0
5666,-1,1,0
5667,1,1,1
5668,0,2,0
5669,1,1,1
5670,1,1,1
5671,-1,2,0
5672,-1,2,0
5673,-1,1,0
5674,-1,1,0
5675,1,2,1
5676,1,1,1
5677,1,1,1
5678,-1,1,0
5679,-1,1,0
5680,1,1,1
5681,1,1,1
5682,-1,1,0
5683,-1,1,0
5684,-1,1,0
5685,1,2,1
5686,-1,1,0
5687,1,1,1
5688,1.0,1,1
5689,1,2,1
5690,1,1,1
5691,1,1,1
5692,1,1,1
5693,0,2,0
5694,1,1,1
5695,-1,1,0
5696,1,1,1
5697,-1,2,0
5698,-1,2,0
5699,-1,2,0
5700,1,2,1
5701,1,1,1
5702,-1,1,0
5703,-1,3,0
5704,1,1,1
5705,-1,3,0
5706,-1,1,0
5707,1,1,1
5708,-1,1,0
5709,1,1,1
5710,-1,3,0
5711,-1,2,0
5712,1,1,1
5713,-1,1,0
5714,1,1,1
5715,-1,2,0
5716,1,3,1
5717,-1,3,0
5718,-1,1,0
5719,-1,1,0
5720,-1,1,0
5721,1,2,1
5722,1,2,1
5723,-1,2,0
5724,-1,2,0
5725,0,1,0
5726,1,1,1
5727,-1,1,0
5728,-1,2,0
5729,-1,1,0
5730,1,1,1
5731,1,1,1
5732,-1,1,0
5733,1,2,1
5734,-1,2,0
5735,-1,1,0
5736,1,2,1
5737,1,3,1
5738,0,3,0
5739,-1,1,0
5740,-1,1,0
5741,1.0,1,1
5742,-1,2,0
5743,1,1,1
5744,-1,1,0
5745,-1,3,0
5746,-1,1,0
5747,1.0,1,1
5748,-1,1,0
5749,1,1,1
5750,-1,1,0
5751,1,1,1
5752,1.0,1,1
5753,1,1,1
5754,-1,3,0
5755,1,2,1
5756,-1,1,0
5757,-1,1,0
5758,-1,1,0
5759,-1,1,0
5760,-1,1,0
5761,-1,1,0
5762,-1,1,0
5763,1,2,1
5764,-1,1,0
5765,-1,2,0
5766,0,1,0
5767,-1,1,0
5768,1,1,1
5769,-1,1,0
5770,-1,1,0
5771,0,1,0
5772,-1,2,0
5773,-1,1,0
5774,-1,3,0
5775,-1,1,0
5776,-1,1,0
5777,-1,1,0
5778,1,1,1
5779,1,2,1
5780,0,2,0
5781,-1,1,0
5782,-1,2,0
5783,-1,1,0
5784,1,3,1
5785,1,1,1
5786,-1,1,0
5787,1,1,1
5788,1,1,1
5789,1,2,1
5790,0,2,0
5791,-1,2,0
5792,-1,1,0
5793,1,1,1
5794,1.0,1,1
5795,-1,1,0
5796,0,2,0
5797,1,2,1
5798,-1,1,0
5799,-1,1,0
5800,1.0,1,1
5801,-1,1,0
5802,-1,1,0
5803,1,1,1
5804,1,1,1
5805,-1,3,0
5806,1,1,1
5807,-1,3,0
5808,1,1,1
5809,1.0,1,1
5810,-1,1,0
5811,1,1,1
5812,-1,1,0
5813,-1,1,0
5814,-1,1,0
5815,1,2,1
5816,-1,2,0
5817,1.0,1,1
5818,-1,1,0
5819,-1,1,0
5820,-1,2,0
5821,1,2,1
5822,-1,2,0
5823,1,1,1
5824,-1,1,0
5825,-1,2,0
5826,-1,2,0
5827,1,2,1
5828,1,1,1
5829,-1,1,0
5830,-1,2,0
5831,1,2,1
5832,-1,1,0
5833,1,1,1
5834,-1,1,0
5835,0,3,0
5836,-1,2,0
5837,-1,3,0
5838,-1,1,0
5839,1,1,1
5840,1,2,1
5841,1,2,1
5842,1,1,1
5843,-1,1,0
5844,-1,1,0
5845,1,1,1
5846,-1,1,0
5847,-1,1,0
5848,0,1,0
5849,-1,2,0
5850,-1,1,0
5851,1,2,1
5852,-1,1,0
5853,1,1,1
5854,-1,1,0
5855,0,1,0
5856,-1,1,0
5857,-1,1,0
5858,-1,1,0
5859,-1,1,0
5860,-1,1,0
5861,1,1,1
5862,1.0,1,1
5863,-1,1,0
5864,1,3,1
5865,1,2,1
5866,1.0,1,1
5867,-1,1,0
5868,0,1,0
5869,1,1,1
5870,-1,1,0
5871,1,1,1
5872,-1,1,0
5873,-1,2,0
5874,1,1,1
5875,0,1,0
5876,-1,1,0
5877,-1,1,0
5878,1,2,1
5879,1,1,1
5880,1,1,1
5881,1,1,1
5882,-1,1,0
5883,1,2,1
5884,-1,3,0
5885,1,1,1
5886,-1,1,0
5887,-1,2,0
5888,1.0,1,1
5889,0,1,0
5890,-1,1,0
5891,1,2,1
5892,1,1,1
5893,1,3,1
5894,-1,2,0
5895,1,1,1
5896,1,1,1
5897,1,2,1
5898,-1,1,0
5899,1,2,1
5900,-1,1,0
5901,1,1,1
5902,1.0,1,1
5903,1,1,1
5904,-1,1,0
5905,1,2,1
5906,-1,1,0
5907,-1,3,0
5908,-1,1,0
5909,-1,3,0
5910,-1,3,0
5911,1,3,1
5912,-1,2,0
5913,1,2,1
5914,-1,1,0
5915,1,1,1
5916,0,2,0
5917,1,1,1
5918,-1,1,0
5919,1,1,1
5920,-1,1,0
5921,-1,2,0
5922,-1,1,0
5923,1,1,1
5924,0,1,0
5925,-1,1,0
5926,-1,2,0
5927,-1,2,0
5928,1,2,1
5929,-1,1,0
5930,1,1,1
5931,-1,1,0
5932,-1,1,0
5933,1,1,1
5934,-1,1,0
5935,-1,2,0
5936,1,1,1
5937,1,1,1
5938,-1,2,0
5939,1,1,1
5940,1,2,1
5941,-1,1,0
5942,-1,3,0
5943,1,3,1
5944,-1,1,0
5945,1.0,1,1
5946,-1,1,0
5947,-1,1,0
5948,1,2,1
5949,1,1,1
5950,-1,2,0
5951,-1,2,0
5952,-1,2,0
5953,0,1,0
5954,1,2,1
5955,1.0,1,1
5956,-1,4,0
5957,0,1,0
5958,-1,2,0
5959,-1,1,0
5960,-1,1,0
5961,-1,1,0
5962,0,1,0
5963,-1,2,0
5964,-1,2,0
5965,-1,3,0
5966,-1,1,0
5967,1,2,1
5968,1,1,1
5969,-1,2,0
5970,1,2,1
5971,-1,1,0
5972,-1,2,0
5973,1,1,1
5974,-1,2,0
5975,-1,2,0
5976,-1,2,0
5977,1,1,1
5978,0,2,0
5979,1,1,1
5980,-1,1,0
5981,-1,1,0
5982,1,1,1
5983,1,1,1
5984,1,1,1
5985,0,1,0
5986,0,1,0
5987,-1,1,0
5988,-1,1,0
5989,-1,2,0
5990,1.0,1,1
5991,1,1,1
5992,1,2,1
5993,-1,2,0
5994,1,2,1
5995,0,1,0
5996,1,1,1
5997,1,1,1
5998,1,2,1
5999,1,2,1
6000,1.0,1,1
6001,-1,1,0
6002,0,1,0
6003,-1,1,0
6004,-1,1,0
6005,1,1,1
6006,1.0,1,1
6007,-1,1,0
6008,-1,1,0
6009,-1,2,0
6010,1,1,1
6011,-1,3,0
6012,-1,2,0
6013,1,2,1
6014,-1,2,0
6015,1,2,1
6016,-1,1,0
6017,1,2,1
6018,-1,1,0
6019,1,1,1
6020,-1,2,0
6021,-1,1,0
6022,0,1,0
6023,-1,1,0
6024,-1,2,0
6025,1,2,1
6026,-1,3,0
6027,1,2,1
6028,0,1,0
6029,-1,1,0
6030,1,3,1
6031,-1,2,0
6032,-1,2,0
6033,-1,2,0
6034,-1,1,0
6035,1,2,1
6036,-1,2,0
6037,-1,2,0
6038,-1,1,0
6039,-1,1,0
6040,1,1,1
6041,0,2,0
6042,-1,3,0
6043,1,3,1
6044,0,1,0
6045,-1,2,0
6046,-1,1,0
6047,-1,2,0
6048,1.0,1,1
6049,0,1,0
6050,1,1,1
6051,-1,1,0
6052,-1,1,0
6053,-1,1,0
6054,1,1,1
6055,-1,1,0
6056,-1,1,0
6057,0,1,0
6058,0,3,0
6059,-1,2,0
6060,-1,1,0
6061,1,1,1
6062,0,3,0
6063,1.0,1,1
6064,-1,3,0
6065,1,1,1
6066,1,3,1
6067,1,1,1
6068,1.0,1,1
6069,-1,2,0
6070,0,1,0
6071,-1,1,0
6072,-1,1,0
6073,-1,1,0
6074,0,2,0
6075,-1,3,0
6076,0,2,0
6077,-1,1,0
6078,1,1,1
6079,-1,1,0
6080,-1,1,0
6081,1.0,1,1
6082,-1,2,0
6083,-1,3,0
6084,-1,3,0
6085,-1,1,0
6086,-1,3,0
6087,1,1,1
6088,1,1,1
6089,0,3,0
6090,-1,2,0
6091,-1,2,0
6092,-1,1,0
6093,-1,1,0
6094,0,1,0
6095,1,2,1
6096,-1,2,0
6097,1,1,1
6098,1,1,1
6099,0,2,0
6100,-1,1,0
6101,1,3,1
6102,0,2,0
6103,-1,1,0
6104,1,1,1
6105,1,3,1
6106,-1,2,0
6107,1,1,1
6108,-1,2,0
6109,-1,2,0
6110,0,1,0
6111,1,2,1
6112,-1,2,0
6113,-1,2,0
6114,-1,1,0
6115,1,1,1
6116,-1,2,0
6117,1,2,1
6118,0,2,0
6119,1,3,1
6120,-1,1,0
6121,0,2,0
6122,-1,4,0
6123,-1,2,0
6124,-1,1,0
6125,-1,3,0
6126,-1,1,0
6127,-1,1,0
6128,1,2,1
6129,1,2,1
6130,0,4,0
6131,1,1,1
6132,1,1,1
6133,0,1,0
6134,0,2,0
6135,-1,2,0
6136,1,1,1
6137,-1,1,0
6138,-1,1,0
6139,-1,1,0
6140,-1,2,0
6141,1.0,1,1
6142,-1,1,0
6143,-1,1,0
6144,-1,1,0
6145,-1,1,0
6146,-1,1,0
6147,-1,2,0
6148,0,1,0
6149,-1,1,0
6150,1,1,1
6151,-1,1,0
6152,-1,1,0
6153,1,2,1
6154,-1,2,0
6155,-1,2,0
6156,-1,1,0
6157,-1,4,0
6158,0,3,0
6159,-1,1,0
6160,-1,2,0
6161,-1,2,0
6162,-1,1,0
6163,-1,1,0
6164,1,1,1
6165,-1,1,0
6166,1,2,1
6167,-1,1,0
6168,-1,1,0
6169,1,2,1
6170,-1,1,0
6171,-1,1,0
6172,-1,2,0
6173,-1,1,0
6174,1,1,1
6175,1,1,1
6176,-1,1,0
6177,-1,1,0
6178,-1,1,0
6179,1,2,1
6180,0,1,0
6181,1,2,1
6182,1,1,1
6183,1,2,1
6184,-1,1,0
6185,1,2,1
6186,-1,1,0
6187,-1,2,0
6188,-1,1,0
6189,-1,1,0
6190,-1,2,0
6191,-1,1,0
6192,-1,1,0
6193,-1,3,0
6194,-1,1,0
6195,1,1,1
6196,1,2,1
6197,0,2,0
6198,1,1,1
6199,-1,1,0
6200,-1,1,0
6201,-1,1,0
6202,1,1,1
6203,-1,1,0
6204,-1,1,0
6205,-1,1,0
6206,1,1,1
6207,1,3,1
6208,-1,1,0
6209,1,1,1
6210,-1,2,0
6211,-1,1,0
6212,-1,1,0
6213,1,1,1
6214,-1,1,0
6215,1.0,1,1
6216,-1,1,0
6217,-1,1,0
6218,1,1,1
6219,1,1,1
6220,1.0,1,1
6221,1,1,1
6222,1.0,1,1
6223,-1,3,0
6224,-1,1,0
6225,-1,1,0
6226,-1,1,0
6227,-1,1,0
6228,1,1,1
6229,1,2,1
6230,-1,1,0
6231,1,2,1
6232,-1,2,0
6233,1,1,1
6234,-1,2,0
6235,-1,3,0
6236,1,3,1
6237,1,1,1
6238,-1,1,0
6239,-1,3,0
6240,1,2,1
6241,1,1,1
6242,0,1,0
6243,-1,2,0
6244,1,1,1
6245,-1,1,0
6246,1,1,1
6247,-1,1,0
6248,1,1,1
6249,-1,2,0
6250,1,2,1
6251,1,2,1
6252,1,1,1
6253,-1,2,0
6254,-1,1,0
6255,-1,1,0
6256,0,1,0
6257,-1,1,0
6258,-1,2,0
6259,1,1,1
6260,1,1,1
6261,-1,2,0
6262,1,2,1
6263,1,3,1
6264,-1,1,0
6265,-1,1,0
6266,1,1,1
6267,1,2,1
6268,1,1,1
6269,1.0,1,1
6270,1,1,1
6271,-1,2,0
6272,1,1,1
6273,-1,2,0
6274,-1,1,0
6275,1,1,1
6276,-1,1,0
6277,-1,1,0
6278,-1,1,0
6279,-1,1,0
6280,1,1,1
6281,-1,1,0
6282,1,2,1
6283,1,1,1
6284,-1,1,0
6285,-1,1,0
6286,-1,2,0
6287,-1,3,0
6288,-1,2,0
6289,1,1,1
6290,1,2,1
6291,1,1,1
6292,-1,3,0
6293,-1,2,0
6294,-1,1,0
6295,1,1,1
6296,1.0,1,1
6297,1,1,1
6298,-1,1,0
6299,0,3,0
6300,1,1,1
6301,-1,1,0
6302,-1,1,0
6303,1,1,1
6304,-1,2,0
6305,1,2,1
6306,1,1,1
6307,-1,1,0
6308,-1,2,0
6309,-1,1,0
6310,1,1,1
6311,1,2,1
6312,1,2,1
6313,1,1,1
6314,0,2,0
6315,-1,1,0
6316,-1,1,0
6317,1,3,1
6318,1,3,1
6319,1,1,1
6320,1,1,1
6321,1,3,1
6322,-1,1,0
6323,-1,2,0
6324,-1,1,0
6325,1,1,1
6326,0,1,0
6327,1,1,1
6328,1,2,1
6329,1,2,1
6330,-1,1,0
6331,-1,2,0
6332,0,1,0
6333,1,2,1
6334,-1,2,0
6335,1,1,1
6336,-1,1,0
6337,1,3,1
6338,0,1,0
6339,-1,1,0
6340,-1,1,0
6341,1,2,1
